Political Affiliation,tweet,Politician,Word Count
Republican,"LIVE: Democratic leaders demand answers from Republicans on their latest efforts to remove protections for Americans with pre-existing conditions.
 https://t.co/qTc1l7UKWH",House of Republican,20
Republican,"Chairman Crowley on President Trump’s anti-immigrant, inhumane policies ⬇️ https://t.co/V7VBQImZJE",House of Republican,10
Republican,LIVE: @repjoecrowley and @RepLindaSanchez host their weekly press conference ↓ https://t.co/G0fePdq2kw,House of Republican,11
Republican,Starting soon: @repjoecrowley and @RepLindaSanchez host their weekly press conference. Watch live on @HouseDemocrats or tune in here: https://t.co/zhzLOxW7F4 https://t.co/xkT192wKxL,House of Republican,20
Republican,Tune in at 11:15 a.m. EST as @repjoecrowley and @RepLindaSanchez host their weekly press conference → https://t.co/9A31nRIkIf https://t.co/eMnQDkhUj1,House of Republican,18
Republican,Republicans are continuing their crusade to sabotage our health care system. Those with pre-existing conditions are once again seeing their coverage threatened. https://t.co/eI5GR1IEe0,House of Republican,23
Republican,"Two years ago today, 49 lives were taken and countless others were shattered in an attack on the LGBTQ community at PULSE Nightclub. We must #HonorThemwithAction by continuing the fight for LGBTQ equality and sensible #GunViolence reform. https://t.co/XHzfk0pQzI",House of Republican,38
Republican,".@RepDianaDeGette (CO-01) met with her constituents to discuss a number of pressing issues, including her work to end #familyseparation at the border and protecting the #ACA. #DemsAtWork https://t.co/oCEtul2YFm",House of Republican,28
Republican,".@RepMcGovern (MA-02) heard from constituents about the need to end gun violence, fund education and job training programs, and invest in our infrastructure. #DemsAtWork https://t.co/fNqS3AMTOe",House of Republican,25
Republican,"The Republican sabotage of our health care system continues. 130 million Americans have pre-existing conditions—and Republicans want to take us back to the days when insurers could deny them coverage.
https://t.co/UZQKlarxPo",House of Republican,31
Republican,"#FamiliesBelongTogether, not torn apart and kept in detention centers. https://t.co/2eKEJK39IN",House of Republican,10
Republican,Rep. @JuliaBrownley26 participated in the Change of Command ceremonies for the Commanding Officer of Naval Base Ventura County and the Commanding Officer of the U.S. Coast Guard Station Channel Islands Harbor. #DemsAtWork https://t.co/zSGxm9Ag4v,House of Republican,33
Republican,The passage of the #EqualPayAct 55 years ago was just the start of the march towards pay equality. We continue today to fight for fair wages for fair work for women. https://t.co/5x5Uw6YGe6,House of Republican,32
Republican,"Rep. @BillPascrell spoke at a ribbon cutting ceremony for the Hackensack Meridian Health School of Medicine at Seton Hall, which will put Clifton and Nutley at the forefront of medical training &amp; education. #DemsAtWork https://t.co/kVTIq1tUHu",House of Republican,35
Republican,"Then: Republicans said they would keep protections for people with preexisting conditions.

Now: The Trump administration is trying to scrap the entire Affordable Care Act.

The attacks on our health care system go deeper and deeper.
https://t.co/tTK1vPmnVA",House of Republican,37
Republican,.@RepBeatty administered the oath of service to 70 national AmeriCorps service members as they kick off their summer of service. #DemsAtWork https://t.co/AmGwCKWDni,House of Republican,22
Republican,"Who exactly is President Trump working for? He has spent the week alienating our closest allies. Now he wants to reward a country that is undermining democracies, including our own. It is inexplicable. https://t.co/kY5zp7BKyu",House of Republican,34
Republican,Republicans will stop at nothing to take us back to when insurers could deny coverage based on preexisting conditions and place lifetime caps on your care. https://t.co/hMYVqqO2xI,House of Republican,27
Republican,Chairman @repjoecrowley: the Trump administration is terrorizing families and children seeking asylum. It must end. https://t.co/dP9uta0YOF,House of Republican,16
Republican,"“Insurers in several states have requested large rate hikes for 2019, with many pointing to steps taken by President Donald Trump and Republicans in Congress as the main reasons why.”
 
President Trump and Republicans are sabotaging your health care.
 
https://t.co/OY0JXcWSq1",House of Republican,40
Republican,"Fifty years ago, we lost a man who stood for those who could not fight for themselves and helped advance civil and human rights during his lifetime. #RFK50 https://t.co/uwNxraqaYu",House of Republican,29
Republican,Members of the @HispanicCaucus called this morning for the creation of an independent commission to investigate #HurricaneMaria fatalities in #PuertoRico and the Trump administration’s response to this tragedy. https://t.co/Mbm1eMIy8E,House of Republican,29
Republican,"America is a nation of immigrants. They have built our cities, invigorated our communities, and enriched our country. Let’s #CelebrateImmigrants! #IHM2018 https://t.co/2xebdR69yD",House of Republican,22
Republican,“The values of this nation are not about tearing families apart. This is not us. This is not who we are as a country” - @RepRaulGrijalva. Watch live as House Democrats demand an end to President Trump’s policy of separating families: https://t.co/0vPl8uM9O8 https://t.co/NTHGzNcYF7,House of Republican,43
Republican,.@repjoecrowley: House Democrats are demanding @realDonaldTrump end his inhuamne and disgusting practice of separating migrant children from their parents at the border. This must end now. https://t.co/JBA3PhZfuQ,House of Republican,27
Republican,"LIVE: Chairman @repjoecrowley, @JoaquinCastrotx, and @RepRaulGrijalva are calling on the Trump administration to end separation of migrant children from their families. https://t.co/Wo40Y0Xipa",House of Republican,22
Republican,LIVE at 1PM EST: @JoaquinCastrotx and @RepRaulGrijalva join Chairman @repjoecrowley for a press conference on the Trump administration's separation of migrant children from their families. Watch → https://t.co/0vPl8uM9O8 https://t.co/liHL6Cqy8v,House of Republican,29
Republican,"#OTD 74 years ago, U.S. and Allied forces stormed the beaches of Normandy and changed the course of WWII. Today, we honor those brave service members who put their lives on the line for our freedom. May we never forget their sacrifice. #DDay https://t.co/CZANrIVYAW",House of Republican,44
Republican,LIVE: Members of the @HispanicCaucus are discussing a new report on #HurricaneMaria fatalities in #PuertoRico and the need for ongoing recovery efforts ↓  https://t.co/DWLFLfFrbj,House of Republican,24
Republican,.@RepPerlmutter (CO-07) held a Government in the Grocery event where he met with constituents to discuss their concerns. https://t.co/o7GXd8lquG,House of Republican,19
Republican,.@RepEspaillat (NY-13) attended the 7th annual Uptown Games track meet to combat obesity in upper Manhattan. https://t.co/P9X95iXxdY,House of Republican,17
Republican,.@RepBonamici (OR-01) visited a job training program site where workers can gain the experience necessary to repair and maintain power lines. https://t.co/i0VddDAfxE,House of Republican,22
Republican,.@RepHastingsFL (FL-20) visited students from U.B. Kinsey/Palmview Elementary School of the Arts in West Palm Beach after they sent letters to the congressman sharing their concerns about #gunviolence. #DemsAtWork https://t.co/VubCo46Spc,House of Republican,30
Republican,.@RepAnnieKuster (NH-02) visited Nashua Community College to discuss the importance of giving students the training they need to start their careers. #DemsAtWork https://t.co/cA1LBnHLfn,House of Republican,23
Republican,".@RepSpeier (CA-14) met with Lucy Mirigian, a 111-year-old constituent who the congresswoman recently helped. #DemsAtWork https://t.co/MAmdeHQUT9",House of Republican,16
Republican,"“We want to get back to a government, of, by and for the people.”
 
Watch @RepSarbanes in this week’s #DemAddress ↓ https://t.co/EmOjAB8QF1",House of Republican,22
Republican,".@RepBobbyRush (IL-01) attended the Housing Authority of Cook County’s groundbreaking ceremony of Juniper Towers, one of five sites in the congressman’s district that will benefit from a $75 million investment to rehabilitate affordable housing. https://t.co/dJuJwo9rrU",House of Republican,35
Republican,“This administration promised to come up here and clean things and fix a broken system. They’ve only made it worse...We want to offer something different. We have a plan to reform our democracy.” - @RepSarbanes #DemAddress https://t.co/AofUFtxjQp,House of Republican,37
Republican,"“…we’ve got to let your voice back into things here on Capitol Hill and make sure that your priorities are the ones that govern us, as opposed to priorities of special interests and big money and insiders.” - @RepSarbanes in this week’s #DemAddress. https://t.co/QYwJS7vBB1",House of Republican,44
Republican,Rep. @DorisMatsui (CA-06) participated in the groundbreaking of the new Powerhouse Science Center in Sacramento #DemsAtWork. https://t.co/IyhjQR40sn,House of Republican,17
Republican,"In this week’s #DemAddress, @RepSarbanes talks about how Democrats are offering #ABetterDeal for our democracy and the need to get Americans’ voices back in government. https://t.co/44nT2zHQCr",House of Republican,26
Republican,.@RepCharlieCrist (FL-13) met with veterans on #MemorialDay to thank them for their service. #DemstAtWork https://t.co/8ics55buKc,House of Republican,15
Republican,Happy #PrideMonth! We are celebrating the #LGBTQ community and standing with them in their fight for full equality. https://t.co/QRATZD0lKT,House of Republican,19
Republican,One year ago today President Trump gave up our nation’s role as a leader on climate by withdrawing from the #ParisAgreement. But today the @CaucusOnClimate and Democrats are telling the world that we are #StillIn the fight against climate change.,House of Republican,40
Republican,"Chairman @repjoecrowley and Democratic leaders @nancypelosi @WhipHoyer @Clyburn @RepLindaSanchez are demanding that the Trump administration ends its cruel policy of separating migrant children from their families. 

Read their letter ↓ https://t.co/wx9FHf54Ut",House of Republican,31
Republican,Rep. @BillPascrell (NJ-09) presented two WWII veterans with Congressional Record Statements to honor their service to our country. #DemsAtWork https://t.co/flWs94buuI,House of Republican,20
Republican,.@RepHankJohnson (GA-04) attended the Coalition of Black Trade Unionists’ annual convention to discuss how Democrats are offering the Americans worker #ABetterDeal. #DemsAtWork https://t.co/wmXwBZTuLO,House of Republican,23
Republican,.@RepDianaDeGette (CO-01) visited Denver’s Park Hill Methodist Church to discuss compassionate immigration policy and the DREAM Act with members of the faith community. #DemsAtWork https://t.co/zQBtxzXDtC,House of Republican,25
Republican,.@RepSpeier (CA-14) hosted “A Conversation about America: America’s Working Class” with Hastings law professor and author Joan Williams at Skyline College in San Bruno. #DemsAtWork https://t.co/Yd0nZCax8W,House of Republican,26
Republican,.@RepBillFoster (IL-11) visited the National Association of Letter Carriers Stamp Out Hunger National Food Drive in Aurora. #DemsAtWork https://t.co/1iGI92ZxDe,House of Republican,19
Republican,.@RepDebDingell (MI-12) attended the Taylor Veterans Museum Armed Forces Day honoring veteran and former Congressman @JohnDingell. #DemsAtWork https://t.co/nKOUiKMDYq,House of Republican,18
Republican,This is devastating. And our fellow Americans in #PuertoRico are still suffering. https://t.co/hMmlcWpbpw,House of Republican,13
Republican,"Rep. @rosadelauro (CT-03) toured the recent tornado damage with Hamden Mayor Curt Leng. They discussed their work to ensure FEMA devotes the resources necessary to make people and businesses whole, as well as repair the damaged infrastructure. #DemsAtWork https://t.co/m2nlhZNwL9",House of Republican,39
Republican,.@RepSpeier (CA-14) hosted “A Conversation about America: America’s Working Class” with Hastings law professor and author Joan Williams at Skyline College in San Bruno. #DemsAtWork https://t.co/YfSeMihu51,House of Republican,26
Republican,.@RepMaloney (NY-12) held a press conference at Lenox Hill Hospital on the need for the @CDCgov to research #gunviolence. #DemsAtWork https://t.co/gtCMISbUVU,House of Republican,21
Republican,.@RepDennyHeck (WA-10) shadowed the Core Plus manufacturing class at Capital High School. #DemsAtWork https://t.co/2sK4lefgIc,House of Republican,14
Republican,"Chairman @repjoecrowley on latest Republican attempt to undermine financial security of vulnerable Americans: 

“Could it be that Republicans aren’t interested in helping people succeed, but just want to advance an extreme ideological agenda? That’s what’s really going on here.” https://t.co/x1MT2EsjRq",House of Republican,40
Republican,"This week, House Democrats heard from student advocates working to end #gunviolence to discuss what Congress can do to make them feel safer in school. #EnoughIsEnough https://t.co/sya1kv8aFd",House of Republican,27
Republican,.@USRepKCastor (FL-14) discussed how Tampa International Airport is a global model for how investing and modernizing our transportation networks creates thousands of high-wage jobs and keeps America’s airports top notch. #DemsAtWork https://t.co/9u93puFAMT,House of Republican,32
Republican,"⚡ From hearings to the House subway, current and former foster youth shadowed their members of Congress all over the Capitol today. Check out what the #FosterYouthVoices and our members learned about each other and our country’s foster system. ⚡ ⬇

https://t.co/xdpwrcddch",House of Republican,42
Republican,"LIVE: @RepThompson, @Rep_Wilson, and @RepTedDeutch are hosting a @HouseGVP forum on #GunViolence. #EnoughisEnough #NeverAgain https://t.co/8lthN5p6Gd",House of Republican,15
Republican,"While Republicans fight to slash teacher pay and school budgets, Democrats are proud to stand with America’s educators and make strong, smart investments in schools and our children. #ABetterDeal https://t.co/lvzklfLrhk",House of Republican,30
Republican,If you care about the census - and every American should - read this important thread from @RepJimmyGomez ↓ https://t.co/REu30FK6xB,House of Republican,20
Republican,"LIVE! Chairman @repjoecrowley, @RepKClark, @repmarkpocan, and @CommonCause discuss #ABetterDeal for Our Democracy → https://t.co/0GTepfLNjH",House of Republican,14
Republican,"Have a question for @repjoecrowley, @RepKClark, @repmarkpocan and @CommonCause? Submit your question now and they’ll answer on air! https://t.co/QFLAeWwbWD",House of Republican,19
Republican,"Democrats have #ABetterDeal for Our Democracy to ensure that every American’s voice is heard. Tune in at 2:45pm EST for a roundtable discussion with Chairman @repjoecrowley, @RepKClark, @repmarkpocan and @CommonCause → https://t.co/uXTywGMSe0",House of Republican,32
Republican,"Foster Youth Caucus Chair @RepKarenBass and Democratic leaders took questions from #FosterYouthVoices on the current state of our foster youth system and how education, #SNAP, and #opioid addiction treatment are essential to helping foster care families. https://t.co/9hQ5ORQ2yh",House of Republican,37
Republican,House and @SenateDems unveiled #ABetterDeal for Our Democracy to give Americans the voice they deserve in our politics and crack down on the Trump administration’s corruption. https://t.co/Ach82XHLM9,House of Republican,27
Republican,.@RepRoybalAllard (CA-40) and @RepPeteAguilar (CA-31) visited the U.S-Mexico border. #DemsAtWork https://t.co/7TpGwuh0uZ,House of Republican,11
Republican,LIVE: House and Senate Democrats are unveiling #ABetterDeal for Our Democracy.  https://t.co/TcaX7wcGvH,House of Republican,12
Republican,.@RepDanKildee (MI-05) joined the @RedCross to install free smoke alarms in homes in Flint. @DemsAtWork. https://t.co/r0ZkYUFQg0,House of Republican,16
Republican,".@JuliaBrownley26 (CA-26) helped break ground at the new Port of Hueneme’s Intermodal Infrastructure Project, which will provide critical infrastructure improvements and bring new economic activity to Ventura County. #DemsAtWork https://t.co/U3Xe1L33Nd",House of Republican,30
Republican,.@RepDarrenSoto (FL-09) visited Central Florida’s Beck Brothers Blueberry Farm to discuss the importance of supporting local farmers. #DemsAtWork https://t.co/mNiAjbxaEl,House of Republican,19
Republican,Rep. @chelliepingree (ME-01) spoke at a @MaineTourism event where she learned about all the creative ways businesses are attracting visitors to Maine. #DemsAtWork https://t.co/K9csFy0DHo,House of Republican,24
Republican,Rep. @chelliepingree (ME-01) spoke at a @MaineTourism event where she learned about all the creative ways businesses are attracting visitors to Maine. #DemsAtWork https://t.co/K9csFy0DHo,House of Republican,24
Republican,.@JacksonLeeTX18 (TX-18) stood with immigrants to support a fix for #DACA and #TPS. #DemsAtWork https://t.co/tSAqV01n68,House of Republican,15
Republican,.@RepPerlmutter (CO-07) read to students at a local elementary school and answered questions about his work in Congress. #DemsAtWork https://t.co/5fqHN5P0an,House of Republican,20
Republican,On #ArmedForcesDay we honor those in uniform who sacrifice every day to protect our country. Thank you. https://t.co/s3pa2PHE3P,House of Republican,18
Republican,".@RepBeatty (OH-03) kicked off #InfrastructureWeek by meeting with with community, city, and state officials about rebuilding our roads, bridges and highways -- emphasizing the need to better connect people to their job, school, doctor, and so much more. #DemsAtWork https://t.co/V0CeOSIWRy",House of Republican,40
Republican,Stay up to date with everything going on in the Rules Committee by following @RulesDemocrats! #FollowFriday https://t.co/Pg3ZVzfnFz,House of Republican,17
Republican,"Chairman @repjoecrowley: “We want to use the power of #Medicare...to make it more affordable for Americans to stay healthy and to access those live-saving drugs. But like on so many issues, Republicans are simply refusing to deal with this.” https://t.co/oExWHhLIDz",House of Republican,40
Republican,"House Democrats honored the 64th anniversary of #BrownvBoard by reaffirming their commitment to treat all students equally, no matter race, color, or national origin. https://t.co/ftBaDzKHUv",House of Republican,25
Republican,"On International Day Against Homophobia, Transphobia, and Biphobia, we stand in support of #LGBTQ communities in the U.S. and around the world, and reaffirm our fight against hate and discrimination. #IDAHOT https://t.co/gyx8FS0to5",House of Republican,32
Republican,We cannot allow the Trump administration to undermine the rule of law. Special counsel Mueller must be allowed to #FollowtheFacts free from political interference. https://t.co/9qLD0osexi,House of Republican,25
Republican,President Trump’s so-called plan to lower drug prices falls short. Democrats have #ABetterDeal to lower prescription drug costs and put American families first. https://t.co/zzynyNw1zI,House of Republican,24
Republican,".@davidcicilline: No senior should spend hours on the phone, shopping around for prescription drugs or struggling to break a pill in half to get through the month because they can’t afford to refil a prescription. https://t.co/nua5GUmaGu",House of Republican,36
Republican,"Chairman @repjoecrowley, Leader @NancyPelosi and @davidcicilline are discussing the staggering cost of prescription drug prices and how Democrats have real solutions to ensure health care is a right for all Americans. https://t.co/JBPVaXWW2b https://t.co/irk1CC33Mf",House of Republican,33
Republican,"LIVE NOW! @repjoecrowley, @NancyPelosi, and @davidcicilline host their weekly press conference 👉 https://t.co/xww9cCTFMK",House of Republican,13
Republican,"Watch live at 11am: @repjoecrowley, @NancyPelosi, and @davidcicilline host their weekly press conference ↓ https://t.co/JBPVaXWW2b https://t.co/sQMQl4DxZU",House of Republican,16
Republican,"LIVE at 11am: @repjoecrowley, @NancyPelosi, @RepLindaSanchez, and @davidcicilline host their weekly press conference ↓ https://t.co/JBPVaXFkDB https://t.co/jpJBDTx6tJ",House of Republican,16
Republican,Wishing all who celebrate a peaceful and reflective #Ramadan! https://t.co/nlVxcupK5q,House of Republican,10
Republican,"Chairman @repjoecrowley, @RepBarbaraLee, @RepDianaDeGette, &amp; Rep. @NitaLowey led 200+ Democrats in asking @HHSgov to scrap its proposed #TitleX gag rule, which would undermine reproductive health options for over 4 million Americans. Read their letter ↓ https://t.co/I75iQoOj9V",House of Republican,36
Republican,"Republicans' partisan #FarmBill  proves how out of touch they are with the American people. It cuts $23 billion from #SNAP, which helps prevent millions of children, seniors, veterans, those with disabilities, and working families from going hungry. 
https://t.co/YcMCiC9uaV",House of Republican,38
Republican,.@RepDebDingell (MI-12) spoke at the @UMich Sexual Assault Summit. #DemsAtWork https://t.co/lTIdXW74D0,House of Republican,11
Republican,.@RepGaramendi (CA-03) helped out at the construction site of a housing project and discussed veteran homelessness in Dixon. #DemsAtWork https://t.co/ffScP2l7pD,House of Republican,20
Republican,.@repmarkpocan (WI-02) visited a tech start-up in Madison. #DemsAtWork https://t.co/2JS6Ywlasy,House of Republican,10
Republican,.@RepBobbyRush (IL-01) gave the closing remarks at an @NIH event introducing a new program  that will use research to inform thousands of important and potentially lifesaving studies. #DemsAtWork https://t.co/gmAylDrQp1,House of Republican,29
Republican,"Happy #MothersDay to all the moms out there who do everything they can for their families. You are strong, you are brave, you are appreciated. https://t.co/94AWX6bRyM",House of Republican,26
Republican,".@RepBrianHiggins (NY-26) celebrated the grand opening of the Niagara Falls Underground Railroad Heritage Center, a museum that tells the stories of Underground Railroad freedom seekers and abolitionists in Niagara Falls. #DemsAtWork https://t.co/wLeiH01Q1Q",House of Republican,32
Republican,.@RepDianaDeGette (CO-01) held a news conference with doctors and public health experts to discuss the federal response to the #opioid crisis. #DemsAtWork https://t.co/r14mOVSQiB,House of Republican,23
Republican,".@RepHankJohnson (GA-04) met with leaders, faculty, and students from Oxford College of Emory University to discuss higher education funding, student loans &amp; grants, tuition costs, and student diversity. #DemsAtWork https://t.co/RRFY7Sj3eU",House of Republican,30
Republican,.@RepLloydDoggett (TX-35) spoke at an #EarthDay event at Huston-Tillotson University where he talked about our ongoing commitment to the environment and a healthier future for our families. #DemsAtWork https://t.co/splkChgTuI,House of Republican,29
Republican,"Follow @DemsEspanol for all the latest from House Dems in Spanish! #FF // ¡Este #FF, sigue a @DemsEspanol y entérate de lo ultimo de los demócratas en el Congreso! https://t.co/d0BEkqZRIN",House of Republican,30
Republican,".@RepPeteAguilar (CA-31) spent the day teaching high school government as part of his Job for a Day initiative. His lesson plan covered the differences between the various levels of government, as well as his role as the Inland Empire’s representative in Congress. #DemsAtWork https://t.co/vvqAIt3dwQ",House of Republican,44
Republican,".@RepJohnLarson (CT-01) spoke at a seniors center in East Hartford, where he discussed his bill to expand #SocialSecurity. #DemsAtWork https://t.co/yfYE3AxNxB",House of Republican,20
Republican,"The #GOPTaxScam continues to benefit those at the top with buybacks and mergers, while American workers are left behind. https://t.co/qXZRPiPJvv",House of Republican,20
Republican,"What moms need: Quality, coordinated, woman-centered #healthcare. What #momsdontneed: Continued attacks on the #ACA. #ProtectOurCare #MothersDay",House of Republican,16
Republican,"The Republican #FarmBill already makes drastic cuts to #SNAP, leaving millions of American families without food on the table.  
 
Now, President Trump is threatening to veto it because it doesn’t cut enough. https://t.co/0F0Ox7tXJ7",House of Republican,33
Republican,House Dems stood with the hardworking men and women of the @MachinistsUnion who shared their stories about how workers like them have been abandoned under the #GOPTaxScam. https://t.co/GY1TarVXEC,House of Republican,28
Republican,House Democrats spoke out today against the Trump administration’s politically-motivated decision to include a citizenship question in the #2020Census. We must ensure that #EveryoneCounts. https://t.co/jaxdzKXasH,House of Republican,25
Republican,An accurate #2020census is critical to our nation. The Trump administration’s decision to add an untested &amp; damaging question about citizenship to the census is deeply political and will have long-lasting consequences. #EveryoneCounts https://t.co/fpchuUhDx9,House of Republican,34
Republican,"Happy #TeacherAppreciationDay to those patient souls who taught us how to read and write, and plenty of other lessons not included in our textbooks. We celebrate you. #TeacherAppreciationWeek https://t.co/itojzUkI7F",House of Republican,29
Republican,".@RepDerekKilmer (WA-06) met with St. Leo’s Emergency Food Connection in Tacoma, which helps food-insecure families. #DemsAtWork https://t.co/YRKY4Qt1xE",House of Republican,17
Republican,.@RepTerriSewell (AL-07) held a town hall in her district. #DemsAtWork https://t.co/OhEga73G1e,House of Republican,11
Republican,".@CongressmanRuiz (CA-36) took a tour of Brandini Toffee, a local #smallbusiness in his district, and got to learn how to make candy! #DemsAtWork https://t.co/tiQzGYB3wo",House of Republican,24
Republican,"“We know the security of the American family starts with the ability to access affordable, quality #healthcare. No one should have to choose between the health of their family and their ability to put food on the table or make a mortgage payment. “ - @RepKClark #DemAddress https://t.co/mHnMveISe4",House of Republican,48
Republican,Rep. @DorisMatsui (CA-06) spoke to a local government class about her work in Congress. #DemsAtWork https://t.co/syTMj16bVq,House of Republican,16
Republican,.@RepRaskin (MD-08) hosted a Vietnam War commemoration pinning ceremony for #veterans in Frederick. #DemsAtWork #MilitaryAppreciationMonth https://t.co/OE5MqXxBwc,House of Republican,16
Republican,.@RepLujanGrisham (NM-01) spoke with graduates from a home health aide program in her district. #DemsAtWork https://t.co/53CTYuWjGx,House of Republican,16
Republican,"“Democrats are offering #ABetterDeal: let’s protect and improve the #AffordableCareAct, and take bold action to drive down prescription drug prices.” - @RepKClark in this week’s #DemAddress https://t.co/kMwfBzteM3",House of Republican,27
Republican,Rep. @JuliaBrownley26 (CA-26) visited a local food bank to discuss the important work they do to address hunger. #DemsAtWork https://t.co/1TbRQoY2cb,House of Republican,20
Republican,.@RepAnthonyBrown (MD-04) met with constituents as he worked the drive thru window at a Capitol Heights’ McDonalds #DemsAtWork. https://t.co/iAIGrcJBXp,House of Republican,19
Republican,".@RepKClark: ""The #Trumpcare repeal bill would have caused soaring costs; pushed 23 million Americans off health coverage; shredded protections for those with pre-existing conditions; and imposed a crushing age tax on older Americans. This vote caused anxiety &amp; fear.” #DemAddress https://t.co/wTGAdMfJMA",House of Republican,41
Republican,.@RepCharlieCrist (FL-13) met with students from Pinellas who are working to #endgunviolence. #DemsAtWork https://t.co/mgtoFwuJ2C,House of Republican,14
Republican,"In this week’s #DemAddress, @RepKClark reminds us of the battle we fought to defeat #Trumpcare and help millions of Americans keep their #healthcare just one year ago. We will continue the fight to #ProtectOurCare. https://t.co/qDNlSaxpct",House of Republican,35
Republican,"Today, we pay tribute to the rich heritage, culture, history, and contributions of the Mexican American community. Happy #CincoDeMayo https://t.co/wvVYo4uR9t",House of Republican,20
Republican,.@RepMcEachin (VA-04) spoke with community leaders in the agriculture industry about the community’s needs and provided a legislative update. #DemsAtWork https://t.co/ElKYlV9yqq,House of Republican,21
Republican,Rep. @GerryConnolly (VA-11) held a town hall with local students on #gunviolence. #DemsAtWork https://t.co/nuE2YlrqMF,House of Republican,14
Republican,"One year ago today, @HouseGOP and President Trump celebrated their vote to take health care away from 22 million Americans.
 
But Americans spoke out and ensured #Trumpcare didn't become law.
 
We must keep fighting to #ProtectOurCare. https://t.co/6B5InCa99D",House of Republican,37
Republican,Great to see our own @keithellison and @RepAndreCarson recognized on @CNN’s list of 25 Most Influential American Muslims. Two great Congressmen who are strong voices for both their districts and the U.S. Muslim community. https://t.co/jfIkbUSayo,House of Republican,35
Republican,A free society depends on a free press. On #WorldPressFreedomDay we commend all of the hardworking journalists who bring truth to power.,House of Republican,22
Republican,".@RepBeatty (OH-03) visited Upper Arlington High School, speaking with more than 700 students about the need for greater civility at school, home, work and in the community. #DemsAtWork https://t.co/kgi0F6VnOL",House of Republican,29
Republican,".@RepJoshG (NJ-05) hosted a town hall with constituents who shared their concerns about economic issues, the safety of their communities, and infrastructure. #DemsAtWork https://t.co/xAXfdJ52Ja",House of Republican,24
Republican,"For National #SmallBusinessWeek, @RepDwightEvans (PA-02) and @HouseSBCDems Ranking Member Rep. @NydiaVelazquez (NY-07) met with a group of local small business owners and entrepreneurs to discuss improving support for women and minority owned businesses. #DemsAtWork https://t.co/0gyUmVNIdc",House of Republican,35
Republican,.@RepTomSuozzi (NY-03) trained with apprentices from IBEW Local 1049 in Long Island. #DemsAtWork 👷 https://t.co/sUjElHaD4J,House of Republican,15
Republican,.@RepMarcyKaptur (OH-09) visited one of the many locations for National Prescription Drug #TakeBackDay in Ohio. #DemsAtWork https://t.co/X6tIJc1Zky,House of Republican,17
Republican,Rep. @BillPascrell (NJ-09) spoke at St. Joseph’s Medical Center in Paterson to highlight the Alternatives to Opioids (ALTO) in the Emergency Department Act. #DemsAtWork https://t.co/YaYLZWnije,House of Republican,25
Republican,"May is #MilitaryAppreciationMonth, a time to honor all those who bravely serve our country. We can never thank them enough. Join us in taking time this month to thank a veteran, service member, or military family for their commitment to our country. https://t.co/GNsD4gh0zs",House of Republican,43
Republican,.@RepDarrenSoto (FL-09) joined Orlando’s Puerto Rican Day Parade and Festival. #DemsAtWork https://t.co/mPjkWlZ9gk,House of Republican,12
Republican,.@MarcoRubio just let it slip: the #GOPTaxScam is helping the wealthiest corporations—not American workers. https://t.co/ExAn4cMPUT,House of Republican,15
Republican,#DemsAtWork https://t.co/I1mwt409Ad,House of Republican,2
Republican,.@RepDonBeyer (VA-08) hosted fellow Democrats in Alexandria to unveil our plan to give Americans the tools they need to succeed in the 21st century. It’s time to give working families #ABetterDeal. #DemsAtWork https://t.co/ov40bm73aY,House of Republican,33
Republican,The #GOPTaxScam is helping CEOs collect record-high paychecks. When will the rest of America’s workers finally see their wages increase? https://t.co/jwDgyqupBb,House of Republican,21
Republican,Help prevent the abuse of prescription drugs by taking part in national #TakeBackDay. Find where you can dispose of unused or expired Rx drugs here: https://t.co/zqfagljz1J,House of Republican,26
Republican,House Democrats are unveiling legislation to protect hardworking Americans against abusive anti-competitive employment practices. #EmpowerWorkers https://t.co/BeZarWpYgL,House of Republican,16
Republican,WATCH LIVE → House Democrats will unveil legislation today to protect hardworking Americans against abusive anti-competitive employment practices. https://t.co/z7ZWaIt5O7,House of Republican,19
Republican,".@repjoecrowley: Oversight of the executive branch is woefully inadequate, almost nonexistent, from Republicans right now. That must change. https://t.co/tKvkC8mhqe",House of Republican,19
Republican,.@RepLindaSanchez: I call on Speaker Ryan to stop being an impediment to getting a DACA bill on the floor. It is up to him to act. https://t.co/mcfBLTi0Om,House of Republican,27
Republican,LIVE: @repjoecrowley and @RepLindaSanchez host their weekly press conference. https://t.co/39UsxRvV0P,House of Republican,10
Republican,Starting soon: @repjoecrowley and @RepLindaSanchez host their weekly presser → https://t.co/CElQq3AGvC https://t.co/hRsaoa0yN5,House of Republican,12
Republican,Tune in at 2PM: @repjoecrowley and @RepLindaSanchez host their weekly presser → https://t.co/CElQq3AGvC https://t.co/qoW7uL8LqA,House of Republican,14
Republican,"Happy #NationalParkWeek! Our public lands are some of America's greatest treasures, and we're working to preserve them for generations to come. #FindYourPark here: https://t.co/07TJ3aoYtK",House of Republican,24
Republican,"Democrats believe quality higher education must be accessible and affordable to empower America’s students to succeed in our economy. The #TrumpBudget, on the other hand, would cut billions from vital student loan programs. #StandwithStudents",House of Republican,34
Republican,Rep. @BillPascrell visited with a local L.E.A.D. class (Law Enforcement Against Drugs) to discuss the dangers of drug use. #DemsAtWork https://t.co/PGjxjwNmYS,House of Republican,21
