,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
746,Democrats,The Vice President is about to talk about jobs at the Portsmouth Naval Shipyard. Listen → http://t.co/XYmtPfVGj7 #MadeInAmerica,Sen Warren,18,0.0,1.0,0.0,0.0
747,Democrats,Wishing a Happy Labor Day to the hard-working Americans who make our country great. http://t.co/FJp0czy72T,Sen Warren,15,0.0,0.531,0.469,0.8658
748,Democrats,.@TheDemocrats nominated President Obama and Vice President Biden on this day in 2008. http://t.co/KCcB5kUuEL,Sen Warren,14,0.0,1.0,0.0,0.0
749,Democrats,Every single vote matters. Visit http://t.co/irUGlySpKT and http://t.co/Efxpa5Tl6Q to get ready for November! http://t.co/T1Aou4YFZu,Sen Warren,14,0.0,0.755,0.245,0.4389
750,Democrats,"Happy birthday, President Obama! http://t.co/XjCxW8agfu",Sen Warren,5,0.0,0.501,0.499,0.6114
751,Democrats,"Republicans blocked bills, shut down the government, and voted to sue the President. Replace them with @TheDemocrats: http://t.co/Tk0tck4bvo",Sen Warren,18,0.11,0.89,0.0,-0.2732
752,Democrats,The VP is committed to helping every eligible voter cast a ballot. Join him today: http://t.co/iffwoXHotx #100Days http://t.co/JGzEKiZ18n,Sen Warren,18,0.0,0.683,0.317,0.6705
753,Democrats,The Vice President chats about the plan to #RebuildAmerica: https://t.co/RlPwx67FN8 http://t.co/GxjTjPNfcG,Sen Warren,11,0.0,1.0,0.0,0.0
754,Democrats,Read the VP's letter to the President on how job training will provide #OpportunityForAll: http://t.co/K4RbsyJ0Bm http://t.co/vknkySylmj,Sen Warren,16,0.0,1.0,0.0,0.0
755,Democrats,The VP is about to take the stage at #NN14. Watch the keynote here: http://t.co/7NNLwyz7vk,Sen Warren,15,0.0,1.0,0.0,0.0
756,Democrats,The VP is speaking at @genprogress' #MakeProgress Summit. Watch live: http://t.co/W5pDZ75FLF,Sen Warren,11,0.0,1.0,0.0,0.0
757,Democrats,Let’s get to work. MT @TheDemocrats: Add your voice to President Obama's: http://t.co/y3dY9C5RIw http://t.co/pS6lu6YScl,Sen Warren,14,0.0,1.0,0.0,0.0
758,Democrats,Happy 4th of July! http://t.co/lXt9UPkzdG,Sen Warren,5,0.0,0.501,0.499,0.6114
759,Democrats,The VP reflects on the courage of civil rights leaders like @repjohnlewis for #CivilRights50 http://t.co/s2P6auPbSr http://t.co/6rkm9wKQ30,Sen Warren,16,0.0,0.711,0.289,0.6908
760,Democrats,"Let's go, #USMNT! #IBelieveThatWeWillWin http://t.co/IV72T81qyV",Sen Warren,5,0.0,1.0,0.0,0.0
761,Democrats,"The first Corvette was #MadeInAmerica (Flint, MI) on this day in 1953. http://t.co/NbnXdjoyiE",Sen Warren,13,0.0,1.0,0.0,0.0
762,Democrats,"One year ago, the Supreme Court struck down a vital component of the #VRA. Stand up for every citizen's #VotingRights http://t.co/hTbDVNHR3p",Sen Warren,21,0.081,0.685,0.234,0.5859
763,Democrats,Still celebrating? Watch the post-game pep talk with the #USMNT and the Vice President. #OneNationOneTeam #IBelieve https://t.co/sUCMZcGtXh,Sen Warren,17,0.0,0.812,0.188,0.5719
764,Democrats,"The VP cheered on the #USMNT in 2010, and he's cheering them on right now. Are you? #IBelieveThatWeWillWin http://t.co/lPngtEsOQu",Sen Warren,19,0.0,0.72,0.28,0.765
765,Democrats,"Happy Father's Day! MT @BeauBiden: #HappyFathersDay to all dads today, incl. 3 of the best out there! http://t.co/KVR26IpOTf",Sen Warren,18,0.0,0.639,0.361,0.8585
766,Democrats,"This election is about each of us doing our part, and the President, VP, and @TheDemocrats need your help. Join: http://t.co/TkppTZdpr0",Sen Warren,21,0.0,0.795,0.205,0.5994
767,Democrats,"Honoring the memory of those we have lost, and reminding their families that they are never alone. http://t.co/rhxAeWVmOh",Sen Warren,18,0.103,0.671,0.226,0.4098
768,Democrats,"""I hope you will accept this corsage and enjoy your prom as much as I did mine."" - The VP http://t.co/YuGLBpOPQj",Sen Warren,21,0.0,0.648,0.352,0.8271
769,Democrats,"""We have to rebuild the infrastructure in this country."" -VP Biden talking #RebuildAmerica in St. Louis yesterday. http://t.co/ZyjLtgn9XX",Sen Warren,18,0.0,1.0,0.0,0.0
770,Democrats,"Welcome to Washington, @UDBlueHens! http://t.co/JM3CIIiwPf",Sen Warren,5,0.0,0.549,0.451,0.5093
771,Democrats,Miss the VP and @OfficialJLD's video from the #WHCD? WATCH: http://t.co/0qxn8zaRbP,Sen Warren,11,0.138,0.862,0.0,-0.1531
772,Democrats,"“We have got to get 11 million people out of the shadows."" - VP Biden. Act on immigration: http://t.co/tFi2nh0bWG http://t.co/nEkBlf25y7",Sen Warren,20,0.0,1.0,0.0,0.0
773,Democrats,Ending violence against women is my passion. I couldn't be prouder of http://t.co/Bis94relFN &amp; the students who helped make it happen. -Joe,Sen Warren,22,0.243,0.649,0.108,-0.5759
774,Democrats,"Before the VP launched http://t.co/Bis94relFN this week, he championed the Violence Against Women Act #TBT #1is2Many http://t.co/0aOybj4FkP",Sen Warren,17,0.188,0.642,0.17,-0.34
775,Democrats,"The VP teamed up with Daniel Craig, @DuleHill, @sethmeyers, and others to combat sexual assault. Watch → http://t.co/v5qUadZjdd #1is2Many",Sen Warren,19,0.279,0.721,0.0,-0.7351
776,Democrats,The VP has been fighting to end violence against women for a long time. Here's the next step: http://t.co/Bis94relFN #1is2Many #NotAlone,Sen Warren,21,0.268,0.732,0.0,-0.765
777,Democrats,Fight for a fair shot for the middle class → http://t.co/uIpsrGSDVs http://t.co/tAFdLfQg86,Sen Warren,12,0.202,0.62,0.178,-0.0772
778,Democrats,Listen to VP Biden's speech on the budget now on @WHLive --&gt; http://t.co/V7eH0EaSBN,Sen Warren,13,0.0,1.0,0.0,0.0
779,Democrats,Agree with the VP that cutting millionaires' taxes while raising middle class taxes is just wrong? Tune in at 2:00: http://t.co/V7eH0EaSBN,Sen Warren,21,0.183,0.717,0.1,-0.2732
780,Democrats,#ThrowbackThursday to an earlier #TakeYourChildToWorkDay http://t.co/7oAabE7enU #TBT http://t.co/17PInhV88x,Sen Warren,8,0.0,1.0,0.0,0.0
781,Democrats,Happy Easter! http://t.co/QKLGErcdA8,Sen Warren,3,0.0,0.334,0.666,0.6114
782,Democrats,High five. http://t.co/kjrOTTWk2i http://t.co/EWbVAsXbsy,Sen Warren,4,0.0,1.0,0.0,0.0
783,Democrats,"""The point is real simple: The backbone of this country is a strong and thriving middle class."" -VP in PA yesterday. http://t.co/juzhgUrI89",Sen Warren,22,0.0,0.858,0.142,0.5106
784,Democrats,The First Selfie. http://t.co/Zt7PgMh4sZ http://t.co/rKfaULQicl,Sen Warren,5,0.0,1.0,0.0,0.0
785,Democrats,Follow the VP on @instagram (grab some shades before checking out his first post!) http://t.co/HleMeJTjiS http://t.co/AlyjHYUJYF,Sen Warren,16,0.0,1.0,0.0,0.0
786,Democrats,Watch the VP &amp; @JohnKerry at the FIFA World Cup Trophy Tour. Cheer for @ussoccer this summer to bring it back! http://t.co/4wlFVIcNFL,Sen Warren,22,0.0,0.854,0.146,0.5562
787,Democrats,"""Trevor &amp; Chopper represent the very best in our military."" -The VP in the latest #BeingBiden http://t.co/2Hw9Bk52S0 http://t.co/PX5xOUxrL2",Sen Warren,18,0.0,0.791,0.209,0.6697
788,Democrats,"""What's gutsy about giving millionaires another tax break? What's gutsy about gutting Medicare?” - VP Biden on the Ryan Budget in 2012. #TBT",Sen Warren,23,0.0,0.884,0.116,0.4137
789,Democrats,"""It's time to stand up and to fight back"" - VP Biden on @TheDemocrats' #VoterExpansion Project. Watch and join today: http://t.co/owNm0VYtub",Sen Warren,21,0.114,0.789,0.096,-0.1027
790,Democrats,"Go Blue Hens! Vice President Biden will deliver the 2014 commencement address at @UDelaware, his alma mater. http://t.co/783ocuFCCi",Sen Warren,18,0.0,1.0,0.0,0.0
791,Democrats,"""You've got to be kidding me."" ­-Vice President Biden, on still having to fight for #voterexpansion in 2014. WATCH: http://t.co/IJjzLdn1ZB",Sen Warren,20,0.118,0.818,0.064,-0.296
792,Democrats,"Dusting off the Twitter handle for a big midterm election year. Let's get to it, folks! –Joe",Sen Warren,17,0.0,1.0,0.0,0.0
793,Democrats,Wishing you a happy and safe holiday season. http://t.co/CwkYuUcx,Sen Warren,9,0.0,0.263,0.737,0.8807
794,Democrats,"VIDEO: Ann Marie shared her #My2K story, and ended up having lunch with VP Biden. http://t.co/nYJ5xD0L",Sen Warren,16,0.0,0.862,0.138,0.34
795,Democrats,VP Biden and Dr. Biden went to the Army-Navy football game last weekend—check out photos and a video: http://t.co/K1xjROY9,Sen Warren,19,0.0,1.0,0.0,0.0
796,Democrats,See the impact on your state if Congress fails to extend middle-class tax cuts: http://t.co/inf1psGj #My2K,Sen Warren,16,0.254,0.66,0.086,-0.5106
797,Democrats,Help make sure that taxes stay low for families and small businesses—contact your representative now: http://t.co/LiLxqxyM #My2K,Sen Warren,17,0.1,0.664,0.237,0.4404
798,Democrats,"""This is no time to add any additional burden for middle class people.”—VP Biden on #My2K at a VA diner last week: http://t.co/sSbuwwvv",Sen Warren,23,0.203,0.797,0.0,-0.6249
799,Democrats,"A #FF this week for @ObamaInaugural—everything you need to know for President Obama and VP Biden’s inauguration on January 21, 2013.",Sen Warren,21,0.0,1.0,0.0,0.0
800,Democrats,Share why it matters to you that Congress keep taxes low for American families and small businesses. http://t.co/LedOeEUn #My2K,Sen Warren,19,0.098,0.748,0.154,0.0516
801,Democrats,VP Biden visited Costco yesterday to do some holiday shopping—and urged Congress to extend middle class tax cuts: http://t.co/jvcJiNEr,Sen Warren,19,0.097,0.708,0.195,0.296
802,Democrats,Best wishes for a happy and safe Thanksgiving. http://t.co/8G9kqQcx,Sen Warren,9,0.0,0.244,0.756,0.9081
803,Democrats,Help determine what happens next with the organization that powered this campaign: http://t.co/lZsyYSlq http://t.co/BlehIPcy,Sen Warren,14,0.0,0.828,0.172,0.4019
804,Democrats,“We’re just so incredibly proud of you.”—VP Biden during a Thanksgiving celebration with wounded warriors yesterday,Sen Warren,16,0.0,0.792,0.208,0.5678
805,Democrats,"Happy birthday, VP Biden! http://t.co/4wfCw6Fq",Sen Warren,5,0.0,0.501,0.499,0.6114
806,Democrats,A favorite Joe photo from November: pizza party. http://t.co/jwskw5pi,Sen Warren,9,0.0,0.513,0.487,0.6908
807,Democrats,VP Biden meets @parksandrecnbc’s Leslie Knope: http://t.co/1llqHAqJ,Sen Warren,7,0.0,1.0,0.0,0.0
808,Democrats,VP Biden celebrated Diwali at the White House this week: http://t.co/LyVzFbyI http://t.co/Ws2quauP,Sen Warren,12,0.0,0.748,0.252,0.5719
809,Democrats,Don't miss VP Biden on @parksandrecnbc tonight at 9:30pm ET. http://t.co/H6x5I2fu,Sen Warren,11,0.0,0.874,0.126,0.1139
810,Democrats,"Whether you volunteered, donated, or just voted, share your #Obama2012 memory here: http://t.co/9xTg3znl",Sen Warren,13,0.0,0.845,0.155,0.296
811,Democrats,Relive election night in photos: http://t.co/bF0MEAM9 http://t.co/C2vXtdlg,Sen Warren,7,0.0,1.0,0.0,0.0
812,Democrats,Four more years. http://t.co/itBvJy9P,Sen Warren,4,0.0,1.0,0.0,0.0
813,Democrats,"From the bottom of our hearts, thank you. http://t.co/rN0vOSR0",Sen Warren,9,0.0,0.762,0.238,0.3612
814,Democrats,"If you voted today, make sure your friends know it: http://t.co/NVP1KfSc http://t.co/9J45pSXD",Sen Warren,12,0.0,0.649,0.351,0.6597
815,Democrats,Thumbs up for VP Biden’s final campaign stop in Ohio today: http://t.co/dKbjnySQ,Sen Warren,12,0.167,0.833,0.0,-0.296
816,Democrats,“The secret to getting through: Always be doing something.” http://t.co/L7W4Zuz3,Sen Warren,10,0.0,1.0,0.0,0.0
817,Democrats,There’s plenty of time left to vote! Find out where to go: http://t.co/BUX0wn1K,Sen Warren,13,0.0,1.0,0.0,0.0
818,Democrats,Make sure everyone votes today—hop on the phone and talk to voters in key states: http://t.co/55X1UX2C,Sen Warren,16,0.0,0.867,0.133,0.3182
819,Democrats,Let’s make sure the next 4 years are about giving the middle class a shot. Please get out and vote today—and bring a friend. –Joe,Sen Warren,25,0.0,0.638,0.362,0.8481
820,Democrats,Joe photo of the day: The VP casts his vote in Delaware. http://t.co/KwiGVsvA,Sen Warren,13,0.0,1.0,0.0,0.0
821,Democrats,It’s a great day to vote! Grab a friend and head to your local polling place: http://t.co/glcIBJTL http://t.co/i4oWTGRs,Sen Warren,18,0.0,0.648,0.352,0.8221
822,Democrats,Election Day is here! Find out where you’ll be voting tomorrow: http://t.co/MqqaiDI0 http://t.co/JXioVWdR,Sen Warren,13,0.0,1.0,0.0,0.0
823,Democrats,"Meet ’n greet in Lakewood, Ohio: http://t.co/uWJcmzXj",Sen Warren,7,0.0,0.723,0.277,0.3182
824,Democrats,Romney and Ryan have been spreading misinformation about Medicare. Get the facts from VP Biden: http://t.co/bOHUnNoJ,Sen Warren,16,0.133,0.867,0.0,-0.3182
825,Democrats,Share @BarackObama and VP Biden’s plan with anyone who needs a reminder before tomorrow: http://t.co/nRN4SC0m,Sen Warren,15,0.0,0.855,0.145,0.296
826,Democrats,3 reasons why President Obama should be re-elected: http://t.co/KtsjI5A3,Sen Warren,9,0.0,1.0,0.0,0.0
827,Democrats,“It’s the most cynical play I’ve seen.”—VP Biden on Romney’s fictitious auto industry ad: http://t.co/6jclKUnS,Sen Warren,15,0.156,0.7,0.144,-0.0553
828,Democrats,Joe photo of the day: Colorado for Obama-Biden. http://t.co/0uZ7JHcm,Sen Warren,9,0.0,1.0,0.0,0.0
829,Democrats,Get a head start on Election Day: Make a plan to vote. http://t.co/dH3nyddx,Sen Warren,13,0.0,1.0,0.0,0.0
830,Democrats,"A second term for #TeamObamaBiden could be just a few phone calls away: http://t.co/GaW1Zvi6, http://t.co/vpsgnYnG",Sen Warren,15,0.0,1.0,0.0,0.0
831,Democrats,"Character, convictions, vision: http://t.co/9UEdZPAE",Sen Warren,4,0.0,0.6,0.4,0.25
832,Democrats,The choice couldn’t be clearer—pass it on: http://t.co/zEeb36Vg,Sen Warren,8,0.0,1.0,0.0,0.0
833,Democrats,"If you’ve got a phone and a computer, you can make calls. Get started now: http://t.co/VRUOBwY8 http://t.co/VZDBWOhK",Sen Warren,17,0.0,1.0,0.0,0.0
834,Democrats,Watch VP Biden talk about preserving Medicare and Social Security—“the sacred promise of a nation that keeps its word.” http://t.co/8yuvzEFv,Sen Warren,20,0.0,0.887,0.113,0.3182
835,Democrats,To do this weekend: Bring home the win for VP Biden and @BarackObama. Here’s how you’ll do it: http://t.co/XbKfT2KO,Sen Warren,19,0.0,0.826,0.174,0.5859
836,Democrats,VP Biden: “The entire history of the journey of this country can be summarized in one word: Forward!”,Sen Warren,18,0.0,1.0,0.0,0.0
837,Democrats,"“Romney getting tough on China, I got one word for it: Malarkey! It’s absolute malarkey.”—VP Biden in Beloit, WI",Sen Warren,19,0.095,0.905,0.0,-0.2003
838,Democrats,VP: “Imagine the 40 years of progress we’ve made for women in America—what will happen to that in a Romney-appointed Supreme Court.”,Sen Warren,22,0.0,0.748,0.252,0.7506
839,Democrats,"“I know the guy next door doesn't recognize it, but we actually did rescue the automobile industry and save a million jobs.”—VP in Wisconsin",Sen Warren,24,0.0,0.706,0.294,0.8674
840,Democrats,VP: “We’ve created 5.4 million new private sector jobs. Companies in America hired more workers in Oct. than any time in the last 8 months.”,Sen Warren,25,0.0,0.92,0.08,0.25
841,Democrats,"“I want to tell you who I am so excited about—the next senator from this state, Tammy Baldwin.”—VP Biden in WI today: http://t.co/YUk5IDiG",Sen Warren,23,0.0,0.819,0.181,0.5293
842,Democrats,"It’s time to sprint, then lean: Sign up to get out the vote this weekend. http://t.co/XbKfT2KO http://t.co/o8nheN2D",Sen Warren,17,0.0,1.0,0.0,0.0
843,Democrats,"Kids lined up to greet VP Biden yesterday in Muscatine, IA: http://t.co/clkqUeOq",Sen Warren,12,0.0,0.827,0.173,0.3182
844,Democrats,President Obama: “The people who need a champion are the Americans whose letters I read late at night.” http://t.co/sogmQwih,Sen Warren,19,0.0,0.804,0.196,0.5994
845,Democrats,Find out if you can vote early in your state: http://t.co/2QQUInXH,Sen Warren,11,0.0,1.0,0.0,0.0
846,Democrats,“It’s vastly more effective than voting late.” Watch VP Biden’s top 10 reasons to vote early on @Late_Show: http://t.co/xYvNlqUJ,Sen Warren,19,0.0,0.766,0.234,0.6361
847,Democrats,"“Who do you trust to stand up for the middle class? @BarackObama is the man you should trust.”—VP Biden in Ocala, FL: http://t.co/ltsspSpo",Sen Warren,23,0.0,0.87,0.13,0.5106
848,Democrats,VP Biden’s presenting the Top 10 list on @Late_Show tonight! Tune in at 11:35pm ET: http://t.co/IIqTBxCn,Sen Warren,16,0.0,0.878,0.122,0.2714
849,Democrats,Gen. Colin Powell has endorsed @BarackObama—here’s why: http://t.co/gAJhs8Fo,Sen Warren,8,0.0,0.778,0.222,0.25
850,Democrats,First responders for Obama-Biden in Florida yesterday: http://t.co/7kaGQxzm,Sen Warren,8,0.0,1.0,0.0,0.0
851,Democrats,Watch VP Biden address Romney-Ryan’s misleading auto industry ad in Florida yesterday: http://t.co/vSls1qx9,Sen Warren,13,0.184,0.816,0.0,-0.4019
852,Democrats,"VP Biden: “My guy, your guy, Barack Obama has character. He has the character of his convictions. He does not engage in deception.”",Sen Warren,23,0.085,0.915,0.0,-0.2584
853,Democrats,“The President’s job is not to sow confusion. It’s to plant the seeds of confidence.”—VP Biden in Florida,Sen Warren,18,0.0,0.9,0.1,0.2235
854,Democrats,"VP: “Jeep isn’t cutting jobs, they're adding jobs. PolitiFact—the fact-checkers they don't look at—they called the ad ‘wholly inaccurate.’”",Sen Warren,19,0.077,0.923,0.0,-0.128
855,Democrats,“They are running the most scurrilous ad in Ohio. One of the most flagrantly dishonest ads I can ever remember.”—VP on Romney-Ryan,Sen Warren,22,0.166,0.834,0.0,-0.6096
856,Democrats,On Romney: “He said 47% of the American people were ‘not willing to take responsibility for their own lives.’ Who does he think he is?”,Sen Warren,25,0.0,1.0,0.0,0.0
857,Democrats,VP Biden on Romney: “Guess what? He never did answer the question of whether or not women are entitled to equal pay for equal work.”,Sen Warren,25,0.123,0.877,0.0,-0.2991
858,Democrats,"“We’re all better off when everybody is in this deal together, when we’re all working together.”—VP Biden in Sarasota, FL",Sen Warren,20,0.0,0.868,0.132,0.4404
859,Democrats,"Joe photo of the day: new friends in Sarasota, Florida. http://t.co/VEilY8wY",Sen Warren,11,0.0,0.763,0.237,0.4767
860,Democrats,It’s time to get serious about getting out the vote. Find out how you can help: http://t.co/oI0y04HA http://t.co/7lTJqxtq,Sen Warren,18,0.065,0.8,0.135,0.34
861,Democrats,"Forward, Ohio! VP Biden and President Clinton rally together in Youngstown, OH. http://t.co/F0YRuR1E",Sen Warren,13,0.0,1.0,0.0,0.0
862,Democrats,.@BarackObama and VP Biden are moving us forward on equal rights: http://t.co/vVx3qyYP,Sen Warren,12,0.0,1.0,0.0,0.0
863,Democrats,"Joe photo of the day: Pumping up volunteers in Columbus, OH. http://t.co/VzWjR7wP",Sen Warren,12,0.0,1.0,0.0,0.0
864,Democrats,“We are our brother’s keeper. We are our sister’s keeper.” VP Biden talks about the importance of faith and values: http://t.co/IwsGCpWx,Sen Warren,21,0.0,0.692,0.308,0.7906
865,Democrats,Joe photo of the day: Virginia hearts Joe. http://t.co/76dxQouC,Sen Warren,9,0.0,1.0,0.0,0.0
866,Democrats,Smiles in Virginia yesterday: http://t.co/kVd0f9jY,Sen Warren,5,0.0,0.563,0.437,0.4767
867,Democrats,Donate $20 or whatever you can to stop the other side from buying and bullying its way to a win right at the end: http://t.co/ybjYH2Ek,Sen Warren,25,0.197,0.68,0.123,-0.3182
868,Democrats,Get the word out about what @BarackObama has done in less than 4 years—in under 2 minutes: http://t.co/G4LO8tHh,Sen Warren,18,0.0,1.0,0.0,0.0
869,Democrats,VP Biden got a warm welcome in Kenosha this morning: http://t.co/Ra4gXHHi,Sen Warren,11,0.0,0.62,0.38,0.5994
870,Democrats,"The VP visited @OFA_WI today and he thinks YOU should support the President by voting early: http://t.co/9kyP3tbA, http://t.co/87BmX2ew",Sen Warren,18,0.0,0.863,0.137,0.4019
871,Democrats,Watch Gen. Colin Powell’s endorsement of @BarackObama and VP Biden: http://t.co/0YMiaNPD,Sen Warren,11,0.0,0.813,0.187,0.3182
872,Democrats,"VP Biden recaps the 2nd presidential debate, @MichelleObama votes, and more on the Road to November 6th: http://t.co/Bmqr6pbg",Sen Warren,18,0.0,1.0,0.0,0.0
873,Democrats,"Joe photo of the day: Breakfast with VP Biden in Mechanicsburg, Ohio. http://t.co/TMVyatya",Sen Warren,13,0.0,1.0,0.0,0.0
874,Democrats,"Joe photo of the day: Breakfast with VP Biden in Mechanicsburg, Ohio. http://t.co/TMVyatya",Sen Warren,13,0.0,1.0,0.0,0.0
875,Democrats,Dr. Biden stopped by an @OFA_MN field office last weekend to fire up volunteers: http://t.co/RqZAROtw,Sen Warren,15,0.249,0.751,0.0,-0.5106
876,Democrats,8 states in 48 hours: Follow @BarackObama’s progress on the America Forward tour. http://t.co/PodIAXJK,Sen Warren,14,0.0,0.811,0.189,0.4215
877,Democrats,Pass it on: President Obama’s plan for a second term. http://t.co/fYELe18y,Sen Warren,11,0.0,1.0,0.0,0.0
878,Democrats,"“I’ve got news for Gov. Romney and Congressman Ryan—it’s never, ever been a good bet to bet against the American people.”—VP Biden",Sen Warren,22,0.107,0.893,0.0,-0.3412
879,Democrats,"VP Biden: “Together, all of us—even the 47 percent of us that Romney doesn't think matter—we’re moving forward. “",Sen Warren,19,0.0,1.0,0.0,0.0
880,Democrats,“This President is leveling the playing field—getting the middle class back in the game. He knows how to build America from the middle out.”,Sen Warren,24,0.0,0.927,0.073,0.2023
881,Democrats,"VP Biden on Romney: “Governor, you can't run from the truth. You can't run from your record. You can't run from your policies.”",Sen Warren,23,0.0,0.905,0.095,0.3182
882,Democrats,"“These debates have exposed that Gov. Romney and Paul Ryan have a foreign policy right out of the ’80s, a social policy out of the ’50s.”",Sen Warren,26,0.053,0.947,0.0,-0.0772
883,Democrats,"“This is a President who says what he means, means what he says, and does what he says.”—VP Biden introducing President Obama in Ohio today",Sen Warren,25,0.0,1.0,0.0,0.0
884,Democrats,VP Biden on @BarackObama: “You got to see what I see every day: a President who clearly understands America’s interest around the world.”,Sen Warren,23,0.0,0.769,0.231,0.6908
885,Democrats,"“Last night, we saw a commander in chief who is in command of the issues.”—VP Biden in Dayton, Ohio",Sen Warren,19,0.0,1.0,0.0,0.0
886,Democrats,"Inspiration for pumpkin carving season, thanks to @OFA_CT: http://t.co/EAlyrKfm",Sen Warren,9,0.0,0.526,0.474,0.743
887,Democrats,Take a look at what people are saying about President Obama’s foreign policy debate win: http://t.co/pTOkPGBn,Sen Warren,16,0.0,0.787,0.213,0.5859
888,Democrats,"With only 14 days left, every action counts. Call 10 voters from the comfort of home: http://t.co/r9rSnjNf http://t.co/IjPbccic",Sen Warren,18,0.0,0.872,0.128,0.3612
889,Democrats,"VP Biden in Ohio yesterday: ""The American people will not go back. The American people only know one way: forward."" http://t.co/hD7mfopM",Sen Warren,21,0.0,1.0,0.0,0.0
890,Democrats,Watch President Obama talk about his clear plan to move us forward: http://t.co/1KUJufOF,Sen Warren,13,0.0,0.822,0.178,0.3818
891,Democrats,"VP: ""Being president requires a clear vision and a steady hand. That's exactly what President Obama demonstrated."" http://t.co/YSY7Vuc8",Sen Warren,18,0.0,0.625,0.375,0.7783
892,Democrats,"If you’ve got the President’s back after tonight’s debate, add your name: http://t.co/dK9gMlBa #ProudOfObama",Sen Warren,14,0.0,1.0,0.0,0.0
893,Democrats,"Tonight, we saw what it means to be commander in chief. Vision—courage—a steady hand. -Joe",Sen Warren,15,0.0,0.814,0.186,0.4939
894,Democrats,FACT: Romney has held investments in Chinese and Russian oil companies that were doing business with the Iranian energy sector.,Sen Warren,20,0.0,0.9,0.1,0.2732
895,Democrats,The Obama administration’s sanctions against Iran are the most comprehensive that Iran has ever faced. http://t.co/nZ4OPZeB,Sen Warren,16,0.0,0.867,0.133,0.3167
896,Democrats,"The President never ""apologized"" for America. Not once. http://t.co/ecwkmdL1 #RomneyWrong",Sen Warren,10,0.0,1.0,0.0,0.0
897,Democrats,"FACT: By the time Gov. Romney left office, more businesses were going out of business in Massachusetts than being created.",Sen Warren,20,0.0,0.905,0.095,0.25
898,Democrats,The Romney campaign offered “few specifics” about what Romney would do differently from President Obama on Syria: http://t.co/UXxv0Q2A,Sen Warren,18,0.0,1.0,0.0,0.0
899,Democrats,Tune in for the final presidential debate on foreign policy tonight: Live coverage kicks off at 9pm ET. http://t.co/WYHwUUrc,Sen Warren,19,0.0,1.0,0.0,0.0
900,Democrats,Why Mitt Romney's Cold War mentality is out of date: http://t.co/Rj6HtOiv #RomneyNotReady,Sen Warren,12,0.262,0.738,0.0,-0.5994
901,Democrats,What Romney needs to answer in tonight’s foreign policy debate: http://t.co/ugTYYHzf #RomneyNotReady,Sen Warren,12,0.0,1.0,0.0,0.0
902,Democrats,"“The American people didn’t give up, they got up.”—VP Biden on the road to November 6th: http://t.co/5bVY4jgH",Sen Warren,17,0.0,1.0,0.0,0.0
903,Democrats,"When it comes to our national security, the choice is clear: http://t.co/kBw8ZyLt #RomneyNotReady",Sen Warren,13,0.0,0.688,0.312,0.6124
904,Democrats,“He’s not ready for prime time in terms of national security.”—Former Sec. of State Madeleine Albright on Mitt Romney: http://t.co/R49RAtxl,Sen Warren,20,0.1,0.9,0.0,-0.2755
905,Democrats,Father-daughter campaigning in Florida: http://t.co/FBSdK1jF,Sen Warren,5,0.0,1.0,0.0,0.0
906,Democrats,Foreign policy officials review the strength and steadiness of President Obama's leadership on the world stage: http://t.co/07dqXwe9,Sen Warren,17,0.0,0.833,0.167,0.4939
907,Democrats,Joe photo of the day: Provisioning an @OFA_FL field office in Orlando. http://t.co/QOoGIvG1,Sen Warren,13,0.0,1.0,0.0,0.0
908,Democrats,Dr. Biden: “The election is just 17 days away. And the work we do between now and then could make all the difference.”,Sen Warren,23,0.0,1.0,0.0,0.0
909,Democrats,"“We have come so far—and we’ve got to keep moving forward—not just on women’s issues, but on all issues.”—Dr. Biden in Minnesota",Sen Warren,22,0.0,1.0,0.0,0.0
910,Democrats,Dr. B: “The President and the Vice President know how important it is for women to be able to make our own decisions about our health care.”,Sen Warren,27,0.0,0.935,0.065,0.2023
911,Democrats,Dr. Biden: “I want to make sure that all our veterans—and their families—get the benefits they have earned and the respect they deserve.”,Sen Warren,23,0.0,0.671,0.329,0.8074
912,Democrats,"“When Joe &amp; Barack were elected, like so many of you, one of my main hopes was that we end the war in Iraq. The President kept his promise.”",Sen Warren,29,0.111,0.739,0.151,0.1027
913,Democrats,Dr. Biden in MN: “I’m also a military mom. Our son Beau served in Iraq for a year with the Delaware Army National Guard.”,Sen Warren,24,0.0,1.0,0.0,0.0
914,Democrats,“We have already made so much progress. We have doubled funding for Pell Grants and reformed the student loan process.”—Dr. Biden,Sen Warren,21,0.0,0.792,0.208,0.6096
915,Democrats,"Dr. Jill Biden: “As a teacher, I want to make sure that we continue to invest in quality education.”",Sen Warren,19,0.0,0.806,0.194,0.3818
916,Democrats,"“I’m a full-time teacher and, like most teachers, teaching isn’t just what I do—it’s who I am.”—Dr. Biden in Minnesota",Sen Warren,20,0.0,0.865,0.135,0.3612
917,Democrats,"Joe photo of the day, DQ edition: http://t.co/U8bm8a3r",Sen Warren,8,0.0,1.0,0.0,0.0
918,Democrats,"VP: “All of a sudden, Paul Ryan, the budget hawk—the guy who introduced a budget plan that already passed—he doesn’t remember it.” #Romnesia",Sen Warren,23,0.0,1.0,0.0,0.0
