,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
767,Democrats,"For National #SmallBusinessWeek, @RepDwightEvans (PA-02) and @HouseSBCDems Ranking Member Rep. @NydiaVelazquez (NY-… https://t.co/8loFLS5Uby",House Democrats,13,0.0,1.0,0.0,0.0
768,Democrats,.@RepTomSuozzi (NY-03) trained with apprentices from IBEW Local 1049 in Long Island. #DemsAtWork 👷 https://t.co/sUjElHaD4J,House Democrats,15,0.0,1.0,0.0,0.0
769,Democrats,.@RepMarcyKaptur (OH-09) visited one of the many locations for National Prescription Drug #TakeBackDay in Ohio.… https://t.co/ujBSzSMcjN,House Democrats,16,0.0,1.0,0.0,0.0
770,Democrats,Rep. @BillPascrell (NJ-09) spoke at St. Joseph’s Medical Center in Paterson to highlight the Alternatives to Opioid… https://t.co/iIMaKSZ2dT,House Democrats,18,0.0,0.876,0.124,0.34
771,Democrats,"May is #MilitaryAppreciationMonth, a time to honor all those who bravely serve our country. We can never thank them… https://t.co/8cZkZRwVjL",House Democrats,20,0.086,0.65,0.264,0.6586
772,Democrats,.@RepDarrenSoto (FL-09) joined Orlando’s Puerto Rican Day Parade and Festival. #DemsAtWork https://t.co/mPjkWlZ9gk,House Democrats,12,0.0,0.775,0.225,0.4939
773,Democrats,.@MarcoRubio just let it slip: the #GOPTaxScam is helping the wealthiest corporations—not American workers. https://t.co/ExAn4cMPUT,House Democrats,15,0.0,0.707,0.293,0.6597
774,Democrats,#DemsAtWork https://t.co/I1mwt409Ad,House Democrats,2,0.0,1.0,0.0,0.0
775,Democrats,.@RepDonBeyer (VA-08) hosted fellow Democrats in Alexandria to unveil our plan to give Americans the tools they nee… https://t.co/lZNBCPW6fA,House Democrats,19,0.0,1.0,0.0,0.0
776,Democrats,The #GOPTaxScam is helping CEOs collect record-high paychecks. When will the rest of America’s workers finally see… https://t.co/bI402967f9,House Democrats,18,0.0,0.885,0.115,0.296
777,Democrats,Help prevent the abuse of prescription drugs by taking part in national #TakeBackDay. Find where you can dispose of… https://t.co/OhAfNIU15V,House Democrats,20,0.168,0.68,0.152,-0.34
778,Democrats,House Democrats are unveiling legislation to protect hardworking Americans against abusive anti-competitive employm… https://t.co/m7CVpfunjo,House Democrats,14,0.223,0.638,0.138,-0.3818
779,Democrats,WATCH LIVE → House Democrats will unveil legislation today to protect hardworking Americans against abusive anti-co… https://t.co/I9ouMaHnqg,House Democrats,17,0.202,0.673,0.125,-0.3818
780,Democrats,".@repjoecrowley: Oversight of the executive branch is woefully inadequate, almost nonexistent, from Republicans rig… https://t.co/mSwxSLdYNI",House Democrats,15,0.293,0.707,0.0,-0.6597
781,Democrats,.@RepLindaSanchez: I call on Speaker Ryan to stop being an impediment to getting a DACA bill on the floor. It is up… https://t.co/MirAkBuEsF,House Democrats,23,0.099,0.901,0.0,-0.296
782,Democrats,LIVE: @repjoecrowley and @RepLindaSanchez host their weekly press conference. https://t.co/39UsxRvV0P,House Democrats,10,0.0,1.0,0.0,0.0
783,Democrats,Starting soon: @repjoecrowley and @RepLindaSanchez host their weekly presser → https://t.co/CElQq3AGvC https://t.co/hRsaoa0yN5,House Democrats,12,0.0,1.0,0.0,0.0
784,Democrats,Tune in at 2PM: @repjoecrowley and @RepLindaSanchez host their weekly presser → https://t.co/CElQq3AGvC https://t.co/qoW7uL8LqA,House Democrats,14,0.0,1.0,0.0,0.0
785,Democrats,"Happy #NationalParkWeek! Our public lands are some of America's greatest treasures, and we're working to preserve t… https://t.co/HRkPdE2O9m",House Democrats,18,0.0,0.577,0.423,0.8999
786,Democrats,Democrats believe quality higher education must be accessible and affordable to empower America’s students to succe… https://t.co/ii83lBURRc,House Democrats,17,0.0,1.0,0.0,0.0
787,Democrats,Rep. @BillPascrell visited with a local L.E.A.D. class (Law Enforcement Against Drugs) to discuss the dangers of dr… https://t.co/uAgOOd2dff,House Democrats,19,0.158,0.842,0.0,-0.4939
788,Democrats,“Republicans are leaving the middle class behind and cutting the very programs that support people’s well-being. De… https://t.co/GjzVspzv9v,House Democrats,18,0.073,0.782,0.145,0.3535
789,Democrats,There’s no plan(et) B. #EarthDay https://t.co/y08jd6MZw3,House Democrats,6,0.306,0.694,0.0,-0.296
790,Democrats,.@RepRubenGallego (AZ-07) updated constituents on his work in Congress at a recent town hall. #DemsAtWork https://t.co/qzolWaC6h4,House Democrats,16,0.0,1.0,0.0,0.0
791,Democrats,"“The #GOPTaxScam is a raw deal for working families, for seniors, for all Americans. Democrats believe in A… https://t.co/FTKBFK75g9",House Democrats,19,0.0,1.0,0.0,0.0
792,Democrats,"“The American people deserve a tax code founded on fairness. Our tax system should reward hardworking, middle-class… https://t.co/uBj5phvWHz",House Democrats,18,0.0,0.812,0.188,0.5719
793,Democrats,.@RepBobbyRush joined the Mayor of Chicago at the opening of the new train terminal on 95th Street in Chicago.… https://t.co/ltHIV8Z9Yj,House Democrats,20,0.0,1.0,0.0,0.0
794,Democrats,"In this week’s #DemAddress, @WaysandMeansCmte Ranking Member @RepRichardNeal discusses how the #GOPTaxScam is a gre… https://t.co/TzcoFtFlLs",House Democrats,16,0.0,1.0,0.0,0.0
795,Democrats,"Rep. @DonaldNorcross (NJ-01) learned about a training program that teaches coding and GIS mapping in Camden, NJ.… https://t.co/8XRMAYf3Ay",House Democrats,18,0.0,1.0,0.0,0.0
796,Democrats,The young Americans facing these tragedies are saying loud and clear: #NeverAgain. We stand with them.,House Democrats,16,0.149,0.718,0.133,-0.0772
797,Democrats,"Senseless gun violence has struck again in Blacksburg, in Sandy Hook, in Parkland, and in too many communities throughout America.",House Democrats,20,0.333,0.667,0.0,-0.8176
798,Democrats,"Nineteen years ago, an unthinkable tragedy struck Columbine. Our nation still mourns the loss of those young men and women.",House Democrats,20,0.431,0.569,0.0,-0.9022
799,Democrats,"Chairman @repjoecrowley: The #GOPTaxScam is a ""set up so [Republicans] can go after Social Security, Medicare, &amp; Me… https://t.co/ZF503qOTXM",House Democrats,19,0.0,0.876,0.124,0.34
800,Democrats,.@RepMaxineWaters is a fighter for social justice and stands as an example of what can happen when you make some… https://t.co/UXoi34MJ4Z,House Democrats,21,0.0,0.783,0.217,0.6124
801,Democrats,"Leader @NancyPelosi is a trailblazer. Her role in lifting up women, fighting for working Americans, and defending o… https://t.co/JTCCkJxW30",House Democrats,19,0.128,0.872,0.0,-0.3612
802,Democrats,When is President Trump going to take REAL action to help Americans in #PuertoRico? https://t.co/8RtaVJtlhG,House Democrats,15,0.0,0.838,0.162,0.4019
803,Democrats,@repjoecrowley: Congress is not properly conducting oversight of the Trump administration under Republican control… https://t.co/NSwChW2MOz,House Democrats,15,0.0,1.0,0.0,0.0
804,Democrats,"@RepLindaSanchez: Yesterday was Tax Day, but Americans know they aren’t getting a fair deal from the Republican tax… https://t.co/O5jO3BmOaJ",House Democrats,19,0.0,0.852,0.148,0.4497
805,Democrats,Watch live: House Democratic leaders host their weekly press conference 👉 https://t.co/Xbcm2zcGPx https://t.co/pHlCqIoee7,House Democrats,13,0.0,1.0,0.0,0.0
806,Democrats,"On #TaxDay, House Democrats spoke out against the #GOPTaxScam and how it cuts taxes for corporate special interests… https://t.co/nk95GgBqNz",House Democrats,19,0.1,0.776,0.123,0.128
807,Democrats,"Republicans sold the #GOPTaxScam as a bill for the middle class. In reality, corporations and the wealthiest Americ… https://t.co/Nh9POrWnZP",House Democrats,19,0.0,0.842,0.158,0.4939
808,Democrats,"President Trump said American workers would earn $4,000 to $9,000 more each year thanks to the #GOPTaxScam. Turns o… https://t.co/jsAZhQYTyQ",House Democrats,20,0.0,0.857,0.143,0.4877
809,Democrats,".@TulsiPress (HI-02) hosted a Congress On Your Corner outside of Safeway, where she visited with dozens of Kauaʻi r… https://t.co/d967EhpL9e",House Democrats,20,0.0,1.0,0.0,0.0
810,Democrats,"President Trump ended #DACA and refuses to negotiate, but now he is… frustrated? https://t.co/oBicwzJ8LZ",House Democrats,14,0.261,0.739,0.0,-0.6808
811,Democrats,"The Trump administration is gutting the @CFPB, putting American consumers at risk. https://t.co/zCYIBkdVRF",House Democrats,13,0.149,0.851,0.0,-0.2732
812,Democrats,".@USRepKCastor (FL-14) answered questions from students, including Marjory Stoneman Douglas student Susana Valdivie… https://t.co/L5mre3mSGq",House Democrats,14,0.0,1.0,0.0,0.0
813,Democrats,"Who’s the real winner in the #GOPTaxScam?
 
Spoiler Alert: it’s not working families.
https://t.co/pCeMnUqszN",House Democrats,14,0.0,0.667,0.333,0.7184
814,Democrats,"Fewer than 45 of S&amp;P 500 companies have given cash bonuses to their employees. 
 
How is the #GOPTaxScam helping Am… https://t.co/SPVpNahAsV",House Democrats,21,0.0,0.766,0.234,0.7003
815,Democrats,On #HolocaustRemembranceDay we pause to remember the 6 million Jewish people and countless others who were murdered… https://t.co/CtCiX4sWJ9,House Democrats,18,0.0,1.0,0.0,0.0
816,Democrats,"Leader @NancyPelosi, @RepSchakowsky, Rep. @DorisMatsui, and @RepJohnYarmuth held a press conference today on how th… https://t.co/q8Bo42v8NB",House Democrats,16,0.0,1.0,0.0,0.0
817,Democrats,Rep. @JuliaBrownley26 (CA-26) spoke with political science students at CSU Channel Islands about getting involved i… https://t.co/os3DJzuLwl,House Democrats,17,0.0,1.0,0.0,0.0
818,Democrats,".@RepBeatty (OH-03) helped break ground on the final phase of an affordable housing project in Columbus, OH.… https://t.co/4BKHEptGND",House Democrats,18,0.0,1.0,0.0,0.0
819,Democrats,"On average, women are paid just 80 cents for every $1 paid to their male counterparts. For women of color, the… https://t.co/lXxj5NQvLF",House Democrats,22,0.0,1.0,0.0,0.0
820,Democrats,".@RepBobbyRush (IL-01) hosted a Housing Resource Fair where constituents spoke with federal, state, and local agenc… https://t.co/tM8uiuU90v",House Democrats,17,0.0,0.867,0.133,0.3182
821,Democrats,Rep. @DonaldNorcross (NJ-01) visited Camden Iron &amp; Metal – one of our nation’s largest metal recyclers. #DemsAtWork https://t.co/gywvUfmVAi,House Democrats,18,0.0,1.0,0.0,0.0
822,Democrats,.@RepEBJ (TX-30) hosted her annual math and science lecture series for high school students in her district.… https://t.co/zGhUcj101H,House Democrats,18,0.0,1.0,0.0,0.0
823,Democrats,.@RepTerriSewell (AL-07) visited a catfish processing facility in her district where they discussed their process a… https://t.co/OKrGyAG0iN,House Democrats,17,0.0,1.0,0.0,0.0
824,Democrats,.@RepHankJohnson (GA-04) met with union leaders and apprentices working in the carpentry industry to discuss the im… https://t.co/pE4xCcFFmA,House Democrats,18,0.0,1.0,0.0,0.0
825,Democrats,.@RepBonnie (NJ-12) joined the New Jersey Environmental and Climate Justice Summit to discuss the critical need of… https://t.co/hNa8h9xMFp,House Democrats,18,0.106,0.737,0.157,0.2732
826,Democrats,Democratic Caucus Vice Chair @RepLindaSanchez (CA-38) participated in the Los Angeles County Business Federal’s Lea… https://t.co/BBITrR4mRr,House Democrats,16,0.0,1.0,0.0,0.0
827,Democrats,"Fifty years after the loss of his mentor and friend, Dr. Martin Luther King, Jr., @RepJohnLewis reminds us that rea… https://t.co/uvGfWmDSIo",House Democrats,21,0.094,0.776,0.131,0.2263
828,Democrats,.@RepHanabusa (HI-01) and @TulsiPress (HI-02) participated in a U.S. Senate Commerce Committee Field Hearing lookin… https://t.co/6zwYc3O4k3,House Democrats,16,0.0,1.0,0.0,0.0
829,Democrats,.@RepMcEachin (VA-04) visited one of the Amazon Fulfillment Centers in his district where he discussed the operatio… https://t.co/GoD2i9I9pd,House Democrats,18,0.0,0.909,0.091,0.1779
830,Democrats,".@RepJuanVargas (CA-51) visited the AbilityOne Program in Chula Vista, the largest source of employment for people… https://t.co/KO6w6B4LqK",House Democrats,17,0.0,1.0,0.0,0.0
831,Democrats,.@RepBrianHiggins (NY-26) hosted a volunteer fair to connect members of his community with local organizations.… https://t.co/obsK5lWLMZ,House Democrats,16,0.0,0.859,0.141,0.3182
832,Democrats,".@RepJimmyGomez (CA-34) met with Central American Resource Center, a grassroots organization that provides low-cost… https://t.co/Rts1SE1IFD",House Democrats,15,0.0,1.0,0.0,0.0
833,Democrats,".@RepDanKildee (MI-05) packed meal boxes for underserved children and seniors in Flint, Michigan. #DemsAtWork https://t.co/NcYOqTf1Ah",House Democrats,15,0.0,1.0,0.0,0.0
834,Democrats,".@RepDanKildee (MI-05) packed meal boxes for underserved children and seniors in Flint, Michigan. #DemsAtWork https://t.co/NcYOqTf1Ah",House Democrats,15,0.0,1.0,0.0,0.0
835,Democrats,.@RepDeSaulnier (CA-11) and @RepDianaDeGette (CO-01) visited UCSF Cancer Center to discuss the state of cancer rese… https://t.co/sLCHTrSlHB,House Democrats,17,0.37,0.63,0.0,-0.8689
836,Democrats,"#NATO was established #OTD 69 years ago, securing an alliance between North America and European countries. The sup… https://t.co/yLZmnxJwRF",House Democrats,19,0.0,0.887,0.113,0.3182
837,Democrats,"#OTD 50 years ago, we lost Dr. Martin Luther King, Jr. Today, we live by his words: ""A man dies when he refuses to… https://t.co/HoOUIHIFvl",House Democrats,25,0.087,0.913,0.0,-0.3182
838,Democrats,.@RepDonBeyer (VA-08) spoke to federal union workers at the Department of Education after Secretary Betsy DeVos att… https://t.co/AwBYTKmYEv,House Democrats,18,0.0,1.0,0.0,0.0
839,Democrats,.@RepAlLawsonJr (FL-05) joined several veteran organizations for the Vietnam War 50th Anniversary Commemoration (19… https://t.co/3zKtzZxruP,House Democrats,15,0.218,0.782,0.0,-0.5994
840,Democrats,Rep. @gracenapolitano (CA-32) held an education roundtable with local colleges to discuss making quality higher edu… https://t.co/QsXAEKFVWJ,House Democrats,17,0.0,1.0,0.0,0.0
841,Democrats,".@RepJohnLarson (CT-01) visited a senior center in Newington, CT where he discussed his bill that would expand and… https://t.co/2Ef6Ogu0EQ",House Democrats,19,0.0,0.881,0.119,0.3182
842,Democrats,.@RepLawrence (MI-14) hosted a youth roundtable where she and local students discussed possible solutions to… https://t.co/sLMZx35Ypl,House Democrats,16,0.0,0.892,0.108,0.1779
843,Democrats,".@USRepKCastor (FL-14) spoke at the annual Black, Brown &amp; College Bound Summit hosted by Hillsborough Community Col… https://t.co/b9H1gr6Gr2",House Democrats,18,0.0,1.0,0.0,0.0
844,Democrats,".@RepDebDingell (MI-12) celebrated the opening of a long-term care facility in Dearborn, MI where she discussed the… https://t.co/HpicvtDRze",House Democrats,18,0.0,0.685,0.315,0.7845
845,Democrats,".@RepSpeier (CA-14), @RepHuffman (CA-02), and @RepThompson (CA-05) held a public meeting on the dangers of off-shor… https://t.co/prbFpmCoZ0",House Democrats,17,0.176,0.824,0.0,-0.4939
846,Democrats,Happy #Easter to you and your family! https://t.co/qJ9LwqUblG,House Democrats,8,0.0,0.637,0.363,0.6114
847,Democrats,.@RepHankJohnson (GA-04) visited Stonecrest Library to inform constituents on how to file their taxes for free.… https://t.co/tweZkXD1cO,House Democrats,17,0.0,1.0,0.0,0.0
848,Democrats,Rep @GerryConnolly (VA-11) held a town hall with the Patent Office Professional Association where he discussed Demo… https://t.co/iZHPzlBVrT,House Democrats,18,0.0,1.0,0.0,0.0
849,Democrats,Chag Sameach and happy #Passover to those celebrating all over the world! https://t.co/wNxgEhb6Gp,House Democrats,13,0.0,0.588,0.412,0.8268
850,Democrats,.@RepDianaDeGette (CO-01) held a press conference in front of EPA Region 8 headquarters to demand the EPA stop envi… https://t.co/eqqDYMaCNY,House Democrats,20,0.188,0.812,0.0,-0.4019
851,Democrats,.@RepEspaillat (NY-13) took a tour of affordable housing projects in New York City. #DemsAtWork https://t.co/YBTgo64QBU,House Democrats,15,0.0,1.0,0.0,0.0
852,Democrats,.@RepBillFoster (IL-11) met with scientists from EPA Region 5 headquarters in Chicago. #DemsAtWork https://t.co/VIfFbZHgVi,House Democrats,14,0.0,1.0,0.0,0.0
853,Democrats,.@RepLouCorrea (CA-46) hosted a “Women of Distinction” event where he honored 100 women who contribute to his distr… https://t.co/NcGODn3IGT,House Democrats,19,0.0,0.817,0.183,0.5859
854,Democrats,.@RepMaloney (NY-12) hosted “The Future is Female: Making a Difference in Our Communities” to highlight the importa… https://t.co/wxcsoTSOS7,House Democrats,18,0.0,0.87,0.13,0.34
855,Democrats,This is a blatant effort by the Trump administration to undermine the #Census process and intimidate immigrant comm… https://t.co/dutqS8ed9t,House Democrats,19,0.2,0.8,0.0,-0.4588
856,Democrats,"“We’ll see how unpopular it is when people start noticing they’re paying less in taxes, the economy’s growing, ther… https://t.co/wkRFeFJqtn",House Democrats,20,0.0,0.918,0.082,0.1779
857,Democrats,.@RepCharlieCrist (FL-13) marked the 8th anniversary of the #ACA with a visit to a senior care provider that offers… https://t.co/K9n4g5KQUH,House Democrats,20,0.0,0.842,0.158,0.4939
858,Democrats,This move by the Trump administration strikes at the core of our democracy and is a blatant attempt to stoke fear i… https://t.co/EbL5hFiYXY,House Democrats,23,0.222,0.778,0.0,-0.6908
859,Democrats,.@RepMarcyKaptur (OH-09) held a press conference in Toledo with law enforcement officials to emphasize the need for… https://t.co/DNd5Xm9k7u,House Democrats,18,0.0,1.0,0.0,0.0
860,Democrats,"The #GOPTaxScam was a boon to corporations, but workers aren’t seeing bigger paychecks. When will Republicans start… https://t.co/OOdhFHDQFq",House Democrats,18,0.0,1.0,0.0,0.0
861,Democrats,Americans from every corner of the country came together this weekend to say: #EnoughisEnough. It’s time for Presid… https://t.co/gBoS16Ovtu,House Democrats,19,0.0,1.0,0.0,0.0
862,Democrats,".@RepAlLawsonJr (FL-05) and Rep. Collin Peterson (MN-07) held a farmers’ roundtable in Tallahassee, FL to address c… https://t.co/G43tVERKxU",House Democrats,18,0.0,1.0,0.0,0.0
863,Democrats,"Rep. @BillPascrell (NJ-09) attended the opening of the Military Assistance Pantry in his hometown of Paterson, NJ,… https://t.co/ZtqKVbH5he",House Democrats,18,0.0,1.0,0.0,0.0
864,Democrats,.@RepEspaillat (NY-13) visited Sugar Hill Museum in New York City and read to children during their family day.… https://t.co/BlWv1KX6nX,House Democrats,19,0.0,1.0,0.0,0.0
865,Democrats,"@RepRobinKelly delivers this week’s Democratic address: “A new generation has risen. Their voices, ushering in a ch… https://t.co/2AwsGpYKOX",House Democrats,18,0.0,1.0,0.0,0.0
866,Democrats,.@CongBoyle (PA-13) joined members of the Philadelphia City Council and community leaders to fight back against Pre… https://t.co/PxJo1nchU1,House Democrats,18,0.133,0.867,0.0,-0.3818
867,Democrats,"Kids shouldn’t be afraid to go to school, and parents shouldn’t fear that their children won’t make it home. We sta… https://t.co/JruiZmX0m6",House Democrats,22,0.132,0.868,0.0,-0.4939
868,Democrats,"An entire generation has come of age facing #GunViolence at school, in church, at concerts, and everywhere in betwe… https://t.co/SIe7FbZeH4",House Democrats,20,0.0,1.0,0.0,0.0
869,Democrats,It’s the 8th anniversary of the Affordable Care Act becoming law. The result – historically low uninsured rate.… https://t.co/GVTYIcnUXP,House Democrats,19,0.099,0.751,0.15,0.2732
870,Democrats,No one is falling for this. You ended #DACA in September. You alone abandoned #DREAMers. https://t.co/qFQhIaRlQo,House Democrats,16,0.423,0.577,0.0,-0.7783
871,Democrats,"By abandoning this investigation, Republicans are abandoning the American people and their right to know the truth… https://t.co/71wWmf44Ps",House Democrats,18,0.245,0.755,0.0,-0.6369
872,Democrats,"American teachers have spoken: they overwhelmingly want #GunSafety legislation, not more guns in their classrooms.… https://t.co/GOrAgkifoo",House Democrats,16,0.089,0.833,0.077,-0.0516
873,Democrats,"Scott Pruitt has misspent hundreds of thousands of dollars on luxury air travel, all while undermining our nation’s… https://t.co/l3kUdkKm2i",House Democrats,19,0.122,0.878,0.0,-0.3612
874,Democrats,House Democratic leaders host their weekly press conference. TUNE IN ↓ https://t.co/ula6x6eSx4,House Democrats,12,0.0,1.0,0.0,0.0
875,Democrats,LIVE @10:15 a.m.: @repjoecrowley and @RepLindaSanchez host their weekly press conference. https://t.co/qRUl6DWbAj,House Democrats,12,0.0,1.0,0.0,0.0
876,Democrats,U.S. businesses continue to do the work that Congress should be doing to #EndGunViolence. It’s time for House Repub… https://t.co/5CohqFPJwL,House Democrats,20,0.0,1.0,0.0,0.0
877,Democrats,It’s now #6MonthsAfterMaria devastated #PuertoRico. Democratic leaders held a roundtable this morning to discuss wh… https://t.co/4lD3g8caMc,House Democrats,16,0.222,0.778,0.0,-0.6124
878,Democrats,.@RepMarkTakano (CA-41) met with medal of honor recipients and thanked them for their service. #DemsAtWork https://t.co/I0MmoCMRxF,House Democrats,16,0.0,0.586,0.414,0.8481
879,Democrats,.@USRepKCastor (FL-14) met with students in Tampa to discuss ways to #EndGunViolence. #DemsAtWork https://t.co/ZWrADpoM8L,House Democrats,14,0.0,1.0,0.0,0.0
880,Democrats,".@RepRaskin (MD-08) and other House Democrats joined with high school students to say #EnoughisEnough, it’s time to… https://t.co/JrjkJRNkd3",House Democrats,18,0.0,1.0,0.0,0.0
881,Democrats,".@RepDonBeyer (VA-08), @RepBonamici (OR-01), @RepSarbanes (MD-03), @RepCarbajal (CA-24), and @RepMcEachin (VA-04) h… https://t.co/epjsfcHg6l",House Democrats,13,0.0,1.0,0.0,0.0
882,Democrats,"Women move our country forward. Congratulations to @RepMarcyKaptur, who today becomes the longest-serving woman  in… https://t.co/KWkSs0CwZg",House Democrats,16,0.0,0.794,0.206,0.5994
883,Democrats,Happy #StPatricksDay! https://t.co/dDCdaZMvlo,House Democrats,3,0.0,0.334,0.666,0.6114
884,Democrats,Our hearts are heavy today with the passing of our colleague and dear friend Congresswoman Louise Slaughter. She wa… https://t.co/UgIMXv6ZmX,House Democrats,20,0.0,0.756,0.244,0.7003
885,Democrats,Happy Birthday to the incomparable Justice Ruth Bader Ginsburg!  #NotoriousRBG #RBG https://t.co/3gxuR1tQpF,House Democrats,12,0.0,0.575,0.425,0.8122
886,Democrats,House Democrats joined thousands of students for the #NationalSchoolWalkout to demand action to #EndGunViolence. We… https://t.co/1e08Cjka68,House Democrats,16,0.091,0.909,0.0,-0.128
887,Democrats,Follow House Democrats on snapchat as we join the #NationalSchoolWalkout at the Capitol. #NotOneMore life should be… https://t.co/TowkIMCFxh,House Democrats,18,0.0,0.885,0.115,0.296
888,Democrats,".@RepLoisFrankel held a town hall in Delray Beach with students, teachers, and community leaders on the need to… https://t.co/mIFX5Z6Bsl",House Democrats,19,0.0,1.0,0.0,0.0
889,Democrats,Rep. @DorisMatsui joined a student town hall on gun violence prevention at Kennedy High School in Sacramento to dis… https://t.co/oBzczCeFSP,House Democrats,20,0.277,0.723,0.0,-0.7579
890,Democrats,"600,000 Americans have been killed by guns since the CDC was last allowed to study our nation's gun violence epidem… https://t.co/JoEBAMOTjw",House Democrats,21,0.379,0.621,0.0,-0.9001
891,Democrats,"7,000 children have lost their lives to gun violence since Sandy Hook. How many more must we lose before Congress t… https://t.co/8iVW6WM4V0",House Democrats,22,0.395,0.605,0.0,-0.8948
892,Democrats,.@RepDianaDeGette (CO-01) updated Coloradans on her efforts in Congress to pass the #DREAMAct. #DemsAtWork https://t.co/APHKxDZZIV,House Democrats,15,0.0,1.0,0.0,0.0
893,Democrats,".@RepBonnie (NJ-12) held a town hall for students, teachers, and parents to discuss solutions to #EndGunViolence.… https://t.co/EMOO05gG9o",House Democrats,17,0.0,0.898,0.102,0.1779
894,Democrats,Lack of adequate funding is BY FAR the biggest barrier to rebuilding our nation’s crumbling infrastructure and the… https://t.co/K5eF5dZh5N,House Democrats,19,0.175,0.737,0.088,-0.2263
895,Democrats,Our kids deserve better. https://t.co/3MOZrObWMo,House Democrats,5,0.0,0.58,0.42,0.4404
896,Democrats,.@USRepKCastor (FL-14) helped host “She Means Business” with the National Association of Women Business Owners and… https://t.co/o8TN3x2t1c,House Democrats,17,0.0,1.0,0.0,0.0
897,Democrats,".@RepDonBeyer (VA-08), @RedTedDeutch (FL-22), and Parkland father Fred Guttenberg held a town hall style discussion… https://t.co/H59bADJdqs",House Democrats,16,0.0,1.0,0.0,0.0
898,Democrats,.@BillPascrell: “Republicans have gone into overdrive claiming that their disastrous #GOPTaxScam will be a boon for… https://t.co/jnB1y4VFqm,House Democrats,17,0.206,0.794,0.0,-0.5994
899,Democrats,.@RepLawrence (MI-14) spoke at the #BrusselsForum on economic inequality around the world. #DemsAtWork. https://t.co/DhJ2eRE7io,House Democrats,14,0.0,1.0,0.0,0.0
900,Democrats,".@TulsiPress met with students at Farrington High School, where they are working to #SpreadtheWordtoEndtheWord and… https://t.co/vD0sVltOcw",House Democrats,16,0.0,1.0,0.0,0.0
901,Democrats,.@BettyMcCollum04 (MN-04) heard from Minnesota community and nonprofit leaders about their budget and appropriation… https://t.co/6iOKvyDFSy,House Democrats,15,0.0,1.0,0.0,0.0
902,Democrats,".@RepDanKildee (MI-05) stopped in Bay City, MI to celebrate #NationalReadingMonth with first graders at MacGregor E… https://t.co/8seYEVTg1O",House Democrats,17,0.092,0.728,0.18,0.4215
903,Democrats,The Trump administration has spent the past year sabotaging the #ACA—now Americans could see their health insurance… https://t.co/vHbPqHI3en,House Democrats,18,0.0,1.0,0.0,0.0
904,Democrats,"If it wasn’t already obvious, the #GOPTaxScam is benefiting the wealthiest Americans—not working families.
https://t.co/99vKaOdn9m",House Democrats,15,0.0,0.814,0.186,0.4939
905,Democrats,"Today we honor the trailblazing women who have marched, raised their voices, and fought for their rights and the ri… https://t.co/CocWMgZspE",House Democrats,21,0.094,0.776,0.131,0.2263
906,Democrats,"On this day, we remember the civil rights activists, including @RepJohnLewis, who marched from Selma to Montgomery… https://t.co/ZVThvVOCji",House Democrats,18,0.0,1.0,0.0,0.0
907,Democrats,.@NancyPelosi made history as the first woman to serve as Speaker of the House of Representatives. We celebrate tra… https://t.co/fRpalP8tIX,House Democrats,20,0.0,0.837,0.163,0.5719
908,Democrats,.@NormaJTorres joined House Democratic leaders to discuss the need to pass a clean #DREAMActNow. Watch live:… https://t.co/yPUQfnWnU3,House Democrats,17,0.0,0.847,0.153,0.4019
909,Democrats,WATCH LIVE: House Democratic leaders host their weekly press conference ↓ https://t.co/o0pxSRDJnQ,House Democrats,12,0.0,1.0,0.0,0.0
910,Democrats,House Democrats are calling on Republicans and President Trump to #ProtectOurDemocracy from Russian meddling. Our e… https://t.co/Li4kDSc1aG,House Democrats,17,0.0,1.0,0.0,0.0
911,Democrats,"The 2018 election season is underway, but President Trump and congressional Republicans have done NOTHING to protec… https://t.co/oM22uDGqup",House Democrats,18,0.0,1.0,0.0,0.0
912,Democrats,"New from @USATODAY: The #GOPTaxScam ""...was sold as a way to create jobs and boost stagnant wages. So far, at least… https://t.co/rfhY8sTT9n",House Democrats,22,0.0,0.798,0.202,0.5859
913,Democrats,"On @realDonaldTrump’s deadline for #DACA, members of the @HispanicCaucus stood in solidarity with #DREAMers to dema… https://t.co/NRvYuswfk9",House Democrats,17,0.0,0.879,0.121,0.296
914,Democrats,Why does President Trump continue to refuse to stand up to Vladimir Putin and his campaign to undermine democracies… https://t.co/W8Bb9tB4Lf,House Democrats,20,0.196,0.804,0.0,-0.5267
915,Democrats,The #GOPTaxScam was a handout to corporations—and working Americans will be footing the bill. https://t.co/0XgqU5z1jw,House Democrats,15,0.0,1.0,0.0,0.0
916,Democrats,.@USRepKCastor (FL-14) met with a Tampa-area Puerto Rico Recovery and Assistance Task Force to gauge progress made… https://t.co/nWx36YtBx3,House Democrats,18,0.0,0.851,0.149,0.4215
917,Democrats,".@NancyPelosi, @repjoecrowley, and @NydiaVelazquez hosted a teach-in on how the #GOPTaxScam is making it harder for… https://t.co/QC4DyF5T0Y",House Democrats,17,0.0,1.0,0.0,0.0
918,Democrats,".@RepValDemings (FL-10) met with families at a rehabilitation center, which serves as a resource for families strug… https://t.co/Np02xsgfbP",House Democrats,18,0.0,1.0,0.0,0.0
