,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
696,Democrats,Register and vote for Democrats like @HillaryClinton and @KatieMcGintyPA: https://t.co/tu6W6eS9xR #iRegistered… https://t.co/9ovdecqadN,Joe Biden,12,0.0,0.815,0.185,0.3612
697,Democrats,"Tonight, @HillaryClinton proved she is ready to be President — and Donald Trump proved he is not. #debatenight https://t.co/Zeq5iF09Bc",Joe Biden,19,0.0,0.872,0.128,0.3612
698,Democrats,Take it from those who have been there - Trump is not ready for the responsibility of being president: https://t.co/MCmcwcOwju,Joe Biden,20,0.105,0.895,0.0,-0.2755
699,Democrats,Doughnuts &amp; volunteers help fuel this campaign. Happy to bring some treats &amp; say thanks in Charlotte this week. -Joe https://t.co/tRQ3nuh24Y,Joe Biden,21,0.0,0.659,0.341,0.8519
700,Democrats,"On VAWA's 22nd anniversary, join VP Biden and recommit to fighting to end domestic violence: https://t.co/AMoKY0OkUQ https://t.co/PKjhVgaIG3",Joe Biden,17,0.289,0.614,0.096,-0.6597
701,Democrats,Every woman in this country deserves to be free from harm and from fear. Proud to celebrate 22 years of the Violence Against Women Act. -Joe,Joe Biden,26,0.264,0.489,0.247,-0.1779
702,Democrats,Fights for working people. Respects immigrants. Good taste in sunglasses. @timkaine is ready to be Vice President. https://t.co/vswV07WOZW,Joe Biden,18,0.111,0.574,0.316,0.6124
703,Democrats,"Folks, we've got to elect @HillaryClinton and take back the Senate. Let's roll up our sleeves and get to work. -Joe https://t.co/7MyhWs9sAc",Joe Biden,22,0.0,1.0,0.0,0.0
704,Democrats,"""They said we'd never make more than 6 million cars a year again. We made 17 million last year!"" -VP Biden",Joe Biden,21,0.0,1.0,0.0,0.0
705,Democrats,"""They said we'd never make more than 6 million cars a year again. We made 17 million last year!"" -VP Biden",Joe Biden,21,0.0,1.0,0.0,0.0
706,Democrats,"""My dad used to have an expression...don't tell me what you value. Show me your budget — I will tell you what you value."" -VP Biden",Joe Biden,26,0.0,0.906,0.094,0.34
707,Democrats,VP Biden is on his last stop of the day in Ohio. Watch him speak live from UAW Local 1005 right now: https://t.co/dMG56mjHhy,Joe Biden,23,0.091,0.909,0.0,-0.296
708,Democrats,"When you give the American people a chance, they'll never let you down. Happy to be here in Ohio today. -Joe https://t.co/0P5mjivYHJ",Joe Biden,22,0.0,0.769,0.231,0.6908
709,Democrats,"The Vice President is talking to you live from UAW Local 1714 in Warren, Ohio. Tune in now: https://t.co/7HFnJ3pr4v",Joe Biden,19,0.0,1.0,0.0,0.0
710,Democrats,"""My name's Joe Biden, I'm for @HillaryClinton and @Ted_Strickland. And Donald Trump is dangerous."" -VP Biden",Joe Biden,16,0.0,1.0,0.0,0.0
711,Democrats,"""It's about the stuff we're made of. It's about our values... Hillary gets it in her gut. She gets it."" -VP Biden",Joe Biden,22,0.0,1.0,0.0,0.0
712,Democrats,"""This ain't your father's Oldsmobile. This ain't your father's Republican Party."" -VP Biden",Joe Biden,13,0.0,1.0,0.0,0.0
713,Democrats,"""[Trump] was born with a silver spoon in his mouth that he's now choking on because his foot's in his mouth along with the spoon."" -VP Biden",Joe Biden,27,0.107,0.893,0.0,-0.4588
714,Democrats,"""The neighborhood you come from is where your character is etched. Where your values are set."" -VP Biden https://t.co/DQ99r0Od7e",Joe Biden,19,0.0,0.87,0.13,0.4019
715,Democrats,"""I know I would not be standing here today as Vice President without you all – without the American Labor movement."" -VP Biden",Joe Biden,23,0.0,1.0,0.0,0.0
716,Democrats,"""My biggest problem with Donald Trump... is the way he treats people."" -VP Biden",Joe Biden,14,0.172,0.828,0.0,-0.4019
717,Democrats,We're fighting for the middle-class workers who make America great. Follow along as VP Biden is back in Ohio today. https://t.co/lJUMetkav0,Joe Biden,21,0.098,0.742,0.16,0.3818
718,Democrats,Joe and Hillary went home to Scranton. Take a behind-the-scenes look at their visit: https://t.co/xdiqa0dbdP,Joe Biden,15,0.0,1.0,0.0,0.0
719,Democrats,"Eight years ago today, and the progress we've made is remarkable. —Joe https://t.co/E54GhFlMq0 https://t.co/uTNNqr37ss",Joe Biden,14,0.0,0.652,0.348,0.7506
720,Democrats,"We are America, and we're second to none. Together, let's elect @HillaryClinton the next President. https://t.co/F7K3fplY09",Joe Biden,16,0.0,1.0,0.0,0.0
721,Democrats,"Scranton, she has your back. Do you have hers? Visit https://t.co/tu6W6eS9xR to make sure you're ready to vote for Hillary in November. -Joe",Joe Biden,23,0.0,0.814,0.186,0.5859
722,Democrats,"""It is never, never, never ever been a good bet to bet against the United States of America."" -VP Biden",Joe Biden,20,0.108,0.766,0.126,0.1012
723,Democrats,"""Trump’s ideas are not only profoundly wrong. They’re very dangerous. They’re very un-American."" -VP Biden",Joe Biden,15,0.179,0.686,0.135,-0.2117
724,Democrats,"""On every issue that matters most to our security, Donald Trump has no clue what it takes to lead this great country."" -VP Biden",Joe Biden,24,0.071,0.649,0.28,0.7535
725,Democrats,"""[Trump] is trying to tell us he cares about the middle class? Give me a break... That's such a bunch of malarkey!"" -VP Biden",Joe Biden,24,0.0,0.864,0.136,0.5093
726,Democrats,"""Hillary Clinton. She’s always been there. That’s her life story. And let's state the obvious—that is not Donald Trump’s story."" -VP",Joe Biden,21,0.0,1.0,0.0,0.0
727,Democrats,"""She understands what it means to...young girls...when it's President Hillary Rodham Clinton. It will change their lives."" -VP Biden",Joe Biden,19,0.0,1.0,0.0,0.0
728,Democrats,"""Everyone is entitled to be treated with dignity and respect... and America can be defined in one single word — 'possibilities.'” -VP Biden",Joe Biden,23,0.0,0.806,0.194,0.5859
729,Democrats,VP Biden is about to go live on https://t.co/c0F9NPZ9dY. Tune in for a live behind-the-scenes preview from Scranton.,Joe Biden,18,0.0,1.0,0.0,0.0
730,Democrats,"Those are the values that Joe Biden brought to the White House &amp; they're the values @HillaryClinton will bring, too. https://t.co/crrQwousyw",Joe Biden,21,0.0,0.779,0.221,0.6597
731,Democrats,Scranton families like the Bidens know the meaning of hard work and giving your kids a better life. https://t.co/MQoe5IxJUb,Joe Biden,19,0.06,0.603,0.336,0.7506
732,Democrats,The VP is stepping up to the plate in Scranton again. He'll introduce @HillaryClinton to his hometown in a few hours https://t.co/iVjE25ohxl,Joe Biden,22,0.0,1.0,0.0,0.0
733,Democrats,"No one wants to earn a Purple Heart. But to those who did, you have America's unending gratitude and admiration. Thank you. #PurpleHeartDay",Joe Biden,23,0.075,0.61,0.315,0.7964
734,Democrats,America is going to see what VP Biden already knows — just how much @HillaryClinton cares about our country. https://t.co/OakQ0Yhw0l,Joe Biden,20,0.0,0.857,0.143,0.4588
735,Democrats,".@SarahEMcBride - Beau loved you, I love you, and all the Bidens are proud of you. -Joe",Joe Biden,17,0.0,0.517,0.483,0.9042
736,Democrats,Our choice in November is between division and hate — and the idea that we're stronger together. Let’s go. https://t.co/Vc7191V3pq,Joe Biden,20,0.159,0.73,0.112,-0.2732
737,Democrats,"""I am more optimistic about our chances today than when I was elected as a 29-year-old kid to the Senate."" -VP Biden #DemsInPhilly",Joe Biden,23,0.0,0.812,0.188,0.5256
738,Democrats,"""It's never been a good bet to bet against America."" -VP Biden #DemsInPhilly",Joe Biden,13,0.179,0.821,0.0,-0.3412
739,Democrats,“The threats are too great and the times are too uncertain to elect Donald Trump president of the United States.” –VP Biden #DemsInPhilly,Joe Biden,23,0.162,0.615,0.223,0.4404
740,Democrats,"""He has no clue. Period.” –VP Biden on Donald Trump #DemsInPhilly",Joe Biden,11,0.18,0.82,0.0,-0.296
741,Democrats,"""There's only one person in this race who will be there... That's Hillary Clinton's life story."" -VP Biden #DemsInPhilly",Joe Biden,19,0.0,1.0,0.0,0.0
742,Democrats,"""This is kind of a bittersweet moment."" -VP Biden

Eight years ago: https://t.co/zq2u667z7f",Joe Biden,13,0.126,0.874,0.0,-0.1513
743,Democrats,I've seen Hillary in the Senate &amp; the Situation Room. Clear-eyed. Steady. Understands working people. Exactly the leadership we need. –Joe,Joe Biden,21,0.0,1.0,0.0,0.0
744,Democrats,"It’s good to be back, folks. We've got less than 4 months until Election Day, and I need you with me. Let's go elect some Democrats. –Joe",Joe Biden,27,0.0,0.892,0.108,0.4404
745,Democrats,Celebrating the workers who built this country. #MayDay http://t.co/s6Tc15VBbi,Joe Biden,9,0.0,0.684,0.316,0.5719
746,Democrats,5 years ago I watched Pres. Obama sign the Affordable Care Act. We should all be proud of the difference it's made in millions of lives –Joe,Joe Biden,27,0.0,0.785,0.215,0.743
747,Democrats,Stand up for voting rights as we remember #Selma50: http://t.co/FR8SARPXUr http://t.co/4fO4T4OdAG,Joe Biden,11,0.0,1.0,0.0,0.0
748,Democrats,"This #progress is extraordinary, but we're not done. Add your name to keep the momentum going: http://t.co/lB20ILcmGq http://t.co/S919Af9VwD",Joe Biden,18,0.0,1.0,0.0,0.0
749,Democrats,♥ http://t.co/ZGFT0PqoEj,Joe Biden,2,0.0,1.0,0.0,0.0
750,Democrats,"Happy birthday, @TheEllenShow! Vice President Biden surprised her on the air. Watch: http://t.co/PwEKS32gLo",Joe Biden,13,0.0,0.651,0.349,0.7088
751,Democrats,VP Biden is going to be listening to the #SOTU at 9pm ET tonight - join him here: http://t.co/NBNUZ6ibQe,Joe Biden,19,0.0,0.885,0.115,0.296
752,Democrats,"""How do we make it better?"" Listen to VP Biden preview the State of the Union address: http://t.co/xIUBDInsIl #SOTU http://t.co/6UZbvWaGRR",Joe Biden,20,0.0,1.0,0.0,0.0
753,Democrats,"The example set by Dr. King is one that inspires us to work toward a more just and equal future. Today, we celebrate that legacy.",Joe Biden,25,0.0,0.769,0.231,0.765
754,Democrats,VP Biden on how you can join millions of Americans who have quality health care thanks to the Affordable Care Act: https://t.co/UG3RuGpSb4,Joe Biden,22,0.0,0.61,0.39,0.8885
755,Democrats,Happy Chanukah! Vice President Biden will be speaking at the National Menorah Lighting at 4pm ET today. Listen here: http://t.co/Rp2uXt1hYi,Joe Biden,20,0.0,0.826,0.174,0.6114
756,Democrats,"Happy 227th, Delaware! On this day in 1787 it became the #firststate. http://t.co/E5AzX18lzB",Joe Biden,13,0.0,0.75,0.25,0.6114
757,Democrats,"I never get tired of counting my blessings. We’ve got so much to be thankful for. Happy Thanksgiving, everyone. -Joe",Joe Biden,20,0.0,0.53,0.47,0.9232
758,Democrats,Looking good! #TBT http://t.co/Rh5b0rQFF9,Joe Biden,4,0.0,0.484,0.516,0.4926
759,Democrats,"To all the brave men and women who have served our nation, thank you, and happy Veterans Day. http://t.co/uQXC5dKd55",Joe Biden,19,0.0,0.625,0.375,0.8625
760,Democrats,"If you've already voted, give your friends a call right now and remind them to vote. http://t.co/NuF8byPfsS http://t.co/Vqf99EavVy",Joe Biden,18,0.0,0.838,0.162,0.4767
761,Democrats,"Folks, there's a lot at stake today. Make time to vote. http://t.co/NuF8byPfsS has everything you need to know. -Joe",Joe Biden,19,0.0,1.0,0.0,0.0
762,Democrats,Democrats can't win without your help. Make sure you're ready to vote on Tuesday: http://t.co/NuF8byPfsS http://t.co/E9Cc3n1GhO,Joe Biden,16,0.241,0.542,0.217,-0.1356
763,Democrats,Look who voted yesterday! Commit to join him by voting in this year's election: http://t.co/Xsn4dFdqwu #IWillVote http://t.co/uBHRYzw3Sa,Joe Biden,17,0.0,0.762,0.238,0.5707
764,Democrats,Catch Vice President Biden and @Mariska during @USA_Network's SVU marathon today. #1is2Many #NotAlone,Joe Biden,13,0.0,1.0,0.0,0.0
765,Democrats,VP Biden is about to speak about infrastructure development in Philadelphia. This is why we have to #RebuildAmerica: https://t.co/VPP70xIX22,Joe Biden,19,0.0,1.0,0.0,0.0
766,Democrats,#1010means good news for our economy. Commit to vote for candidates who will #RaiseTheWage: http://t.co/2XxEP1GE6u http://t.co/w7x8LqTydh,Joe Biden,16,0.0,0.733,0.267,0.6249
767,Democrats,"Big GOTV weekend, folks. Wish I could bring a slice to every one of you knocking on doors and picking up phones! -Joe http://t.co/CKD4rCRSEM",Joe Biden,24,0.0,0.875,0.125,0.4574
768,Democrats,"The Vice President is in Joplin, Missouri today. Here's why: http://t.co/Zb3SzOr9oN",Joe Biden,11,0.0,1.0,0.0,0.0
769,Democrats,"Happy first week of fall, everyone. #ThrowbackThursday http://t.co/z9ALxCF6DC",Joe Biden,8,0.0,0.654,0.346,0.5719
770,Democrats,"Voting is important, folks. Make sure your registration is up-to-date for 2014 by visiting http://t.co/irUGlySpKT –Joe",Joe Biden,16,0.0,0.773,0.227,0.4767
771,Democrats,Stopping sexual assault is everyone's responsibility. Visit http://t.co/wymBStCyGB and take the pledge. #ItsOnUs,Joe Biden,13,0.329,0.671,0.0,-0.6597
772,Democrats,VP Biden is about to take the stage at the Women's Leadership Forum Conference. Follow @TheDemocrats for live updates. #DemWomen,Joe Biden,20,0.0,1.0,0.0,0.0
773,Democrats,"When women like @DWStweets talk about their #breastcancer experience, it gives others hope. Congrats on a well-deserved Komen award. -Joe",Joe Biden,20,0.0,0.549,0.451,0.9062
774,Democrats,VAWA is the single most significant legislation I’ve ever been part of. Couldn't be prouder of everyone who made it happen. -Joe,Joe Biden,22,0.106,0.809,0.085,-0.1368
775,Democrats,Today America stands strong and proud. http://t.co/0zMR6J6O8U,Joe Biden,7,0.0,0.439,0.561,0.7506
776,Democrats,There are 55 days left before Election Day. Commit to vote right now → http://t.co/SVMedG8i7O #IWillVote http://t.co/UYVjqR7Xrc,Joe Biden,17,0.0,0.872,0.128,0.296
777,Democrats,Read the VP's op-ed on his proudest legislative accomplishment: The Violence Against Women Act. http://t.co/N8etPFeQw6,Joe Biden,15,0.198,0.628,0.174,-0.128
778,Democrats,"""Folks, it’s never a good bet to bet against the American people."" - Vice President Biden. WATCH: http://t.co/svGEHibKry #OpportunityForAll",Joe Biden,19,0.131,0.869,0.0,-0.3412
779,Democrats,The Vice President is about to talk about jobs at the Portsmouth Naval Shipyard. Listen → http://t.co/XYmtPfVGj7 #MadeInAmerica,Joe Biden,18,0.0,1.0,0.0,0.0
780,Democrats,Wishing a Happy Labor Day to the hard-working Americans who make our country great. http://t.co/FJp0czy72T,Joe Biden,15,0.0,0.531,0.469,0.8658
781,Democrats,.@TheDemocrats nominated President Obama and Vice President Biden on this day in 2008. http://t.co/KCcB5kUuEL,Joe Biden,14,0.0,1.0,0.0,0.0
782,Democrats,Every single vote matters. Visit http://t.co/irUGlySpKT and http://t.co/Efxpa5Tl6Q to get ready for November! http://t.co/T1Aou4YFZu,Joe Biden,14,0.0,0.755,0.245,0.4389
783,Democrats,"Happy birthday, President Obama! http://t.co/XjCxW8agfu",Joe Biden,5,0.0,0.501,0.499,0.6114
784,Democrats,"Republicans blocked bills, shut down the government, and voted to sue the President. Replace them with @TheDemocrats: http://t.co/Tk0tck4bvo",Joe Biden,18,0.11,0.89,0.0,-0.2732
785,Democrats,The VP is committed to helping every eligible voter cast a ballot. Join him today: http://t.co/iffwoXHotx #100Days http://t.co/JGzEKiZ18n,Joe Biden,18,0.0,0.683,0.317,0.6705
786,Democrats,The Vice President chats about the plan to #RebuildAmerica: https://t.co/RlPwx67FN8 http://t.co/GxjTjPNfcG,Joe Biden,11,0.0,1.0,0.0,0.0
787,Democrats,Read the VP's letter to the President on how job training will provide #OpportunityForAll: http://t.co/K4RbsyJ0Bm http://t.co/vknkySylmj,Joe Biden,16,0.0,1.0,0.0,0.0
788,Democrats,The VP is about to take the stage at #NN14. Watch the keynote here: http://t.co/7NNLwyz7vk,Joe Biden,15,0.0,1.0,0.0,0.0
789,Democrats,The VP is speaking at @genprogress' #MakeProgress Summit. Watch live: http://t.co/W5pDZ75FLF,Joe Biden,11,0.0,1.0,0.0,0.0
790,Democrats,Let’s get to work. MT @TheDemocrats: Add your voice to President Obama's: http://t.co/y3dY9C5RIw http://t.co/pS6lu6YScl,Joe Biden,14,0.0,1.0,0.0,0.0
791,Democrats,Happy 4th of July! http://t.co/lXt9UPkzdG,Joe Biden,5,0.0,0.501,0.499,0.6114
792,Democrats,The VP reflects on the courage of civil rights leaders like @repjohnlewis for #CivilRights50 http://t.co/s2P6auPbSr http://t.co/6rkm9wKQ30,Joe Biden,16,0.0,0.711,0.289,0.6908
793,Democrats,"Let's go, #USMNT! #IBelieveThatWeWillWin http://t.co/IV72T81qyV",Joe Biden,5,0.0,1.0,0.0,0.0
794,Democrats,"The first Corvette was #MadeInAmerica (Flint, MI) on this day in 1953. http://t.co/NbnXdjoyiE",Joe Biden,13,0.0,1.0,0.0,0.0
795,Democrats,"One year ago, the Supreme Court struck down a vital component of the #VRA. Stand up for every citizen's #VotingRights http://t.co/hTbDVNHR3p",Joe Biden,21,0.081,0.685,0.234,0.5859
796,Democrats,Still celebrating? Watch the post-game pep talk with the #USMNT and the Vice President. #OneNationOneTeam #IBelieve https://t.co/sUCMZcGtXh,Joe Biden,17,0.0,0.812,0.188,0.5719
797,Democrats,"The VP cheered on the #USMNT in 2010, and he's cheering them on right now. Are you? #IBelieveThatWeWillWin http://t.co/lPngtEsOQu",Joe Biden,19,0.0,0.72,0.28,0.765
798,Democrats,"Happy Father's Day! MT @BeauBiden: #HappyFathersDay to all dads today, incl. 3 of the best out there! http://t.co/KVR26IpOTf",Joe Biden,18,0.0,0.639,0.361,0.8585
799,Democrats,"This election is about each of us doing our part, and the President, VP, and @TheDemocrats need your help. Join: http://t.co/TkppTZdpr0",Joe Biden,21,0.0,0.795,0.205,0.5994
800,Democrats,"Honoring the memory of those we have lost, and reminding their families that they are never alone. http://t.co/rhxAeWVmOh",Joe Biden,18,0.103,0.671,0.226,0.4098
801,Democrats,"""I hope you will accept this corsage and enjoy your prom as much as I did mine."" - The VP http://t.co/YuGLBpOPQj",Joe Biden,21,0.0,0.648,0.352,0.8271
802,Democrats,"""We have to rebuild the infrastructure in this country."" -VP Biden talking #RebuildAmerica in St. Louis yesterday. http://t.co/ZyjLtgn9XX",Joe Biden,18,0.0,1.0,0.0,0.0
803,Democrats,"Welcome to Washington, @UDBlueHens! http://t.co/JM3CIIiwPf",Joe Biden,5,0.0,0.549,0.451,0.5093
804,Democrats,Miss the VP and @OfficialJLD's video from the #WHCD? WATCH: http://t.co/0qxn8zaRbP,Joe Biden,11,0.138,0.862,0.0,-0.1531
805,Democrats,"“We have got to get 11 million people out of the shadows."" - VP Biden. Act on immigration: http://t.co/tFi2nh0bWG http://t.co/nEkBlf25y7",Joe Biden,20,0.0,1.0,0.0,0.0
806,Democrats,Ending violence against women is my passion. I couldn't be prouder of http://t.co/Bis94relFN &amp; the students who helped make it happen. -Joe,Joe Biden,22,0.243,0.649,0.108,-0.5759
807,Democrats,"Before the VP launched http://t.co/Bis94relFN this week, he championed the Violence Against Women Act #TBT #1is2Many http://t.co/0aOybj4FkP",Joe Biden,17,0.188,0.642,0.17,-0.34
808,Democrats,"The VP teamed up with Daniel Craig, @DuleHill, @sethmeyers, and others to combat sexual assault. Watch → http://t.co/v5qUadZjdd #1is2Many",Joe Biden,19,0.279,0.721,0.0,-0.7351
809,Democrats,The VP has been fighting to end violence against women for a long time. Here's the next step: http://t.co/Bis94relFN #1is2Many #NotAlone,Joe Biden,21,0.268,0.732,0.0,-0.765
810,Democrats,Fight for a fair shot for the middle class → http://t.co/uIpsrGSDVs http://t.co/tAFdLfQg86,Joe Biden,12,0.202,0.62,0.178,-0.0772
811,Democrats,Listen to VP Biden's speech on the budget now on @WHLive --&gt; http://t.co/V7eH0EaSBN,Joe Biden,13,0.0,1.0,0.0,0.0
812,Democrats,Agree with the VP that cutting millionaires' taxes while raising middle class taxes is just wrong? Tune in at 2:00: http://t.co/V7eH0EaSBN,Joe Biden,21,0.183,0.717,0.1,-0.2732
813,Democrats,#ThrowbackThursday to an earlier #TakeYourChildToWorkDay http://t.co/7oAabE7enU #TBT http://t.co/17PInhV88x,Joe Biden,8,0.0,1.0,0.0,0.0
814,Democrats,Happy Easter! http://t.co/QKLGErcdA8,Joe Biden,3,0.0,0.334,0.666,0.6114
815,Democrats,High five. http://t.co/kjrOTTWk2i http://t.co/EWbVAsXbsy,Joe Biden,4,0.0,1.0,0.0,0.0
816,Democrats,"""The point is real simple: The backbone of this country is a strong and thriving middle class."" -VP in PA yesterday. http://t.co/juzhgUrI89",Joe Biden,22,0.0,0.858,0.142,0.5106
817,Democrats,The First Selfie. http://t.co/Zt7PgMh4sZ http://t.co/rKfaULQicl,Joe Biden,5,0.0,1.0,0.0,0.0
818,Democrats,Follow the VP on @instagram (grab some shades before checking out his first post!) http://t.co/HleMeJTjiS http://t.co/AlyjHYUJYF,Joe Biden,16,0.0,1.0,0.0,0.0
819,Democrats,Watch the VP &amp; @JohnKerry at the FIFA World Cup Trophy Tour. Cheer for @ussoccer this summer to bring it back! http://t.co/4wlFVIcNFL,Joe Biden,22,0.0,0.854,0.146,0.5562
820,Democrats,"""Trevor &amp; Chopper represent the very best in our military."" -The VP in the latest #BeingBiden http://t.co/2Hw9Bk52S0 http://t.co/PX5xOUxrL2",Joe Biden,18,0.0,0.791,0.209,0.6697
821,Democrats,"""What's gutsy about giving millionaires another tax break? What's gutsy about gutting Medicare?” - VP Biden on the Ryan Budget in 2012. #TBT",Joe Biden,23,0.0,0.884,0.116,0.4137
822,Democrats,"""It's time to stand up and to fight back"" - VP Biden on @TheDemocrats' #VoterExpansion Project. Watch and join today: http://t.co/owNm0VYtub",Joe Biden,21,0.114,0.789,0.096,-0.1027
823,Democrats,"Go Blue Hens! Vice President Biden will deliver the 2014 commencement address at @UDelaware, his alma mater. http://t.co/783ocuFCCi",Joe Biden,18,0.0,1.0,0.0,0.0
824,Democrats,"""You've got to be kidding me."" ­-Vice President Biden, on still having to fight for #voterexpansion in 2014. WATCH: http://t.co/IJjzLdn1ZB",Joe Biden,20,0.118,0.818,0.064,-0.296
825,Democrats,"Dusting off the Twitter handle for a big midterm election year. Let's get to it, folks! –Joe",Joe Biden,17,0.0,1.0,0.0,0.0
826,Democrats,Wishing you a happy and safe holiday season. http://t.co/CwkYuUcx,Joe Biden,9,0.0,0.263,0.737,0.8807
827,Democrats,"VIDEO: Ann Marie shared her #My2K story, and ended up having lunch with VP Biden. http://t.co/nYJ5xD0L",Joe Biden,16,0.0,0.862,0.138,0.34
828,Democrats,VP Biden and Dr. Biden went to the Army-Navy football game last weekend—check out photos and a video: http://t.co/K1xjROY9,Joe Biden,19,0.0,1.0,0.0,0.0
829,Democrats,See the impact on your state if Congress fails to extend middle-class tax cuts: http://t.co/inf1psGj #My2K,Joe Biden,16,0.254,0.66,0.086,-0.5106
830,Democrats,Help make sure that taxes stay low for families and small businesses—contact your representative now: http://t.co/LiLxqxyM #My2K,Joe Biden,17,0.1,0.664,0.237,0.4404
831,Democrats,"""This is no time to add any additional burden for middle class people.”—VP Biden on #My2K at a VA diner last week: http://t.co/sSbuwwvv",Joe Biden,23,0.203,0.797,0.0,-0.6249
832,Democrats,"A #FF this week for @ObamaInaugural—everything you need to know for President Obama and VP Biden’s inauguration on January 21, 2013.",Joe Biden,21,0.0,1.0,0.0,0.0
833,Democrats,Share why it matters to you that Congress keep taxes low for American families and small businesses. http://t.co/LedOeEUn #My2K,Joe Biden,19,0.098,0.748,0.154,0.0516
834,Democrats,VP Biden visited Costco yesterday to do some holiday shopping—and urged Congress to extend middle class tax cuts: http://t.co/jvcJiNEr,Joe Biden,19,0.097,0.708,0.195,0.296
835,Democrats,Best wishes for a happy and safe Thanksgiving. http://t.co/8G9kqQcx,Joe Biden,9,0.0,0.244,0.756,0.9081
836,Democrats,Help determine what happens next with the organization that powered this campaign: http://t.co/lZsyYSlq http://t.co/BlehIPcy,Joe Biden,14,0.0,0.828,0.172,0.4019
837,Democrats,“We’re just so incredibly proud of you.”—VP Biden during a Thanksgiving celebration with wounded warriors yesterday,Joe Biden,16,0.0,0.792,0.208,0.5678
838,Democrats,"Happy birthday, VP Biden! http://t.co/4wfCw6Fq",Joe Biden,5,0.0,0.501,0.499,0.6114
839,Democrats,A favorite Joe photo from November: pizza party. http://t.co/jwskw5pi,Joe Biden,9,0.0,0.513,0.487,0.6908
840,Democrats,VP Biden meets @parksandrecnbc’s Leslie Knope: http://t.co/1llqHAqJ,Joe Biden,7,0.0,1.0,0.0,0.0
841,Democrats,VP Biden celebrated Diwali at the White House this week: http://t.co/LyVzFbyI http://t.co/Ws2quauP,Joe Biden,12,0.0,0.748,0.252,0.5719
842,Democrats,Don't miss VP Biden on @parksandrecnbc tonight at 9:30pm ET. http://t.co/H6x5I2fu,Joe Biden,11,0.0,0.874,0.126,0.1139
843,Democrats,"Whether you volunteered, donated, or just voted, share your #Obama2012 memory here: http://t.co/9xTg3znl",Joe Biden,13,0.0,0.845,0.155,0.296
844,Democrats,Relive election night in photos: http://t.co/bF0MEAM9 http://t.co/C2vXtdlg,Joe Biden,7,0.0,1.0,0.0,0.0
845,Democrats,Four more years. http://t.co/itBvJy9P,Joe Biden,4,0.0,1.0,0.0,0.0
846,Democrats,"From the bottom of our hearts, thank you. http://t.co/rN0vOSR0",Joe Biden,9,0.0,0.762,0.238,0.3612
847,Democrats,"If you voted today, make sure your friends know it: http://t.co/NVP1KfSc http://t.co/9J45pSXD",Joe Biden,12,0.0,0.649,0.351,0.6597
848,Democrats,Thumbs up for VP Biden’s final campaign stop in Ohio today: http://t.co/dKbjnySQ,Joe Biden,12,0.167,0.833,0.0,-0.296
849,Democrats,“The secret to getting through: Always be doing something.” http://t.co/L7W4Zuz3,Joe Biden,10,0.0,1.0,0.0,0.0
850,Democrats,There’s plenty of time left to vote! Find out where to go: http://t.co/BUX0wn1K,Joe Biden,13,0.0,1.0,0.0,0.0
851,Democrats,Make sure everyone votes today—hop on the phone and talk to voters in key states: http://t.co/55X1UX2C,Joe Biden,16,0.0,0.867,0.133,0.3182
852,Democrats,Let’s make sure the next 4 years are about giving the middle class a shot. Please get out and vote today—and bring a friend. –Joe,Joe Biden,25,0.0,0.638,0.362,0.8481
853,Democrats,Joe photo of the day: The VP casts his vote in Delaware. http://t.co/KwiGVsvA,Joe Biden,13,0.0,1.0,0.0,0.0
854,Democrats,It’s a great day to vote! Grab a friend and head to your local polling place: http://t.co/glcIBJTL http://t.co/i4oWTGRs,Joe Biden,18,0.0,0.648,0.352,0.8221
855,Democrats,Election Day is here! Find out where you’ll be voting tomorrow: http://t.co/MqqaiDI0 http://t.co/JXioVWdR,Joe Biden,13,0.0,1.0,0.0,0.0
856,Democrats,"Meet ’n greet in Lakewood, Ohio: http://t.co/uWJcmzXj",Joe Biden,7,0.0,0.723,0.277,0.3182
857,Democrats,Romney and Ryan have been spreading misinformation about Medicare. Get the facts from VP Biden: http://t.co/bOHUnNoJ,Joe Biden,16,0.133,0.867,0.0,-0.3182
858,Democrats,Share @BarackObama and VP Biden’s plan with anyone who needs a reminder before tomorrow: http://t.co/nRN4SC0m,Joe Biden,15,0.0,0.855,0.145,0.296
859,Democrats,3 reasons why President Obama should be re-elected: http://t.co/KtsjI5A3,Joe Biden,9,0.0,1.0,0.0,0.0
860,Democrats,“It’s the most cynical play I’ve seen.”—VP Biden on Romney’s fictitious auto industry ad: http://t.co/6jclKUnS,Joe Biden,15,0.156,0.7,0.144,-0.0553
861,Democrats,Joe photo of the day: Colorado for Obama-Biden. http://t.co/0uZ7JHcm,Joe Biden,9,0.0,1.0,0.0,0.0
862,Democrats,Get a head start on Election Day: Make a plan to vote. http://t.co/dH3nyddx,Joe Biden,13,0.0,1.0,0.0,0.0
863,Democrats,"A second term for #TeamObamaBiden could be just a few phone calls away: http://t.co/GaW1Zvi6, http://t.co/vpsgnYnG",Joe Biden,15,0.0,1.0,0.0,0.0
864,Democrats,"Character, convictions, vision: http://t.co/9UEdZPAE",Joe Biden,4,0.0,0.6,0.4,0.25
865,Democrats,The choice couldn’t be clearer—pass it on: http://t.co/zEeb36Vg,Joe Biden,8,0.0,1.0,0.0,0.0
