,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
756,Democrats,House Dems stood with the hardworking men and women of the @MachinistsUnion who shared their stories about how workers like them have been abandoned under the #GOPTaxScam. https://t.co/GY1TarVXEC,House of Democrats,28,0.091,0.76,0.149,0.2263
757,Democrats,House Democrats spoke out today against the Trump administration’s politically-motivated decision to include a citizenship question in the #2020Census. We must ensure that #EveryoneCounts. https://t.co/jaxdzKXasH,House of Democrats,25,0.0,0.898,0.102,0.3818
758,Democrats,An accurate #2020census is critical to our nation. The Trump administration’s decision to add an untested &amp; damaging question about citizenship to the census is deeply political and will have long-lasting consequences. #EveryoneCounts https://t.co/fpchuUhDx9,House of Democrats,34,0.149,0.851,0.0,-0.6808
759,Democrats,"Happy #TeacherAppreciationDay to those patient souls who taught us how to read and write, and plenty of other lessons not included in our textbooks. We celebrate you. #TeacherAppreciationWeek https://t.co/itojzUkI7F",House of Democrats,29,0.0,0.785,0.215,0.8126
760,Democrats,".@RepDerekKilmer (WA-06) met with St. Leo’s Emergency Food Connection in Tacoma, which helps food-insecure families. #DemsAtWork https://t.co/YRKY4Qt1xE",House of Democrats,17,0.129,0.743,0.129,0.0
761,Democrats,.@RepTerriSewell (AL-07) held a town hall in her district. #DemsAtWork https://t.co/OhEga73G1e,House of Democrats,11,0.0,1.0,0.0,0.0
762,Democrats,".@CongressmanRuiz (CA-36) took a tour of Brandini Toffee, a local #smallbusiness in his district, and got to learn how to make candy! #DemsAtWork https://t.co/tiQzGYB3wo",House of Democrats,24,0.0,1.0,0.0,0.0
763,Democrats,"“We know the security of the American family starts with the ability to access affordable, quality #healthcare. No one should have to choose between the health of their family and their ability to put food on the table or make a mortgage payment. “ - @RepKClark #DemAddress https://t.co/mHnMveISe4",House of Democrats,48,0.044,0.817,0.139,0.5859
764,Democrats,Rep. @DorisMatsui (CA-06) spoke to a local government class about her work in Congress. #DemsAtWork https://t.co/syTMj16bVq,House of Democrats,16,0.0,1.0,0.0,0.0
765,Democrats,.@RepRaskin (MD-08) hosted a Vietnam War commemoration pinning ceremony for #veterans in Frederick. #DemsAtWork #MilitaryAppreciationMonth https://t.co/OE5MqXxBwc,House of Democrats,16,0.218,0.782,0.0,-0.5994
766,Democrats,.@RepLujanGrisham (NM-01) spoke with graduates from a home health aide program in her district. #DemsAtWork https://t.co/53CTYuWjGx,House of Democrats,16,0.0,1.0,0.0,0.0
767,Democrats,"“Democrats are offering #ABetterDeal: let’s protect and improve the #AffordableCareAct, and take bold action to drive down prescription drug prices.” - @RepKClark in this week’s #DemAddress https://t.co/kMwfBzteM3",House of Democrats,27,0.0,0.74,0.26,0.7964
768,Democrats,Rep. @JuliaBrownley26 (CA-26) visited a local food bank to discuss the important work they do to address hunger. #DemsAtWork https://t.co/1TbRQoY2cb,House of Democrats,20,0.096,0.817,0.087,-0.0516
769,Democrats,.@RepAnthonyBrown (MD-04) met with constituents as he worked the drive thru window at a Capitol Heights’ McDonalds #DemsAtWork. https://t.co/iAIGrcJBXp,House of Democrats,19,0.0,1.0,0.0,0.0
770,Democrats,".@RepKClark: ""The #Trumpcare repeal bill would have caused soaring costs; pushed 23 million Americans off health coverage; shredded protections for those with pre-existing conditions; and imposed a crushing age tax on older Americans. This vote caused anxiety &amp; fear.” #DemAddress https://t.co/wTGAdMfJMA",House of Democrats,41,0.129,0.871,0.0,-0.5423
771,Democrats,.@RepCharlieCrist (FL-13) met with students from Pinellas who are working to #endgunviolence. #DemsAtWork https://t.co/mgtoFwuJ2C,House of Democrats,14,0.0,1.0,0.0,0.0
772,Democrats,"In this week’s #DemAddress, @RepKClark reminds us of the battle we fought to defeat #Trumpcare and help millions of Americans keep their #healthcare just one year ago. We will continue the fight to #ProtectOurCare. https://t.co/qDNlSaxpct",House of Democrats,35,0.243,0.694,0.062,-0.7783
773,Democrats,"Today, we pay tribute to the rich heritage, culture, history, and contributions of the Mexican American community. Happy #CincoDeMayo https://t.co/wvVYo4uR9t",House of Democrats,20,0.054,0.661,0.284,0.7845
774,Democrats,.@RepMcEachin (VA-04) spoke with community leaders in the agriculture industry about the community’s needs and provided a legislative update. #DemsAtWork https://t.co/ElKYlV9yqq,House of Democrats,21,0.0,1.0,0.0,0.0
775,Democrats,Rep. @GerryConnolly (VA-11) held a town hall with local students on #gunviolence. #DemsAtWork https://t.co/nuE2YlrqMF,House of Democrats,14,0.0,1.0,0.0,0.0
776,Democrats,"One year ago today, @HouseGOP and President Trump celebrated their vote to take health care away from 22 million Americans.
 
But Americans spoke out and ensured #Trumpcare didn't become law.
 
We must keep fighting to #ProtectOurCare. https://t.co/6B5InCa99D",House of Democrats,37,0.058,0.783,0.159,0.6597
777,Democrats,Great to see our own @keithellison and @RepAndreCarson recognized on @CNN’s list of 25 Most Influential American Muslims. Two great Congressmen who are strong voices for both their districts and the U.S. Muslim community. https://t.co/jfIkbUSayo,House of Democrats,35,0.0,0.678,0.322,0.9402
778,Democrats,A free society depends on a free press. On #WorldPressFreedomDay we commend all of the hardworking journalists who bring truth to power.,House of Democrats,22,0.0,0.576,0.424,0.8957
779,Democrats,".@RepBeatty (OH-03) visited Upper Arlington High School, speaking with more than 700 students about the need for greater civility at school, home, work and in the community. #DemsAtWork https://t.co/kgi0F6VnOL",House of Democrats,29,0.0,0.918,0.082,0.3612
780,Democrats,".@RepJoshG (NJ-05) hosted a town hall with constituents who shared their concerns about economic issues, the safety of their communities, and infrastructure. #DemsAtWork https://t.co/xAXfdJ52Ja",House of Democrats,24,0.0,0.802,0.198,0.6369
781,Democrats,"For National #SmallBusinessWeek, @RepDwightEvans (PA-02) and @HouseSBCDems Ranking Member Rep. @NydiaVelazquez (NY-07) met with a group of local small business owners and entrepreneurs to discuss improving support for women and minority owned businesses. #DemsAtWork https://t.co/0gyUmVNIdc",House of Democrats,35,0.0,0.853,0.147,0.6705
782,Democrats,.@RepTomSuozzi (NY-03) trained with apprentices from IBEW Local 1049 in Long Island. #DemsAtWork 👷 https://t.co/sUjElHaD4J,House of Democrats,15,0.0,1.0,0.0,0.0
783,Democrats,.@RepMarcyKaptur (OH-09) visited one of the many locations for National Prescription Drug #TakeBackDay in Ohio. #DemsAtWork https://t.co/X6tIJc1Zky,House of Democrats,17,0.0,1.0,0.0,0.0
784,Democrats,Rep. @BillPascrell (NJ-09) spoke at St. Joseph’s Medical Center in Paterson to highlight the Alternatives to Opioids (ALTO) in the Emergency Department Act. #DemsAtWork https://t.co/YaYLZWnije,House of Democrats,25,0.093,0.821,0.086,-0.0516
785,Democrats,"May is #MilitaryAppreciationMonth, a time to honor all those who bravely serve our country. We can never thank them enough. Join us in taking time this month to thank a veteran, service member, or military family for their commitment to our country. https://t.co/GNsD4gh0zs",House of Democrats,43,0.084,0.693,0.224,0.7952
786,Democrats,.@RepDarrenSoto (FL-09) joined Orlando’s Puerto Rican Day Parade and Festival. #DemsAtWork https://t.co/mPjkWlZ9gk,House of Democrats,12,0.0,0.775,0.225,0.4939
787,Democrats,.@MarcoRubio just let it slip: the #GOPTaxScam is helping the wealthiest corporations—not American workers. https://t.co/ExAn4cMPUT,House of Democrats,15,0.0,0.707,0.293,0.6597
788,Democrats,#DemsAtWork https://t.co/I1mwt409Ad,House of Democrats,2,0.0,1.0,0.0,0.0
789,Democrats,.@RepDonBeyer (VA-08) hosted fellow Democrats in Alexandria to unveil our plan to give Americans the tools they need to succeed in the 21st century. It’s time to give working families #ABetterDeal. #DemsAtWork https://t.co/ov40bm73aY,House of Democrats,33,0.0,0.909,0.091,0.4939
790,Democrats,The #GOPTaxScam is helping CEOs collect record-high paychecks. When will the rest of America’s workers finally see their wages increase? https://t.co/jwDgyqupBb,House of Democrats,21,0.0,0.809,0.191,0.5423
791,Democrats,Help prevent the abuse of prescription drugs by taking part in national #TakeBackDay. Find where you can dispose of unused or expired Rx drugs here: https://t.co/zqfagljz1J,House of Democrats,26,0.135,0.742,0.123,-0.34
792,Democrats,House Democrats are unveiling legislation to protect hardworking Americans against abusive anti-competitive employment practices. #EmpowerWorkers https://t.co/BeZarWpYgL,House of Democrats,16,0.202,0.673,0.125,-0.3818
793,Democrats,WATCH LIVE → House Democrats will unveil legislation today to protect hardworking Americans against abusive anti-competitive employment practices. https://t.co/z7ZWaIt5O7,House of Democrats,19,0.184,0.702,0.114,-0.3818
794,Democrats,".@repjoecrowley: Oversight of the executive branch is woefully inadequate, almost nonexistent, from Republicans right now. That must change. https://t.co/tKvkC8mhqe",House of Democrats,19,0.241,0.759,0.0,-0.6597
795,Democrats,.@RepLindaSanchez: I call on Speaker Ryan to stop being an impediment to getting a DACA bill on the floor. It is up to him to act. https://t.co/mcfBLTi0Om,House of Democrats,27,0.084,0.916,0.0,-0.296
796,Democrats,LIVE: @repjoecrowley and @RepLindaSanchez host their weekly press conference. https://t.co/39UsxRvV0P,House of Democrats,10,0.0,1.0,0.0,0.0
797,Democrats,Starting soon: @repjoecrowley and @RepLindaSanchez host their weekly presser → https://t.co/CElQq3AGvC https://t.co/hRsaoa0yN5,House of Democrats,12,0.0,1.0,0.0,0.0
798,Democrats,Tune in at 2PM: @repjoecrowley and @RepLindaSanchez host their weekly presser → https://t.co/CElQq3AGvC https://t.co/qoW7uL8LqA,House of Democrats,14,0.0,1.0,0.0,0.0
799,Democrats,"Happy #NationalParkWeek! Our public lands are some of America's greatest treasures, and we're working to preserve them for generations to come. #FindYourPark here: https://t.co/07TJ3aoYtK",House of Democrats,24,0.0,0.656,0.344,0.8999
800,Democrats,"Democrats believe quality higher education must be accessible and affordable to empower America’s students to succeed in our economy. The #TrumpBudget, on the other hand, would cut billions from vital student loan programs. #StandwithStudents",House of Democrats,34,0.052,0.737,0.211,0.7579
801,Democrats,Rep. @BillPascrell visited with a local L.E.A.D. class (Law Enforcement Against Drugs) to discuss the dangers of drug use. #DemsAtWork https://t.co/PGjxjwNmYS,House of Democrats,21,0.144,0.856,0.0,-0.4939
802,Democrats,"“Republicans are leaving the middle class behind and cutting the very programs that support people’s well-being. Democrats are fighting for a future in which all Americans, not just those at the top, have an honest shot at a good life.” - @RepRichardNeal #DemAddress https://t.co/vGGjRZsFP9",House of Democrats,44,0.08,0.701,0.219,0.7884
803,Democrats,There’s no plan(et) B. #EarthDay https://t.co/y08jd6MZw3,House of Democrats,6,0.306,0.694,0.0,-0.296
804,Democrats,.@RepRubenGallego (AZ-07) updated constituents on his work in Congress at a recent town hall. #DemsAtWork https://t.co/qzolWaC6h4,House of Democrats,16,0.0,1.0,0.0,0.0
805,Democrats,"“The #GOPTaxScam is a raw deal for working families, for seniors, for all Americans. Democrats believe in A #BetterDeal: Better Jobs, Better Wages, Better Future for everyone.” - @RepRichardNeal #DemAddress https://t.co/teQ15ZM8Xl",House of Democrats,31,0.0,0.742,0.258,0.8271
806,Democrats,"“The American people deserve a tax code founded on fairness. Our tax system should reward hardworking, middle-class families, small businesses, and innovators.” — @RepRichardNeal #DemAddress https://t.co/QdWQEsMM1e",House of Democrats,26,0.0,0.861,0.139,0.5719
807,Democrats,.@RepBobbyRush joined the Mayor of Chicago at the opening of the new train terminal on 95th Street in Chicago. #DemsAtWork https://t.co/zqrBgMs1Yh,House of Democrats,21,0.0,1.0,0.0,0.0
808,Democrats,"In this week’s #DemAddress, @WaysandMeansCmte Ranking Member @RepRichardNeal discusses how the #GOPTaxScam is a great deal for the well-off and the well-connected, but a bad deal for American families. https://t.co/kWDA5ehY4d",House of Democrats,30,0.143,0.781,0.077,-0.4939
809,Democrats,"Rep. @DonaldNorcross (NJ-01) learned about a training program that teaches coding and GIS mapping in Camden, NJ. #DemsAtWork https://t.co/YOiAvRHci3",House of Democrats,19,0.0,1.0,0.0,0.0
810,Democrats,The young Americans facing these tragedies are saying loud and clear: #NeverAgain. We stand with them.,House of Democrats,16,0.149,0.718,0.133,-0.0772
811,Democrats,"Senseless gun violence has struck again in Blacksburg, in Sandy Hook, in Parkland, and in too many communities throughout America.",House of Democrats,20,0.333,0.667,0.0,-0.8176
812,Democrats,"Nineteen years ago, an unthinkable tragedy struck Columbine. Our nation still mourns the loss of those young men and women.",House of Democrats,20,0.431,0.569,0.0,-0.9022
813,Democrats,"Chairman @repjoecrowley: The #GOPTaxScam is a ""set up so [Republicans] can go after Social Security, Medicare, &amp; Medicaid...and we’re not going to let them do that because have children, we have veterans, we have students, and we have working families that need a real break.” https://t.co/PQX6DvAiz3",House of Democrats,46,0.0,0.947,0.053,0.34
814,Democrats,".@RepMaxineWaters is a fighter for social justice and stands as an example of what can happen when you make some #GoodTrouble. It’s no wonder she is one of @TIME 100 Most Influential People. #Time100
https://t.co/cCUKDiipxk",House of Democrats,35,0.054,0.743,0.203,0.7178
815,Democrats,"Leader @NancyPelosi is a trailblazer. Her role in lifting up women, fighting for working Americans, and defending our values is why she is one of @TIME’s 100 Most Influential People. #Time100 https://t.co/2CdAL33bhq",House of Democrats,32,0.069,0.769,0.162,0.5256
816,Democrats,When is President Trump going to take REAL action to help Americans in #PuertoRico? https://t.co/8RtaVJtlhG,House of Democrats,15,0.0,0.838,0.162,0.4019
817,Democrats,@repjoecrowley: Congress is not properly conducting oversight of the Trump administration under Republican control of the House and the Senate. It clearly isn’t going to happen on their watch. https://t.co/Tu3XhIXzrb,House of Democrats,30,0.0,0.915,0.085,0.4019
818,Democrats,"@RepLindaSanchez: Yesterday was Tax Day, but Americans know they aren’t getting a fair deal from the Republican tax bill. 

Watch live as @repjoecrowley and Congresswoman Sanchez take questions from the Capitol press corps: https://t.co/Xbcm2zcGPx https://t.co/ZtJyxHhcwQ",House of Democrats,35,0.0,0.918,0.082,0.4497
819,Democrats,Watch live: House Democratic leaders host their weekly press conference 👉 https://t.co/Xbcm2zcGPx https://t.co/pHlCqIoee7,House of Democrats,13,0.0,1.0,0.0,0.0
820,Democrats,"On #TaxDay, House Democrats spoke out against the #GOPTaxScam and how it cuts taxes for corporate special interests and the wealthiest Americans at the expense of hardworking families. https://t.co/oclEtebqEG",House of Democrats,29,0.063,0.712,0.225,0.6908
821,Democrats,"Republicans sold the #GOPTaxScam as a bill for the middle class. In reality, corporations and the wealthiest Americans are the ones benefiting. https://t.co/eGaXYjYBrJ",House of Democrats,23,0.0,0.868,0.132,0.4939
822,Democrats,"President Trump said American workers would earn $4,000 to $9,000 more each year thanks to the #GOPTaxScam. Turns out, that was yet another broken promise.
https://t.co/en5oL3pbyQ",House of Democrats,26,0.098,0.729,0.173,0.3321
823,Democrats,".@TulsiPress (HI-02) hosted a Congress On Your Corner outside of Safeway, where she visited with dozens of Kauaʻi residents, listened to their ideas and concerns, and answered questions about legislation, and discussed her work in Congress and at home in Hawaiʻi. #DemsAtWork https://t.co/U5qrzfFrEQ",House of Democrats,43,0.0,1.0,0.0,0.0
824,Democrats,"President Trump ended #DACA and refuses to negotiate, but now he is… frustrated? https://t.co/oBicwzJ8LZ",House of Democrats,14,0.261,0.739,0.0,-0.6808
825,Democrats,"The Trump administration is gutting the @CFPB, putting American consumers at risk. https://t.co/zCYIBkdVRF",House of Democrats,13,0.149,0.851,0.0,-0.2732
826,Democrats,".@USRepKCastor (FL-14) answered questions from students, including Marjory Stoneman Douglas student Susana Valdivieso, at Tampa’s #TownHallforOurLives. #DemsAtWork https://t.co/PqhSmJOMBo",House of Democrats,18,0.0,1.0,0.0,0.0
827,Democrats,"Who’s the real winner in the #GOPTaxScam?
 
Spoiler Alert: it’s not working families.
https://t.co/pCeMnUqszN",House of Democrats,14,0.0,0.667,0.333,0.7184
828,Democrats,"Fewer than 45 of S&amp;P 500 companies have given cash bonuses to their employees. 
 
How is the #GOPTaxScam helping American workers again?
https://t.co/pt2SSkOZ8i",House of Democrats,23,0.0,0.784,0.216,0.7003
829,Democrats,"On #HolocaustRemembranceDay we pause to remember the 6 million Jewish people and countless others who were murdered during the Holocaust. As we reflect on this dark chapter in history, we recommit ourselves to confronting hate and intolerance everywhere. #NeverAgain https://t.co/xnRjhuYdsj",House of Democrats,40,0.212,0.788,0.0,-0.8658
830,Democrats,"Leader @NancyPelosi, @RepSchakowsky, Rep. @DorisMatsui, and @RepJohnYarmuth held a press conference today on how the GOP’s so-called “Balanced Budget Amendment” would actually mean huge cuts to #Medicare, #Medicaid, and #SocialSecurity. https://t.co/MR644nCVJf",House of Democrats,31,0.068,0.862,0.071,0.0258
831,Democrats,Rep. @JuliaBrownley26 (CA-26) spoke with political science students at CSU Channel Islands about getting involved in government and issues that are important to them. #DemsAtWork https://t.co/mHP5rzfGvU,House of Democrats,26,0.0,0.933,0.067,0.2023
832,Democrats,".@RepBeatty (OH-03) helped break ground on the final phase of an affordable housing project in Columbus, OH. #DemsAtWork https://t.co/DyKy6WB9Fn",House of Democrats,19,0.0,1.0,0.0,0.0
833,Democrats,"On average, women are paid just 80 cents for every $1 paid to their male counterparts. For women of color, the #WageGap is even larger. We must #CloseTheGap. #EqualPayDay https://t.co/tyGgPBGErf",House of Democrats,30,0.0,1.0,0.0,0.0
834,Democrats,".@RepBobbyRush (IL-01) hosted a Housing Resource Fair where constituents spoke with federal, state, and local agencies about resources available in the community. #DemsAtWork https://t.co/JdISdsfwN6",House of Democrats,24,0.0,0.905,0.095,0.3182
835,Democrats,Rep. @DonaldNorcross (NJ-01) visited Camden Iron &amp; Metal – one of our nation’s largest metal recyclers. #DemsAtWork https://t.co/gywvUfmVAi,House of Democrats,18,0.0,1.0,0.0,0.0
836,Democrats,.@RepEBJ (TX-30) hosted her annual math and science lecture series for high school students in her district. #DemsAtWork https://t.co/ZGsjgpuepv,House of Democrats,19,0.0,1.0,0.0,0.0
837,Democrats,".@RepTerriSewell (AL-07) visited a catfish processing facility in her district where they discussed their process and transportation, as well as the diversity of their management. #DemsAtWork https://t.co/cVaskcDtR2",House of Democrats,27,0.0,0.923,0.077,0.2732
838,Democrats,.@RepHankJohnson (GA-04) met with union leaders and apprentices working in the carpentry industry to discuss the importance of unionized labor. #DemsAtWork https://t.co/YgsP0qDAe0,House of Democrats,22,0.0,0.894,0.106,0.3612
839,Democrats,.@RepBonnie (NJ-12) joined the New Jersey Environmental and Climate Justice Summit to discuss the critical need of reducing carbon pollution and other environmental issues affecting our communities. https://t.co/kXhezUuA5w,House of Democrats,28,0.073,0.82,0.107,0.2732
840,Democrats,"Democratic Caucus Vice Chair @RepLindaSanchez (CA-38) participated in the Los Angeles County Business Federal’s Leadership Roundtable Series where she spoke about the #GOPTaxScam, the #ACA, international trade, &amp; President Trump’s failure to protect American workers. #DemsAtWork https://t.co/kvKjfYFzy9",House of Democrats,37,0.081,0.856,0.064,-0.1779
841,Democrats,"Fifty years after the loss of his mentor and friend, Dr. Martin Luther King, Jr., @RepJohnLewis reminds us that real progress occurs when we look into our hearts and trust that justice will prevail. #MLK50 https://t.co/rSr6VffMlE",House of Democrats,36,0.05,0.674,0.276,0.886
842,Democrats,".@RepHanabusa (HI-01) and @TulsiPress (HI-02) participated in a U.S. Senate Commerce Committee Field Hearing looking into the January 13, 2018 false ballistic missile alert. #DemsAtWork https://t.co/jTGudqzcTo",House of Democrats,26,0.0,0.916,0.084,0.296
843,Democrats,.@RepMcEachin (VA-04) visited one of the Amazon Fulfillment Centers in his district where he discussed the operations of the facility and how it supports the local economy. #DemsAtWork https://t.co/bJ8uAJn7Y3,House of Democrats,29,0.0,0.865,0.135,0.4939
844,Democrats,".@RepJuanVargas (CA-51) visited the AbilityOne Program in Chula Vista, the largest source of employment for people with disabilities. These hardworking employees provide laundry services to federal entities, including the Department of the Navy. #DemsAtWork https://t.co/4D6q3KmsDE",House of Democrats,35,0.0,1.0,0.0,0.0
845,Democrats,.@RepBrianHiggins (NY-26) hosted a volunteer fair to connect members of his community with local organizations. #DemsAtWork https://t.co/pD8mFhg2Ke,House of Democrats,17,0.0,0.867,0.133,0.3182
846,Democrats,".@RepJimmyGomez (CA-34) met with Central American Resource Center, a grassroots organization that provides low-cost immigration legal services in Los Angeles. #DemsAtWork https://t.co/cO1nZTaZFN",House of Democrats,22,0.0,0.93,0.07,0.128
847,Democrats,".@RepDanKildee (MI-05) packed meal boxes for underserved children and seniors in Flint, Michigan. #DemsAtWork https://t.co/NcYOqTf1Ah",House of Democrats,15,0.0,1.0,0.0,0.0
848,Democrats,".@RepDeSaulnier (CA-11) and @RepDianaDeGette (CO-01) visited UCSF Cancer Center to discuss the state of cancer research, their efforts in Congress, and the work being done by researchers to #FindACure. #DemsAtWork https://t.co/LArrvqHYOD",House of Democrats,31,0.233,0.767,0.0,-0.8689
849,Democrats,"#NATO was established #OTD 69 years ago, securing an alliance between North America and European countries. The support and defense provided by our allies has been incomparable and serves to strengthen all of our countries. https://t.co/9EdsohrgO2",House of Democrats,36,0.0,0.784,0.216,0.7783
850,Democrats,"#OTD 50 years ago, we lost Dr. Martin Luther King, Jr. Today, we live by his words: ""A man dies when he refuses to stand up for that which is right. A man dies when he refuses to stand up for justice. A man dies when he refuses to take a stand for that which is true."" #MLK50 https://t.co/lEXeCacUFw",House of Democrats,59,0.039,0.905,0.057,0.2732
851,Democrats,.@RepDonBeyer (VA-08) spoke to federal union workers at the Department of Education after Secretary Betsy DeVos attacked critical labor protections. #DemstAtWork https://t.co/PPFCvfPRDG,House of Democrats,22,0.209,0.791,0.0,-0.6486
852,Democrats,.@RepAlLawsonJr (FL-05) joined several veteran organizations for the Vietnam War 50th Anniversary Commemoration (1968-2018) at the Tallahassee National Cemetery. #DemsAtWork https://t.co/lWFdWh32jc,House of Democrats,21,0.163,0.837,0.0,-0.5994
853,Democrats,"Rep. @gracenapolitano (CA-32) held an education roundtable with local colleges to discuss making quality higher education more affordable, improving services for veterans on campus, and enacting critical #gunviolence prevention measures. #DemsAtWork https://t.co/CFPPBMOwwr",House of Democrats,32,0.065,0.848,0.087,0.197
854,Democrats,".@RepJohnLarson (CT-01) visited a senior center in Newington, CT where he discussed his bill that would expand and enhance #SocialSecurity. #DemsAtWork https://t.co/8zKCyX7sUF",House of Democrats,22,0.0,0.897,0.103,0.3182
855,Democrats,.@RepLawrence (MI-14) hosted a youth roundtable where she and local students discussed possible solutions to #endgunviolence. #DemsAtWork https://t.co/kRlwQBznIO,House of Democrats,18,0.0,0.904,0.096,0.1779
856,Democrats,".@USRepKCastor (FL-14) spoke at the annual Black, Brown &amp; College Bound Summit hosted by Hillsborough Community College to discuss college affordability for minority students. #DemsAtWork https://t.co/MZd36uX7Wr",House of Democrats,26,0.0,1.0,0.0,0.0
857,Democrats,".@RepDebDingell (MI-12) celebrated the opening of a long-term care facility in Dearborn, MI where she discussed the importance of #Medicare and #Medicaid and improving long-term care for seniors. #DemsAtWork https://t.co/q679euwyYq",House of Democrats,30,0.0,0.609,0.391,0.9371
858,Democrats,".@RepSpeier (CA-14), @RepHuffman (CA-02), and @RepThompson (CA-05) held a public meeting on the dangers of off-shore drilling in California. #DemsAtWork https://t.co/fIF3bsEyGB",House of Democrats,21,0.144,0.856,0.0,-0.4939
859,Democrats,Happy #Easter to you and your family! https://t.co/qJ9LwqUblG,House of Democrats,8,0.0,0.637,0.363,0.6114
860,Democrats,.@RepHankJohnson (GA-04) visited Stonecrest Library to inform constituents on how to file their taxes for free. #DemsAtWork https://t.co/nle8Jcdp2g,House of Democrats,18,0.0,0.837,0.163,0.5106
861,Democrats,Rep @GerryConnolly (VA-11) held a town hall with the Patent Office Professional Association where he discussed Democratic efforts to protect federal employees. #DemsAtWork https://t.co/nK86avN36X,House of Democrats,24,0.0,0.894,0.106,0.3818
862,Democrats,Chag Sameach and happy #Passover to those celebrating all over the world! https://t.co/wNxgEhb6Gp,House of Democrats,13,0.0,0.588,0.412,0.8268
863,Democrats,.@RepDianaDeGette (CO-01) held a press conference in front of EPA Region 8 headquarters to demand the EPA stop environmental rollbacks and wasteful spending. #DemsAtWork https://t.co/zIoDS8vVzA,House of Democrats,25,0.15,0.85,0.0,-0.4019
864,Democrats,.@RepEspaillat (NY-13) took a tour of affordable housing projects in New York City. #DemsAtWork https://t.co/YBTgo64QBU,House of Democrats,15,0.0,1.0,0.0,0.0
865,Democrats,.@RepBillFoster (IL-11) met with scientists from EPA Region 5 headquarters in Chicago. #DemsAtWork https://t.co/VIfFbZHgVi,House of Democrats,14,0.0,1.0,0.0,0.0
866,Democrats,.@RepLouCorrea (CA-46) hosted a “Women of Distinction” event where he honored 100 women who contribute to his district. #DemsAtWork https://t.co/wFoq5ccnTw,House of Democrats,20,0.0,0.826,0.174,0.5859
867,Democrats,.@RepMaloney (NY-12) hosted “The Future is Female: Making a Difference in Our Communities” to highlight the importance of gender equality and discuss initiatives to support women and girls. #DemsAtWork https://t.co/7XSm0zJNXF,House of Democrats,30,0.0,0.774,0.226,0.765
868,Democrats,This is a blatant effort by the Trump administration to undermine the #Census process and intimidate immigrant communities. We can’t let the White House play political games with the #2020Census. https://t.co/0BnqVvcYx8,House of Democrats,31,0.12,0.808,0.072,-0.1531
869,Democrats,"“We’ll see how unpopular it is when people start noticing they’re paying less in taxes, the economy’s growing, there are more jobs and opportunity.” - Mitch McConnell December 3, 2017 🤔 https://t.co/fPgB6ys8Mn",House of Democrats,32,0.0,0.945,0.055,0.1779
870,Democrats,".@RepCharlieCrist (FL-13) marked the 8th anniversary of the #ACA with a visit to a senior care provider that offers access to modern, quality health care in his district. #DemsAtWork https://t.co/EK8v7QLj2r",House of Democrats,30,0.0,0.802,0.198,0.7506
871,Democrats,This move by the Trump administration strikes at the core of our democracy and is a blatant attempt to stoke fear in immigrant communities. The census shouldn’t be used as a political football. https://t.co/aFjWK7XLIW,House of Democrats,34,0.16,0.84,0.0,-0.6908
872,Democrats,.@RepMarcyKaptur (OH-09) held a press conference in Toledo with law enforcement officials to emphasize the need for federal funds to fight the opioid crisis in Ohio. #DemsAtWork https://t.co/LPp1YeymaM,House of Democrats,28,0.211,0.789,0.0,-0.7717
873,Democrats,"The #GOPTaxScam was a boon to corporations, but workers aren’t seeing bigger paychecks. When will Republicans start working for everyday Americans? https://t.co/GVqtA9uf8h",House of Democrats,22,0.0,1.0,0.0,0.0
874,Democrats,Americans from every corner of the country came together this weekend to say: #EnoughisEnough. It’s time for President Trump and Republicans to listen. https://t.co/hwrT8DuDPb,House of Democrats,24,0.0,1.0,0.0,0.0
875,Democrats,".@RepAlLawsonJr (FL-05) and Rep. Collin Peterson (MN-07) held a farmers’ roundtable in Tallahassee, FL to address critical issues affecting our nation’s agricultural industry and rural communities. #DemsAtWork https://t.co/m5rwP5Ai6M",House of Democrats,28,0.081,0.919,0.0,-0.3182
876,Democrats,"Rep. @BillPascrell (NJ-09) attended the opening of the Military Assistance Pantry in his hometown of Paterson, NJ, which will provide assistance to military families living in Passaic County. #DemsAtWork https://t.co/fZVMMipjXx",House of Democrats,30,0.0,1.0,0.0,0.0
877,Democrats,.@RepEspaillat (NY-13) visited Sugar Hill Museum in New York City and read to children during their family day. #DemsAtWork https://t.co/lxLPq8JesU,House of Democrats,20,0.0,1.0,0.0,0.0
878,Democrats,"@RepRobinKelly delivers this week’s Democratic address: “A new generation has risen. Their voices, ushering in a chorus of change. They are offering action, not thoughts and prayers.” #NeverAgain https://t.co/gpm73OJzHw",House of Democrats,29,0.0,1.0,0.0,0.0
879,Democrats,.@CongBoyle (PA-13) joined members of the Philadelphia City Council and community leaders to fight back against President Trump’s proposed cuts to the Community Development Block Grant program in the #TrumpBudget. #DemsAtWork https://t.co/byy2IQ4FRx,House of Democrats,32,0.202,0.733,0.065,-0.6369
880,Democrats,"Kids shouldn’t be afraid to go to school, and parents shouldn’t fear that their children won’t make it home. We stand ready to work with Republicans to pass legislation to help #EndGunViolence and give Americans peace of mind. #NeverAgain.
https://t.co/XSiHXEoxhe",House of Democrats,40,0.067,0.752,0.182,0.6705
