,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
889,Democrats,jay smooth gets it more than most people in DC do ⬇️ https://t.co/L9N2KkuYBE,Alexandria Ocasio-Cortez,13,0.0,1.0,0.0,0.0
890,Democrats,@chrissyteigen yes! we can live-tweet me burning something in the kitchen,Alexandria Ocasio-Cortez,11,0.0,0.77,0.23,0.4574
891,Democrats,"When your #GreenNewDeal legislation is so strong that the GOP has to resort to circulating false versions, but the… https://t.co/r2urCHNOIS",Alexandria Ocasio-Cortez,20,0.0,0.879,0.121,0.386
892,Democrats,Can everyday people come together and effectively organize against creeping overreach of one of the world’s biggest… https://t.co/qjdUxcor39,Alexandria Ocasio-Cortez,18,0.0,0.854,0.146,0.4404
893,Democrats,"Unlike these people, I actually care about my community. This happened across my old campaign office.

We’ve been m… https://t.co/l1vs9KKpLq",Alexandria Ocasio-Cortez,20,0.0,0.849,0.151,0.4939
894,Democrats,"@IlhanMN Love you sister. Thank you for your testimony, and for fighting for little girls with big dreams all over… https://t.co/JWXJsn7k4n",Alexandria Ocasio-Cortez,21,0.087,0.588,0.325,0.7845
895,Democrats,"John Dingell’s legacy, from his early championing of healthcare to his joyous wit, will always be a prime example o… https://t.co/6u1zXqnh8e",Alexandria Ocasio-Cortez,21,0.0,0.723,0.277,0.7845
896,Democrats,"@DanRiffle It wasn’t all me! It’s us. Our team’s perspectives, conversations, arguments, examples, humor, and brave… https://t.co/4Ghvg55pt5",Alexandria Ocasio-Cortez,17,0.149,0.747,0.105,-0.2244
897,Democrats,"Tonight’s interview w @chucktodd on @MeetThePress was a rare one.

In an age of short-clips, this was a thoughtful… https://t.co/zc2aEcw1jY",Alexandria Ocasio-Cortez,20,0.0,1.0,0.0,0.0
898,Democrats,Let’s do this! I’m cheering for the 2020 field to inspire the country and push the boundaries of public imagination… https://t.co/vqMwxKS15E,Alexandria Ocasio-Cortez,21,0.0,0.723,0.277,0.807
899,Democrats,@JKCorden Thank you!,Alexandria Ocasio-Cortez,3,0.0,0.417,0.583,0.4199
900,Democrats,"That Bronx @CWAUnion worker meeting I tweeted about this week?

The corporation they were holding accountable tried… https://t.co/S8A0mD3ZsQ",Alexandria Ocasio-Cortez,18,0.0,1.0,0.0,0.0
901,Democrats,This full thread has my five minute “Corruption Game” questioning from today’s hearing: ⬇️ https://t.co/hhoRIQYvQD,Alexandria Ocasio-Cortez,15,0.091,0.909,0.0,-0.1027
902,Democrats,@DanaSchwartzzz You look great! 🤗,Alexandria Ocasio-Cortez,5,0.0,0.406,0.594,0.6588
903,Democrats,@waltshaub @montalvo387 @100_Disable_vet Thanks! The full clip is here: https://t.co/sumhMZcl36,Alexandria Ocasio-Cortez,10,0.0,0.738,0.262,0.4926
904,Democrats,You can watch the full 5 minutes of questioning here: https://t.co/sumhMZcl36,Alexandria Ocasio-Cortez,11,0.135,0.865,0.0,-0.1027
905,Democrats,"Rep. Stefanik, this is not a critique of women across the aisle, but of the serious inability for GOP to elect + su… https://t.co/THHyOrWOnI",Alexandria Ocasio-Cortez,24,0.2,0.8,0.0,-0.6124
906,Democrats,The fact that my candidacy &amp; win was unlikely enough to generate excitement around its novelty proves my premises e… https://t.co/2v4lpLvPFp,Alexandria Ocasio-Cortez,21,0.0,0.731,0.269,0.7906
907,Democrats,One my favorite parts of last night: air-fiving @rosadelauro across the aisle at the celebration of women in Congre… https://t.co/pNireluN1x,Alexandria Ocasio-Cortez,20,0.0,0.864,0.136,0.4588
908,Democrats,Earlier today we had our second Oversight hearing of the 116th Congress. It was about voting rights and the role of… https://t.co/YgXfuEOT72,Alexandria Ocasio-Cortez,22,0.0,1.0,0.0,0.0
909,Democrats,"Why should I be “spirited and warm” for this embarrassment of a #SOTU?

Tonight was an unsettling night for our cou… https://t.co/hqkj7gbcdH",Alexandria Ocasio-Cortez,22,0.151,0.849,0.0,-0.5228
910,Democrats,Just wait until they find out about the Golden Rule https://t.co/i0qWby8aY6,Alexandria Ocasio-Cortez,11,0.0,1.0,0.0,0.0
911,Democrats,"My other tips:
- Start incorporating thrift, consignment &amp; second-hand clothes in your wardrobe (host a clothing sw… https://t.co/BMzT35xfLm",Alexandria Ocasio-Cortez,19,0.0,1.0,0.0,0.0
912,Democrats,"Yesterday I visited a school assembly w/ teens in Queens.

One of them asked, “What can WE do to combat climate cha… https://t.co/sCGbJO2XLV",Alexandria Ocasio-Cortez,23,0.107,0.893,0.0,-0.34
913,Democrats,None of it https://t.co/k2SY2NnTpB,Alexandria Ocasio-Cortez,4,0.0,1.0,0.0,0.0
914,Democrats,The best comment on this thread: “I Cant Believe It’s Not Racism” 🤣 https://t.co/4EYCGrIkTe,Alexandria Ocasio-Cortez,14,0.0,0.741,0.259,0.6369
915,Democrats,"I’m so excited for @staceyabrams, and I’m excited for all of us - it’s a blessing to hear her insight every time.… https://t.co/kxtuGkDfB6",Alexandria Ocasio-Cortez,23,0.0,0.677,0.323,0.8218
916,Democrats,👀 https://t.co/TG7hfLxNEv,Alexandria Ocasio-Cortez,2,0.0,1.0,0.0,0.0
917,Democrats,"Thank you for an awesome meeting today, @rubendiazjr - and for taking the time to give a run-down on the current st… https://t.co/TN23RyHUah",Alexandria Ocasio-Cortez,23,0.0,0.742,0.258,0.765
918,Democrats,"Spent tonight w/ @CWAUnion workers in the Bronx organizing for better work.

Did you know that the spray painted ne… https://t.co/zedm9legIK",Alexandria Ocasio-Cortez,21,0.0,0.873,0.127,0.4404
919,Democrats,"@AnandWrites @andrewrsorkin 🤣 with those dang green Starbucks straws in the cups too, can’t miss a brand moment",Alexandria Ocasio-Cortez,18,0.096,0.904,0.0,-0.1531
920,Democrats,"“The gas was off, so we had to boil up the water/
Been through some things so I can't imagine my kids stuck at the… https://t.co/BmpzWc3lrU",Alexandria Ocasio-Cortez,26,0.077,0.923,0.0,-0.25
921,Democrats,"This is what being a woman in politics looks like:

Disagreements aren’t labeled as differing opinions. They’re lab… https://t.co/AV8CK5laBr",Alexandria Ocasio-Cortez,19,0.131,0.751,0.117,-0.0772
922,Democrats,It’s the honor of a lifetime to serve w/ my colleagues under the leadership of @RepCummings on Oversight and… https://t.co/uV7F45bp6n,Alexandria Ocasio-Cortez,20,0.0,0.849,0.151,0.4939
923,Democrats,It’s the honor of a lifetime to serve w/ my colleagues under the leadership of @RepCummings on Oversight and… https://t.co/uV7F45bp6n,Alexandria Ocasio-Cortez,20,0.0,0.849,0.151,0.4939
924,Democrats,It’s happening 🤗 https://t.co/AL9q6yuBuH,Alexandria Ocasio-Cortez,4,0.0,1.0,0.0,0.0
925,Democrats,"Thank you Sen. Markey for inviting @VarshPrakash, co-founder of @sunrisemvmt, whose advocacy helped bring fresh urg… https://t.co/jvUwwp43zu",Alexandria Ocasio-Cortez,17,0.0,0.664,0.336,0.7269
926,Democrats,"Let this be a reminder that the stories of survivors across the country will not be silenced, diminished, or forgot… https://t.co/YT5pRYlM4O",Alexandria Ocasio-Cortez,21,0.0,1.0,0.0,0.0
927,Democrats,"This @AnaMariaArchil2, the NY-14 shero that will be accompanying me to the State of the Union tomorrow.

She wasn’t… https://t.co/IJqBPOZNll",Alexandria Ocasio-Cortez,20,0.0,1.0,0.0,0.0
928,Democrats,"I’m proud to announce that my #StateOfTheUnion guest will be @AnaMariaArchil2.

Ana Maria is the NY14-er who famous… https://t.co/T9g9hoSsyk",Alexandria Ocasio-Cortez,19,0.0,0.853,0.147,0.4767
929,Democrats,"The average NFL salary is $2.1 million, so most players would never experience a 70% rate.

The owners who refuse t… https://t.co/IIDqoSJgwN",Alexandria Ocasio-Cortez,22,0.099,0.901,0.0,-0.296
930,Democrats,"Inhumane conditions do not belong and should not be tolerated in any jail or prison. 

People are not sent there to… https://t.co/WOGDpuqiUY",Alexandria Ocasio-Cortez,22,0.136,0.864,0.0,-0.5106
931,Democrats,@PopChassid Always!,Alexandria Ocasio-Cortez,2,0.0,1.0,0.0,0.0
932,Democrats,@Mottel @PopChassid @jeremycorbyn Of course. Looking forward to the discourse and community-building ahead!,Alexandria Ocasio-Cortez,13,0.0,1.0,0.0,0.0
933,Democrats,@PopChassid @jeremycorbyn Hi @PopChassid - thank you for bringing this to me. We cannot + will not move forward wit… https://t.co/xA20xtKu0q,Alexandria Ocasio-Cortez,21,0.0,0.878,0.122,0.3612
934,Democrats,Last year DHS separated 1000s of children from their parents + put them in cages. Some died. Yet DHS has had 0 acco… https://t.co/ZXc8iOui4V,Alexandria Ocasio-Cortez,24,0.146,0.854,0.0,-0.5574
935,Democrats,"It was an honor to share such a lovely and wide-reaching conversation with you, @jeremycorbyn!

Also honored to sha… https://t.co/kYsqUXPpkh",Alexandria Ocasio-Cortez,20,0.0,0.53,0.47,0.923
936,Democrats,"Respect the hustle.
🙌🏾🍪🙌🏿🍪🙌🏼 https://t.co/iO2DUBjYn9",Alexandria Ocasio-Cortez,5,0.0,0.563,0.437,0.4767
937,Democrats,"People are using GoFundMe to beg for insulin while this is happening in the same time and place. ⬇️

It’s no wonder… https://t.co/EqzKA7zq4H",Alexandria Ocasio-Cortez,23,0.091,0.909,0.0,-0.296
938,Democrats,Really proud of my Chief @saikatc for doing a great job breaking down elements of our strategy for the public this… https://t.co/DcKxxsi19q,Alexandria Ocasio-Cortez,22,0.0,0.717,0.283,0.8173
939,Democrats,@juliacraven No! Maybe next time though 😉,Alexandria Ocasio-Cortez,7,0.333,0.667,0.0,-0.3595
940,Democrats,Ahh!! https://t.co/OUqA2XmIQi,Alexandria Ocasio-Cortez,2,0.0,1.0,0.0,0.0
941,Democrats,"I’m happy to hear this film is having an early impact on everyday people.

Can’t wait for the world to see it. https://t.co/MiZeInBIw2",Alexandria Ocasio-Cortez,23,0.0,0.856,0.144,0.5719
942,Democrats,"Northam must resign, and those who try to help him stumble past this deserve scrutiny.

If you can’t understand how… https://t.co/Xo9ua0yOSr",Alexandria Ocasio-Cortez,21,0.1,0.788,0.112,0.0772
943,Democrats,"Other Brooklyn officials on the scene: @RepJerryNadler @RepJeffries @bradlander + more.

Everyday New Yorkers &amp; org… https://t.co/Kucrb9IGnt",Alexandria Ocasio-Cortez,17,0.0,1.0,0.0,0.0
944,Democrats,This is a horrific example of how mass incarceration is a moral scourge on American society &amp; should be addressed i… https://t.co/2K6orvYjVt,Alexandria Ocasio-Cortez,22,0.188,0.812,0.0,-0.6597
945,Democrats,@vtctasentinels Love it! Good luck 💪🏽💜,Alexandria Ocasio-Cortez,6,0.0,0.224,0.776,0.8858
946,Democrats,"Y’all aren’t ready for NY-14’s #StateOfTheUnion guest!

Here’s a hint: I just picked up this gift for them at our v… https://t.co/WLREoXtyRj",Alexandria Ocasio-Cortez,22,0.0,0.745,0.255,0.7325
947,Democrats,"@cmclymer 💜🏳️‍🌈 if we want a country where all people are accepted and loved, we have to name and rectify where we… https://t.co/6CTDxfeC6s",Alexandria Ocasio-Cortez,23,0.0,0.722,0.278,0.743
948,Democrats,@kamilumin Someone call Pandora Boxx because last night the lid came OFF,Alexandria Ocasio-Cortez,12,0.0,1.0,0.0,0.0
949,Democrats,"It’s hard for them to admit, but a wall is not what Americans want &amp; never has been.

In recent Pew polling, almost… https://t.co/EdkWKsJwLc",Alexandria Ocasio-Cortez,24,0.106,0.836,0.058,-0.0343
950,Democrats,This is nuts - even I had no idea about this. https://t.co/5CvMEtSBQV,Alexandria Ocasio-Cortez,12,0.36,0.64,0.0,-0.5423
951,Democrats,Big Pharma companies often say that drugs “need” to be expensive to fund research. What they don’t tell you is that… https://t.co/QT14fxlzZS,Alexandria Ocasio-Cortez,22,0.0,1.0,0.0,0.0
952,Democrats,Nothing Amazon has said or done - including selling facial recognition technology to ICE &amp; its intent to fight agai… https://t.co/LTLjlQa6JC,Alexandria Ocasio-Cortez,21,0.186,0.814,0.0,-0.4798
953,Democrats,Yep. Our offices are flooded with bigoted calls too - so much so that we have to put energy into searching for actu… https://t.co/epOpqwK1hi,Alexandria Ocasio-Cortez,24,0.0,0.83,0.17,0.5106
954,Democrats,"@keithellison Thank you, @keithellison! ✨",Alexandria Ocasio-Cortez,5,0.0,0.518,0.482,0.4199
955,Democrats,"This week I conducted my first-ever line of questioning at an Oversight committee hearing, which focused on the sky… https://t.co/ja39rCBwZh",Alexandria Ocasio-Cortez,20,0.067,0.81,0.124,0.296
956,Democrats,"cc: the President, a vulnerable and easily riled man who chooses to govern by conspiracy memes shared on Facebook i… https://t.co/xVDUlxcwUy",Alexandria Ocasio-Cortez,21,0.203,0.613,0.184,-0.128
957,Democrats,"The Republican Party’s best and brightest is back at it today, I see https://t.co/iTXjQPZ9Ek",Alexandria Ocasio-Cortez,14,0.0,0.573,0.427,0.8481
958,Democrats,"Fun fact: Committee Seating Assignments are not self-selected, + can be determined by a # of factors.… https://t.co/kyPVT9JNTX",Alexandria Ocasio-Cortez,18,0.0,0.695,0.305,0.6908
959,Democrats,"For what it’s worth, I don’t think expanding public imagination is a “new style.” It is a return to the Democratic… https://t.co/G6YM78kpA3",Alexandria Ocasio-Cortez,22,0.0,0.905,0.095,0.2263
960,Democrats,"Tweets have receipts, @thealexvanness 🧾 https://t.co/vumBWKAvBn",Alexandria Ocasio-Cortez,6,0.0,1.0,0.0,0.0
961,Democrats,"Shout out to @rosadelauro for her tireless leadership on bringing #PaycheckFairness to a floor vote, along with the… https://t.co/wzw16muV3H",Alexandria Ocasio-Cortez,19,0.0,1.0,0.0,0.0
962,Democrats,"And by the way, it’s “Congresswoman.”",Alexandria Ocasio-Cortez,6,0.0,1.0,0.0,0.0
963,Democrats,"“This bartender” has served in a Senate casework office, organized &amp; educated 1000s of young people, earned relevan… https://t.co/PnzrJ85WJI",Alexandria Ocasio-Cortez,19,0.0,1.0,0.0,0.0
964,Democrats,"If “the wage gap is a myth” as some allege, then workplaces should have no problem with workers disclosing our sala… https://t.co/CudJXuzq27",Alexandria Ocasio-Cortez,22,0.205,0.795,0.0,-0.5994
965,Democrats,Why don’t people ever tell billionaires who want to run for President that they need to “work their way up” or that… https://t.co/XDOVBU80l4,Alexandria Ocasio-Cortez,23,0.0,0.944,0.056,0.0772
966,Democrats,"There is no such thing as “racially charged.”

This attack was not “possibly” homophobic. It was a racist and homop… https://t.co/C9DebSZQC3",Alexandria Ocasio-Cortez,21,0.354,0.646,0.0,-0.8519
967,Democrats,@CatalinaCruzNY @DailyCaller We’ve got more solidarity in our pinky fingers than any one of those payasos 🤡,Alexandria Ocasio-Cortez,17,0.0,0.857,0.143,0.3597
968,Democrats,Whoever is paying this “Veteran NY Dem Strategist” is getting totally fleeced 😂 https://t.co/MbpPuJ90u7,Alexandria Ocasio-Cortez,14,0.0,1.0,0.0,0.0
969,Democrats,The last photo in this panel 😂 it’s like @GerryConnolly and I are in a road trip buddy comedy or something https://t.co/Hf2nRUuNxv,Alexandria Ocasio-Cortez,22,0.0,0.773,0.227,0.6124
970,Democrats,"@JoshuaGreen Thank you, next 🙂",Alexandria Ocasio-Cortez,5,0.0,0.545,0.455,0.3612
971,Democrats,"Here’s my first podcast episode as a Congresswoman!

Joined @briebriejoy, @ryangrim for a conversation on what the… https://t.co/I9e8mBGQgK",Alexandria Ocasio-Cortez,18,0.0,1.0,0.0,0.0
972,Democrats,"""You've got councilpeople who've been waiting 20 yrs for that seat.”

That broken mentality, that public office is… https://t.co/47zRkC2YBq",Alexandria Ocasio-Cortez,19,0.147,0.853,0.0,-0.4767
973,Democrats,"We cannot allow the financing of misinformation campaigns to shape our democracy.

We can disagree on policy, but c… https://t.co/BldVvxh5G2",Alexandria Ocasio-Cortez,20,0.22,0.78,0.0,-0.4182
974,Democrats,Be a fierce woman who can do both ✨ https://t.co/jr4I8CoUpB,Alexandria Ocasio-Cortez,10,0.0,1.0,0.0,0.0
975,Democrats,"It was great to be able to watch this at the same time as everyone in there and join you all from afar.

Our goal i… https://t.co/u2kwW2Ewb4",Alexandria Ocasio-Cortez,27,0.0,0.799,0.201,0.743
976,Democrats,@SarahKSilverman 💜,Alexandria Ocasio-Cortez,2,0.0,1.0,0.0,0.0
977,Democrats,"One of these days, I hope people realize that the idea that ICE should be scrapped isn’t so crazy after all.

ICE j… https://t.co/if4sXFftV4",Alexandria Ocasio-Cortez,24,0.115,0.777,0.107,-0.0557
978,Democrats,"This photo is what happens when you get so, SO close to the point, but still miss it anyway https://t.co/XvnNelJUYN",Alexandria Ocasio-Cortez,20,0.091,0.909,0.0,-0.2263
979,Democrats,Curious how the right is so quick to fact-check clear rhetorical devices to comprehend the real cliff we face in en… https://t.co/X0Dg23ug1X,Alexandria Ocasio-Cortez,22,0.0,0.803,0.197,0.5994
980,Democrats,"@AuschwitzMuseum Just did. Thank you for your treasured work, @AuschwitzMuseum.",Alexandria Ocasio-Cortez,10,0.0,0.567,0.433,0.7269
981,Democrats,"To protect justice, #WeRemember the lessons that apply today &amp; always ⬇️ https://t.co/KgoknC4lon",Alexandria Ocasio-Cortez,13,0.0,0.647,0.353,0.7184
982,Democrats,¿Por qué no los dos? 😉 https://t.co/HOqmnbwmQm,Alexandria Ocasio-Cortez,7,0.306,0.694,0.0,-0.296
983,Democrats,@brianstelter @EJRaoulduke1976 Classic example is asking an innocent person “when was the last time you hit your do… https://t.co/SS7AamI3yl,Alexandria Ocasio-Cortez,19,0.0,0.882,0.118,0.34
984,Democrats,@brianstelter @EJRaoulduke1976 I do think it’s important to note that questions advance certain frames. What 45 *do… https://t.co/AjcUC5p9Qb,Alexandria Ocasio-Cortez,18,0.0,0.794,0.206,0.4404
985,Democrats,"@sebastian_byron @brianstelter Ok, I laughed at this",Alexandria Ocasio-Cortez,7,0.0,0.435,0.565,0.6369
986,Democrats,"@brianstelter Got it! Look forward to joining you all sometime (for what it’s worth, I think we use social media ve… https://t.co/EsBURm4ble",Alexandria Ocasio-Cortez,22,0.0,0.901,0.099,0.2942
987,Democrats,"Also: not only does making this comparison because we’re both “good at social media” a) sound out of touch, but
b)… https://t.co/DPBx1mPZ8N",Alexandria Ocasio-Cortez,22,0.0,1.0,0.0,0.0
988,Democrats,@jess_mc Thanks! 💜,Alexandria Ocasio-Cortez,3,0.0,0.239,0.761,0.4926
989,Democrats,Today is #HolocaustMemorialDay - a day where #WeRemember not only the atrocities that result from the contagions of… https://t.co/9OrpIipsf9,Alexandria Ocasio-Cortez,19,0.135,0.865,0.0,-0.3612
990,Democrats,"You’re doing great, @RepMaxRose! 

As always, we let the people show us the way 😂 Tootsie roll is all in the knees https://t.co/nRDY1NL10c",Alexandria Ocasio-Cortez,23,0.0,0.827,0.173,0.6588
991,Democrats,"When you don’t address human bias, that bias gets automated.

Machines are reflections of their creators, which mea… https://t.co/p3Hr6mK5xo",Alexandria Ocasio-Cortez,19,0.141,0.859,0.0,-0.2023
992,Democrats,"It is truly not okay that posts like these are the everyday reality in the United States, and that some consider th… https://t.co/ejThkevXRh",Alexandria Ocasio-Cortez,23,0.058,0.658,0.284,0.7604
993,Democrats,"For almost two years, a mom followed several women as we ran for Congress. I was one of them.

Due to complications… https://t.co/c77S4vxvD5",Alexandria Ocasio-Cortez,23,0.0,1.0,0.0,0.0
994,Democrats,"(To clarify, some may have dropped a sentence here or there - but she was one of the 1st to substantively pick up m… https://t.co/cFd0FhqgRP",Alexandria Ocasio-Cortez,25,0.0,0.95,0.05,0.0387
995,Democrats,"Public radio is great! As is @ProPublica, @frontlinepbs &amp; a great deal of other incredible outlets worth our suppor… https://t.co/1fH93UHYDI",Alexandria Ocasio-Cortez,20,0.0,0.606,0.394,0.8858
996,Democrats,"Quote tweet got deleted, but - 

I believe workers should enjoy more of the wealth they create, &amp; that democracy be… https://t.co/fBlvemJJ0M",Alexandria Ocasio-Cortez,22,0.0,0.593,0.407,0.9126
997,Democrats,"If you want to read more on the issue of monopolies, anti-trust, corruption, and ways to address it, I recommend ch… https://t.co/SV4ehyBFvB",Alexandria Ocasio-Cortez,22,0.0,0.833,0.167,0.4215
998,Democrats,"The fact of the matter is the current monopoly trend is societally &amp; economically unsustainable.

We can’t simply a… https://t.co/dr00MWSfw6",Alexandria Ocasio-Cortez,20,0.0,0.945,0.055,0.0258
999,Democrats,"Most platforms currently have 0 incentive to disseminate high-quality, true information.

In fact, FB *paid* for in… https://t.co/CQp7xAEM26",Alexandria Ocasio-Cortez,18,0.0,0.739,0.261,0.6486
1000,Democrats,"Gonna keep it 💯: The biggest threats to journalism right now are tech monopolies &amp; concentration of ownership.

Hea… https://t.co/jEQa4sThwN",Alexandria Ocasio-Cortez,20,0.128,0.872,0.0,-0.4215
1001,Democrats,@conz Just passed your name along. Wishing you lots of luck and support in this time 💜,Alexandria Ocasio-Cortez,17,0.0,0.631,0.369,0.765
1002,Democrats,"I would thank it, but it was never useful anyway. 🚮 https://t.co/GILSWSE0mO",Alexandria Ocasio-Cortez,12,0.242,0.622,0.136,-0.3311
1003,Democrats,@closmedina @KamalaHarris @DoloresHuerta @SpeakerPelosi @MichelleObama What a committed little cub you have! 🐯 Plea… https://t.co/wPY039TGML,Alexandria Ocasio-Cortez,15,0.0,0.834,0.166,0.3382
1004,Democrats,"Our issue platform is so strong, Fox basically turned into a nonstop anti-me channel for the last 6 months and *sti… https://t.co/YXTER6zSNL",Alexandria Ocasio-Cortez,22,0.0,0.818,0.182,0.6418
1005,Democrats,I will tell you something most of the country probably already knows: @SpeakerPelosi does not mess around. ⬇️ https://t.co/lnfQOQQw8d,Alexandria Ocasio-Cortez,19,0.0,0.89,0.11,0.2755
1006,Democrats,@JimmyVielkind 🤣,Alexandria Ocasio-Cortez,2,0.0,1.0,0.0,0.0
1007,Democrats,"One could say the offer...
... came out of left field 👀

(Can you risk censure w/ a bad pun? Asking for a friend 😂) https://t.co/EwqijrHJun",Alexandria Ocasio-Cortez,26,0.194,0.694,0.111,-0.34
1008,Democrats,For the right-wing who are rolling their eyes and thinking I made a mistake by crediting flight attendants (since t… https://t.co/KkmTjexDoO,Alexandria Ocasio-Cortez,21,0.114,0.81,0.076,-0.2023
1009,Democrats,"I am so proud of the air traffic controllers, flight attendants, &amp; workers who, through their organizing, should be… https://t.co/D9AJKflVuP",Alexandria Ocasio-Cortez,20,0.0,0.841,0.159,0.5256
1010,Democrats,"“America’s first political theorists took these truths to be self-evident: 

that a person could not exercise polit… https://t.co/EJvOTeIyq2",Alexandria Ocasio-Cortez,18,0.0,0.851,0.149,0.4215
1011,Democrats,"@_allisonc Please tell your daughter that I love her platform and when she gets here, we can start a ‘Care for People’ Caucus together! 💫",Alexandria Ocasio-Cortez,25,0.0,0.746,0.254,0.7777
1012,Democrats,"This is what swiftly cutting through nonsense looks like. 

Bravo @ChrisCuomo https://t.co/U3wsoNge0X",Alexandria Ocasio-Cortez,12,0.249,0.473,0.278,0.128
1013,Democrats,"Who watches the watchers?

@jacobinmag, apparently! https://t.co/jonG4330Tq",Alexandria Ocasio-Cortez,7,0.0,1.0,0.0,0.0
1014,Democrats,"In my 1st speech on the Floor,  I warned about shutdown stress on NYC air traffic control.

Now LaGuardia is ground… https://t.co/GYMd5viCZi",Alexandria Ocasio-Cortez,22,0.205,0.795,0.0,-0.5994
1015,Democrats,"I went to the Senate yesterday w/ my colleagues to witness who was voting against reopening govmnt.

I watched them… https://t.co/7uw8zd9HfI",Alexandria Ocasio-Cortez,21,0.0,1.0,0.0,0.0
1016,Democrats,"Can confirm that this is the inner monologue that happens in a every remote interview 😂

Ayanna has the best game f… https://t.co/Ak1XjUcFDf",Alexandria Ocasio-Cortez,23,0.0,0.826,0.174,0.6369
1017,Democrats,@dandrezner I am criticizing the rationale of saying we should trust a questioned source paper because of a standin… https://t.co/0LkiynpGp4,Alexandria Ocasio-Cortez,20,0.184,0.66,0.156,0.1027
1018,Democrats,"Revolving-door politics doesn’t care what admin a person worked for.

The truth is, many folks come to govmnt to co… https://t.co/yVtPVJJvHh",Alexandria Ocasio-Cortez,21,0.0,0.766,0.234,0.6705
1019,Democrats,"But don’t worry, he’s friends with the author so it’s fine https://t.co/2tD6b5Bhnf",Alexandria Ocasio-Cortez,12,0.17,0.527,0.303,0.3134
1020,Democrats,"💜 we’re feeling the love out here. Thank you everyone for your supportive gestures - it makes a huge difference, an… https://t.co/8IvnpuqCHj",Alexandria Ocasio-Cortez,22,0.0,0.524,0.476,0.8934
1021,Democrats,"While the White House drags us into the past by holding people hostage for a wall, New York is showing what a diffe… https://t.co/32gx75bYCi",Alexandria Ocasio-Cortez,24,0.075,0.925,0.0,-0.1779
1022,Democrats,"If the point of fact-checking is to enforce some objective standard, why would @GlennKesslerWP use a Walmart-funded… https://t.co/XMIvHNRcvX",Alexandria Ocasio-Cortez,18,0.0,1.0,0.0,0.0
1023,Democrats,"According to @LindseyGrahamSC, the President failing to condemn neo-nazis, forcing thousands of federal workers to… https://t.co/ntNqhEFg7k",Alexandria Ocasio-Cortez,16,0.296,0.704,0.0,-0.7096
1024,Democrats,"Good. The State of the Union takes an immense amount of personnel, security, + planning by federal workers. They ne… https://t.co/XmvxoN8Taw",Alexandria Ocasio-Cortez,21,0.0,0.773,0.227,0.6486
1025,Democrats,"For too long, we’ve been told “no” to a substantially better future - that the America that went to the moon, pursu… https://t.co/dzgEPxUqYQ",Alexandria Ocasio-Cortez,23,0.0,0.862,0.138,0.4927
1026,Democrats,I also love that such an Official TV News Network™ called him “policy guy” as his official title. What are they try… https://t.co/J5R8IwLWiN,Alexandria Ocasio-Cortez,23,0.0,0.833,0.167,0.6369
1027,Democrats,"Wait, there’s more 🤣 https://t.co/5vH4Jb4VLy",Alexandria Ocasio-Cortez,5,0.0,1.0,0.0,0.0
1028,Democrats,Tempted to frame this and put it on my desk 😂 https://t.co/EGGIsnpZfZ,Alexandria Ocasio-Cortez,12,0.0,1.0,0.0,0.0
1029,Democrats,🔥 https://t.co/F4ql4gTH5d,Alexandria Ocasio-Cortez,2,0.0,1.0,0.0,0.0
1030,Democrats,"You shouldn’t need a Bible to tell you to protect our planet, but it does anyway.

(h/t to @RELEVANT mag for source… https://t.co/eospSU8eJR",Alexandria Ocasio-Cortez,23,0.0,0.921,0.079,0.2023
1031,Democrats,"“Genesis 1: God looked on the world &amp; called it good not once, not twice, but seven times.

Genesis 2: God commands… https://t.co/FVa1Ljxw1j",Alexandria Ocasio-Cortez,23,0.0,0.765,0.235,0.631
1032,Democrats,@jbenmenachem @alexkotch @IlhanMN Nope :),Alexandria Ocasio-Cortez,5,0.383,0.617,0.0,-0.357
1033,Democrats,"Is it getting hot in here, or just the elevating public consciousness around rampant wealth inequality? https://t.co/jEvoGVRbT9",Alexandria Ocasio-Cortez,17,0.0,0.833,0.167,0.4939
1034,Democrats,Can’t wait to do a Twitch 101 class with House Dems so we can finally get the Super Smash Bros Town Halls we’ve all… https://t.co/HMpxb1TJlL,Alexandria Ocasio-Cortez,25,0.0,0.855,0.145,0.5994
1035,Democrats,"@slifty Noted &amp; appreciated.

I’m worried that false equivalency btwn open conversations+ a regime’s actions dimini… https://t.co/jIvCERVTlG",Alexandria Ocasio-Cortez,17,0.113,0.718,0.169,0.2732
1036,Democrats,Me: “I don’t think billionaires should concentrate wealth while employing people who are sleeping in cars working a… https://t.co/7QaRWIlWYp,Alexandria Ocasio-Cortez,19,0.0,0.849,0.151,0.4939
1037,Democrats,"(Also, for what it’s worth - I meant to say hookworm*)",Alexandria Ocasio-Cortez,11,0.0,0.808,0.192,0.2263
1038,Democrats,"If we didn’t laugh, we’d cry https://t.co/XGrRQq4zUh",Alexandria Ocasio-Cortez,7,0.265,0.427,0.308,0.128
1039,Democrats,"If we truly love this country, we will choose to see and address all of it. 

Including Lowndes County, Alabama. ⬇️ https://t.co/dq4OfMNZ8G",Alexandria Ocasio-Cortez,22,0.0,0.738,0.262,0.7964
