,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
1372,Republican,40 years of corruption. 40 years of repression. 40 years of terror. The regime in Iran has produced only… https://t.co/2c8wztPNvb,Donald Trump,20,0.25,0.75,0.0,-0.7184
1373,Republican,https://t.co/LpR2JkYLcW,Donald Trump,1,0.0,1.0,0.0,0.0
1374,Republican,Will be heading to El Paso very soon. Big speech on Border Security and much else tonight. Tremendous crowd! See you later!,Donald Trump,22,0.0,0.876,0.124,0.4559
1375,Republican,The Democrats are so self righteous and ANGRY! Loosen up and have some fun. The Country is doing well!,Donald Trump,19,0.155,0.615,0.23,0.2385
1376,Republican,"The Democrats do not want us to detain, or send back, criminal aliens! This is a brand new demand. Crazy!",Donald Trump,20,0.46,0.54,0.0,-0.8722
1377,Republican,No president ever worked harder than me (cleaning up the mess I inherited)!,Donald Trump,13,0.333,0.667,0.0,-0.6114
1378,Republican,“Fact checkers have become Fake News.” @JesseBWatters   So True!,Donald Trump,9,0.252,0.519,0.229,-0.077
1379,Republican,The U.S. will soon control 100% of ISIS territory in Syria. @CNN (do you believe this?).,Donald Trump,16,0.0,1.0,0.0,0.0
1380,Republican,"Well, it happened again. Amy Klobuchar announced that she is running for President, talking proudly of fighting glo… https://t.co/ovrOxCny9h",Donald Trump,19,0.103,0.661,0.236,0.4939
1381,Republican,"The Border Committee Democrats are behaving, all of a sudden, irrationally. Not only are they unwilling to give dol… https://t.co/CU9d49vIfn",Donald Trump,20,0.126,0.874,0.0,-0.3818
1382,Republican,“President is on sound legal ground to declare a National Emergency. There have been 58 National Emergencies declar… https://t.co/HVjacsLuLb,Donald Trump,19,0.129,0.796,0.075,-0.2732
1383,Republican,"....The fact is, when I took over as President, our Country was a mess. Depleted Military, Endless Wars, a potentia… https://t.co/tgR1sMzSXl",Donald Trump,21,0.276,0.724,0.0,-0.7269
1384,Republican,"The media was able to get my work schedule, something very easy to do, but it should have been reported as a positi… https://t.co/A9Le6wouti",Donald Trump,24,0.0,0.913,0.087,0.2724
1385,Republican,"It was a very bad week for the Democrats, with the GREAT economic numbers, The Virginia disaster and the State of t… https://t.co/HVHrleg9LB",Donald Trump,23,0.249,0.599,0.152,-0.4696
1386,Republican,I don’t think the Dems on the Border Committee are being allowed by their leaders to make a deal. They are offering… https://t.co/x8JfACpo2H,Donald Trump,23,0.0,1.0,0.0,0.0
1387,Republican,Gallup Poll: “Open Borders will potentially attract 42 million Latin Americans.” This would be a disaster for the U.S. We need the Wall now!,Donald Trump,24,0.157,0.753,0.09,-0.4389
1388,Republican,African Americans are very angry at the double standard on full display in Virginia!,Donald Trump,14,0.23,0.77,0.0,-0.5974
1389,Republican,"Senator Richard Burr, The Chairman of the Senate Intelligence Committee, just announced that after almost two years… https://t.co/fLozxVZoq7",Donald Trump,18,0.0,0.846,0.154,0.4767
1390,Republican,I think it is very important for the Democrats to press forward with their Green New Deal. It would be great for th… https://t.co/vEaju3l195,Donald Trump,24,0.0,0.772,0.228,0.7346
1391,Republican,"Today Elizabeth Warren, sometimes referred to by me as Pocahontas, joined the race for President. Will she run as o… https://t.co/chTIbTcD1H",Donald Trump,21,0.0,1.0,0.0,0.0
1392,Republican,The Democrats just don’t seem to want Border Security. They are fighting Border Agents recommendations. If you beli… https://t.co/fred0fCHLU,Donald Trump,19,0.113,0.721,0.167,0.0516
1393,Republican,We have a great economy DESPITE the Obama Administration and all of its job killing Regulations and Roadblocks. If… https://t.co/2rueUOdvof,Donald Trump,20,0.173,0.667,0.161,-0.0772
1394,Republican,The Democrats in Congress yesterday were vicious and totally showed their cards for everyone to see. When the Repub… https://t.co/jji6able2y,Donald Trump,20,0.116,0.884,0.0,-0.3612
1395,Republican,It was great meeting some of our outstanding young military personnel who were wounded in both Syria and Afghanista… https://t.co/0uAFzCLkTF,Donald Trump,20,0.0,0.69,0.31,0.8442
1396,Republican,"North Korea, under the leadership of Kim Jong Un, will become a great Economic Powerhouse. He may surprise some but… https://t.co/XQ9HfkSc3M",Donald Trump,21,0.0,0.744,0.256,0.7351
1397,Republican,My representatives have just left North Korea after a very productive meeting and an agreed upon time and date for… https://t.co/gWYYV5misV,Donald Trump,21,0.0,0.9,0.1,0.2732
1398,Republican,"I was a big fan of Frank Robinson, both as a great player and man. He was the first African American manager in bas… https://t.co/Nhe4v705Gr",Donald Trump,25,0.0,0.758,0.242,0.7506
1399,Republican,Deepest sympathies to Congresswoman Debbie Dingell and the entire family of John Dingell. Longest serving Congressm… https://t.co/wbvzKXJCR7,Donald Trump,17,0.0,1.0,0.0,0.0
1400,Republican,"Working hard, thank you! https://t.co/tnuHnw8kll",Donald Trump,5,0.195,0.417,0.388,0.3382
1401,Republican,"...It is all a GIANT AND ILLEGAL HOAX, developed long before the election itself, but used as an excuse by the Demo… https://t.co/unCVqZ2Bnp",Donald Trump,23,0.183,0.759,0.058,-0.4824
1402,Republican,The mainstream media has refused to cover the fact that the head of the VERY important Senate Intelligence Committe… https://t.co/5kJEIsX5Dt,Donald Trump,20,0.084,0.653,0.263,0.6858
1403,Republican,"Now we find out that Adam Schiff was spending time together in Aspen with Glenn Simpson of GPS Fusion, who wrote th… https://t.co/OzFzkeVTC3",Donald Trump,23,0.0,1.0,0.0,0.0
1404,Republican,"Not only did Senator Burr’s Committee find No Collusion by the Trump Campaign and Russia, it’s important because th… https://t.co/wIZACy18z3",Donald Trump,20,0.1,0.818,0.082,-0.1027
1405,Republican,"Highly respected Senator Richard Burr, Chairman of Senate Intelligence, said today that, after an almost two year i… https://t.co/JXnRAMYuuE",Donald Trump,19,0.0,0.724,0.276,0.7574
1406,Republican,So nice how well my State of the Union speech was received. Thank you to all!,Donald Trump,16,0.0,0.612,0.388,0.8047
1407,Republican,"Each year, America pauses to remember its fallen astronaut heroes and the great accomplishments for which they stri… https://t.co/O6Rec61dhB",Donald Trump,19,0.097,0.618,0.286,0.7096
1408,Republican,"Today, it was my great honor to sign a Presidential Memorandum launching the Women’s Global Development and Prosper… https://t.co/iaPQDYqawI",Donald Trump,19,0.0,0.687,0.313,0.8074
1409,Republican,2019 National Prayer Breakfast https://t.co/cKvv3ygOOt,Donald Trump,5,0.0,1.0,0.0,0.0
1410,Republican,PRESIDENTIAL HARASSMENT! It should never be allowed to happen again!,Donald Trump,10,0.349,0.651,0.0,-0.7019
1411,Republican,"Democrats at the top are killing the Great State of Virginia. If the three failing pols were Republicans, far stron… https://t.co/qGGBMs95zF",Donald Trump,21,0.252,0.556,0.193,-0.4215
1412,Republican,"....The Dems and their committees are going “nuts.” The Republicans never did this to President Obama, there would… https://t.co/K002FWQZGI",Donald Trump,19,0.0,1.0,0.0,0.0
1413,Republican,"So now Congressman Adam Schiff announces, after having found zero Russian Collusion, that he is going to be looking… https://t.co/xwGh0o6S4X",Donald Trump,20,0.0,1.0,0.0,0.0
1414,Republican,https://t.co/tUDYZrc6w0,Donald Trump,1,0.0,1.0,0.0,0.0
1415,Republican,"#SOTU
https://t.co/kL6SoClx4K",Donald Trump,2,0.0,1.0,0.0,0.0
1416,Republican,Looking forward to tonight! #SOTU https://t.co/lGKkZeaxUZ,Donald Trump,6,0.0,1.0,0.0,0.0
1417,Republican,"Melania and I send our greetings to those celebrating the Lunar New Year. Today, people across the United States an… https://t.co/YVDWyIJVir",Donald Trump,21,0.0,0.646,0.354,0.8519
1418,Republican,"I see Schumer is already criticizing my State of the Union speech, even though he hasn’t seen it yet. He’s just ups… https://t.co/ymjsJEe8Ut",Donald Trump,23,0.106,0.894,0.0,-0.3612
1419,Republican,Tremendous numbers of people are coming up through Mexico in the hopes of flooding our Southern Border. We have sen… https://t.co/DzhzfDXFUp,Donald Trump,21,0.0,0.877,0.123,0.4215
1420,Republican,"I am pleased to announce that David Bernhardt, Acting Secretary of the Interior, will be nominated as Secretary of… https://t.co/87YTreot9H",Donald Trump,20,0.0,0.861,0.139,0.4404
1421,Republican,"With Caravans marching through Mexico and toward our Country, Republicans must be prepared to do whatever is necess… https://t.co/slwIl9FzcC",Donald Trump,19,0.0,0.905,0.095,0.2263
1422,Republican,"Everyone is asking how Tiger played yesterday. The answer is Great! He was long, straight &amp; putted fantastically we… https://t.co/z67NiHN99j",Donald Trump,20,0.0,0.662,0.338,0.8268
1423,Republican,I will be interviewed Sunday morning on @FaceTheNation and prior to the Super Bowl on @CBS at 3:30 P.M. Enjoy!,Donald Trump,20,0.0,0.697,0.303,0.8122
1424,Republican,"Ed Gillespie, who ran for Governor of the Great State of Virginia against Ralph Northam, must now be thinking Malpr… https://t.co/jDWGwJfyPj",Donald Trump,21,0.0,0.83,0.17,0.6249
1425,Republican,"Democrat Governor Ralph Northam of Virginia just stated, “I believe that I am not either of the people in that phot… https://t.co/yCiJ5hU12J",Donald Trump,22,0.0,1.0,0.0,0.0
1426,Republican,"Great morning at Trump National Golf Club in Jupiter, Florida with @JackNicklaus and @TigerWoods! https://t.co/mdPN4yvS8e",Donald Trump,15,0.0,0.761,0.239,0.6588
1427,Republican,National African American History Month is an occasion to rediscover the enduring stories of African Americans and… https://t.co/jY3lrk4byb,Donald Trump,18,0.0,1.0,0.0,0.0
1428,Republican,Thank you to Senator Rob Portman and Senator Cory Gardner for the early and warm endorsement. We will ALL WIN in 2020 together!,Donald Trump,23,0.109,0.543,0.348,0.7861
1429,Republican,Great news on Foxconn in Wisconsin after my conversation with Terry Gou! https://t.co/2wtuCdl7TX,Donald Trump,13,0.0,0.732,0.268,0.6588
1430,Republican,"JOBS, JOBS, JOBS! https://t.co/29dViqkEV7",Donald Trump,4,0.0,1.0,0.0,0.0
1431,Republican,"Best January for the DOW in over 30 years. We have, by far, the strongest economy in the world!",Donald Trump,19,0.0,0.697,0.303,0.8122
1432,Republican,....after 18 long years. Syria was loaded with ISIS until I came along. We will soon have destroyed 100% of the Cal… https://t.co/7b38WdCDHK,Donald Trump,23,0.132,0.868,0.0,-0.4939
1433,Republican,"I inherited a total mess in Syria and Afghanistan, the “Endless Wars” of unlimited spending and death. During my ca… https://t.co/Qxw9UBJYLB",Donald Trump,21,0.274,0.726,0.0,-0.7506
1434,Republican,This Witch Hunt must end! https://t.co/3og7H4uUw2,Donald Trump,6,0.358,0.642,0.0,-0.4199
1435,Republican,"Nellie Ohr, the wife of DOJ official Bruce Ohr, was long ago investigating for pay (GPS Fusion) members of my famil… https://t.co/XEjol3GaIf",Donald Trump,22,0.062,0.938,0.0,-0.1027
1436,Republican,"Just out: The big deal, very mysterious Don jr telephone calls, after the innocent Trump Tower meeting, that the me… https://t.co/gImtUwIBh3",Donald Trump,21,0.0,0.893,0.107,0.34
1437,Republican,"Our great U.S. Border Patrol Agents made the biggest Fentanyl bust in our Country’s history. Thanks, as always, for a job well done!",Donald Trump,23,0.0,0.669,0.331,0.8553
1438,Republican,....I would suggest you read the COMPLETE testimony from Tuesday. A false narrative is so bad for our Country. I va… https://t.co/uWB8t913qQ,Donald Trump,22,0.191,0.809,0.0,-0.6696
1439,Republican,Just concluded a great meeting with my Intel team in the Oval Office who told me that what they said on Tuesday at… https://t.co/5TOGeWqtmX,Donald Trump,24,0.0,0.843,0.157,0.6249
1440,Republican,https://t.co/6wK5He4pk5,Donald Trump,1,0.0,1.0,0.0,0.0
1441,Republican,"Very sadly, Murder cases in Mexico in 2018 rose 33% from 2017, to 33,341. This is a big contributor to the Humanita… https://t.co/sBupmu0RsT",Donald Trump,23,0.288,0.712,0.0,-0.8431
1442,Republican,Schumer and the Democrats are big fans of being weak and passive with Iran. They have no clue as to the danger they… https://t.co/kZs7Z307yv,Donald Trump,24,0.281,0.66,0.059,-0.7717
1443,Republican,"Looking for China to open their Markets not only to Financial Services, which they are now doing, but also to our M… https://t.co/KZJaZVPYML",Donald Trump,23,0.0,1.0,0.0,0.0
1444,Republican,"More troops being sent to the Southern Border to stop the attempted Invasion of Illegals, through large Caravans, i… https://t.co/IouO71eEQ4",Donald Trump,20,0.104,0.896,0.0,-0.296
1445,Republican,"Democrats are becoming the Party of late term abortion, high taxes, Open Borders and Crime!",Donald Trump,15,0.195,0.667,0.139,-0.2714
1446,Republican,"Republicans on the Homeland Security Committee are wasting their time. Democrats, despite all of the evidence, proo… https://t.co/npj2u8TqPZ",Donald Trump,18,0.128,0.758,0.114,-0.0772
1447,Republican,"....China’s representatives and I are trying to do a complete deal, leaving NOTHING unresolved on the table. All of… https://t.co/PDtXl8QP32",Donald Trump,20,0.0,1.0,0.0,0.0
1448,Republican,....meeting with their top leaders and representatives today in the Oval Office. No final deal will be made until m… https://t.co/2ng6dTAQKO,Donald Trump,21,0.096,0.826,0.078,-0.1027
1449,Republican,China’s top trade negotiators are in the U.S. meeting with our representatives. Meetings are going well with good i… https://t.co/lbP9T3biB5,Donald Trump,20,0.0,0.714,0.286,0.7003
1450,Republican,"With Murders up 33% in Mexico, a record, why wouldn’t any sane person want to build a Wall! Construction has starte… https://t.co/VK9aNfkRqC",Donald Trump,22,0.182,0.763,0.055,-0.6114
1451,Republican,Lets just call them WALLS from now on and stop playing political games! A WALL is a WALL!,Donald Trump,18,0.15,0.753,0.097,-0.2462
1452,Republican,Large sections of WALL have already been built with much more either under construction or ready to go. Renovation… https://t.co/xGEqUibJmX,Donald Trump,20,0.0,0.884,0.116,0.3612
1453,Republican,So great to watch &amp; listen to all these people who write books &amp; talk about my presidential campaign and so many ot… https://t.co/SLLRlxqHp7,Donald Trump,24,0.0,0.84,0.16,0.659
1454,Republican,....Large protests all across Venezuela today against Maduro. The fight for freedom has begun!,Donald Trump,14,0.24,0.55,0.21,0.2481
1455,Republican,Spoke today with Venezuelan Interim President Juan Guaido to congratulate him on his historic assumption of the pre… https://t.co/CT9xcXRIf6,Donald Trump,19,0.0,0.849,0.151,0.4939
1456,Republican,"Dow just broke 25,000. Tremendous news!",Donald Trump,6,0.382,0.618,0.0,-0.4753
1457,Republican,"....a source of potential danger and conflict. They are testing Rockets (last week) and more, and are coming very c… https://t.co/mRkmWRRcKi",Donald Trump,21,0.231,0.769,0.0,-0.6908
1458,Republican,The Intelligence people seem to be extremely passive and naive when it comes to the dangers of Iran. They are wrong… https://t.co/PEJcIG3Gde,Donald Trump,22,0.193,0.626,0.181,-0.0953
1459,Republican,“Three separate caravans marching to our Border. The numbers are tremendous.” @foxandfriends,Donald Trump,12,0.0,1.0,0.0,0.0
1460,Republican,If the committee of Republicans and Democrats now meeting on Border Security is not discussing or contemplating a W… https://t.co/xvjdjS7Ted,Donald Trump,20,0.0,0.882,0.118,0.34
1461,Republican,"...Time will tell what will happen with North Korea, but at the end of the previous administration, relationship wa… https://t.co/s02svEBqAJ",Donald Trump,20,0.0,1.0,0.0,0.0
1462,Republican,....Fighting continues but the people of Afghanistan want peace in this never ending war. We will soon see if talks… https://t.co/zyX9dG2AhW,Donald Trump,21,0.0,0.633,0.367,0.8865
1463,Republican,"When I became President, ISIS was out of control in Syria &amp; running rampant. Since then tremendous progress made, e… https://t.co/HNOV3amGDL",Donald Trump,21,0.0,0.872,0.128,0.4215
1464,Republican,Maduro willing to negotiate with opposition in Venezuela following U.S. sanctions and the cutting off of oil revenu… https://t.co/cm44mYp1YL,Donald Trump,19,0.077,0.923,0.0,-0.128
1465,Republican,"“Our economy, right now, is the Gold Standard throughout the World.” @IngrahamAngle  So true, and not even close!",Donald Trump,18,0.0,0.834,0.166,0.5244
1466,Republican,A low level staffer that I hardly knew named Cliff Sims wrote yet another boring book based on made up stories and… https://t.co/SGN2UN9Ohw,Donald Trump,23,0.188,0.812,0.0,-0.5267
1467,Republican,How does Da Nang Dick (Blumenthal) serve on the Senate Judiciary Committee when he defrauded the American people ab… https://t.co/JBKLZ66qx6,Donald Trump,20,0.148,0.852,0.0,-0.5106
1468,Republican,"In the beautiful Midwest, windchill temperatures are reaching minus 60 degrees, the coldest ever recorded. In comin… https://t.co/FnaCaBA5Nz",Donald Trump,18,0.0,0.737,0.263,0.6908
1469,Republican,"“In the Media’s effort to destroy the President, they are actually destroying themselves. Given all of the tremendo… https://t.co/yXteAEPz17",Donald Trump,19,0.295,0.705,0.0,-0.7964
1470,Republican,Howard Schultz doesn’t have the “guts” to run for President! Watched him on @60Minutes last night and I agree with… https://t.co/aSYufhX25J,Donald Trump,21,0.0,0.872,0.128,0.4199
1471,Republican,"Numerous states introducing Bible Literacy classes, giving students the option of studying the Bible. Starting to make a turn back? Great!",Donald Trump,21,0.0,0.726,0.274,0.7777
1472,Republican,Tariffs on the “dumping” of Steel in the United States have totally revived our Steel Industry. New and expanded pl… https://t.co/TxX3OjSUkr,Donald Trump,21,0.0,0.877,0.123,0.4215
1473,Republican,"After all that I have done for the Military, our great Veterans, Judges (99), Justices (2), Tax &amp; Regulation Cuts,… https://t.co/fbkTYACPGW",Donald Trump,21,0.0,0.823,0.177,0.6249
1474,Republican,Never thought I’d say this but I think @johnrobertsFox and @GillianHTurner @FoxNews have even less understanding of… https://t.co/6DhNXUGzMm,Donald Trump,18,0.0,1.0,0.0,0.0
1475,Republican,BUILD A WALL &amp; CRIME WILL FALL! https://t.co/yDdCG5DCxn,Donald Trump,8,0.43,0.57,0.0,-0.6731
1476,Republican,"#HolocaustMemorialDay
https://t.co/zBQjfUOdtj https://t.co/hgTBGoECUU",Donald Trump,3,0.0,1.0,0.0,0.0
1477,Republican,Thank you to Brit. This is a very big deal in Europe. Fake News is the Enemy of the People! https://t.co/WX0o8gaiMC,Donald Trump,21,0.261,0.644,0.095,-0.6588
1478,Republican,"Jens Stoltenberg, NATO Secretary General, just stated that because of me NATO has been able to raise far more money… https://t.co/C4GdaIdvRO",Donald Trump,21,0.0,1.0,0.0,0.0
1479,Republican,"We are not even into February and the cost of illegal immigration so far this year is $18,959,495,168. Cost Friday… https://t.co/l515204k6S",Donald Trump,21,0.153,0.847,0.0,-0.5574
1480,Republican,"58,000 non-citizens voted in Texas, with 95,000 non-citizens registered to vote. These numbers are just the tip of… https://t.co/6X3mJjfYfL",Donald Trump,19,0.0,1.0,0.0,0.0
1481,Republican,WITCH HUNT!,Donald Trump,2,0.736,0.264,0.0,-0.4199
1482,Republican,....about all of the one sided Fake Media coverage (collusion with Crooked H?) that I had to endure during my very… https://t.co/umJZq2kHRJ,Donald Trump,22,0.134,0.866,0.0,-0.4767
1483,Republican,"CBS reports that in the Roger Stone indictment, data was “released during the 2016 Election to damage Hillary Clint… https://t.co/YkhmLVN7HK",Donald Trump,20,0.144,0.856,0.0,-0.4939
1484,Republican,"“Ax falls quickly at BuzzFeed and Huffpost!” Headline, New York Post. Fake News and bad journalism have caused a bi… https://t.co/rWGOJPqOhe",Donald Trump,21,0.277,0.723,0.0,-0.784
1485,Republican,"Only fools, or people with a political agenda, don’t want a Wall or Steel Barrier to protect our Country from Crime… https://t.co/R28QG54RIP",Donald Trump,22,0.191,0.65,0.159,-0.2023
1486,Republican,BUILD A WALL &amp; CRIME WILL FALL! https://t.co/a0G7GWi74k,Donald Trump,8,0.43,0.57,0.0,-0.6731
1487,Republican,"“We absolutely need a physical barrier or Wall, whatever you want to call it. The President yesterday laid all that… https://t.co/btk0EqjpRa",Donald Trump,21,0.084,0.855,0.062,-0.1189
1488,Republican,"Thank you to the Republican National Committee, (the RNC), who voted UNANIMOUSLY yesterday to support me in the upc… https://t.co/HkaOJhSWwR",Donald Trump,20,0.0,0.776,0.224,0.6369
1489,Republican,"We have turned away, at great expense, two major Caravans, but a big one has now formed and is coming. At least 800… https://t.co/nzxa6ibEud",Donald Trump,24,0.0,0.896,0.104,0.3716
1490,Republican,"21 days goes very quickly. Negotiations with Democrats will start immediately. Will not be easy to make a deal, bot… https://t.co/Pc0DWUFHF0",Donald Trump,21,0.112,0.888,0.0,-0.3412
1491,Republican,“I like the fact that the President is making the case (Border Security &amp; Crime) to the American people. Now we kno… https://t.co/NJ7oRzVg0x,Donald Trump,23,0.0,0.811,0.189,0.5994
1492,Republican,"If Roger Stone was indicted for lying to Congress, what about the lying done by Comey, Brennan, Clapper, Lisa Page… https://t.co/0l0pO5ICg4",Donald Trump,21,0.264,0.736,0.0,-0.7783
1493,Republican,I wish people would read or listen to my words on the Border Wall. This was in no way a concession. It was taking c… https://t.co/e7D4TZXbAg,Donald Trump,26,0.082,0.818,0.1,0.128
1494,Republican,https://t.co/RUFlgMxOUq,Donald Trump,1,0.0,1.0,0.0,0.0
1495,Republican,"Greatest Witch Hunt in the History of our Country! NO COLLUSION! Border Coyotes, Drug Dealers and Human Traffickers… https://t.co/x2l6n6afmT",Donald Trump,19,0.23,0.61,0.16,-0.2064
1496,Republican,A third rate conman who interviewed me many years ago for just a short period of time has been playing his biggest… https://t.co/tzNlGALNl1,Donald Trump,23,0.0,0.917,0.083,0.2023
1497,Republican,Great earnings coming out of Stock Market. Too bad Media doesn’t devote much time to this!,Donald Trump,16,0.15,0.558,0.292,0.5093
1498,Republican,"Nancy just said she “just doesn’t understand why?” Very simply, without a Wall it all doesn’t work. Our Country has… https://t.co/Qi7AG0LV1M",Donald Trump,21,0.0,1.0,0.0,0.0
1499,Republican,Without a Wall there cannot be safety and security at the Border or for the U.S.A. BUILD THE WALL AND CRIME WILL FALL!,Donald Trump,23,0.243,0.672,0.085,-0.6659
1500,Republican,"...back home where they belong, no more Rockets or M’s being fired over Japan or anywhere else and, most importantl… https://t.co/zZbGbGnL1z",Donald Trump,21,0.234,0.766,0.0,-0.7003
1501,Republican,The Fake News Media loves saying “so little happened at my first summit with Kim Jong Un.” Wrong! After 40 years of… https://t.co/CuaXC6w6j3,Donald Trump,23,0.215,0.662,0.123,-0.4199
1502,Republican,"So interesting that bad lawyer Michael Cohen, who sadly will not be testifying before Congress, is using the lawyer… https://t.co/M65YJB3tn1",Donald Trump,20,0.247,0.64,0.113,-0.553
1503,Republican,The economy is doing great. More people working in U.S.A. today than at any time in our HISTORY. Media barely covers! @foxandfriends,Donald Trump,22,0.0,0.827,0.173,0.6588
1504,Republican,"“This is everything FDR dreamed about, the New Deal to put America back to work. Think of LBJ, he gave people food… https://t.co/A9Ej4eMJdj",Donald Trump,23,0.0,1.0,0.0,0.0
1505,Republican,"A great new book just out, “Game of Thorns,” by Doug Wead, Presidential Historian and best selling author. The book… https://t.co/3qqa8C3bkD",Donald Trump,21,0.0,0.684,0.316,0.8519
1506,Republican,"....alternative venue for the SOTU Address because there is no venue that can compete with the history, tradition a… https://t.co/4jZAmYrN5i",Donald Trump,20,0.104,0.896,0.0,-0.296
1507,Republican,"As the Shutdown was going on, Nancy Pelosi asked me to give the State of the Union Address. I agreed. She then chan… https://t.co/we0iZYhHRa",Donald Trump,24,0.0,0.913,0.087,0.2732
1508,Republican,“The Historic Results of President Donald J. Trump’s First Two Years in Office” https://t.co/AFnWWiLlCa,Donald Trump,14,0.0,1.0,0.0,0.0
1509,Republican,Even Trump Haters like (MS)NBC acknowledge you “BUILD A WALL &amp; CRIME WILL FALL!” https://t.co/bKIgmHUW5P,Donald Trump,15,0.364,0.518,0.118,-0.7371
1510,Republican,"The citizens of Venezuela have suffered for too long at the hands of the illegitimate Maduro regime. Today, I have… https://t.co/6pcpLqVzaQ",Donald Trump,21,0.144,0.856,0.0,-0.4939
1511,Republican,BUILD A WALL &amp; CRIME WILL FALL!,Donald Trump,7,0.475,0.525,0.0,-0.6731
1512,Republican,"BUILD A WALL &amp; CRIME WILL FALL! This is the new theme, for two years until the Wall is finished (under construction… https://t.co/jsvM7NUEYf",Donald Trump,23,0.177,0.823,0.0,-0.6731
1513,Republican,"Great unity in the Republican Party. Want to, once and for all, put an end to stoppable crime and drugs! Border Security and Wall. No doubt!",Donald Trump,26,0.214,0.496,0.29,0.4374
1514,Republican,"Deroy Murdock, National Review: “We are now exporting oil, which is the first time in my lifetime - we are right no… https://t.co/7TWpXCZ8BK",Donald Trump,23,0.0,1.0,0.0,0.0
1515,Republican,Congratulations to Mariano Rivera on unanimously being elected to the National Baseball Hall of Fame! Not only a gr… https://t.co/XWQpoLO8uV,Donald Trump,20,0.0,0.706,0.294,0.7959
1516,Republican,"...big Crooked Hillary law firm, represented by her lawyer Michael Sussmann (do you believe this?) who worked Baker… https://t.co/Ewotfxx0Pf",Donald Trump,19,0.0,1.0,0.0,0.0
1517,Republican,Former FBI top lawyer James Baker just admitted involvement in FISA Warrant and further admitted there  were IRREGU… https://t.co/AhaWRmcBjo,Donald Trump,19,0.0,0.777,0.223,0.3818
1518,Republican,The reason Sarah Sanders does not go to the “podium” much anymore is that the press covers her so rudely &amp; inaccura… https://t.co/0RuL1rbiCF,Donald Trump,23,0.158,0.842,0.0,-0.6269
1519,Republican,"The United States has a great economic story to tell. Number one in the World, by far!",Donald Trump,17,0.0,0.605,0.395,0.8172
1520,Republican,"Last time I went to Davos, the Fake News said I should not go there. This year, because of the Shutdown, I decided… https://t.co/joW2Mi4wbJ",Donald Trump,24,0.134,0.866,0.0,-0.4767
1521,Republican,Never seen @senatemajldr and Republicans so united on an issue as they are on the Humanitarian Crisis &amp; Security on… https://t.co/aHShFrWjHN,Donald Trump,21,0.146,0.64,0.214,0.2302
1522,Republican,"Marist/NPR/PBS Poll shows President Trump’s approval rating among Latinos going to 50%, an increase in one year of… https://t.co/JZpSEZnOCq",Donald Trump,19,0.0,0.759,0.241,0.6597
1523,Republican,"FBI top lawyer confirms “unusual steps.” They relied on the Clinton Campaign’s Fake &amp; Unverified “Dossier,” which i… https://t.co/dcBi6r8MG3",Donald Trump,19,0.142,0.776,0.082,-0.3182
1524,Republican,"Without a Wall our Country can never have Border or National Security. With a powerful Wall or Steel Barrier, Crime… https://t.co/Kp7JYQsVPi",Donald Trump,21,0.066,0.705,0.229,0.5719
1525,Republican,“The Democrats are playing politics with Border Security.”  @foxandfriends,Donald Trump,9,0.0,0.816,0.184,0.2023
1526,Republican,Nick Sandmann and the students of Covington have become symbols of Fake News and how evil it can be. They have capt… https://t.co/Xqt6wsGDjb,Donald Trump,23,0.263,0.737,0.0,-0.8176
1527,Republican,Looking like Nick Sandman &amp; Covington Catholic students were treated unfairly with early judgements proving out to… https://t.co/8LX7du9nht,Donald Trump,18,0.0,0.872,0.128,0.3612
1528,Republican,Looking like Nick Sandman &amp; Covington Catholic students were treated unfairly with early judgements proving out to… https://t.co/8LX7du9nht,Donald Trump,18,0.0,0.872,0.128,0.3612
1529,Republican,"Democrats are kidding themselves (they don’t really believe it!) if they say you can stop Crime, Drugs, Human Traff… https://t.co/NkyihlKNq1",Donald Trump,20,0.246,0.697,0.057,-0.68
1530,Republican,Four people in Nevada viciously robbed and killed by an illegal immigrant who should not have been in our Country.… https://t.co/gbX7u2Kkr5,Donald Trump,21,0.366,0.634,0.0,-0.886
1531,Republican,"If Nancy Pelosi thinks that Walls are “immoral,” why isn’t she requesting that we take down all of the existing Wal… https://t.co/jcosq8R41e",Donald Trump,22,0.0,1.0,0.0,0.0
1532,Republican,China posts slowest economic numbers since 1990 due to U.S. trade tensions and new policies. Makes so much sense fo… https://t.co/tFiPVwbzYX,Donald Trump,21,0.119,0.881,0.0,-0.4019
1533,Republican,"Today, it was my great honor to visit the Martin Luther King Jr. Memorial with @VP Mike Pence, in honor of #MLKDay https://t.co/YsDEA3kygd",Donald Trump,23,0.0,0.656,0.344,0.8885
1534,Republican,Democrats campaigned on working within Washington and “getting things done!” How is that working out? #2020TAKEBACKTHEHOUSE,Donald Trump,16,0.0,1.0,0.0,0.0
1535,Republican,"Today we celebrate Dr. Martin Luther King, Jr. for standing up for the self-evident truth Americans hold so dear, t… https://t.co/X3zoqSPvOo",Donald Trump,21,0.0,0.658,0.342,0.8543
1536,Republican,"Last year was the best year for American Manufacturing job growth since 1997, or 21 years. The previous administrat… https://t.co/Ry2qfXMt9R",Donald Trump,20,0.0,0.726,0.274,0.7783
