,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
576,Republican,"Wondering how families and students are #BetterOffNow? Check out more from Chair @CathyMcMorris → 
https://t.co/jfMQGF4uUQ",House GOP,15,0.0,1.0,0.0,0.0
577,Republican,.@RepByrne: The one message I continue to hear from the people in my district is keep doing what you’re doing and d… https://t.co/qfdRXNHHU9,House GOP,23,0.0,1.0,0.0,0.0
578,Republican,".@CathyMcMorris: After years of stagnant wages and a stagnant economy, hardworking men and women in Eastern Washing… https://t.co/G9656Pvahx",House GOP,18,0.0,1.0,0.0,0.0
579,Republican,".@CathyMcMorris: Because Republicans made sure these pro-family provisions were a key part of tax reform, our child… https://t.co/gVISgDzaud",House GOP,18,0.0,0.874,0.126,0.3182
580,Republican,.@CourierPress: Vectren said natural gas and customer electric rates will be cut because of the federal income tax… https://t.co/Sxn6pm1AYA,House GOP,19,0.097,0.787,0.116,0.1027
581,Republican,Have you heard? Americans are benefiting from our bold agenda that’s focused on tackling the biggest problems in ou… https://t.co/ygwGoPshLe,House GOP,20,0.108,0.683,0.209,0.3612
582,Republican,"There’s good news this school year and it’s thanks to our pro-growth policies. #BetterOffNow.
https://t.co/jfMQGF4uUQ",House GOP,15,0.0,0.691,0.309,0.7003
583,Republican,Have you been keeping up with how our bold policies are making Americans #BetterOffNow? Check out → https://t.co/tkVecwmjSx for more.,House GOP,20,0.0,0.874,0.126,0.3818
584,Republican,"We’ve delivered results, not rhetoric, to everyday Americans who have been looking for solutions to the biggest pro… https://t.co/w33Fg0sFq5",House GOP,19,0.0,0.914,0.086,0.1779
585,Republican,".@CathyMcMorris: Thanks to tax reform and America’s booming economy, parents can save more money for their children… https://t.co/GLTU9Zfx78",House GOP,18,0.0,0.724,0.276,0.7269
586,Republican,".@TheHill: This month brings more evidence that American consumers are doing better than ever. #BetterOffNow
https://t.co/WfZ8rb9Gu4",House GOP,16,0.0,0.838,0.162,0.4404
587,Republican,"Because of our pro-growth policies, we’re experiencing economic prosperity not felt in years. #BetterOffNow
https://t.co/grd2auhpsE",House GOP,15,0.0,1.0,0.0,0.0
588,Republican,"Have you seen this? → Optimism among Small-Business Owners Hits Record High. #BetterOffNow
https://t.co/Lgn51tsnEN",House GOP,14,0.0,0.744,0.256,0.628
589,Republican,".@Politico: The economy added 201,000 jobs in August, the Labor Department reported today, up from 147,000 in July.… https://t.co/Ps47IY7WpI",House GOP,19,0.0,1.0,0.0,0.0
590,Republican,Did you see this ➡️ U.S. Worker Productivity Rose in Spring at Best Pace Since 2015. #BetterOffNow https://t.co/DUUiC46efA,House GOP,18,0.0,0.802,0.198,0.6369
591,Republican,".@DailySignal: 100 Manufacturers Have Boosted Hiring, Expanded, or Given Raises, Bonuses Thanks to #TaxReform.… https://t.co/A48p2WIAlB",House GOP,15,0.0,0.571,0.429,0.8402
592,Republican,Are you staying up-to-date on how how we’re delivering results and following through on our promises to everyday Am… https://t.co/5b7miSthuA,House GOP,20,0.0,0.88,0.12,0.3818
593,Republican,"How have we delivered for the American people?
✓ A booming economy
✓ Safer communities
✓ A stronger military

And o… https://t.co/bv5evJVCzq",House GOP,22,0.0,0.735,0.265,0.6597
594,Republican,You don’t want to miss this big news → U.S. jobless claims have fallen to a near 49-year low. #BetterOffNow https://t.co/AWblCw24Vp,House GOP,21,0.276,0.667,0.058,-0.5994
595,Republican,We’re delivering results and following through on our promises to help make a difference in lives of everyday Ameri… https://t.co/VLiz040OQh,House GOP,20,0.0,0.762,0.238,0.6486
596,Republican,"Have you seen this? Consumer confidence in August reached a new level that we haven’t seen since 2000. #BetterOffNow
https://t.co/JrUwA5Hrh4",House GOP,20,0.0,0.783,0.217,0.5719
597,Republican,".@KCStar: While a strong economy is good news for everyone, it is especially good news for the state’s small busine… https://t.co/DOdUGJjhXd",House GOP,21,0.0,0.651,0.349,0.8442
598,Republican,".@RepTenney: What everyone seemed to agree on is that their employees see an immediate benefit, they have an immedi… https://t.co/Rm5U8y1ZzF",House GOP,20,0.0,0.766,0.234,0.6705
599,Republican,".@WSJ: Judge Kavanaugh’s confirmation is fast becoming one of the most transparent in history. #ConfirmKavanaugh
https://t.co/Vs9BVUOWXT",House GOP,16,0.0,1.0,0.0,0.0
600,Republican,We’re LIVE with the latest on how our bold policies are delivering for everyday Americans → https://t.co/qEuf8KAVrA,House GOP,17,0.0,0.852,0.148,0.3818
601,Republican,A devoted public servant who has a proven record of upholding and protecting the rule of law. The time to… https://t.co/8unUKII8QN,House GOP,21,0.0,0.87,0.13,0.4019
602,Republican,"After years of stagnant growth and decreasing confidence, Americans asked for a Better Way forward. The work we’ve… https://t.co/Rr6CeqTwsq",House GOP,19,0.0,0.63,0.37,0.8316
603,Republican,It’s time for Democrats to stop undermining the confirmation process on the highly qualified Judge Kavanaugh.… https://t.co/pct21BoXLk,House GOP,17,0.239,0.761,0.0,-0.5719
604,Republican,"You won’t want to miss this → the numbers are in to show that American manufacturing is #BetterOffNow. 
https://t.co/H1pKclNdW8",House GOP,19,0.085,0.847,0.069,-0.0772
605,Republican,You don’t want to miss these numbers that show how Americans are #BetterOffNow thanks to our bold policy agenda → https://t.co/tkVecwmjSx,House GOP,21,0.066,0.656,0.279,0.6369
606,Republican,".@TaxReformer: Iconic Twinkie-maker Hostess Brands gave full-time and hourly employees a $1,250 bonus. The bonus co… https://t.co/5K5Bd7fFov",House GOP,17,0.0,0.667,0.333,0.7906
607,Republican,".@DaytonDailyNews: Local small businesses hiring more in healthy economy. #BetterOffNow
https://t.co/oMBWD3Urso",House GOP,11,0.0,0.771,0.229,0.4549
608,Republican,"Happy Labor Day, America! https://t.co/UP0GVFrtRk",House GOP,5,0.0,0.501,0.499,0.6114
609,Republican,"Confidence, jobs, and opportunity → what our pro-growth agenda has delivered to everyday Americans who have been se… https://t.co/Z2nu7X6Ufr",House GOP,19,0.0,0.724,0.276,0.7269
610,Republican,"We’re committed to keeping our communities safe. That’s why we’ve passed bills to combat the #opioidcrisis, help en… https://t.co/SgHNFh9drQ",House GOP,19,0.096,0.598,0.307,0.6486
611,Republican,".@NFIB: Small Business Optimism Index Nears Survey High in July. #BetterOffNow
https://t.co/gREVuC5rAc",House GOP,12,0.0,0.759,0.241,0.5423
612,Republican,"Did you know we’ve taken bold action to address school safety and mental health challenges? Through our work, schoo… https://t.co/W2Vqh7ueic",House GOP,20,0.0,0.717,0.283,0.6908
613,Republican,Have you seen how we’re building safer and stronger communities across the country? Thanks to our pro-family polici… https://t.co/ZSTotMiPt9,House GOP,19,0.0,0.658,0.342,0.8074
614,Republican,"In the midst of a robust dialogue, we must come together and have honest and courageous conversations with one anot… https://t.co/wUF8aq93cO",House GOP,21,0.0,0.651,0.349,0.8442
615,Republican,"“Our goal is to make sure every kid has the chance to learn, make friends, and pursue their passions in a school th… https://t.co/CY96lwZEQB",House GOP,24,0.0,0.642,0.358,0.8625
616,Republican,.@ChicagoTribune: The central Illinois community is enjoying a manufacturing boom that appears to be fattening work… https://t.co/UVNokMojXw,House GOP,17,0.0,0.815,0.185,0.5267
617,Republican,The service has begun for the late @SenJohnMcCain in the U.S. Capitol Rotunda. Tune in here to watch: https://t.co/kwJrLQ3v4G,House GOP,19,0.0,1.0,0.0,0.0
618,Republican,"Today we honor @SenJohnMcCain, a man of immense character and strength. There will never be another Senator McCain,… https://t.co/tmqiR7D6lZ",House GOP,19,0.0,0.714,0.286,0.7506
619,Republican,We’re delivering real results to the American people on the biggest challenges facing their communities.… https://t.co/p0zfkDRhAj,House GOP,16,0.0,0.92,0.08,0.0772
620,Republican,You won’t want to miss this → the unemployment rate among young Americans fell to its lowest level in more than 50… https://t.co/mf2FSFA397,House GOP,23,0.269,0.682,0.049,-0.7003
621,Republican,Did you see this? The workers that were hit the hardest by the recession are joining in this nation’s economic reco… https://t.co/x5NRLRb6Bk,House GOP,22,0.118,0.882,0.0,-0.4215
622,Republican,"Unemployment ↓
Wages ↑
Consumer confidence ↑
The economy is booming. And we’re just getting started.
#BetterOffNow  https://t.co/tkVecw4ItX",House GOP,18,0.151,0.677,0.172,0.1027
623,Republican,"Through our work to combat the #opioidcrisis, end the horrific practice of human trafficking, and make schools safe… https://t.co/qGBjThHsOy",House GOP,19,0.286,0.714,0.0,-0.7783
624,Republican,"We’re delivering results and expanded opportunities for young people in America, making them #BetterOffNow. 
https://t.co/TiaqnLhXSC",House GOP,15,0.0,0.843,0.157,0.3818
625,Republican,"Have you seen the headlines on how everyday Americans are #BetterOffNow? You don’t want to miss these → 
https://t.co/d74TXeDCiK",House GOP,19,0.085,0.847,0.069,-0.0772
626,Republican,"Our bold agenda is focused on delivering more jobs, opportunity, and confidence for everyday Americans. Check out h… https://t.co/Nr3Gkkw6KL",House GOP,19,0.0,0.564,0.436,0.8905
627,Republican,"Did you know that since the #TaxCutsandJobsAct became law, there have been over a million jobs created? America is… https://t.co/csToEehHmy",House GOP,20,0.0,0.9,0.1,0.25
628,Republican,"Have you seen this → “The tax cuts mean that more money stays in communities and on Main Street, with less dollars… https://t.co/snh4e4mRg9",House GOP,23,0.095,0.905,0.0,-0.296
629,Republican,"Time after time, #taxreform is proving just how big of a deal it is for everyday families who’ve been looking for t… https://t.co/A1AlvHlNya",House GOP,23,0.0,1.0,0.0,0.0
630,Republican,The American people are #BetterOffNow thanks to the results we’ve delivered. Text BETTER to 50589 so you don’t miss a single update.,House GOP,22,0.071,0.682,0.247,0.6878
631,Republican,"Did you see these stats on how our economy is #BetterOffNow?
https://t.co/OyEmqB6EzP",House GOP,12,0.0,1.0,0.0,0.0
632,Republican,"Fair winds and following seas, @SenJohnMcCain. https://t.co/HEwskT4JUy",House GOP,7,0.0,0.723,0.277,0.3182
633,Republican,.@SenJohnMcCain served our country with purpose and conviction. The prayers of this nation are with the McCain fami… https://t.co/5BHo0tFuVE,House GOP,19,0.0,1.0,0.0,0.0
634,Republican,".@NYTimes: By nearly every standard measure, the American economy is doing well — and better than it was a year and… https://t.co/wcu0sCxqYu",House GOP,22,0.0,0.783,0.217,0.6124
635,Republican,Americans are #BetterOffNow because of the critical work we’ve done to pass dozens of bills aimed at ending human t… https://t.co/9G0jRC2HzY,House GOP,21,0.103,0.897,0.0,-0.3182
636,Republican,"Want to know #whatsatstake? A booming economy, safer communities, and a strong military.
https://t.co/BZVbUeszlK",House GOP,14,0.0,0.549,0.451,0.7506
637,Republican,"Work provides dignity, social capital, opportunity, and creates the only path to self-sufficiency. That’s why we ar… https://t.co/pnG9dOsffK",House GOP,18,0.0,0.664,0.336,0.765
638,Republican,"Have you heard about how we’ve delivered on your priorities? The bills we’ve passed: 
✔ bring economic security.
✔… https://t.co/Ou6bs0iphm",House GOP,20,0.0,0.882,0.118,0.34
639,Republican,"Did you know? With our work to: 
✅ Combat human trafficking
✅ Fight the opioid crisis
✅ Keep schools safe

...commu… https://t.co/GREDr8zuXW",House GOP,22,0.337,0.556,0.107,-0.7351
640,Republican,"Now that our economy is firing on all cylinders, #smallbiz optimism is at a 35-year high. #BetterOffNow
https://t.co/LXrucIFkY7",House GOP,18,0.115,0.718,0.167,0.2732
641,Republican,Want to know how we’re delivering on you and your families biggest priorities? Check out https://t.co/tkVecw4ItX an… https://t.co/s9oQ2Zmwj2,House GOP,18,0.0,0.929,0.071,0.0772
642,Republican,"We’re committed to keeping our communities safe. Did you know that the bills we’ve passed:
✔ Combat the… https://t.co/n5ICj1hHlM",House GOP,19,0.107,0.67,0.223,0.3818
643,Republican,"With the legislation we’ve passed to grow our economy, protect communities, and rebuild our military, this country… https://t.co/RNPe1gWvJ2",House GOP,18,0.0,0.867,0.133,0.3818
644,Republican,What does #taxreform mean to everyday Americans? → “The first thing I am doing is I am going to go out and buy a re… https://t.co/gTSh3g1ZzE,House GOP,26,0.0,1.0,0.0,0.0
645,Republican,"Have you heard? Our economy is booming and we have the numbers to prove it. #BetterOffNow
https://t.co/WfZ8raS5Cw",House GOP,17,0.0,1.0,0.0,0.0
646,Republican,"The economy is soaring, communities are safer, and our military is getting stronger. Why are @HouseDemocrats so ins… https://t.co/fg7XxBFLuo",House GOP,19,0.0,0.759,0.241,0.6597
647,Republican,".@TheHill: American consumers feel better than ever thanks to the #taxcuts.
https://t.co/WfZ8rb9Gu4",House GOP,12,0.0,0.633,0.367,0.7003
648,Republican,".@HouseDemocrats want to raise taxes, bring back job-crushing regulations, and reverse the game-changing benefits y… https://t.co/TbpQGpxJqe",House GOP,16,0.0,0.782,0.218,0.4404
649,Republican,".@DailySignal: 100 Manufacturers Have Boosted Hiring, Expanded, or Given Raises, Bonuses Thanks to #TaxReform.
https://t.co/MWjCWsFdik",House GOP,15,0.0,0.571,0.429,0.8402
650,Republican,Want to know more about the steps we’ve taken to combat the scourge of human trafficking? Check out how we’re keepi… https://t.co/2jRxgjiFHD,House GOP,22,0.101,0.844,0.055,-0.2732
651,Republican,"And guess what else? Multiple bills, including the Project Safe Neighborhoods Grant Program Authorization Act, are… https://t.co/nOlSaz2www",House GOP,17,0.0,0.735,0.265,0.6597
652,Republican,.@RepAnnWagner: Our communities are #BetterOffNow because of #FOSTA: fewer victims are being trafficked; buyers are… https://t.co/bPNmSPT7Sx,House GOP,16,0.133,0.867,0.0,-0.3182
653,Republican,"The benefits of the #TaxCutsandJobsAct are just getting started, and we want to keep that momentum going. Check out… https://t.co/EkfdxBGgBV",House GOP,20,0.0,0.822,0.178,0.4404
654,Republican,"We’re delivering on our promises to keep our families and communities safe. With #FOSTA, survivors have the opportu… https://t.co/LcHdCYenSR",House GOP,19,0.0,0.756,0.244,0.6705
655,Republican,Opportunity and confidence have been returned to everyday Americans thanks to our bold agenda. Text BETTER to 50589… https://t.co/eaPJete1hD,House GOP,19,0.0,0.479,0.521,0.9353
656,Republican,"The numbers don’t lie, American workers are #BetterOffNow with…
✓ Higher wages 
✓ A soaring economy 
✓ Record unemp… https://t.co/qnYDcifUdk",House GOP,20,0.0,1.0,0.0,0.0
657,Republican,.@RepBuddyCarter: Washington Democrats seem to have a hard time accepting that the #TaxCutsandJobsAct is working. A… https://t.co/BXP8Yts2Xu,House GOP,17,0.078,0.778,0.144,0.296
658,Republican,"Our #veterans play a vital part in our communities, our security, and our patriotism. We strive to support and enco… https://t.co/9i2rCO9Gw8",House GOP,21,0.0,0.623,0.377,0.8271
659,Republican,We’re committed to solving the problems that families across this country are facing. Text BETTER to 50589 to stay… https://t.co/2tOOaZUIAV,House GOP,20,0.101,0.596,0.303,0.6633
660,Republican,"This is what a booming economy feels like → #BetterOffNow
https://t.co/HGQFEogU1O",House GOP,11,0.0,0.762,0.238,0.3612
661,Republican,Fulfilling our commitment to America's heroes through reforming and refocusing the @DeptVetAffairs is making our… https://t.co/Wj3flAaD6x,House GOP,16,0.0,0.704,0.296,0.7096
662,Republican,Our men and women in uniform sacrificed greatly so we can enjoy our freedoms today. May we never forget the service… https://t.co/ZTNVifOZUR,House GOP,22,0.0,0.722,0.278,0.7453
663,Republican,"Two years ago, we made a promise to Americans that we would tackle some of the biggest challenges facing this count… https://t.co/rfx4LwDu6B",House GOP,22,0.0,0.841,0.159,0.3818
664,Republican,Don’t miss this → unemployment for young people hits a 52-year low. #BetterOffNow. https://t.co/tkVecwmjSx https://t.co/7Eq6lhoX47,House GOP,15,0.414,0.586,0.0,-0.7248
665,Republican,"A stronger military, better care for #veterans, and a dedication to ensuring our national security. These are just… https://t.co/aivm4e9iGY",House GOP,19,0.0,0.476,0.524,0.9042
666,Republican,"We’re taking bold action in providing, caring for and uplifting the men and women as they come off the battlefield.… https://t.co/2ZQgxPKexL",House GOP,21,0.0,0.766,0.234,0.7003
667,Republican,"By 2025, the #TaxCutsandJobsAct stands to create more than 1.4 million jobs in America. Our bold agenda is deliveri… https://t.co/6ARcarBUhG",House GOP,20,0.0,0.793,0.207,0.5719
668,Republican,Our #veterans represent some of the best and brightest of this great nation. We will continue to deliver for them b… https://t.co/rbtzjGR7OK,House GOP,22,0.0,0.607,0.393,0.9231
669,Republican,We’re working to show our appreciation and care for our veterans through targeted legislation that will continue to… https://t.co/LOo4NuBsoA,House GOP,19,0.0,0.723,0.277,0.7579
670,Republican,".@RepDrewFerguson: We have made the changes in the @DeptVetAffairs that, over time, will make sure that they have t… https://t.co/Mgo0ywf3Ku",House GOP,20,0.0,0.892,0.108,0.3182
671,Republican,".@RepRutherfordFL: Although there is much more to do, the economy is soaring, and Republican policies are helping t… https://t.co/DAJZjIm1Lb",House GOP,19,0.0,0.891,0.109,0.296
672,Republican,.@RepMimiWalters: Republicans started by moving bills that address some of the biggest issues plaguing cities and t… https://t.co/fc1ibWHCnX,House GOP,18,0.0,1.0,0.0,0.0
673,Republican,"Republicans are delivering on our promises. As a result, America is stronger at home and abroad, the economy is boo… https://t.co/2a1doIfCF2",House GOP,21,0.0,0.776,0.224,0.6369
674,Republican,By passing the #VAMISSIONAct and the Department of Veterans Affairs Accountability and Whistleblower Protection Act… https://t.co/XhuXmseyTT,House GOP,16,0.0,1.0,0.0,0.0
675,Republican,"More jobs for you, your family, and your neighbors → our bold agenda continues to deliver, making everyday American… https://t.co/bjgsN50O6S",House GOP,20,0.0,0.874,0.126,0.3818
676,Republican,".@FoxBusiness: Small business owners’ optimism touched a 35-year high in July, with businesses setting records in t… https://t.co/otEPeuTRHB",House GOP,18,0.0,0.821,0.179,0.5423
677,Republican,Accountability is key at the @DeptVetAffairs because our veterans deserve nothing but the best. That’s why we’ve pa… https://t.co/Sthx55lR57,House GOP,19,0.202,0.798,0.0,-0.6759
678,Republican,We’re the home of the free because of the brave. We’ve delivered big results for our #veterans and our work has onl… https://t.co/rtx6yXwYI5,House GOP,23,0.0,0.758,0.242,0.7717
679,Republican,"It's no rumor that the last time the #NDAA was signed into law this early, Rumours by Fleetwood Mac was the number… https://t.co/gLHWPG3xr5",House GOP,23,0.091,0.909,0.0,-0.296
680,Republican,".@RepJimBanks: When our service members wear the uniform, they make a commitment to serve our country. In return, o… https://t.co/4PDFvQ8NVo",House GOP,20,0.0,0.874,0.126,0.3818
681,Republican,We’re delivering on our commitment to this country’s courageous men and women in uniform by delivering the earliest… https://t.co/JUium0qeQB,House GOP,19,0.0,0.739,0.261,0.7184
682,Republican,"BREAKING NEWS → @POTUS has signed the #FY19NDAA into law, which means our troops just got the largest pay raise in… https://t.co/Pq1SE4naYS",House GOP,22,0.065,0.935,0.0,-0.1027
683,Republican,Our work to deliver for our #veterans continues because these courageous men and women have served this country wit… https://t.co/Zf1rNM7tMl,House GOP,20,0.0,0.848,0.152,0.5267
684,Republican,“The way we show that gratitude to those who have served is to make sure they get the care they need when the time… https://t.co/apNHHfsFV8,House GOP,25,0.0,0.714,0.286,0.8316
685,Republican,Our veterans are true heroes who’ve devoted their lives to protecting and serving this country. Their service and s… https://t.co/F4O0NCDAwV,House GOP,20,0.0,0.659,0.341,0.8316
686,Republican,Our troops are #BetterOffNow because we’ve delivered them their largest pay increase since 2010 and have made signi… https://t.co/5J2C4t39Sn,House GOP,19,0.068,0.821,0.111,0.2263
687,Republican,"Through rebuilding our military, Americans are safer at home and our men and women in uniform are properly equipped… https://t.co/0F065Y0lYf",House GOP,20,0.0,0.872,0.128,0.4215
688,Republican,"Everyday Americans are the ones benefiting most from our bold agenda. With our work to create safer communities, re… https://t.co/iHDsnagyvR",House GOP,20,0.0,0.686,0.314,0.7759
689,Republican,American families across the country are #BetterOffNow because they are benefiting from bigger paychecks and more j… https://t.co/JulYoBymKR,House GOP,18,0.0,1.0,0.0,0.0
690,Republican,"700 examples of businesses in America who have delivered pay increases, bonuses, increased benefits, or lower utili… https://t.co/acKw3vsX9P",House GOP,18,0.145,0.522,0.333,0.6908
691,Republican,Our men and women in uniform must be properly equipped and trained to meet the growing world threats. This is one o… https://t.co/xSl3XTGvHc,House GOP,23,0.11,0.824,0.067,-0.2732
692,Republican,"With new investments in training, equipment, and personnel, our men and women in uniform are #BetterOffNow.
https://t.co/s9SUn2QLL9",House GOP,17,0.0,1.0,0.0,0.0
693,Republican,.@NYTimes: The unemployment rate for those without a high school diploma fell to 5.1 percent in July... the lowest… https://t.co/3AO4rvLaLQ,House GOP,20,0.139,0.861,0.0,-0.4404
694,Republican,"#Taxreform is setting everyday American families up for major savings now, and ten years from now. https://t.co/UYGZTcawbT",House GOP,17,0.0,1.0,0.0,0.0
695,Republican,"Thanks to our bold agenda, U.S. small business owners are optimistic and #BetterOffNow.
https://t.co/vJ1N616zNc",House GOP,14,0.0,0.585,0.415,0.7783
696,Republican,"For many years, our military was required to do more with less. While more work still remains, our men and women in… https://t.co/reoUP6Loxl",House GOP,23,0.0,1.0,0.0,0.0
697,Republican,"After eight years of our military bearing the brunt of reduced spending and cuts, our efforts are bringing our arme… https://t.co/ZVn2Woxgpg",House GOP,21,0.099,0.901,0.0,-0.296
698,Republican,Did you see this → The #TaxCutsandJobsAct is set to create more than 1.4 million jobs by 2025. We’re delivering on… https://t.co/cJSns33dBG,House GOP,22,0.0,0.905,0.095,0.2732
699,Republican,"With a booming economy, safer communities, and a revived military, everyday Americans are #BetterOffNow.… https://t.co/FYPS33jwhc",House GOP,15,0.0,0.811,0.189,0.4215
700,Republican,Our men and women in uniform put their lives on the line every day to keep this country safe and free. It’s because… https://t.co/rysotF4DqU,House GOP,24,0.0,0.78,0.22,0.7351
701,Republican,We’re committed to delivering for our men and women in uniform the tools necessary to keep them safe on their missi… https://t.co/RKoP2D7gZJ,House GOP,22,0.0,0.8,0.2,0.6124
702,Republican,"After nearly a decade of cuts, we’ve launched a historic rebuilding of our military to ensure that they are well tr… https://t.co/7cerfOe9q6",House GOP,22,0.09,0.656,0.254,0.4588
703,Republican,"While more work still remains, this economy is soaring and Americans are confident about their future. Text BETTER… https://t.co/b3nr8wvOHm",House GOP,19,0.0,0.849,0.151,0.4939
704,Republican,"Our bold agenda is not only making everyday Americans #BetterOffNow, but ten years from now. Check it out → https://t.co/YN4LiQwf2Y",House GOP,20,0.0,0.909,0.091,0.2023
705,Republican,"After years of neglect, our military was overstretched and depleted, creating a readiness crisis that has cost serv… https://t.co/oFllxW66Sp",House GOP,19,0.281,0.553,0.166,-0.5994
706,Republican,"Don’t miss this → U.S. Small Business Owners’ Optimism at Record High. #BetterOffNow.
https://t.co/sDd9WKpOnv",House GOP,14,0.099,0.683,0.217,0.4404
707,Republican,".@RepRussell: Soldiers are severely hampered in their training, being forced to stay at home stations with limitati… https://t.co/18duKxT5cc",House GOP,18,0.273,0.727,0.0,-0.7184
708,Republican,.@RepRichHudson: The time is now for us to come together as a nation and fund our military. I urge every one of my… https://t.co/geKgxKn90Y,House GOP,24,0.0,1.0,0.0,0.0
709,Republican,.@CathyMcMorris: The Left’s scare tactics and out-of-touch rhetoric has not matched reality. On… https://t.co/g02T0g2B4J,House GOP,14,0.198,0.802,0.0,-0.4939
710,Republican,We’re committed to rebuilding our nation’s military. And we’ve already made significant progress on reversing the y… https://t.co/fEAynllpBV,House GOP,18,0.0,0.691,0.309,0.6908
711,Republican,"The true stories of how people are better off are not seen in the polls, and it’s not seen in the media, it’s seen… https://t.co/aDiTO5zsul",House GOP,25,0.0,0.801,0.199,0.6908
712,Republican,.@RepArrington: There is nothing more important than the safety of the American people and the security of our coun… https://t.co/epgdKXzOUU,House GOP,20,0.075,0.708,0.217,0.5253
713,Republican,".@RepLizCheney: These resolutions of support are crucially important, but we have, in this House, completed our wor… https://t.co/zxeMcB66jn",House GOP,18,0.0,0.831,0.169,0.3071
714,Republican,".@RepDLesko: As our nation faces an increasingly dangerous and volatile world, it is imperative that our troops hav… https://t.co/KkUHC19lcC",House GOP,19,0.147,0.853,0.0,-0.4767
715,Republican,"To be a military power, we must be an economic power. It’s all connected and it’s how we’re making everyday familie… https://t.co/cpjYZHtSSV",House GOP,22,0.0,1.0,0.0,0.0
716,Republican,"As we reflect on #PurpleHeartDay, we are reminded of our responsibility to the men and women who serve our country. https://t.co/7OLUhKB8DM",House GOP,21,0.0,1.0,0.0,0.0
717,Republican,.@RepWalberg: The economy is thriving thanks to pro-growth policies like tax cuts and regulatory reform. Businesses… https://t.co/RFR4H69bQk,House GOP,17,0.102,0.648,0.25,0.4939
718,Republican,.@RepAnnWagner: Signing FOSTA into law has decimated the online sex trade that fuels human trafficking in America…… https://t.co/5dRPyh2gf0,House GOP,18,0.0,1.0,0.0,0.0
719,Republican,Our workforce is #BetterOffNow as employment opportunities grow for everyday Americans. https://t.co/urWQGisOq7,House GOP,12,0.0,0.809,0.191,0.3818
720,Republican,"We’re delivering on the promises we made to everyday Americans:
✔ Stronger at home &amp; abroad
✔ Safer communities
✔ S… https://t.co/jsyF1MSwjc",House GOP,22,0.0,0.667,0.333,0.7906
721,Republican,"We’ve delivered results—not rhetoric—to everyday Americans, and communities all over the country are feeling the be… https://t.co/Y4rdoI1mPd",House GOP,17,0.0,0.914,0.086,0.128
722,Republican,Communities all across America are #BetterOffNow because of our bold agenda that’s delivering big results for this… https://t.co/P76DITETjp,House GOP,18,0.0,0.867,0.133,0.3818
723,Republican,"We were once asking, “Where are the jobs?” Now, thanks to our pro-growth agenda, we’re asking, “Where are the worke… https://t.co/4RRokdXaRV",House GOP,21,0.0,0.873,0.127,0.4404
724,Republican,"Republicans are delivering on our promises. As a result, America is stronger at home and abroad, with a booming eco… https://t.co/7QiJN8c08o",House GOP,21,0.0,0.766,0.234,0.6369
725,Republican,Our men and women in uniform put their lives on the line every day to protect and defend our freedom. We delivered… https://t.co/thOZU5o7jy,House GOP,23,0.0,0.755,0.245,0.7783
726,Republican,".@RepRutherfordFL: After years of struggling to get ahead, America is finally better off. America is stronger at ho… https://t.co/mud00SoQA4",House GOP,19,0.115,0.658,0.226,0.4019
727,Republican,"This country is safer at home and abroad and the American people are #BetterOffNow. 
https://t.co/s3hywEr0q6",House GOP,15,0.0,0.833,0.167,0.4215
728,Republican,Our #vets are true American heroes who have served and sacrificed on behalf of this nation. We’ve delivered on our… https://t.co/8H324lVEQa,House GOP,21,0.0,0.757,0.243,0.7269
729,Republican,"For far too many years during the previous administration, our military bore the brunt of budget cuts. But, no more… https://t.co/rx0kRESGTT",House GOP,21,0.262,0.738,0.0,-0.6597
730,Republican,"#TaxReform is making everyday American families #BetterOffNow… and ten years down the road.
https://t.co/PEGdTCmDcW",House GOP,14,0.0,1.0,0.0,0.0
731,Republican,Everyday Americans are more confident about their futures because they can start saving more  thanks to the… https://t.co/PoT3T6qJXV,House GOP,18,0.0,0.705,0.295,0.7708
732,Republican,"While our military readiness challenges won’t be solved overnight, we’re taking decisive steps to ensure that our t… https://t.co/HlmN3vN9G3",House GOP,19,0.0,0.586,0.414,0.7845
733,Republican,We’ve made significant investments to combat the #opioidcrisis that is wreaking havoc on this nation. With legislat… https://t.co/0G6d6MoO1F,House GOP,18,0.273,0.649,0.078,-0.6705
734,Republican,"With new investments in training, equipment, and personnel, we have begun to reverse the damage of the last decade… https://t.co/kaXI7dt23M",House GOP,20,0.144,0.856,0.0,-0.4939
735,Republican,".@CNNMoney: The US unemployment rate fell to 3.9% and the economy added 157,000 jobs in July. #BetterOffNow https://t.co/2tVTvrgGkD",House GOP,18,0.146,0.854,0.0,-0.4404
736,Republican,"Our agenda is not about slogans or rhetoric, it’s about delivering results on the real issues facing everyday Ameri… https://t.co/KpYwjLRCLS",House GOP,20,0.0,1.0,0.0,0.0
737,Republican,"Thanks to historic #taxreform and regulatory relief, America is #BetterOffNow because we have an economy built for… https://t.co/kenZkacFuw",House GOP,18,0.0,0.727,0.273,0.7184
738,Republican,.@repblaine: From economic growth to tax reform to combating the opioid crisis and keeping Americans safe at home a… https://t.co/LNSBH4BVZ8,House GOP,20,0.154,0.639,0.207,0.1027
