Political Affiliation,tweet,Politician,Word Count
Republican,"The Border Committee Democrats are behaving, all of a sudden, irrationally. Not only are they unwilling to give dol… https://t.co/CU9d49vIfn",Donald Trump,20
Republican,“President is on sound legal ground to declare a National Emergency. There have been 58 National Emergencies declar… https://t.co/HVjacsLuLb,Donald Trump,19
Republican,"....The fact is, when I took over as President, our Country was a mess. Depleted Military, Endless Wars, a potentia… https://t.co/tgR1sMzSXl",Donald Trump,21
Republican,"The media was able to get my work schedule, something very easy to do, but it should have been reported as a positi… https://t.co/A9Le6wouti",Donald Trump,24
Republican,"It was a very bad week for the Democrats, with the GREAT economic numbers, The Virginia disaster and the State of t… https://t.co/HVHrleg9LB",Donald Trump,23
Republican,I don’t think the Dems on the Border Committee are being allowed by their leaders to make a deal. They are offering… https://t.co/x8JfACpo2H,Donald Trump,23
Republican,Gallup Poll: “Open Borders will potentially attract 42 million Latin Americans.” This would be a disaster for the U.S. We need the Wall now!,Donald Trump,24
Republican,African Americans are very angry at the double standard on full display in Virginia!,Donald Trump,14
Republican,"Senator Richard Burr, The Chairman of the Senate Intelligence Committee, just announced that after almost two years… https://t.co/fLozxVZoq7",Donald Trump,18
Republican,I think it is very important for the Democrats to press forward with their Green New Deal. It would be great for th… https://t.co/vEaju3l195,Donald Trump,24
Republican,"Today Elizabeth Warren, sometimes referred to by me as Pocahontas, joined the race for President. Will she run as o… https://t.co/chTIbTcD1H",Donald Trump,21
Republican,The Democrats just don’t seem to want Border Security. They are fighting Border Agents recommendations. If you beli… https://t.co/fred0fCHLU,Donald Trump,19
Republican,We have a great economy DESPITE the Obama Administration and all of its job killing Regulations and Roadblocks. If… https://t.co/2rueUOdvof,Donald Trump,20
Republican,The Democrats in Congress yesterday were vicious and totally showed their cards for everyone to see. When the Repub… https://t.co/jji6able2y,Donald Trump,20
Republican,It was great meeting some of our outstanding young military personnel who were wounded in both Syria and Afghanista… https://t.co/0uAFzCLkTF,Donald Trump,20
Republican,"North Korea, under the leadership of Kim Jong Un, will become a great Economic Powerhouse. He may surprise some but… https://t.co/XQ9HfkSc3M",Donald Trump,21
Republican,My representatives have just left North Korea after a very productive meeting and an agreed upon time and date for… https://t.co/gWYYV5misV,Donald Trump,21
Republican,"I was a big fan of Frank Robinson, both as a great player and man. He was the first African American manager in bas… https://t.co/Nhe4v705Gr",Donald Trump,25
Republican,Deepest sympathies to Congresswoman Debbie Dingell and the entire family of John Dingell. Longest serving Congressm… https://t.co/wbvzKXJCR7,Donald Trump,17
Republican,"Working hard, thank you! https://t.co/tnuHnw8kll",Donald Trump,5
Republican,"...It is all a GIANT AND ILLEGAL HOAX, developed long before the election itself, but used as an excuse by the Demo… https://t.co/unCVqZ2Bnp",Donald Trump,23
Republican,The mainstream media has refused to cover the fact that the head of the VERY important Senate Intelligence Committe… https://t.co/5kJEIsX5Dt,Donald Trump,20
Republican,"Now we find out that Adam Schiff was spending time together in Aspen with Glenn Simpson of GPS Fusion, who wrote th… https://t.co/OzFzkeVTC3",Donald Trump,23
Republican,"Not only did Senator Burr’s Committee find No Collusion by the Trump Campaign and Russia, it’s important because th… https://t.co/wIZACy18z3",Donald Trump,20
Republican,"Highly respected Senator Richard Burr, Chairman of Senate Intelligence, said today that, after an almost two year i… https://t.co/JXnRAMYuuE",Donald Trump,19
Republican,So nice how well my State of the Union speech was received. Thank you to all!,Donald Trump,16
Republican,"Each year, America pauses to remember its fallen astronaut heroes and the great accomplishments for which they stri… https://t.co/O6Rec61dhB",Donald Trump,19
Republican,"Today, it was my great honor to sign a Presidential Memorandum launching the Women’s Global Development and Prosper… https://t.co/iaPQDYqawI",Donald Trump,19
Republican,2019 National Prayer Breakfast https://t.co/cKvv3ygOOt,Donald Trump,5
Republican,PRESIDENTIAL HARASSMENT! It should never be allowed to happen again!,Donald Trump,10
Republican,"Democrats at the top are killing the Great State of Virginia. If the three failing pols were Republicans, far stron… https://t.co/qGGBMs95zF",Donald Trump,21
Republican,"....The Dems and their committees are going “nuts.” The Republicans never did this to President Obama, there would… https://t.co/K002FWQZGI",Donald Trump,19
Republican,"So now Congressman Adam Schiff announces, after having found zero Russian Collusion, that he is going to be looking… https://t.co/xwGh0o6S4X",Donald Trump,20
Republican,https://t.co/tUDYZrc6w0,Donald Trump,1
Republican,"#SOTU
https://t.co/kL6SoClx4K",Donald Trump,2
Republican,Looking forward to tonight! #SOTU https://t.co/lGKkZeaxUZ,Donald Trump,6
Republican,"Melania and I send our greetings to those celebrating the Lunar New Year. Today, people across the United States an… https://t.co/YVDWyIJVir",Donald Trump,21
Republican,"I see Schumer is already criticizing my State of the Union speech, even though he hasn’t seen it yet. He’s just ups… https://t.co/ymjsJEe8Ut",Donald Trump,23
Republican,Tremendous numbers of people are coming up through Mexico in the hopes of flooding our Southern Border. We have sen… https://t.co/DzhzfDXFUp,Donald Trump,21
Republican,"I am pleased to announce that David Bernhardt, Acting Secretary of the Interior, will be nominated as Secretary of… https://t.co/87YTreot9H",Donald Trump,20
Republican,"With Caravans marching through Mexico and toward our Country, Republicans must be prepared to do whatever is necess… https://t.co/slwIl9FzcC",Donald Trump,19
Republican,"Everyone is asking how Tiger played yesterday. The answer is Great! He was long, straight &amp; putted fantastically we… https://t.co/z67NiHN99j",Donald Trump,20
Republican,I will be interviewed Sunday morning on @FaceTheNation and prior to the Super Bowl on @CBS at 3:30 P.M. Enjoy!,Donald Trump,20
Republican,"Ed Gillespie, who ran for Governor of the Great State of Virginia against Ralph Northam, must now be thinking Malpr… https://t.co/jDWGwJfyPj",Donald Trump,21
Republican,"Democrat Governor Ralph Northam of Virginia just stated, “I believe that I am not either of the people in that phot… https://t.co/yCiJ5hU12J",Donald Trump,22
Republican,"Great morning at Trump National Golf Club in Jupiter, Florida with @JackNicklaus and @TigerWoods! https://t.co/mdPN4yvS8e",Donald Trump,15
Republican,National African American History Month is an occasion to rediscover the enduring stories of African Americans and… https://t.co/jY3lrk4byb,Donald Trump,18
Republican,Thank you to Senator Rob Portman and Senator Cory Gardner for the early and warm endorsement. We will ALL WIN in 2020 together!,Donald Trump,23
Republican,Great news on Foxconn in Wisconsin after my conversation with Terry Gou! https://t.co/2wtuCdl7TX,Donald Trump,13
Republican,"JOBS, JOBS, JOBS! https://t.co/29dViqkEV7",Donald Trump,4
Republican,"Best January for the DOW in over 30 years. We have, by far, the strongest economy in the world!",Donald Trump,19
Republican,....after 18 long years. Syria was loaded with ISIS until I came along. We will soon have destroyed 100% of the Cal… https://t.co/7b38WdCDHK,Donald Trump,23
Republican,"I inherited a total mess in Syria and Afghanistan, the “Endless Wars” of unlimited spending and death. During my ca… https://t.co/Qxw9UBJYLB",Donald Trump,21
Republican,This Witch Hunt must end! https://t.co/3og7H4uUw2,Donald Trump,6
Republican,"Nellie Ohr, the wife of DOJ official Bruce Ohr, was long ago investigating for pay (GPS Fusion) members of my famil… https://t.co/XEjol3GaIf",Donald Trump,22
Republican,"Just out: The big deal, very mysterious Don jr telephone calls, after the innocent Trump Tower meeting, that the me… https://t.co/gImtUwIBh3",Donald Trump,21
Republican,"Our great U.S. Border Patrol Agents made the biggest Fentanyl bust in our Country’s history. Thanks, as always, for a job well done!",Donald Trump,23
Republican,....I would suggest you read the COMPLETE testimony from Tuesday. A false narrative is so bad for our Country. I va… https://t.co/uWB8t913qQ,Donald Trump,22
Republican,Just concluded a great meeting with my Intel team in the Oval Office who told me that what they said on Tuesday at… https://t.co/5TOGeWqtmX,Donald Trump,24
Republican,https://t.co/6wK5He4pk5,Donald Trump,1
Republican,"Very sadly, Murder cases in Mexico in 2018 rose 33% from 2017, to 33,341. This is a big contributor to the Humanita… https://t.co/sBupmu0RsT",Donald Trump,23
Republican,Schumer and the Democrats are big fans of being weak and passive with Iran. They have no clue as to the danger they… https://t.co/kZs7Z307yv,Donald Trump,24
Republican,"Looking for China to open their Markets not only to Financial Services, which they are now doing, but also to our M… https://t.co/KZJaZVPYML",Donald Trump,23
Republican,"More troops being sent to the Southern Border to stop the attempted Invasion of Illegals, through large Caravans, i… https://t.co/IouO71eEQ4",Donald Trump,20
Republican,"Democrats are becoming the Party of late term abortion, high taxes, Open Borders and Crime!",Donald Trump,15
Republican,"Republicans on the Homeland Security Committee are wasting their time. Democrats, despite all of the evidence, proo… https://t.co/npj2u8TqPZ",Donald Trump,18
Republican,"....China’s representatives and I are trying to do a complete deal, leaving NOTHING unresolved on the table. All of… https://t.co/PDtXl8QP32",Donald Trump,20
Republican,....meeting with their top leaders and representatives today in the Oval Office. No final deal will be made until m… https://t.co/2ng6dTAQKO,Donald Trump,21
Republican,China’s top trade negotiators are in the U.S. meeting with our representatives. Meetings are going well with good i… https://t.co/lbP9T3biB5,Donald Trump,20
Republican,"With Murders up 33% in Mexico, a record, why wouldn’t any sane person want to build a Wall! Construction has starte… https://t.co/VK9aNfkRqC",Donald Trump,22
Republican,Lets just call them WALLS from now on and stop playing political games! A WALL is a WALL!,Donald Trump,18
Republican,Large sections of WALL have already been built with much more either under construction or ready to go. Renovation… https://t.co/xGEqUibJmX,Donald Trump,20
Republican,So great to watch &amp; listen to all these people who write books &amp; talk about my presidential campaign and so many ot… https://t.co/SLLRlxqHp7,Donald Trump,24
Republican,....Large protests all across Venezuela today against Maduro. The fight for freedom has begun!,Donald Trump,14
Republican,Spoke today with Venezuelan Interim President Juan Guaido to congratulate him on his historic assumption of the pre… https://t.co/CT9xcXRIf6,Donald Trump,19
Republican,"Dow just broke 25,000. Tremendous news!",Donald Trump,6
Republican,"....a source of potential danger and conflict. They are testing Rockets (last week) and more, and are coming very c… https://t.co/mRkmWRRcKi",Donald Trump,21
Republican,The Intelligence people seem to be extremely passive and naive when it comes to the dangers of Iran. They are wrong… https://t.co/PEJcIG3Gde,Donald Trump,22
Republican,“Three separate caravans marching to our Border. The numbers are tremendous.” @foxandfriends,Donald Trump,12
Republican,If the committee of Republicans and Democrats now meeting on Border Security is not discussing or contemplating a W… https://t.co/xvjdjS7Ted,Donald Trump,20
Republican,"...Time will tell what will happen with North Korea, but at the end of the previous administration, relationship wa… https://t.co/s02svEBqAJ",Donald Trump,20
Republican,....Fighting continues but the people of Afghanistan want peace in this never ending war. We will soon see if talks… https://t.co/zyX9dG2AhW,Donald Trump,21
Republican,"When I became President, ISIS was out of control in Syria &amp; running rampant. Since then tremendous progress made, e… https://t.co/HNOV3amGDL",Donald Trump,21
Republican,Maduro willing to negotiate with opposition in Venezuela following U.S. sanctions and the cutting off of oil revenu… https://t.co/cm44mYp1YL,Donald Trump,19
Republican,"“Our economy, right now, is the Gold Standard throughout the World.” @IngrahamAngle  So true, and not even close!",Donald Trump,18
Republican,A low level staffer that I hardly knew named Cliff Sims wrote yet another boring book based on made up stories and… https://t.co/SGN2UN9Ohw,Donald Trump,23
Republican,How does Da Nang Dick (Blumenthal) serve on the Senate Judiciary Committee when he defrauded the American people ab… https://t.co/JBKLZ66qx6,Donald Trump,20
Republican,"In the beautiful Midwest, windchill temperatures are reaching minus 60 degrees, the coldest ever recorded. In comin… https://t.co/FnaCaBA5Nz",Donald Trump,18
Republican,"“In the Media’s effort to destroy the President, they are actually destroying themselves. Given all of the tremendo… https://t.co/yXteAEPz17",Donald Trump,19
Republican,Howard Schultz doesn’t have the “guts” to run for President! Watched him on @60Minutes last night and I agree with… https://t.co/aSYufhX25J,Donald Trump,21
Republican,"Numerous states introducing Bible Literacy classes, giving students the option of studying the Bible. Starting to make a turn back? Great!",Donald Trump,21
Republican,Tariffs on the “dumping” of Steel in the United States have totally revived our Steel Industry. New and expanded pl… https://t.co/TxX3OjSUkr,Donald Trump,21
Republican,"After all that I have done for the Military, our great Veterans, Judges (99), Justices (2), Tax &amp; Regulation Cuts,… https://t.co/fbkTYACPGW",Donald Trump,21
Republican,Never thought I’d say this but I think @johnrobertsFox and @GillianHTurner @FoxNews have even less understanding of… https://t.co/6DhNXUGzMm,Donald Trump,18
Republican,BUILD A WALL &amp; CRIME WILL FALL! https://t.co/yDdCG5DCxn,Donald Trump,8
Republican,"#HolocaustMemorialDay
https://t.co/zBQjfUOdtj https://t.co/hgTBGoECUU",Donald Trump,3
Republican,Thank you to Brit. This is a very big deal in Europe. Fake News is the Enemy of the People! https://t.co/WX0o8gaiMC,Donald Trump,21
Republican,"Jens Stoltenberg, NATO Secretary General, just stated that because of me NATO has been able to raise far more money… https://t.co/C4GdaIdvRO",Donald Trump,21
Republican,"We are not even into February and the cost of illegal immigration so far this year is $18,959,495,168. Cost Friday… https://t.co/l515204k6S",Donald Trump,21
Republican,"58,000 non-citizens voted in Texas, with 95,000 non-citizens registered to vote. These numbers are just the tip of… https://t.co/6X3mJjfYfL",Donald Trump,19
Republican,WITCH HUNT!,Donald Trump,2
Republican,....about all of the one sided Fake Media coverage (collusion with Crooked H?) that I had to endure during my very… https://t.co/umJZq2kHRJ,Donald Trump,22
Republican,"CBS reports that in the Roger Stone indictment, data was “released during the 2016 Election to damage Hillary Clint… https://t.co/YkhmLVN7HK",Donald Trump,20
Republican,"“Ax falls quickly at BuzzFeed and Huffpost!” Headline, New York Post. Fake News and bad journalism have caused a bi… https://t.co/rWGOJPqOhe",Donald Trump,21
Republican,"Only fools, or people with a political agenda, don’t want a Wall or Steel Barrier to protect our Country from Crime… https://t.co/R28QG54RIP",Donald Trump,22
Republican,BUILD A WALL &amp; CRIME WILL FALL! https://t.co/a0G7GWi74k,Donald Trump,8
Republican,"“We absolutely need a physical barrier or Wall, whatever you want to call it. The President yesterday laid all that… https://t.co/btk0EqjpRa",Donald Trump,21
Republican,"Thank you to the Republican National Committee, (the RNC), who voted UNANIMOUSLY yesterday to support me in the upc… https://t.co/HkaOJhSWwR",Donald Trump,20
Republican,"We have turned away, at great expense, two major Caravans, but a big one has now formed and is coming. At least 800… https://t.co/nzxa6ibEud",Donald Trump,24
Republican,"21 days goes very quickly. Negotiations with Democrats will start immediately. Will not be easy to make a deal, bot… https://t.co/Pc0DWUFHF0",Donald Trump,21
Republican,“I like the fact that the President is making the case (Border Security &amp; Crime) to the American people. Now we kno… https://t.co/NJ7oRzVg0x,Donald Trump,23
Republican,"If Roger Stone was indicted for lying to Congress, what about the lying done by Comey, Brennan, Clapper, Lisa Page… https://t.co/0l0pO5ICg4",Donald Trump,21
Republican,I wish people would read or listen to my words on the Border Wall. This was in no way a concession. It was taking c… https://t.co/e7D4TZXbAg,Donald Trump,26
Republican,https://t.co/RUFlgMxOUq,Donald Trump,1
Republican,"Greatest Witch Hunt in the History of our Country! NO COLLUSION! Border Coyotes, Drug Dealers and Human Traffickers… https://t.co/x2l6n6afmT",Donald Trump,19
Republican,A third rate conman who interviewed me many years ago for just a short period of time has been playing his biggest… https://t.co/tzNlGALNl1,Donald Trump,23
Republican,Great earnings coming out of Stock Market. Too bad Media doesn’t devote much time to this!,Donald Trump,16
Republican,"Nancy just said she “just doesn’t understand why?” Very simply, without a Wall it all doesn’t work. Our Country has… https://t.co/Qi7AG0LV1M",Donald Trump,21
Republican,Without a Wall there cannot be safety and security at the Border or for the U.S.A. BUILD THE WALL AND CRIME WILL FALL!,Donald Trump,23
Republican,"...back home where they belong, no more Rockets or M’s being fired over Japan or anywhere else and, most importantl… https://t.co/zZbGbGnL1z",Donald Trump,21
Republican,The Fake News Media loves saying “so little happened at my first summit with Kim Jong Un.” Wrong! After 40 years of… https://t.co/CuaXC6w6j3,Donald Trump,23
Republican,"So interesting that bad lawyer Michael Cohen, who sadly will not be testifying before Congress, is using the lawyer… https://t.co/M65YJB3tn1",Donald Trump,20
Republican,The economy is doing great. More people working in U.S.A. today than at any time in our HISTORY. Media barely covers! @foxandfriends,Donald Trump,22
Republican,"“This is everything FDR dreamed about, the New Deal to put America back to work. Think of LBJ, he gave people food… https://t.co/A9Ej4eMJdj",Donald Trump,23
Republican,"A great new book just out, “Game of Thorns,” by Doug Wead, Presidential Historian and best selling author. The book… https://t.co/3qqa8C3bkD",Donald Trump,21
Republican,"....alternative venue for the SOTU Address because there is no venue that can compete with the history, tradition a… https://t.co/4jZAmYrN5i",Donald Trump,20
Republican,"As the Shutdown was going on, Nancy Pelosi asked me to give the State of the Union Address. I agreed. She then chan… https://t.co/we0iZYhHRa",Donald Trump,24
Republican,“The Historic Results of President Donald J. Trump’s First Two Years in Office” https://t.co/AFnWWiLlCa,Donald Trump,14
Republican,Even Trump Haters like (MS)NBC acknowledge you “BUILD A WALL &amp; CRIME WILL FALL!” https://t.co/bKIgmHUW5P,Donald Trump,15
Republican,"The citizens of Venezuela have suffered for too long at the hands of the illegitimate Maduro regime. Today, I have… https://t.co/6pcpLqVzaQ",Donald Trump,21
Republican,BUILD A WALL &amp; CRIME WILL FALL!,Donald Trump,7
Republican,"BUILD A WALL &amp; CRIME WILL FALL! This is the new theme, for two years until the Wall is finished (under construction… https://t.co/jsvM7NUEYf",Donald Trump,23
Republican,"Great unity in the Republican Party. Want to, once and for all, put an end to stoppable crime and drugs! Border Security and Wall. No doubt!",Donald Trump,26
Republican,"Deroy Murdock, National Review: “We are now exporting oil, which is the first time in my lifetime - we are right no… https://t.co/7TWpXCZ8BK",Donald Trump,23
Republican,Congratulations to Mariano Rivera on unanimously being elected to the National Baseball Hall of Fame! Not only a gr… https://t.co/XWQpoLO8uV,Donald Trump,20
Republican,"...big Crooked Hillary law firm, represented by her lawyer Michael Sussmann (do you believe this?) who worked Baker… https://t.co/Ewotfxx0Pf",Donald Trump,19
Republican,Former FBI top lawyer James Baker just admitted involvement in FISA Warrant and further admitted there  were IRREGU… https://t.co/AhaWRmcBjo,Donald Trump,19
Republican,The reason Sarah Sanders does not go to the “podium” much anymore is that the press covers her so rudely &amp; inaccura… https://t.co/0RuL1rbiCF,Donald Trump,23
Republican,"The United States has a great economic story to tell. Number one in the World, by far!",Donald Trump,17
Republican,"Last time I went to Davos, the Fake News said I should not go there. This year, because of the Shutdown, I decided… https://t.co/joW2Mi4wbJ",Donald Trump,24
Republican,Never seen @senatemajldr and Republicans so united on an issue as they are on the Humanitarian Crisis &amp; Security on… https://t.co/aHShFrWjHN,Donald Trump,21
Republican,"Marist/NPR/PBS Poll shows President Trump’s approval rating among Latinos going to 50%, an increase in one year of… https://t.co/JZpSEZnOCq",Donald Trump,19
Republican,"FBI top lawyer confirms “unusual steps.” They relied on the Clinton Campaign’s Fake &amp; Unverified “Dossier,” which i… https://t.co/dcBi6r8MG3",Donald Trump,19
Republican,"Without a Wall our Country can never have Border or National Security. With a powerful Wall or Steel Barrier, Crime… https://t.co/Kp7JYQsVPi",Donald Trump,21
Republican,“The Democrats are playing politics with Border Security.”  @foxandfriends,Donald Trump,9
Republican,Nick Sandmann and the students of Covington have become symbols of Fake News and how evil it can be. They have capt… https://t.co/Xqt6wsGDjb,Donald Trump,23
Republican,Looking like Nick Sandman &amp; Covington Catholic students were treated unfairly with early judgements proving out to… https://t.co/8LX7du9nht,Donald Trump,18
Republican,Looking like Nick Sandman &amp; Covington Catholic students were treated unfairly with early judgements proving out to… https://t.co/8LX7du9nht,Donald Trump,18
Republican,"Democrats are kidding themselves (they don’t really believe it!) if they say you can stop Crime, Drugs, Human Traff… https://t.co/NkyihlKNq1",Donald Trump,20
Republican,Four people in Nevada viciously robbed and killed by an illegal immigrant who should not have been in our Country.… https://t.co/gbX7u2Kkr5,Donald Trump,21
Republican,"If Nancy Pelosi thinks that Walls are “immoral,” why isn’t she requesting that we take down all of the existing Wal… https://t.co/jcosq8R41e",Donald Trump,22
Republican,China posts slowest economic numbers since 1990 due to U.S. trade tensions and new policies. Makes so much sense fo… https://t.co/tFiPVwbzYX,Donald Trump,21
Republican,"Today, it was my great honor to visit the Martin Luther King Jr. Memorial with @VP Mike Pence, in honor of #MLKDay https://t.co/YsDEA3kygd",Donald Trump,23
Republican,Democrats campaigned on working within Washington and “getting things done!” How is that working out? #2020TAKEBACKTHEHOUSE,Donald Trump,16
Republican,"Today we celebrate Dr. Martin Luther King, Jr. for standing up for the self-evident truth Americans hold so dear, t… https://t.co/X3zoqSPvOo",Donald Trump,21
Republican,"Last year was the best year for American Manufacturing job growth since 1997, or 21 years. The previous administrat… https://t.co/Ry2qfXMt9R",Donald Trump,20
Republican,“No President in modern times has kept more promises than Donald Trump!” Thank you Bill Bennett @SteveHiltonx,Donald Trump,17
Republican,"Curt Schilling deserves to be in the Baseball Hall of Fame. Great record, especially when under pressure and when i… https://t.co/9NSlaUgMCs",Donald Trump,21
Republican,"Congratulations to Bob Kraft, Bill Belichick, Tom Brady and the entire New England Patriots team on a great game an… https://t.co/EUxx4tTL1M",Donald Trump,21
Republican,"To all of the great people who are working so hard for your Country and not getting paid I say, THANK YOU - YOU ARE… https://t.co/JhgYmWNs8v",Donald Trump,26
Republican,A truly great First Lady who doesn’t get the credit she deserves! https://t.co/Wc9bYtoLKq,Donald Trump,13
Republican,Thanks James! https://t.co/iTdCEEiiRv,Donald Trump,3
Republican,Will do a fantastic job! https://t.co/YkcenJhzsK,Donald Trump,6
Republican,https://t.co/yQkCrpooIT,Donald Trump,1
Republican,The Media is not giving us credit for the tremendous progress we have made with North Korea. Think of where we were… https://t.co/get2afE329,Donald Trump,23
Republican,Thank you David! https://t.co/zsmNfTjEDR,Donald Trump,4
Republican,"Don’t forget, we are building and renovating big sections of Wall right now. Moving quickly, and will cost far less… https://t.co/o5cZcsR1Hc",Donald Trump,21
Republican,"Wow, just heard that my poll numbers with Hispanics has gone up 19%, to 50%. That is because they know the Border i… https://t.co/ghQ4IogS02",Donald Trump,24
Republican,"Nancy, I am still thinking about the State of the Union speech, there are so many options - including doing it as p… https://t.co/iCzqTiDCDP",Donald Trump,24
Republican,Nancy Pelosi has behaved so irrationally &amp; has gone so far to the left that she has now officially become a Radical… https://t.co/ItEVsS358q,Donald Trump,23
Republican,"No, Amnesty is not a part of my offer. It is a 3 year extension of DACA. Amnesty will be used only on a much bigger… https://t.co/5CNiwJnaRz",Donald Trump,27
Republican,Nancy Pelosi and some of the Democrats turned down my offer yesterday before I even got up to speak. They don’t see… https://t.co/Iqirs75mCF,Donald Trump,23
Republican,Be careful and try staying in your house. Large parts of the Country are suffering from  tremendous amounts of snow… https://t.co/H72B363fwd,Donald Trump,21
Republican,"Always heard that as President, “it’s all about the economy!” Well, we have one of the best economies in the histor… https://t.co/zpdkwsFKad",Donald Trump,22
Republican,https://t.co/bJ81QkOObW,Donald Trump,1
Republican,I will be live from the White House at 4:00 P.M.,Donald Trump,11
Republican,Mexico is doing NOTHING to stop the Caravan which is now fully formed and heading to the United States. We stopped… https://t.co/TCL9cX4fg4,Donald Trump,22
Republican,Many people are saying that the Mainstream Media will have a very hard time restoring credibility because of the wa… https://t.co/ciLOM04Drr,Donald Trump,21
Republican,"The Economy is one of the best in our history, with unemployment at a 50 year low, and the Stock Market ready to ag… https://t.co/vDgv9LbNSp",Donald Trump,25
Republican,.@newtgingrich just stated that there has been no president since Abraham Lincoln who has been treated worse or mor… https://t.co/AggW9age2l,Donald Trump,20
Republican,Will be leaving for Dover to be with the families of 4 very special people who lost their lives in service to our Country!,Donald Trump,24
Republican,Fake News is truly the ENEMY OF THE PEOPLE!,Donald Trump,9
Republican,"Remember it was Buzzfeed that released the totally discredited “Dossier,” paid for by Crooked Hillary Clinton and t… https://t.co/uvMtohC48H",Donald Trump,19
Republican,https://t.co/wjqVvTqeky,Donald Trump,1
Republican,Just a son who loves his Dad. Nice! https://t.co/ZI4012Ld7S,Donald Trump,9
Republican,"I will be making a major announcement concerning the Humanitarian Crisis on our Southern Border, and the Shutdown,… https://t.co/A0fvqNgwmq",Donald Trump,19
Republican,https://t.co/6xciJ0ubp0,Donald Trump,1
Republican,AMERICA FIRST!,Donald Trump,2
Republican,MAKE AMERICA GREAT AGAIN!,Donald Trump,4
Republican,Never seen the Republican Party so unified. No “Cave” on the issue of Border and National Security. A beautiful thi… https://t.co/lTISnkv07Y,Donald Trump,21
Republican,"Kevin Corke, @FoxNews “Don’t forget, Michael Cohen has already been convicted of perjury and fraud, and as recently… https://t.co/SriWVRUE1E",Donald Trump,19
Republican,Another big Caravan heading our way. Very hard to stop without a Wall!,Donald Trump,13
Republican,“It’s the Democrats keeping everything closed.” @JimInhofe  So true!,Donald Trump,9
Republican,"Why would Nancy Pelosi leave the Country with other Democrats on a seven day excursion when 800,000 great people ar… https://t.co/1R0q2MBPUV",Donald Trump,21
Republican,Border rancher: “We’ve found prayer rugs out here. It’s unreal.”  Washington Examiner   People coming across the So… https://t.co/Svh1GTGQRN,Donald Trump,18
Republican,"Gregg Jarrett: “Mueller’s prosecutors knew the “Dossier” was the product of bias and deception.” It was a Fake, jus… https://t.co/LEeIggEQVH",Donald Trump,20
Republican,"“In 2018 alone, 20,000 illegal aliens with criminal records were apprehended trying to cross the Border, and there… https://t.co/fUkJGuQgGs",Donald Trump,19
Republican,"Thank you to Amy Kremer, Women for Trump Co-Founder, for doing such a great interview with Martha MacCallum...and b… https://t.co/FJFUs3JqKc",Donald Trump,20
Republican,So funny to watch Schumer groveling. He called for the firing of bad cop James Comey many times - UNTIL I FIRED HIM!,Donald Trump,23
Republican,The Left has become totally unhinged. They no longer care what is Right for our Countrty!,Donald Trump,16
Republican,It is becoming more and more obvious that the Radical Democrats are a Party of open borders and crime. They want no… https://t.co/okBk72spet,Donald Trump,23
Republican,"There are now 77 major or significant Walls built around the world, with 45 countries planning or building Walls. O… https://t.co/63DhNXLHhd",Donald Trump,21
Republican,Great being with the National Champion Clemson Tigers last night at the White House. Because of the Shutdown I serv… https://t.co/bsowttBjnr,Donald Trump,21
Republican,Congratulations @ClemsonFB! https://t.co/w8viax0OWY,Donald Trump,3
Republican,Why is Nancy Pelosi getting paid when people who are working are not?,Donald Trump,13
Republican,Polls are now showing that people are beginning to understand the Humanitarian Crisis and Crime at the Border. Numb… https://t.co/Ds3sNXub7c,Donald Trump,20
Republican,A big new Caravan is heading up to our Southern Border from Honduras. Tell Nancy and Chuck that a drone flying arou… https://t.co/kc4H4PNR54,Donald Trump,23
Republican,"Volkswagen will be spending 800 million dollars in Chattanooga, Tennessee. They will be making Electric Cars. Congr… https://t.co/BtLvwvepcv",Donald Trump,18
Republican,"Just announced that Veterans unemployment has reached an 18 year low, really good news for our Vets and their famil… https://t.co/iU676pPe6o",Donald Trump,21
Republican,The rank and file of the FBI are great people who are disgusted with what they are learning about Lyin’ James Comey… https://t.co/4zcYDrMv9s,Donald Trump,23
Republican,"....I am doing exactly what I pledged to do, and what I was elected to do by the citizens of our great Country. Jus… https://t.co/FN809gnJ7a",Donald Trump,25
Republican,"For decades, politicians promised to secure the border, fix our trade deals, bring back our factories, get tough on… https://t.co/EsmNE87U9L",Donald Trump,20
Republican,Spoke w/ President Erdogan of Turkey to advise where we stand on all matters including our last two weeks of succes… https://t.co/v9g0jPn3H4,Donald Trump,22
Republican,Getting ready to go on stage at the #AFBF100 in New Orleans - packed house! I will try and match the great game pla… https://t.co/JvTpUlkus6,Donald Trump,25
Republican,https://t.co/w5X8jqvtiS,Donald Trump,1
Republican,"The Fake News gets crazier and more dishonest every single day. Amazing to watch as certain people covering me, and… https://t.co/kIEcksBJbm",Donald Trump,21
Republican,“Dems in Puerto Rico as Shutdown hits day 24.” @foxandfriends,Donald Trump,10
Republican,"Nancy and Cryin’ Chuck can end the Shutdown in 15 minutes. At this point it has become their, and the Democrats, fault!",Donald Trump,22
Republican,I’ve been waiting all weekend. Democrats must get to work now. Border must be secured!,Donald Trump,15
Republican,“Gas prices drop across the United States because President Trump has deregulated Energy and we are now  producing… https://t.co/OPhGVLtuX9,Donald Trump,19
Republican,"....Border is eventually going to be militarized and defended or the United States, as we have known it, is going t… https://t.co/PSdYpgClqn",Donald Trump,22
