Political Affiliation,tweet,Politician,Word Count
Democrats,"The job of a judge is to protect the rights of Americans, including the right to vote. 

So why should we support a… https://t.co/tF4jGpHHKs",Senate Democrats,24
Democrats,“That kind of power can't go to a political hack.” —Fox News Legal Analyst @JudgeNap explains why the appointment o… https://t.co/pJ7ZwjjqkM,Senate Democrats,21
Democrats,We will continue to spend every moment working on how we as Democrats can improve life for the middle class and tho… https://t.co/iEA6E05wsn,Senate Democrats,23
Democrats,"""People were not talking about our gender and whether it was O.K. to have women in all of these top positions. Inst… https://t.co/14plMQlCDN",Senate Democrats,23
Democrats,"Do you have health insurance? 
 
Has your coverage lapsed?
 
Want to change providers? 
 
Make sure you’re covered… https://t.co/pV89VXlrUH",Senate Democrats,18
Democrats,Today we recognize and honor all those in uniform who have bravely served our country. Thank you for your service a… https://t.co/Wk11g3Yhto,Senate Democrats,22
Democrats,"We must take action to protect Special Counsel Mueller’s investigation. 
 
If we don't, and Donald Trump is given l… https://t.co/99WJRr6ei0",Senate Democrats,20
Democrats,The Trump administration’s new acting Attorney General once outlined a plan to grind the Mueller investigation “to… https://t.co/NftV20fvFO,Senate Democrats,18
Democrats,"Make sure you don’t leave your polling location today without voting!

If you’re turned away, ask to cast a provisi… https://t.co/NVxm5yPvMG",Senate Democrats,21
Democrats,"Today is #ElectionDay! 

If you have any problems voting today, please report them immediately to 1-866-OUR-VOTE.",Senate Democrats,16
Democrats,"50 years ago, #ShirleyChisholm became the first African American woman elected to Congress. She broke that glass ce… https://t.co/qieoY0MXdt",Senate Democrats,19
Democrats,"Don’t forget to make sure you’re covered for 2019! Sign up, change your plan, or re-enroll for health insurance tod… https://t.co/BJ5XQTuBWL",Senate Democrats,21
Democrats,"El período de inscripción médica comienza HOY, hasta el 15 de Dic. No espere hasta el último momento. https://t.co/80VLNH3LKy",Senate Democrats,19
Democrats,Do you need health insurance? Need to renew your coverage for next year? Get covered today by visiting… https://t.co/EswB3l05De,Senate Democrats,19
Democrats,How are these kids celebrating Halloween? They came to Capitol Hill to trick or treat so that they can remind Repub… https://t.co/doMuqhAA7Y,Senate Democrats,22
Democrats,"""The new plan would give states far more flexibility in regulating health-insurance markets within their borders.… https://t.co/Aka2noEzru",Senate Democrats,17
Democrats,You can sign up for 2019 or change your health plan starting tomorrow! Make sure you have the coverage you need by… https://t.co/DtggiKKW8a,Senate Democrats,23
Democrats,"Open enrollment for your 2019 health insurance begins on Thursday, November 1! 

Make sure you have coverage for 20… https://t.co/TwkIx0yVzw",Senate Democrats,20
Democrats,"""We cannot allow Republicans to use their reckless corporate giveaway as an excuse to go after programs middle and… https://t.co/rLSeRwqXFa",Senate Democrats,20
Democrats,"Republicans keep lying – but the facts are crystal clear. 
 
Here are four ways Republicans have attacked protectio… https://t.co/MKqtPRM4z0",Senate Democrats,19
Democrats,"Republicans passed tax cuts for corporations and the wealthiest few, claiming they would pay for themselves. 
 
The… https://t.co/LJEpox2JlR",Senate Democrats,18
Democrats,"Republican leadership plan: 
 
☑️ Pass massive tax cuts for corporations and the wealthiest few
☑️ Blow a $2 trilli… https://t.co/zkeO0PVk6M",Senate Democrats,20
Democrats,"“It’s disappointing, but it’s not a Republican problem.” —Senator McConnell

The Republicans blew a hole in the def… https://t.co/CW9yZp4d26",Senate Democrats,19
Democrats,"The Republican tax cuts for corporations and the wealthiest few blew a hole in the deficit. 

Instead of taking res… https://t.co/inBysISEjM",Senate Democrats,21
Democrats,@realDonaldTrump https://t.co/Yz5C2yVIkD,Senate Democrats,2
Democrats,"President Trump and Leader McConnell touted Wells Fargo as a tax bill success story. Now, they’re laying off thousa… https://t.co/gs1Rhhp9uW",Senate Democrats,20
Democrats,The facts are clear: Republicans are trying to dismantle critical protections for Americans with pre-existing condi… https://t.co/Hbvf31s5Od,Senate Democrats,17
Democrats,"🚨FACT CHECK🚨
 
President Trump claims to support coverage for people with pre-existing conditions.
 
So why is the… https://t.co/CQQn5gqyb3",Senate Democrats,18
Democrats,"Wealthy corporate executives cashed in from buybacks fueled by the #GOPTaxScam – and now, Republicans are saying we… https://t.co/sYBBWLRNBO",Senate Democrats,19
Democrats,Senator McConnell &amp; Republicans would rather target America’s senior citizens than roll back some of the tax cuts t… https://t.co/96ZLLCwfdV,Senate Democrats,20
Democrats,"In order to pay for their tax giveaway to the wealthiest few &amp; corporations, Republicans want to cut Medicare, Soci… https://t.co/5jhKePxUpZ",Senate Democrats,21
Democrats,"How do Republicans plan to fix the deficit they created with their tax giveaway to the wealthiest few?

❌ Cut Medic… https://t.co/1IDHhyfpXU",Senate Democrats,22
Democrats,BREAKING THROUGH: Watch how Republican Leader Mitch McConnell’s plan to cut Medicare and Social Security to pay for… https://t.co/Afe2VcE1HF,Senate Democrats,19
Democrats,"The right to vote is a fundamental and constitutional right that underlies all other rights. 

Make sure your elect… https://t.co/fPVRX5ZKaG",Senate Democrats,20
Democrats,"Why do we need to #ProtectTheVote? Elections need to be free and fair or else it undermines our democracy. 
 
If yo… https://t.co/lhksp6OOu0",Senate Democrats,22
Democrats,"What's the long-term solution to attacks on our elections? 
▶ Paper ballots
▶ Checking voter machine counts with ri… https://t.co/HWoJyjm5yI",Senate Democrats,20
Democrats,"How to secure your vote:
✔️ Make sure you're registered at your current address.
✔️ Contact election officials if t… https://t.co/ipfmh5xG4S",Senate Democrats,21
Democrats,"“The name of the game” according to Republican leaders? 

Cutting Medicare, Social Security, and Medicaid. https://t.co/impkWqUcXW",Senate Democrats,16
Democrats,This is the future Republicans want. https://t.co/AzVk6NVuj1,Senate Democrats,7
Democrats,"Senate Democrats proudly stand with our #LGBTQ family, friends, and neighbors. That’s why today, and every day, we… https://t.co/2pSOoPQEJy",Senate Democrats,19
Democrats,"So let’s get this straight:

Republicans passed a tax law that they claimed would give Americans a $4k raise

Inste… https://t.co/PVdDqIw3lX",Senate Democrats,21
Democrats,"In August, the administration took yet another step to weaken our health care system by expanding the availability… https://t.co/o1gtoTZCl6",Senate Democrats,19
Democrats,Today we celebrate this nation’s farmers who play such a vital role in our lives and our economy. Happy… https://t.co/PqJ4cRfD6b,Senate Democrats,20
Democrats,The Trump administration and Congressional Republicans are continuing to sabotage our health care system by impleme… https://t.co/RxO5RMPXuA,Senate Democrats,17
Democrats,"On #NationalComingOutDay I want the #LGBTQ community to know that you are: 

Loved,

Supported,

And Appreciated.… https://t.co/ajj6cE3R3N",Senate Democrats,17
Democrats,"Today on #NationalComingOutDay, we stand with our #LGBTQ family and friends who bravely come forward just to be the… https://t.co/pKsq66wlBQ",Senate Democrats,20
Democrats,.@SenSherrodBrown: Allowing insurance companies to sell these junk plans drives up health care for everyone and wea… https://t.co/ddLuxKn2BE,Senate Democrats,18
Democrats,Celebrate #HispanicHeritageMonth with Latino leaders honoring the contributions American Latinos have made to our n… https://t.co/Jhd1rMtRtW,Senate Democrats,16
Democrats,"Today, we celebrate love in all its forms and our proud #LGBTQ family, friends, and neighbors across the country. W… https://t.co/sPwuldN90Z",Senate Democrats,21
Democrats,This 👇 https://t.co/8a0NuTTj4R,Senate Democrats,3
Democrats,"Republicans voted yesterday to let insurance companies offer skimpy, junk insurance plans that don’t cover essentia… https://t.co/94GR7I6jqo",Senate Democrats,17
Democrats,.@SenStabenow explains why the Trump administration’s junk plans threaten health coverage for about half of Michiga… https://t.co/pzNVEtQdKP,Senate Democrats,17
Democrats,We are seeing yet another Trump administration effort to roll back parts of the Affordable Care Act that are actual… https://t.co/uFYtYsENZj,Senate Democrats,21
Democrats,"The Kaiser Family Foundation looked at junk plans in 45 states and found that: 
43% did not include coverage for me… https://t.co/1ppRqawznK",Senate Democrats,22
Democrats,"Senate Democrats are committed to fighting for quality, affordable access to physical and mental health care for al… https://t.co/Bd73oyTf3j",Senate Democrats,19
Democrats,"""Hispanic Heritage Month is very important to New Mexico. You can’t tell the story of New Mexico without paying tri… https://t.co/6QIlmhPDAv",Senate Democrats,21
Democrats,"Today, both parties made it clear where they stand on the issue of health care.

Republicans voted to let insurance… https://t.co/WyWtTfFkbd",Senate Democrats,21
Democrats,"These junk plans will reduce access to quality coverage for millions and increase costs. 

These junk plans will ch… https://t.co/rdiSPhcXLy",Senate Democrats,20
Democrats,Democrats are going to keep fighting for people across the country with pre-existing conditions. - @PattyMurray https://t.co/i8Y9xzYwTX,Senate Democrats,17
Democrats,"Despite what they say, President Trump and the Republicans are trying to end protections for Americans with pre-exi… https://t.co/P51zyh5GQa",Senate Democrats,19
Democrats,We must fight to save protections for pre-existing conditions. That’s why Senate Democrats are opposing the Trump a… https://t.co/FCeXX5woQg,Senate Democrats,19
Democrats,The Trump administration is trying to take us backwards by denying coverage for people with pre-existing conditions… https://t.co/mF0voBI28n,Senate Democrats,18
Democrats,"The Republicans’ junk insurance plans can mean no addiction treatment, hurting efforts to fight the opioid crisis.… https://t.co/i7Kz9jJrgJ",Senate Democrats,18
Democrats,"Democrats have long believed that good health care for every American is a right, not a privilege. But President Tr… https://t.co/2QyIpsuAef",Senate Democrats,21
Democrats,"Despite what they say, President Trump and the Republicans are trying to end protections for Americans with pre-exi… https://t.co/cL47lX5uA7",Senate Democrats,19
Democrats,"Tomorrow, the Senate will take up a Democratic motion to repeal the Trump Administration’s effort to expand short-t… https://t.co/cDZLTF3W2J",Senate Democrats,19
Democrats,The Supreme Court might be the last line of defense to maintaining protections for people with pre-existing conditi… https://t.co/zJzQ54LKeB,Senate Democrats,19
Democrats,"Every single time Judge Kavanaugh has testified before the Senate, in 2004, in 2006, twice in 2018, he's misled. He… https://t.co/WSoc9CUhHz",Senate Democrats,21
Democrats,President Trump’s nomination of Judge Brett Kavanaugh to the Supreme Court has been one of the saddest moments in t… https://t.co/Mlg8BvnqdF,Senate Democrats,21
Democrats,"In Judge Kavanaugh, the Republicans have someone they believe will:
Overturn the Affordable Care Act.
Overturn Roe… https://t.co/bHoyXHeiPN",Senate Democrats,18
Democrats,"“If you destroy protections for pre-existing conditions, you leave me, and all kids and adults like me, without car… https://t.co/ro8Khst4r9",Senate Democrats,20
Democrats,"Judge Kavanaugh has sided with corporations.

Not American workers.

Not American consumers.

Not American patients… https://t.co/weIwaMLibo",Senate Democrats,16
Democrats,"Judge Kavanaugh dissented in a decision to uphold the Affordable Care Act. And as a result of that decision, he put… https://t.co/3Tg1i6q5Qp",Senate Democrats,22
Democrats,"Article 3 of the Constitution says that a Supreme Court Justice shall hold office during good behavior.

What this… https://t.co/MxfQIJfSNb",Senate Democrats,20
Democrats,"In his time as a judge, Judge Kavanaugh has consistently sided against Americans who are trying to exercise their c… https://t.co/ortHwUtZRl",Senate Democrats,21
Democrats,"I find this record deeply concerning. It is evidence that, if confirmed, Judge Kavanaugh would take this country ba… https://t.co/ckgwOekv4b",Senate Democrats,20
Democrats,"His record is clear. As a justice, he will damage: 
❌ Women's rights.
❌ Civil rights.
❌ The environment.
❌ Voting r… https://t.co/5OEUhBrQQQ",Senate Democrats,23
Democrats,How is anyone supposed to believe that Justice Kavanaugh would approach a politically charged case with an open min… https://t.co/CuoPkuwoRX,Senate Democrats,20
Democrats,"We are not going away.

We are not going to stand down.

We all represent America.

And, this judge does not repres… https://t.co/SnM0y1W5CC",Senate Democrats,23
Democrats,"As he has made clear on several occasions, President Trump wants to stack the court with justices who will overturn… https://t.co/3YsEa6lj6A",Senate Democrats,21
Democrats,"In 2011, Judge Kavanaugh refused to uphold the constitutionality of the Affordable Care Act, and he has criticized… https://t.co/wjirR3ojLs",Senate Democrats,19
Democrats,Powerful special interests in Washington handpicked Judge Kavanaugh and have used their massive dark money resource… https://t.co/r9FJdFr27l,Senate Democrats,17
Democrats,"To go before the Judiciary Committee

as a judge

and make the allegation that there is a conspiracy

including Dem… https://t.co/DiZaGICwSM",Senate Democrats,21
Democrats,"When I examine the record of Judge Kavanaugh:

I do not seen an open mind. 

I do not see fairness.

I see a partis… https://t.co/qXtiVIiHim",Senate Democrats,25
Democrats,You shouldn't be comfortable voting for a nominee under a shadow of allegations that we didn't even bother to explo… https://t.co/DTyImpWwZR,Senate Democrats,21
Democrats,"From the beginning, this nomination process has been a sham. 

The confirmation hearing was rushed. 

Bush and Trum… https://t.co/QdgFPnlPHX",Senate Democrats,19
Democrats,WATCH: @SenSanders on the threat Judge Kavanaugh poses to those with pre-existing conditions. https://t.co/NORpzIfE7I,Senate Democrats,14
Democrats,".@SenWhitehouse: In Judge Kavanaugh’s pursuit of office, truth has too often not been his goal but his casualty. https://t.co/btvIgJQbhq",Senate Democrats,19
Democrats,"We are making a decision only knowing 7% of Judge Kavanaugh’s work product. 
When women's rights, 
when workers' ri… https://t.co/MWWCxyf8BF",Senate Democrats,20
Democrats,".@SenDougJones: By failing to acknowledge the need for further review and investigation into these allegations, Jud… https://t.co/ZrolZBnSs3",Senate Democrats,17
Democrats,We are at a crossroads in our nation's history where we must make a choice: Are we going to dedicate ourselves to i… https://t.co/SFWdA7IpV6,Senate Democrats,24
Democrats,"The Supreme Court deserves better than Judge Kavanaugh.

And so do the American people. 

—Senator Menendez https://t.co/jQsF8CnqYM",Senate Democrats,17
Democrats,"Time.
And.
Again.
Judge Kavanaugh has demonstrated a commitment to a partisan agenda that would strip away care fro… https://t.co/64Z9YDsmKV",Senate Democrats,20
Democrats,"Judge Kavanaugh's demeanor during the hearing was a shocking display of entitlement.

No one is promised a Supreme… https://t.co/eRAEhdVQSa",Senate Democrats,19
Democrats,"On the floor explaining why Judge Kavanaugh is unfit for the Supreme Court: 
@PattyMurray ✓
@SenKamalaHarris ✓… https://t.co/eeHgw50RX8",Senate Democrats,18
Democrats,Senator Kaine: Judge Kavanaugh reveals a temperament that would be very dangerous if added to the Supreme Court. https://t.co/pvu3939h67,Senate Democrats,19
Democrats,".@MazieHirono: Judge Kavanaugh, through his political choices and affiliations, as well as his legal and judicial w… https://t.co/pW16RtqEX3",Senate Democrats,18
Democrats,.@SenBennetCO: Then and now I worried about what Judge Kavanaugh’s confirmation would mean to the people of Colorad… https://t.co/2ebrLzSHVx,Senate Democrats,19
Democrats,.@RonWyden: How can anybody expect that Brett Kavanaugh would offer a fair hearing in a politically charged case? https://t.co/GSOhJyTEJE,Senate Democrats,19
Democrats,.@SenCarper: Judge Kavanaugh's less than truthful answers on matters large and small point to a troubling pattern a… https://t.co/UUr8s05zZa,Senate Democrats,19
Democrats,".@SenatorDurbin: On issue after issue, Judge Kavanaugh’s sworn testimony was either misleading or false. https://t.co/c7AatyzDcW",Senate Democrats,15
Democrats,".@SenSchumer: A bipartisan majority of senators considering Judge Kavanaugh's testimony, record, credibility, trust… https://t.co/XUo0iLpGXA",Senate Democrats,14
Democrats,".@SenFeinstein: Based on all the factors we have before us, I do not believe Judge Kavanaugh has earned this seat. https://t.co/Yo5lf2nD9J",Senate Democrats,21
Democrats,".@PattyMurray: I cannot imagine any senator seeing what we saw in that hearing, watching a nominee make a display l… https://t.co/vlyQP5nF3C",Senate Democrats,21
Democrats,.@MartinHeinrich: If Dr. Ford's testimony is the truth -- and I believe it is -- then Judge Kavanaugh should be dis… https://t.co/5JkMhveypv,Senate Democrats,22
Democrats,"@PattyMurray: Time and again in his initial hearing &amp; then even further in his second hearing, Judge Kavanaugh made… https://t.co/GdYBat9TcN",Senate Democrats,20
Democrats,".@MazieHirono: in his testimony last Thursday, Judge Kavanaugh “launched into a partisan, political screed that con… https://t.co/lSDlppz4lK",Senate Democrats,17
Democrats,Senator Murphy: Trump picked Judge Kavanaugh to help him unwind judicially a law that he couldn’t unwind legislativ… https://t.co/HqwXMjjiGq,Senate Democrats,19
Democrats,".@SenatorTomUdall: The #MeToo movement forced them to open the floor to Dr. Ford, but her testimony was never reall… https://t.co/8jMDVglYsY",Senate Democrats,20
Democrats,"@SenWarren: I believe that Dr. Ford's credible allegations and Judge Kavanaugh's partisan, venomous rant are suffic… https://t.co/wuWCm0kFhL",Senate Democrats,17
Democrats,".@ChrisCoons: This is a question about whether we, as a country, at the highest levels of power, believe victims an… https://t.co/M7Pv6cb3hi",Senate Democrats,21
Democrats,".@SenatorLeahy: If truth under oath means anything at all, Judge Kavanaugh has disqualified himself over and over a… https://t.co/P1pqkoycbF",Senate Democrats,19
Democrats,"It’s just a pattern. 
A pattern of limiting access to facts, 
limiting access to truth, 
limiting access to what th… https://t.co/PDzKBxuJlz",Senate Democrats,21
Democrats,".@SenatorCardin: I cannot support Judge Kavanaugh because of his judicial record, his partisan leanings, and his la… https://t.co/UCNWGPTBZn",Senate Democrats,18
Democrats,.@SenDuckworth: Judge Kavanaugh has a habit of appearing to lie under oath https://t.co/4D7f7w65j7,Senate Democrats,13
Democrats,Happening now: @SenSchumer and @SenFeinstein react to the staff briefing on the FBI’s update to Judge Kavanaugh’s b… https://t.co/qxIHsdGm1R,Senate Democrats,19
Democrats,President Trump’s outright mockery of a sexual assault survivor—riddled as it was with falsehoods—was reprehensible… https://t.co/X7Y4EL2yt5,Senate Democrats,16
Democrats,Judge Kavanaugh has not displayed the demeanor we expect in a nominee. He has not shown himself to be impartial. He… https://t.co/iycrQF0dpv,Senate Democrats,22
Democrats,"""This month gives us the opportunity to reflect on the many contributions that Latinos have made over the years to… https://t.co/8IvCzF9YkP",Senate Democrats,21
Democrats,A seat on the Supreme Court is no-one’s birthright. Every Senator now must assess these incredibly serious allegati… https://t.co/KaUdqcOVw8,Senate Democrats,19
Democrats,"It’s #October1st, and that means we’re celebrating #LGBTQHistoryMonth. This month, we look back on how far we've co… https://t.co/9sJPwUHA82",Senate Democrats,19
Democrats,"What’s important now is for the FBI investigation to be serious, impartial, and thorough—to root out the facts and… https://t.co/qqYXUcAIUU",Senate Democrats,20
Democrats,Our hope was that the treatment of sexual assault victims would've improved in the 27 years since Anita Hill gave t… https://t.co/zZj8FsHEtK,Senate Democrats,22
Democrats,"Even one credible, substantiated claim of unethical behavior is sufficient to reject a nominee to the nation's high… https://t.co/4p3L2eD7TF",Senate Democrats,19
Democrats,Ignorance of how memory works is a major reason why sexual assault is the easiest violent crime to get away with in… https://t.co/D7nuMMnwYx,Senate Democrats,23
Democrats,"Despite the frequent occurrence of these assaults, it remains one of the most underrated and underreported of all t… https://t.co/a7xV8bLcjL",Senate Democrats,20
Democrats,"Never have I heard someone criticize a robbery victim for what they were wearing, a victim of a drunk driving accid… https://t.co/BsCihxv51k",Senate Democrats,22
Democrats,".@SenBlumenthal: the person that we saw come before us yesterday was filled with such rancor and animus, such anger… https://t.co/hNXjRwxZEK",Senate Democrats,20
Democrats,".@ChrisCoons: for us to proceed today without giving the thoughtful, serious and thorough investigation of credible… https://t.co/u3nHnCplzf",Senate Democrats,17
Democrats,"""Is the United States Senate a place where women are listened to, heard, and respected? Or is it still just one mor… https://t.co/2YdyY8wXrY",Senate Democrats,23
Democrats,.@SenBooker: We should listen to women &amp; we should thoroughly investigate this before moving forward. To do any oth… https://t.co/MUd3h3zdoi,Senate Democrats,20
Democrats,Sen. Klobuchar: I look at it as what are you hiding? What would it hurt if Judge Kavanaugh is so sure that he has c… https://t.co/2cZsdBkrz4,Senate Democrats,26
Democrats,Sen. Klobuchar: We have someone who made a credible claim. The chairman even thanked her for her bravery. But where… https://t.co/77U3K1WksM,Senate Democrats,21
Democrats,If Chairman Grassley and Republicans were being respectful of Dr. Ford and her serious allegations against Judge Ka… https://t.co/1pN45EdRoz,Senate Democrats,19
Democrats,".@SenWhitehouse: Kavanaugh dodged and dissembled, ranted and raved, filibustered and prevaricated. I did not find h… https://t.co/6oGvpayIcR",Senate Democrats,17
Democrats,.@SenWhitehouse lays out how Judge Kavanaugh’s own calendars may be powerful corroborating evidence that the assaul… https://t.co/wMRenzdB1L,Senate Democrats,17
Democrats,".@SenatorDurbin: None of the Republicans on this committee were willing to question or confront her, not one. They… https://t.co/5LiNZfAmeU",Senate Democrats,19
Democrats,".@SenatorLeahy: When survivors see us taking sexual assault seriously, they are empowered to come forward. If they… https://t.co/AvTFBxA8O1",Senate Democrats,18
Democrats,.@SenatorLeahy: Yesterday Judge Kavanaugh falsely claimed over and over again that every other person Dr. Ford plac… https://t.co/KzhdSITOpm,Senate Democrats,18
Democrats,.@SenatorLeahy: Time and time again when confronted under oath with questions about his involvement in Bush-era sca… https://t.co/nXrv3aD8la,Senate Democrats,18
Democrats,".@SenFeinstein: This isn't a political battle for power, as some have said. This is a serious undertaking with seri… https://t.co/COPhFPYmts",Senate Democrats,20
Democrats,"Just yesterday, Republicans and Judge Kavanaugh touted the American Bar Association. Now that the ABA is calling fo… https://t.co/zECEvKTCJe",Senate Democrats,19
Democrats,"If Republicans were serious about finding the truth about the serious allegations against Judge Kavanaugh, they wou… https://t.co/AGwbVi6msc",Senate Democrats,18
Democrats,Watch live as the Senate Judiciary Committee casts their votes on the nomination of Judge Kavanaugh to the Supreme… https://t.co/79FSUKJBVJ,Senate Democrats,20
Democrats,“The way to make this inquiry truly credible is to do what we’ve always done when new information about a nominee c… https://t.co/vuQKBGsPwl,Senate Democrats,23
Democrats,"Today, Judge Kavanaugh failed his own test with brazen, partisan commentary and outlandish conspiracy theories. https://t.co/v0N6eXnmFX",Senate Democrats,16
Democrats,".@SenatorDurbin: “Dr. Ford, with what degree of certainty do you believe Brett Kavanaugh assaulted you?”

Dr. Ford:… https://t.co/mkft6rHyVG",Senate Democrats,18
Democrats,"""The uproarious laughter, between the two, and their having fun at my expense.” —Dr. Ford answering a question from… https://t.co/qymwsoL4Vr",Senate Democrats,20
Democrats,"Time and time again, we asked Judge Kavanaugh to support an FBI investigation into the allegations against him. 

T… https://t.co/N4dcD2zKMh",Senate Democrats,20
Democrats,Tune in as @GillibrandNY stands with @RepAnnieKuster and other survivors of sexual assault and harassment as they s… https://t.co/j3nFLpgqIC,Senate Democrats,19
Democrats,Happening now: Judge Kavanaugh answers questions from members of the Senate Judiciary Committee. https://t.co/2RUAY5VYxi,Senate Democrats,14
Democrats,Watch live as Dr. Blasey Ford continues to bravely answer questions from the Senate Judiciary committee.  https://t.co/PvC0H3K96J,Senate Democrats,17
Democrats,Watch live as Dr. Christine Blasey Ford and Judge Kavanaugh testify before the Senate Judiciary Committee. She need… https://t.co/DQmCv1vSNs,Senate Democrats,19
Democrats,Republicans have not given any good  explanation why a FBI background check was important in 1991 but unnecessary f… https://t.co/OS0utGbIcc,Senate Democrats,20
Democrats,"Today, @SenDuckworth &amp; @SenatorDurbin received a letter with 1,433 signatures of men and women who support and beli… https://t.co/EIoLpHMsnI",Senate Democrats,19
Democrats,"“Women have lived through this, and when they are watching some of the most powerful people in this country disrega… https://t.co/MDxJYtxh8l",Senate Democrats,21
Democrats,.@gillibrandny: This is not about whether or not he should be convicted; this is about whether he has the privilege… https://t.co/JoDKOHoSB1,Senate Democrats,21
Democrats,".@gillibrandny: We are saying that women are less than a man’s promotion. That’s not how the world is in 2018, and… https://t.co/T2LB3ClL8K",Senate Democrats,22
Democrats,.@PattyMurray: I decided to run for the U.S. Senate after I saw senators get those questions wrong in the Anita Hil… https://t.co/RBep6AQxrG,Senate Democrats,22
Democrats,Americans know the Republican tax law was just a giveaway to huge corporations and the wealthiest few—even GOP cand… https://t.co/UgHUJMBaqI,Senate Democrats,20
Democrats,Republicans are dismissing serious allegations against Judge Kavanaugh before a hearing. #BelieveSurvivors https://t.co/f6Eea9cdqn,Senate Democrats,13
Democrats,Leader McConnell keeps saying that the allegations by Dr. Ford and other women are “uncorroborated” while at the sa… https://t.co/DHvD2Irv5x,Senate Democrats,20
Democrats,"U.S. Latinos are vital to our nation’s economy, representing a gross domestic product (GDP) of $2.13 trillion in 20… https://t.co/eVbtUTok1W",Senate Democrats,20
Democrats,"“El éxito de nuestra nación, la fuerza de nuestra economía, y el futuro de nuestra democracia dependen de las conti… https://t.co/UcI8wnsOrl",Senate Democrats,21
Democrats,"""The success of our nation, the strength of our economy, and the future of our democracy depends on the continued c… https://t.co/e5hWQS3M3B",Senate Democrats,22
Democrats,.@PattyMurray: Senate Republicans are facing a key test right now: are they going to listen to women? https://t.co/hufTbdGS3X,Senate Democrats,18
Democrats,Today is #NationalVoterRegistrationDay! Get registered to vote here: https://t.co/VzkdLJo8gb https://t.co/8bVePtYnHB,Senate Democrats,10
Democrats,Democratic Stakeout Happening Now: The best way to be fair to the women who have come forward and to Judge Kavanaug… https://t.co/LgPwdgYWzD,Senate Democrats,22
Democrats,President Trump promised Americans that he was going to reduce drug prices. So why are prices still going up? https://t.co/Ec87sSJJKC,Senate Democrats,20
Democrats,President Trump promised Americans that he was going to reduce drug prices. So why are prices still going up? https://t.co/Ec87sSJJKC,Senate Democrats,20
Democrats,.@SenatorDurbin: “‘Plow through this nomination.’ That's what the Republican Majority Leader said over the weekend”… https://t.co/FDnUeQ0ESb,Senate Democrats,16
Democrats,Leader McConnell said Senate Republicans are “going to plow right through” Judge Kavanaugh’s nomination process. Th… https://t.co/9FzD5Hd7bD,Senate Democrats,17
Democrats,All Senators have an obligation to honestly evaluate the serious allegations against Judge Kavanaugh. Why are Repub… https://t.co/l3JLDQmGsw,Senate Democrats,18
Democrats,"""From the founding of this nation, the influence of Latinos has been made, has been felt, and continues to make us… https://t.co/eDsZKngGvY",Senate Democrats,22
Democrats,"El #HuracanMaria tocó tierra en #PuertoRico &amp; las Islas Vírgenes de EE.UU hace un año, pero miles de estadounidense… https://t.co/gPWNIMWQMN",Senate Democrats,20
Democrats,"#HurricaneMaria made landfall in #PuertoRico &amp; the US Virgin Islands one year ago, yet thousands of Americans are s… https://t.co/WQyq4M0Q2c",Senate Democrats,20
Democrats,Watch @JohnKingCNN: “Why won’t they at least say any relevant witnesses must testify under oath?” https://t.co/VHkSiK05Pc,Senate Democrats,16
Democrats,Republicans should stop attacking Dr. Ford and instead commit to an independent FBI investigation. https://t.co/kwURJCqgLx,Senate Democrats,15
Democrats,Republicans are not learning the lessons of the past. https://t.co/2SqJn5sYNB,Senate Democrats,10
Democrats,"Un año después, nuestros compatriotas estadounidenses en #PuertoRico siguen lidiando con las secuelas del… https://t.co/IziX1Xmhiu",Senate Democrats,15
Democrats,"One year later, our fellow Americans in #PuertoRico are still facing the aftermath of #HurricaneMaria and its conti… https://t.co/dQsyfFxkom",Senate Democrats,19
Democrats,"We have to set an example for the rest of the nation that we will not dismiss a survivor’s claims, and we will not… https://t.co/XCLdaFBsrY",Senate Democrats,25
Democrats,Republicans refuse to support an independent FBI investigation into Dr. Ford’s allegations. But they have no proble… https://t.co/EQQ7Qyvsqw,Senate Democrats,18
Democrats,"In 1991, Senate Republicans said an FBI investigation was the “the very right thing to do” – but now, those same Re… https://t.co/zOb9N8pxR0",Senate Democrats,23
Democrats,"Latinas are shaping the business industry as we know it. From 2007 to 2015, Latinas contributed to nearly half of t… https://t.co/Mop7eYv9KI",Senate Democrats,22
Democrats,Legal Analyst @JeffreyToobin: “The Republicans are trying to do the absolute bare minimum that satisfies their memb… https://t.co/kEq60gNkMq,Senate Democrats,18
Democrats,"Republicans now: “The FBI does not do investigations like this.”
Republicans in 1991: “These claims were taken seri… https://t.co/A56QmsyVFB",Senate Democrats,19
Democrats,Wishing the @usairforce a very happy 71st birthday! https://t.co/4D5x3t2H8t,Senate Democrats,9
Democrats,"Senate Democrats, led by Senator @PattyMurray, call for a non-partisan FBI investigation into Dr. Blasey Ford’s ser… https://t.co/rpid3OHhRV",Senate Democrats,18
Democrats,"WATCH LIVE as @SenatorMenendez, @gillibrandny join groups and displaced families from #PuertoRico to commemorate th… https://t.co/u7KqAGDfuj",Senate Democrats,16
Democrats,WATCH LIVE as @SenSchumer delivers floor remarks calling for the FBI to update its background investigation before… https://t.co/upUxnZQP1F,Senate Democrats,18
Democrats,WATCH LIVE as @SenSchumer delivers floor remarks today calling for Sen. Grassley &amp; the Judiciary Committee to postp… https://t.co/p45dy2HYKN,Senate Democrats,19
