Political Affiliation,tweet,Politician,Word Count
Democrats,On #ArmedForcesDay we honor those in uniform who sacrifice every day to protect our country. Thank you. https://t.co/s3pa2PHE3P,House Democrats,18
Democrats,".@RepBeatty (OH-03) kicked off #InfrastructureWeek by meeting with with community, city, and state officials about… https://t.co/PZgxKTPSec",House Democrats,16
Democrats,Stay up to date with everything going on in the Rules Committee by following @RulesDemocrats! #FollowFriday https://t.co/Pg3ZVzfnFz,House Democrats,17
Democrats,Chairman @repjoecrowley: “We want to use the power of #Medicare...to make it more affordable for Americans to stay… https://t.co/rTcrXz4AWD,House Democrats,19
Democrats,House Democrats honored the 64th anniversary of #BrownvBoard by reaffirming their commitment to treat all students… https://t.co/nCn43ket19,House Democrats,17
Democrats,"On International Day Against Homophobia, Transphobia, and Biphobia, we stand in support of #LGBTQ communities in th… https://t.co/GxDfdgrc1Y",House Democrats,18
Democrats,We cannot allow the Trump administration to undermine the rule of law. Special counsel Mueller must be allowed to… https://t.co/lRkcxq8ThT,House Democrats,20
Democrats,President Trump’s so-called plan to lower drug prices falls short. Democrats have #ABetterDeal to lower prescriptio… https://t.co/KVMZObtspY,House Democrats,17
Democrats,".@davidcicilline: No senior should spend hours on the phone, shopping around for prescription drugs or struggling t… https://t.co/fUZyVw8Jxn",House Democrats,18
Democrats,"Chairman @repjoecrowley, Leader @NancyPelosi and @davidcicilline are discussing the staggering cost of prescription… https://t.co/20MTrAsJE1",House Democrats,14
Democrats,"LIVE NOW! @repjoecrowley, @NancyPelosi, and @davidcicilline host their weekly press conference 👉 https://t.co/xww9cCTFMK",House Democrats,13
Democrats,"Watch live at 11am: @repjoecrowley, @NancyPelosi, and @davidcicilline host their weekly press conference ↓… https://t.co/s9utr8bhPf",House Democrats,15
Democrats,"LIVE at 11am: @repjoecrowley, @NancyPelosi, @RepLindaSanchez, and @davidcicilline host their weekly press conferenc… https://t.co/MioHXn9QMi",House Democrats,14
Democrats,Wishing all who celebrate a peaceful and reflective #Ramadan! https://t.co/nlVxcupK5q,House Democrats,10
Democrats,"Chairman @repjoecrowley, @RepBarbaraLee, @RepDianaDeGette, &amp; Rep. @NitaLowey led 200+ Democrats in asking @HHSgov t… https://t.co/yII8la22vx",House Democrats,15
Democrats,Republicans' partisan #FarmBill  proves how out of touch they are with the American people. It cuts $23 billion fro… https://t.co/gfurE4oyir,House Democrats,20
Democrats,.@RepDebDingell (MI-12) spoke at the @UMich Sexual Assault Summit. #DemsAtWork https://t.co/lTIdXW74D0,House Democrats,11
Democrats,.@RepGaramendi (CA-03) helped out at the construction site of a housing project and discussed veteran homelessness… https://t.co/9pEXuTl5Hv,House Democrats,17
Democrats,.@repmarkpocan (WI-02) visited a tech start-up in Madison. #DemsAtWork https://t.co/2JS6Ywlasy,House Democrats,10
Democrats,.@RepBobbyRush (IL-01) gave the closing remarks at an @NIH event introducing a new program  that will use research… https://t.co/pQmHpUp0wn,House Democrats,19
Democrats,"Happy #MothersDay to all the moms out there who do everything they can for their families. You are strong, you are… https://t.co/yenhrsmwCV",House Democrats,22
Democrats,".@RepBrianHiggins (NY-26) celebrated the grand opening of the Niagara Falls Underground Railroad Heritage Center, a… https://t.co/sZAPEuZw4k",House Democrats,16
Democrats,.@RepDianaDeGette (CO-01) held a news conference with doctors and public health experts to discuss the federal resp… https://t.co/hnT6muYcVF,House Democrats,18
Democrats,".@RepHankJohnson (GA-04) met with leaders, faculty, and students from Oxford College of Emory University to discuss… https://t.co/ul2Hh2lhTQ",House Democrats,17
Democrats,.@RepLloydDoggett (TX-35) spoke at an #EarthDay event at Huston-Tillotson University where he talked about our ongo… https://t.co/s6jSuzUyUr,House Democrats,17
Democrats,"Follow @DemsEspanol for all the latest from House Dems in Spanish! #FF // ¡Este #FF, sigue a @DemsEspanol y entérat… https://t.co/XR2bzXX7Tr",House Democrats,21
Democrats,.@RepPeteAguilar (CA-31) spent the day teaching high school government as part of his Job for a Day initiative. His… https://t.co/NePq5QnUuR,House Democrats,20
Democrats,".@RepJohnLarson (CT-01) spoke at a seniors center in East Hartford, where he discussed his bill to expand… https://t.co/q0DELwssPv",House Democrats,18
Democrats,"The #GOPTaxScam continues to benefit those at the top with buybacks and mergers, while American workers are left be… https://t.co/KS67warqM5",House Democrats,20
Democrats,"What moms need: Quality, coordinated, woman-centered #healthcare. What #momsdontneed: Continued attacks on the #ACA… https://t.co/lPvXp6XyW0",House Democrats,15
Democrats,"The Republican #FarmBill already makes drastic cuts to #SNAP, leaving millions of American families without food on… https://t.co/xsmc4UG2v1",House Democrats,18
Democrats,House Dems stood with the hardworking men and women of the @MachinistsUnion who shared their stories about how work… https://t.co/mrcrx23oOx,House Democrats,20
Democrats,House Democrats spoke out today against the Trump administration’s politically-motivated decision to include a citi… https://t.co/gajjnuXp0Q,House Democrats,16
Democrats,An accurate #2020census is critical to our nation. The Trump administration’s decision to add an untested &amp; damagin… https://t.co/uhA10Niyf3,House Democrats,19
Democrats,"Happy #TeacherAppreciationDay to those patient souls who taught us how to read and write, and plenty of other lesso… https://t.co/fUcW0YxwYQ",House Democrats,20
Democrats,".@RepDerekKilmer (WA-06) met with St. Leo’s Emergency Food Connection in Tacoma, which helps food-insecure families… https://t.co/UMWFrhudEl",House Democrats,16
Democrats,.@RepTerriSewell (AL-07) held a town hall in her district. #DemsAtWork https://t.co/OhEga73G1e,House Democrats,11
Democrats,".@CongressmanRuiz (CA-36) took a tour of Brandini Toffee, a local #smallbusiness in his district, and got to learn… https://t.co/BsrydaXDY4",House Democrats,19
Democrats,"“We know the security of the American family starts with the ability to access affordable, quality #healthcare. No… https://t.co/Boe36u9Tq6",House Democrats,19
Democrats,Rep. @DorisMatsui (CA-06) spoke to a local government class about her work in Congress. #DemsAtWork https://t.co/syTMj16bVq,House Democrats,16
Democrats,.@RepRaskin (MD-08) hosted a Vietnam War commemoration pinning ceremony for #veterans in Frederick. #DemsAtWork… https://t.co/SvxoCM56Om,House Democrats,15
Democrats,.@RepLujanGrisham (NM-01) spoke with graduates from a home health aide program in her district. #DemsAtWork https://t.co/53CTYuWjGx,House Democrats,16
Democrats,"“Democrats are offering #ABetterDeal: let’s protect and improve the #AffordableCareAct, and take bold action to dri… https://t.co/F8nPG4ugki",House Democrats,17
Democrats,Rep. @JuliaBrownley26 (CA-26) visited a local food bank to discuss the important work they do to address hunger.… https://t.co/ISim9YUwKO,House Democrats,19
Democrats,.@RepAnthonyBrown (MD-04) met with constituents as he worked the drive thru window at a Capitol Heights’ McDonalds… https://t.co/7E3sbyHHlP,House Democrats,18
Democrats,".@RepKClark: ""The #Trumpcare repeal bill would have caused soaring costs; pushed 23 million Americans off health co… https://t.co/UOCvIqXd2K",House Democrats,18
Democrats,.@RepCharlieCrist (FL-13) met with students from Pinellas who are working to #endgunviolence. #DemsAtWork https://t.co/mgtoFwuJ2C,House Democrats,14
Democrats,"In this week’s #DemAddress, @RepKClark reminds us of the battle we fought to defeat #Trumpcare and help millions of… https://t.co/Q8EkxZB1Sg",House Democrats,20
Democrats,"Today, we pay tribute to the rich heritage, culture, history, and contributions of the Mexican American community.… https://t.co/PFEO9jVB7c",House Democrats,18
Democrats,.@RepMcEachin (VA-04) spoke with community leaders in the agriculture industry about the community’s needs and prov… https://t.co/EpUiLXzwoA,House Democrats,17
Democrats,Rep. @GerryConnolly (VA-11) held a town hall with local students on #gunviolence. #DemsAtWork https://t.co/nuE2YlrqMF,House Democrats,14
Democrats,"One year ago today, @HouseGOP and President Trump celebrated their vote to take health care away from 22 million Am… https://t.co/d2IBfe478S",House Democrats,21
Democrats,Great to see our own @keithellison and @RepAndreCarson recognized on @CNN’s list of 25 Most Influential American Mu… https://t.co/NSZi78lSWc,House Democrats,19
Democrats,A free society depends on a free press. On #WorldPressFreedomDay we commend all of the hardworking journalists who bring truth to power.,House Democrats,22
Democrats,".@RepBeatty (OH-03) visited Upper Arlington High School, speaking with more than 700 students about the need for gr… https://t.co/MyqoXpZ32Z",House Democrats,19
Democrats,".@RepJoshG (NJ-05) hosted a town hall with constituents who shared their concerns about economic issues, the safety… https://t.co/lYsuaRMjbg",House Democrats,18
Democrats,"For National #SmallBusinessWeek, @RepDwightEvans (PA-02) and @HouseSBCDems Ranking Member Rep. @NydiaVelazquez (NY-… https://t.co/8loFLS5Uby",House Democrats,13
Democrats,.@RepTomSuozzi (NY-03) trained with apprentices from IBEW Local 1049 in Long Island. #DemsAtWork 👷 https://t.co/sUjElHaD4J,House Democrats,15
Democrats,.@RepMarcyKaptur (OH-09) visited one of the many locations for National Prescription Drug #TakeBackDay in Ohio.… https://t.co/ujBSzSMcjN,House Democrats,16
Democrats,Rep. @BillPascrell (NJ-09) spoke at St. Joseph’s Medical Center in Paterson to highlight the Alternatives to Opioid… https://t.co/iIMaKSZ2dT,House Democrats,18
Democrats,"May is #MilitaryAppreciationMonth, a time to honor all those who bravely serve our country. We can never thank them… https://t.co/8cZkZRwVjL",House Democrats,20
Democrats,.@RepDarrenSoto (FL-09) joined Orlando’s Puerto Rican Day Parade and Festival. #DemsAtWork https://t.co/mPjkWlZ9gk,House Democrats,12
Democrats,.@MarcoRubio just let it slip: the #GOPTaxScam is helping the wealthiest corporations—not American workers. https://t.co/ExAn4cMPUT,House Democrats,15
Democrats,#DemsAtWork https://t.co/I1mwt409Ad,House Democrats,2
Democrats,.@RepDonBeyer (VA-08) hosted fellow Democrats in Alexandria to unveil our plan to give Americans the tools they nee… https://t.co/lZNBCPW6fA,House Democrats,19
Democrats,The #GOPTaxScam is helping CEOs collect record-high paychecks. When will the rest of America’s workers finally see… https://t.co/bI402967f9,House Democrats,18
Democrats,Help prevent the abuse of prescription drugs by taking part in national #TakeBackDay. Find where you can dispose of… https://t.co/OhAfNIU15V,House Democrats,20
Democrats,House Democrats are unveiling legislation to protect hardworking Americans against abusive anti-competitive employm… https://t.co/m7CVpfunjo,House Democrats,14
Democrats,WATCH LIVE → House Democrats will unveil legislation today to protect hardworking Americans against abusive anti-co… https://t.co/I9ouMaHnqg,House Democrats,17
Democrats,".@repjoecrowley: Oversight of the executive branch is woefully inadequate, almost nonexistent, from Republicans rig… https://t.co/mSwxSLdYNI",House Democrats,15
Democrats,.@RepLindaSanchez: I call on Speaker Ryan to stop being an impediment to getting a DACA bill on the floor. It is up… https://t.co/MirAkBuEsF,House Democrats,23
Democrats,LIVE: @repjoecrowley and @RepLindaSanchez host their weekly press conference. https://t.co/39UsxRvV0P,House Democrats,10
Democrats,Starting soon: @repjoecrowley and @RepLindaSanchez host their weekly presser → https://t.co/CElQq3AGvC https://t.co/hRsaoa0yN5,House Democrats,12
Democrats,Tune in at 2PM: @repjoecrowley and @RepLindaSanchez host their weekly presser → https://t.co/CElQq3AGvC https://t.co/qoW7uL8LqA,House Democrats,14
Democrats,"Happy #NationalParkWeek! Our public lands are some of America's greatest treasures, and we're working to preserve t… https://t.co/HRkPdE2O9m",House Democrats,18
Democrats,Democrats believe quality higher education must be accessible and affordable to empower America’s students to succe… https://t.co/ii83lBURRc,House Democrats,17
Democrats,Rep. @BillPascrell visited with a local L.E.A.D. class (Law Enforcement Against Drugs) to discuss the dangers of dr… https://t.co/uAgOOd2dff,House Democrats,19
Democrats,“Republicans are leaving the middle class behind and cutting the very programs that support people’s well-being. De… https://t.co/GjzVspzv9v,House Democrats,18
Democrats,There’s no plan(et) B. #EarthDay https://t.co/y08jd6MZw3,House Democrats,6
Democrats,.@RepRubenGallego (AZ-07) updated constituents on his work in Congress at a recent town hall. #DemsAtWork https://t.co/qzolWaC6h4,House Democrats,16
Democrats,"“The #GOPTaxScam is a raw deal for working families, for seniors, for all Americans. Democrats believe in A… https://t.co/FTKBFK75g9",House Democrats,19
Democrats,"“The American people deserve a tax code founded on fairness. Our tax system should reward hardworking, middle-class… https://t.co/uBj5phvWHz",House Democrats,18
Democrats,.@RepBobbyRush joined the Mayor of Chicago at the opening of the new train terminal on 95th Street in Chicago.… https://t.co/ltHIV8Z9Yj,House Democrats,20
Democrats,"In this week’s #DemAddress, @WaysandMeansCmte Ranking Member @RepRichardNeal discusses how the #GOPTaxScam is a gre… https://t.co/TzcoFtFlLs",House Democrats,16
Democrats,"Rep. @DonaldNorcross (NJ-01) learned about a training program that teaches coding and GIS mapping in Camden, NJ.… https://t.co/8XRMAYf3Ay",House Democrats,18
Democrats,The young Americans facing these tragedies are saying loud and clear: #NeverAgain. We stand with them.,House Democrats,16
Democrats,"Senseless gun violence has struck again in Blacksburg, in Sandy Hook, in Parkland, and in too many communities throughout America.",House Democrats,20
Democrats,"Nineteen years ago, an unthinkable tragedy struck Columbine. Our nation still mourns the loss of those young men and women.",House Democrats,20
Democrats,"Chairman @repjoecrowley: The #GOPTaxScam is a ""set up so [Republicans] can go after Social Security, Medicare, &amp; Me… https://t.co/ZF503qOTXM",House Democrats,19
Democrats,.@RepMaxineWaters is a fighter for social justice and stands as an example of what can happen when you make some… https://t.co/UXoi34MJ4Z,House Democrats,21
Democrats,"Leader @NancyPelosi is a trailblazer. Her role in lifting up women, fighting for working Americans, and defending o… https://t.co/JTCCkJxW30",House Democrats,19
Democrats,When is President Trump going to take REAL action to help Americans in #PuertoRico? https://t.co/8RtaVJtlhG,House Democrats,15
Democrats,@repjoecrowley: Congress is not properly conducting oversight of the Trump administration under Republican control… https://t.co/NSwChW2MOz,House Democrats,15
Democrats,"@RepLindaSanchez: Yesterday was Tax Day, but Americans know they aren’t getting a fair deal from the Republican tax… https://t.co/O5jO3BmOaJ",House Democrats,19
Democrats,Watch live: House Democratic leaders host their weekly press conference 👉 https://t.co/Xbcm2zcGPx https://t.co/pHlCqIoee7,House Democrats,13
Democrats,"On #TaxDay, House Democrats spoke out against the #GOPTaxScam and how it cuts taxes for corporate special interests… https://t.co/nk95GgBqNz",House Democrats,19
Democrats,"Republicans sold the #GOPTaxScam as a bill for the middle class. In reality, corporations and the wealthiest Americ… https://t.co/Nh9POrWnZP",House Democrats,19
Democrats,"President Trump said American workers would earn $4,000 to $9,000 more each year thanks to the #GOPTaxScam. Turns o… https://t.co/jsAZhQYTyQ",House Democrats,20
Democrats,".@TulsiPress (HI-02) hosted a Congress On Your Corner outside of Safeway, where she visited with dozens of Kauaʻi r… https://t.co/d967EhpL9e",House Democrats,20
Democrats,"President Trump ended #DACA and refuses to negotiate, but now he is… frustrated? https://t.co/oBicwzJ8LZ",House Democrats,14
Democrats,"The Trump administration is gutting the @CFPB, putting American consumers at risk. https://t.co/zCYIBkdVRF",House Democrats,13
Democrats,".@USRepKCastor (FL-14) answered questions from students, including Marjory Stoneman Douglas student Susana Valdivie… https://t.co/L5mre3mSGq",House Democrats,14
Democrats,"Who’s the real winner in the #GOPTaxScam?
 
Spoiler Alert: it’s not working families.
https://t.co/pCeMnUqszN",House Democrats,14
Democrats,"Fewer than 45 of S&amp;P 500 companies have given cash bonuses to their employees. 
 
How is the #GOPTaxScam helping Am… https://t.co/SPVpNahAsV",House Democrats,21
Democrats,On #HolocaustRemembranceDay we pause to remember the 6 million Jewish people and countless others who were murdered… https://t.co/CtCiX4sWJ9,House Democrats,18
Democrats,"Leader @NancyPelosi, @RepSchakowsky, Rep. @DorisMatsui, and @RepJohnYarmuth held a press conference today on how th… https://t.co/q8Bo42v8NB",House Democrats,16
Democrats,Rep. @JuliaBrownley26 (CA-26) spoke with political science students at CSU Channel Islands about getting involved i… https://t.co/os3DJzuLwl,House Democrats,17
Democrats,".@RepBeatty (OH-03) helped break ground on the final phase of an affordable housing project in Columbus, OH.… https://t.co/4BKHEptGND",House Democrats,18
Democrats,"On average, women are paid just 80 cents for every $1 paid to their male counterparts. For women of color, the… https://t.co/lXxj5NQvLF",House Democrats,22
Democrats,".@RepBobbyRush (IL-01) hosted a Housing Resource Fair where constituents spoke with federal, state, and local agenc… https://t.co/tM8uiuU90v",House Democrats,17
Democrats,Rep. @DonaldNorcross (NJ-01) visited Camden Iron &amp; Metal – one of our nation’s largest metal recyclers. #DemsAtWork https://t.co/gywvUfmVAi,House Democrats,18
Democrats,.@RepEBJ (TX-30) hosted her annual math and science lecture series for high school students in her district.… https://t.co/zGhUcj101H,House Democrats,18
Democrats,.@RepTerriSewell (AL-07) visited a catfish processing facility in her district where they discussed their process a… https://t.co/OKrGyAG0iN,House Democrats,17
Democrats,.@RepHankJohnson (GA-04) met with union leaders and apprentices working in the carpentry industry to discuss the im… https://t.co/pE4xCcFFmA,House Democrats,18
Democrats,.@RepBonnie (NJ-12) joined the New Jersey Environmental and Climate Justice Summit to discuss the critical need of… https://t.co/hNa8h9xMFp,House Democrats,18
Democrats,Democratic Caucus Vice Chair @RepLindaSanchez (CA-38) participated in the Los Angeles County Business Federal’s Lea… https://t.co/BBITrR4mRr,House Democrats,16
Democrats,"Fifty years after the loss of his mentor and friend, Dr. Martin Luther King, Jr., @RepJohnLewis reminds us that rea… https://t.co/uvGfWmDSIo",House Democrats,21
Democrats,.@RepHanabusa (HI-01) and @TulsiPress (HI-02) participated in a U.S. Senate Commerce Committee Field Hearing lookin… https://t.co/6zwYc3O4k3,House Democrats,16
Democrats,.@RepMcEachin (VA-04) visited one of the Amazon Fulfillment Centers in his district where he discussed the operatio… https://t.co/GoD2i9I9pd,House Democrats,18
Democrats,".@RepJuanVargas (CA-51) visited the AbilityOne Program in Chula Vista, the largest source of employment for people… https://t.co/KO6w6B4LqK",House Democrats,17
Democrats,.@RepBrianHiggins (NY-26) hosted a volunteer fair to connect members of his community with local organizations.… https://t.co/obsK5lWLMZ,House Democrats,16
Democrats,".@RepJimmyGomez (CA-34) met with Central American Resource Center, a grassroots organization that provides low-cost… https://t.co/Rts1SE1IFD",House Democrats,15
Democrats,".@RepDanKildee (MI-05) packed meal boxes for underserved children and seniors in Flint, Michigan. #DemsAtWork https://t.co/NcYOqTf1Ah",House Democrats,15
Democrats,".@RepDanKildee (MI-05) packed meal boxes for underserved children and seniors in Flint, Michigan. #DemsAtWork https://t.co/NcYOqTf1Ah",House Democrats,15
Democrats,.@RepDeSaulnier (CA-11) and @RepDianaDeGette (CO-01) visited UCSF Cancer Center to discuss the state of cancer rese… https://t.co/sLCHTrSlHB,House Democrats,17
Democrats,"#NATO was established #OTD 69 years ago, securing an alliance between North America and European countries. The sup… https://t.co/yLZmnxJwRF",House Democrats,19
Democrats,"#OTD 50 years ago, we lost Dr. Martin Luther King, Jr. Today, we live by his words: ""A man dies when he refuses to… https://t.co/HoOUIHIFvl",House Democrats,25
Democrats,.@RepDonBeyer (VA-08) spoke to federal union workers at the Department of Education after Secretary Betsy DeVos att… https://t.co/AwBYTKmYEv,House Democrats,18
Democrats,.@RepAlLawsonJr (FL-05) joined several veteran organizations for the Vietnam War 50th Anniversary Commemoration (19… https://t.co/3zKtzZxruP,House Democrats,15
Democrats,Rep. @gracenapolitano (CA-32) held an education roundtable with local colleges to discuss making quality higher edu… https://t.co/QsXAEKFVWJ,House Democrats,17
Democrats,".@RepJohnLarson (CT-01) visited a senior center in Newington, CT where he discussed his bill that would expand and… https://t.co/2Ef6Ogu0EQ",House Democrats,19
Democrats,.@RepLawrence (MI-14) hosted a youth roundtable where she and local students discussed possible solutions to… https://t.co/sLMZx35Ypl,House Democrats,16
Democrats,".@USRepKCastor (FL-14) spoke at the annual Black, Brown &amp; College Bound Summit hosted by Hillsborough Community Col… https://t.co/b9H1gr6Gr2",House Democrats,18
Democrats,".@RepDebDingell (MI-12) celebrated the opening of a long-term care facility in Dearborn, MI where she discussed the… https://t.co/HpicvtDRze",House Democrats,18
Democrats,".@RepSpeier (CA-14), @RepHuffman (CA-02), and @RepThompson (CA-05) held a public meeting on the dangers of off-shor… https://t.co/prbFpmCoZ0",House Democrats,17
Democrats,Happy #Easter to you and your family! https://t.co/qJ9LwqUblG,House Democrats,8
Democrats,.@RepHankJohnson (GA-04) visited Stonecrest Library to inform constituents on how to file their taxes for free.… https://t.co/tweZkXD1cO,House Democrats,17
Democrats,Rep @GerryConnolly (VA-11) held a town hall with the Patent Office Professional Association where he discussed Demo… https://t.co/iZHPzlBVrT,House Democrats,18
Democrats,Chag Sameach and happy #Passover to those celebrating all over the world! https://t.co/wNxgEhb6Gp,House Democrats,13
Democrats,.@RepDianaDeGette (CO-01) held a press conference in front of EPA Region 8 headquarters to demand the EPA stop envi… https://t.co/eqqDYMaCNY,House Democrats,20
Democrats,.@RepEspaillat (NY-13) took a tour of affordable housing projects in New York City. #DemsAtWork https://t.co/YBTgo64QBU,House Democrats,15
Democrats,.@RepBillFoster (IL-11) met with scientists from EPA Region 5 headquarters in Chicago. #DemsAtWork https://t.co/VIfFbZHgVi,House Democrats,14
Democrats,.@RepLouCorrea (CA-46) hosted a “Women of Distinction” event where he honored 100 women who contribute to his distr… https://t.co/NcGODn3IGT,House Democrats,19
Democrats,.@RepMaloney (NY-12) hosted “The Future is Female: Making a Difference in Our Communities” to highlight the importa… https://t.co/wxcsoTSOS7,House Democrats,18
Democrats,This is a blatant effort by the Trump administration to undermine the #Census process and intimidate immigrant comm… https://t.co/dutqS8ed9t,House Democrats,19
Democrats,"“We’ll see how unpopular it is when people start noticing they’re paying less in taxes, the economy’s growing, ther… https://t.co/wkRFeFJqtn",House Democrats,20
Democrats,.@RepCharlieCrist (FL-13) marked the 8th anniversary of the #ACA with a visit to a senior care provider that offers… https://t.co/K9n4g5KQUH,House Democrats,20
Democrats,This move by the Trump administration strikes at the core of our democracy and is a blatant attempt to stoke fear i… https://t.co/EbL5hFiYXY,House Democrats,23
Democrats,.@RepMarcyKaptur (OH-09) held a press conference in Toledo with law enforcement officials to emphasize the need for… https://t.co/DNd5Xm9k7u,House Democrats,18
Democrats,"The #GOPTaxScam was a boon to corporations, but workers aren’t seeing bigger paychecks. When will Republicans start… https://t.co/OOdhFHDQFq",House Democrats,18
Democrats,Americans from every corner of the country came together this weekend to say: #EnoughisEnough. It’s time for Presid… https://t.co/gBoS16Ovtu,House Democrats,19
Democrats,".@RepAlLawsonJr (FL-05) and Rep. Collin Peterson (MN-07) held a farmers’ roundtable in Tallahassee, FL to address c… https://t.co/G43tVERKxU",House Democrats,18
Democrats,"Rep. @BillPascrell (NJ-09) attended the opening of the Military Assistance Pantry in his hometown of Paterson, NJ,… https://t.co/ZtqKVbH5he",House Democrats,18
Democrats,.@RepEspaillat (NY-13) visited Sugar Hill Museum in New York City and read to children during their family day.… https://t.co/BlWv1KX6nX,House Democrats,19
Democrats,"@RepRobinKelly delivers this week’s Democratic address: “A new generation has risen. Their voices, ushering in a ch… https://t.co/2AwsGpYKOX",House Democrats,18
Democrats,.@CongBoyle (PA-13) joined members of the Philadelphia City Council and community leaders to fight back against Pre… https://t.co/PxJo1nchU1,House Democrats,18
Democrats,"Kids shouldn’t be afraid to go to school, and parents shouldn’t fear that their children won’t make it home. We sta… https://t.co/JruiZmX0m6",House Democrats,22
Democrats,"An entire generation has come of age facing #GunViolence at school, in church, at concerts, and everywhere in betwe… https://t.co/SIe7FbZeH4",House Democrats,20
Democrats,It’s the 8th anniversary of the Affordable Care Act becoming law. The result – historically low uninsured rate.… https://t.co/GVTYIcnUXP,House Democrats,19
Democrats,No one is falling for this. You ended #DACA in September. You alone abandoned #DREAMers. https://t.co/qFQhIaRlQo,House Democrats,16
Democrats,"By abandoning this investigation, Republicans are abandoning the American people and their right to know the truth… https://t.co/71wWmf44Ps",House Democrats,18
Democrats,"American teachers have spoken: they overwhelmingly want #GunSafety legislation, not more guns in their classrooms.… https://t.co/GOrAgkifoo",House Democrats,16
Democrats,"Scott Pruitt has misspent hundreds of thousands of dollars on luxury air travel, all while undermining our nation’s… https://t.co/l3kUdkKm2i",House Democrats,19
Democrats,House Democratic leaders host their weekly press conference. TUNE IN ↓ https://t.co/ula6x6eSx4,House Democrats,12
Democrats,LIVE @10:15 a.m.: @repjoecrowley and @RepLindaSanchez host their weekly press conference. https://t.co/qRUl6DWbAj,House Democrats,12
Democrats,U.S. businesses continue to do the work that Congress should be doing to #EndGunViolence. It’s time for House Repub… https://t.co/5CohqFPJwL,House Democrats,20
Democrats,It’s now #6MonthsAfterMaria devastated #PuertoRico. Democratic leaders held a roundtable this morning to discuss wh… https://t.co/4lD3g8caMc,House Democrats,16
Democrats,.@RepMarkTakano (CA-41) met with medal of honor recipients and thanked them for their service. #DemsAtWork https://t.co/I0MmoCMRxF,House Democrats,16
Democrats,.@USRepKCastor (FL-14) met with students in Tampa to discuss ways to #EndGunViolence. #DemsAtWork https://t.co/ZWrADpoM8L,House Democrats,14
Democrats,".@RepRaskin (MD-08) and other House Democrats joined with high school students to say #EnoughisEnough, it’s time to… https://t.co/JrjkJRNkd3",House Democrats,18
Democrats,".@RepDonBeyer (VA-08), @RepBonamici (OR-01), @RepSarbanes (MD-03), @RepCarbajal (CA-24), and @RepMcEachin (VA-04) h… https://t.co/epjsfcHg6l",House Democrats,13
Democrats,"Women move our country forward. Congratulations to @RepMarcyKaptur, who today becomes the longest-serving woman  in… https://t.co/KWkSs0CwZg",House Democrats,16
Democrats,Happy #StPatricksDay! https://t.co/dDCdaZMvlo,House Democrats,3
Democrats,Our hearts are heavy today with the passing of our colleague and dear friend Congresswoman Louise Slaughter. She wa… https://t.co/UgIMXv6ZmX,House Democrats,20
Democrats,Happy Birthday to the incomparable Justice Ruth Bader Ginsburg!  #NotoriousRBG #RBG https://t.co/3gxuR1tQpF,House Democrats,12
Democrats,House Democrats joined thousands of students for the #NationalSchoolWalkout to demand action to #EndGunViolence. We… https://t.co/1e08Cjka68,House Democrats,16
Democrats,Follow House Democrats on snapchat as we join the #NationalSchoolWalkout at the Capitol. #NotOneMore life should be… https://t.co/TowkIMCFxh,House Democrats,18
Democrats,".@RepLoisFrankel held a town hall in Delray Beach with students, teachers, and community leaders on the need to… https://t.co/mIFX5Z6Bsl",House Democrats,19
Democrats,Rep. @DorisMatsui joined a student town hall on gun violence prevention at Kennedy High School in Sacramento to dis… https://t.co/oBzczCeFSP,House Democrats,20
Democrats,"600,000 Americans have been killed by guns since the CDC was last allowed to study our nation's gun violence epidem… https://t.co/JoEBAMOTjw",House Democrats,21
Democrats,"7,000 children have lost their lives to gun violence since Sandy Hook. How many more must we lose before Congress t… https://t.co/8iVW6WM4V0",House Democrats,22
Democrats,.@RepDianaDeGette (CO-01) updated Coloradans on her efforts in Congress to pass the #DREAMAct. #DemsAtWork https://t.co/APHKxDZZIV,House Democrats,15
Democrats,".@RepBonnie (NJ-12) held a town hall for students, teachers, and parents to discuss solutions to #EndGunViolence.… https://t.co/EMOO05gG9o",House Democrats,17
Democrats,Lack of adequate funding is BY FAR the biggest barrier to rebuilding our nation’s crumbling infrastructure and the… https://t.co/K5eF5dZh5N,House Democrats,19
Democrats,Our kids deserve better. https://t.co/3MOZrObWMo,House Democrats,5
Democrats,.@USRepKCastor (FL-14) helped host “She Means Business” with the National Association of Women Business Owners and… https://t.co/o8TN3x2t1c,House Democrats,17
Democrats,".@RepDonBeyer (VA-08), @RedTedDeutch (FL-22), and Parkland father Fred Guttenberg held a town hall style discussion… https://t.co/H59bADJdqs",House Democrats,16
Democrats,.@BillPascrell: “Republicans have gone into overdrive claiming that their disastrous #GOPTaxScam will be a boon for… https://t.co/jnB1y4VFqm,House Democrats,17
Democrats,.@RepLawrence (MI-14) spoke at the #BrusselsForum on economic inequality around the world. #DemsAtWork. https://t.co/DhJ2eRE7io,House Democrats,14
Democrats,".@TulsiPress met with students at Farrington High School, where they are working to #SpreadtheWordtoEndtheWord and… https://t.co/vD0sVltOcw",House Democrats,16
Democrats,.@BettyMcCollum04 (MN-04) heard from Minnesota community and nonprofit leaders about their budget and appropriation… https://t.co/6iOKvyDFSy,House Democrats,15
