Political Affiliation,tweet,Politician,Word Count
Republican,"“I was only about 10 years old when my brother died in WWII.” - @SenOrrinHatch
This #MemorialDay, Sen. Hatch talks… https://t.co/nNuCz0KRkJ",Senate GOP,21
Republican,“62 Iowa Communities Qualify for Targeted Investments As ‘Opportunity Zones’” Read more about #OpportunityZones and… https://t.co/9VMjdJemoP,Senate GOP,16
Republican,"Tomorrow is #MemorialDay. As the daughter of a WWII veteran, @SenCapito reflects on appreciation for those who have… https://t.co/FaDjUKxHZl",Senate GOP,19
Republican,A recent survey by @NFIB showed that small business owners are feeling positive about the tax law’s impact on their… https://t.co/lHVrcBs8i3,Senate GOP,21
Republican,"Leading into Memorial Day, @SenJohnThune talks about what #MemorialDay means to him. Listen to what he had to say. https://t.co/BalRwr5FMN",Senate GOP,20
Republican,Small business owners are feeling extremely positive about business thanks to #taxreform. Based on a recent survey… https://t.co/RQIl1J3IV2,Senate GOP,18
Republican,It's been a productive week here in the Republican-led congress with the passage of three major pieces of legislati… https://t.co/fw95XCSdOb,Senate GOP,20
Republican,"“Tax Cuts Pump Up Small-Business Optimism” Read more on the positive momentum from #TaxReform  ⬇️
https://t.co/rrBrzNsTOe",Senate GOP,16
Republican,Did you know? → One in every eight circuit court judges is a Trump nominee confirmed by Senate Republicans. Read mo… https://t.co/PYd2Au3Ril,Senate GOP,22
Republican,Read about “The promise of opportunity zones” and more details on the benefits that these new private investments c… https://t.co/D9UOlXxoBL,Senate GOP,20
Republican,“The VA health care system needs to be set up in such a way that it is able to actually deliver on the promises mad… https://t.co/z7QTTHHTw3,Senate GOP,26
Republican,"Great news! The #VAMISSIONAct was just passed by the Senate. The VA Mission Act, championed by @SenatorIsakson, wil… https://t.co/IF3DFeOfuC",Senate GOP,19
Republican,Watch live as members of the @SenateGOP discuss how the #VAMISSIONAct helps our nation's veterans. [Please note tha… https://t.co/asIoj9ocSg,Senate GOP,19
Republican,Watch live as members of the @SenateGOP discuss how the #VAMISSIONAct helps our nation's veterans. [Please note tha… https://t.co/asIoj9ocSg,Senate GOP,19
Republican,“What it’s trying to do is very simple. It’s trying to restore freedom. It’s trying to give patients and their fami… https://t.co/nTNfEYKYST,Senate GOP,22
Republican,We are working to pass the #VAMissionAct and ensure that we take care of the brave men and women who dedicated thei… https://t.co/HpG17DTlQ4,Senate GOP,23
Republican,@DAVHQ @SenateDems @POTUS We look forward to completing this mission! #CompleteTheMISSION #VAMISSIONAct,Senate GOP,12
Republican,We are working hard to pass some of the most significant reforms proposed to date to dramatically improve the VA’s… https://t.co/v6Rb34IzEC,Senate GOP,21
Republican,Tune in now as members of the @SenateGOP leadership team brief the press. https://t.co/dbcb1e3Vpg,Senate GOP,14
Republican,"The bill expands the VA Caregiver Support program, supporting veterans of all eras.",Senate GOP,13
Republican,"By consolidating the VA's seven community care programs into one, the bill will provide veterans with access to eff… https://t.co/vc2CvWGClL",Senate GOP,20
Republican,"Thanks to the new Veterans Community Care Program, the bill will ensure all veterans will have the option of seekin… https://t.co/QFajGQ0lNZ",Senate GOP,21
Republican,A new Veterans Community Care Program will streamline the delivery of health care to veterans and replace the Veterans Choice Program.,Senate GOP,21
Republican,"The #VAMissionAct is a bicameral, bipartisan bill that will improve health care for our veterans.",Senate GOP,15
Republican,"Seize the opportunity, Sacramento. Read more about how the Tax Cuts and Jobs Act is encouraging investment in Ameri… https://t.co/F1G4soSAML",Senate GOP,20
Republican,“Strength: Opportunity zones should spur new growth” Read more about how the Tax Cuts and Jobs Act is encouraging i… https://t.co/OopaOjztZK,Senate GOP,21
Republican,"“Optimism About Availability of Good Jobs Hits New Heights” More from @GallupNews below ⬇️
https://t.co/Nk2TA9Djyd",Senate GOP,15
Republican,“Poll: Two-thirds of Americans give Trump credit for economy” Read more below from @thehill regarding @POTUS and th… https://t.co/GAnDV4rmun,Senate GOP,19
Republican,Great news from @ShopFloorNAM. Manufacturers plan to create jobs as a result of #TaxReform. https://t.co/LWdV7RrTAf,Senate GOP,15
Republican,The Republican-led Senate is making history 👇 https://t.co/4rjX0wA4K5,Senate GOP,8
Republican,Great news from @ShopFloorNAM. Manufacturers have a near-record high level of optimism as a result of #TaxReform. https://t.co/2IIgScgnn8,Senate GOP,18
Republican,Great news from @ShopFloorNAM. Manufacturers plan to increase investments as a result of #TaxReform. https://t.co/F4G171Mrfp,Senate GOP,15
Republican,Columbus is looking forward to the benefits of #opportunityzones. Read more about how the Tax Cuts and Jobs Act enc… https://t.co/YKVZ69nqS6,Senate GOP,21
Republican,https://t.co/s1bq1m0ZP5,Senate GOP,1
Republican,"Today and every day, we thank the men and women who serve and protect our nation. #ArmedForcesDay https://t.co/grpfCppYbH",Senate GOP,18
Republican,"""The small business optimism index remained at record-high levels thanks in part to @POTUS tax cuts."" More below on… https://t.co/UWhXwC37A7",Senate GOP,20
Republican,It's been 18 years since the unemployment rate was this low. It was the year 2000 and we met Wilson the volleyball… https://t.co/pNdWhoGt73,Senate GOP,23
Republican,"“With more than 30 years of experience serving in posts overseas and in CIA leadership, Gina Haspel is an outstandi… https://t.co/e8NLLk5ovq",Senate GOP,21
Republican,BREAKING: The Senate just confirmed Gina Haspel to be the next CIA director. https://t.co/YcKcO4GVUQ,Senate GOP,14
Republican,“Others who have served have cracked the glass ceiling at the agency. You are poised to break it.” - @SenatorBurr t… https://t.co/mTeyO0GyLj,Senate GOP,22
Republican,"Great news from @ShopFloorNAM. Thanks to #TaxReform, manufacturers plan to increase wages and benefits. https://t.co/tUPe1hdcXZ",Senate GOP,15
Republican,Did you know? https://t.co/FOc6C9dTLG,Senate GOP,4
Republican,Read Sen. Thune’s full statement on #netneutrality below 👇https://t.co/vkqU5ug3tE,Senate GOP,9
Republican,"“This vote was about politics, not protecting net neutrality. Unfortunately, it’s only going to delay Senate Democr… https://t.co/6Y0a9cboUB",Senate GOP,18
Republican,"Great news from @ShopFloorNAM. Thanks to #TaxReform, manufacturers: 
➡️ Plan to increase wages and benefits
➡️ Plan… https://t.co/PfUNk9o6b1",Senate GOP,18
Republican,"Tune in below @CSPAN as @SenJohnThune speaks about #netneutrality
https://t.co/dXE2smossO",Senate GOP,10
Republican,"According to a recent @CNN poll, 57% of Americans think things in the country are going well, the largest proportio… https://t.co/VxXCqwRUNW",Senate GOP,21
Republican,Which of these date back to the 1930s? (Hint: It's all of the above!),Senate GOP,14
Republican,ICYMI: “A Phony Vote on ‘Net Neutrality’” Read more below about #NetNeutrality from @WSJ 👇 https://t.co/BujVeKxBja,Senate GOP,16
Republican,"This week, the Senate has confirmed @POTUS 20th and 21st circuit court nominees. https://t.co/1NJEI4qbiA",Senate GOP,14
Republican,We have reached 21 circuit court confirmations at a record pace 🙌 https://t.co/FmPj99PFXv,Senate GOP,13
Republican,“Senate Democrats move to revive net neutrality rules – the wrong way” Read more about #netneutrality from the… https://t.co/bNAd5nSR89,Senate GOP,19
Republican,Tune in now as members of the @SenateGOP leadership team brief the press. https://t.co/vvdzWSHqLZ,Senate GOP,14
Republican,This #NationalPoliceWeek we honor those who have fallen in the line of duty &amp; thank those who keep us safe each day… https://t.co/T8DCPdFzbK,Senate GOP,23
Republican,"Get well soon, @FLOTUS! We wish you all the best and a quick recovery.",Senate GOP,14
Republican,"""Record job openings equal unemployed for 1st time in nearly 2 decades"" Read more below from the @chicagotribune 👇 https://t.co/qHtwMDcZIA",Senate GOP,20
Republican,"""What were you doing in December of the year 2000? That was the last time the unemployment rate was this low."" Clic… https://t.co/kKvIhSVXVY",Senate GOP,23
Republican,".@SenTedCruz,@SenMikeLee, @LindseyGrahamSC, and @SenDeanHeller joined @FoxNews to discuss the U.S. Embassy opening… https://t.co/QrbEsfwIWx",Senate GOP,13
Republican,Which of these date back to the 1930s? (Hint: it's all of the above!),Senate GOP,14
Republican,Democrats claimed that overturning the Obama FCC's heavy-handed internet regulation would slow internet speeds. The… https://t.co/mO9D2nv6ad,Senate GOP,16
Republican,"It's been 18 years since the unemployment rate was this low. It was the year 2000 and U2's ""Beautiful Day"" topped t… https://t.co/kUx4vvnYMU",Senate GOP,23
Republican,"""Job openings hit record high of 6.6 million"" Read more below from @CNBC 👇https://t.co/yxyxyc7Ct3",Senate GOP,14
Republican,"⚡️ “The @SenateGOP Celebrates #MothersDay”

https://t.co/2PaGfSha7P",Senate GOP,6
Republican,"Happy Mother's Day! This #MothersDay @SenThomTillis discusses the valuable advice his mother gave him, and how he u… https://t.co/d99RJlrlZ6",Senate GOP,19
Republican,"Happy Mother's Day! This #MothersDay @SenCapito shares the valuable advice her mother gave her, and how she uses it… https://t.co/5IYFdbhpo5",Senate GOP,20
Republican,"Learn more about the benefits of the Investing in Opportunity Act, which is not only designed to spur economic grow… https://t.co/LK4sVymLnJ",Senate GOP,21
Republican,"Learn more about #opportunityzones.
❓: How can I get more information about Opportunity Zones?
🅰️: Visit… https://t.co/78qxzCvdA9",Senate GOP,17
Republican,"It's been 18 years since the unemployment rate was this low. It was the year 2000 and N'Sync's ""Bye Bye Bye"" topped… https://t.co/iqSqAuHHKK",Senate GOP,23
Republican,"""It's been a dream period for conservatives …"" Read more below from @SenateMajLdr on:
➡️ North Korea
➡️ The Iran nu… https://t.co/L134lGRGeh",Senate GOP,22
Republican,"Learn more about #opportunityzones.
❓: Do I need to live in an Opportunity Zone to take advantage of the tax benefi… https://t.co/UxlldAZEVU",Senate GOP,22
Republican,"♦️ The average time to confirm a judge is 14 days, compared to 165 days under the Obama administration",Senate GOP,19
Republican,"♦️ That will be nine circuit court confirmations so far this year, the most circuit court confirmations in a presid… https://t.co/qzhdDauQjm",Senate GOP,21
Republican,"♦️ Once this week's slate of six qualified judicial nominees is confirmed, we will have confirmed a total of 21 circuit court judges",Senate GOP,23
Republican,We will reach a historic number of circuit court nominations. Let's take a look at some facts.,Senate GOP,17
Republican,"Let's learn more about #opportunityzones.
❓: What is the purpose of Opportunity Zones?
🅰️: Opportunity Zones are an… https://t.co/WArDzGvha9",Senate GOP,19
Republican,Welcome Home. 🇺🇸 https://t.co/OsIfS7WYUM,Senate GOP,4
Republican,"The first woman in the CIA's 70-year history to become deputy director, Gina Haspel is also the first woman to be n… https://t.co/I1qJ8tpEeb",Senate GOP,23
Republican,"Let's learn more about #opportunityzones.
❓: Where did Opportunity Zones come from?
🅰️: Opportunity Zones were adde… https://t.co/aimFraScbo",Senate GOP,18
Republican,"Senate Republicans support bipartisan, forward-thinking #netneutrality legislation.  The 1930s-era regulatory regim… https://t.co/k5UaBOk4zn",Senate GOP,12
Republican,Which of these date back to the 1930s? (Hint: it's all of the above!) #NetNeutrality,Senate GOP,15
Republican,Swipe left 👈 on the @SenMarkey CRA. https://t.co/kurhhI4exu,Senate GOP,8
Republican,The Democrat-led Congressional Review Act resolution applies 1930s-era regulations to a 21st century internet. When… https://t.co/4RDKsfc0C0,Senate GOP,16
Republican,"""Former intelligence leaders make show of force for CIA nominee"" Read more from @thehill below 👇https://t.co/2OyEkrUpoj",Senate GOP,16
Republican,"“@SenJohnThune: we need a bipartisan law for #netneutrality, not more political theatre” https://t.co/Kd1jpueGPH",Senate GOP,13
Republican,"➡️ 30+ years of CIA experience
➡️ Endorsed by six former CIA directors who served under both Republican and Democra… https://t.co/wtWdtiNx8J",Senate GOP,21
Republican,This is what a qualified CIA director looks like #GinaHaspel,Senate GOP,10
Republican,"During #TeacherAppreciationWeek, we take a look back as our own @SenJohnKennedy spends his summer recess substitute… https://t.co/oKHz1bdLWP",Senate GOP,17
Republican,Tune in now as members of the @SenateGOP leadership team brief the press. https://t.co/I7iLiS9m1Y,Senate GOP,14
Republican,"Today is Victory in Europe Day. On this day in 1945, the world celebrated the unconditional surrender of Nazi Germa… https://t.co/8na8Q2qe0F",Senate GOP,21
Republican,"Let's learn more about #opportunityzones. 
❓: What is an Opportunity Zone?
🅰️: An Opportunity Zone is an economical… https://t.co/YganIMFCw3",Senate GOP,19
Republican,"""According to the federal Bureau of Labor Statistics, the national unemployment rate, at 3.9 percent for April, is… https://t.co/nM9oWZFI2u",Senate GOP,19
Republican,"During #TeacherAppreciationWeek, we celebrate educators across the nation for their hard work and dedication to our… https://t.co/OErx93bwyP",Senate GOP,17
Republican,"Great news for Kentucky residents! Thanks to savings from the #TaxCutsandJobsAct, Columbia Gas is lowering its rate… https://t.co/NfPYePUSc6",Senate GOP,18
Republican,"""An Ohio family of four at the median income level will save about $2,000 a year on their taxes from this new law.""… https://t.co/DpaFttX1GE",Senate GOP,24
Republican,"Our economy is finally getting back on track after years of stagnation, thanks in part to the #TaxCutsAndJobsAct. S… https://t.co/9scfUa9aS0",Senate GOP,20
Republican,"Today’s #JobsReport is more evidence that our economy is growing again, and that is good news for hardworking Ameri… https://t.co/k4OixK7dN5",Senate GOP,20
Republican,Our unemployment rate is the lowest it’s been since December 2000. #JobsReport https://t.co/hsgj2MKE6x,Senate GOP,13
Republican,"Good news→ Since Congress passed the #TaxCutsandJobsAct, nearly 800,000 new jobs have been created.  #JobsReport https://t.co/CJ7I6287QN",Senate GOP,16
Republican,“The owners of American small businesses are seeing blue skies in the economy as they continue to create jobs and i… https://t.co/eKeSZ255mg,Senate GOP,22
Republican,"Good news → Thanks to the #TaxCutsandJobsAct, Alabama residents will see lower utility bills.
https://t.co/52zLzUPDeb",Senate GOP,15
Republican,"During #SmallBusinessWeek, we celebrate the positive investments made by small businesses across the country, inclu… https://t.co/TFPCP7Nuh5",Senate GOP,16
Republican,"Since #taxreform was passed, many small businesses have announced expansions, pay raises, bonuses, and other benefi… https://t.co/EehoCztrRI",Senate GOP,17
Republican,“Tax reform drives record optimism and plans to expand among small businesses” Read more below from @NFIB President… https://t.co/UokTpyXp5b,Senate GOP,19
Republican,"It's National #SmallBusinessWeek, and we salute small businesses for their spirit and resolve. Thanks to savings fr… https://t.co/gHce1x8DPS",Senate GOP,18
Republican,"Thanks to #taxreform, @kroger is reinvesting in its employees. @senrobportman joined Kroger CEO Rodney McMullen as… https://t.co/2B3jx5Eylh",Senate GOP,17
Republican,"“With $6 Trillion In Potential Investment On The Line, Opportunity Zones Begin To Take Shape” Read more about… https://t.co/OTDocOoOR8",Senate GOP,19
Republican,Tax reform is working. Take a look as members of the @SenateGOP talk about how #taxreform is helping their constitu… https://t.co/3DPP9fKXe6,Senate GOP,21
Republican,"""We Energies, WPS customers' bills will drop because of the lower corporate tax rate"" Read more about the benefits… https://t.co/fTKCxEE9V0",Senate GOP,20
Republican,"Tax reform is working. Millions of Americans are benefiting from the #TaxCutsandJobsAct, and more than 500 companie… https://t.co/ZrqX7uYiTT",Senate GOP,18
Republican,Nearly 80 percent of American heroin users report misusing prescription opioids first. Don't let unused pills becom… https://t.co/CXPjAj89mC,Senate GOP,18
Republican,"Opioids have many names. Check your medicine cabinet for unused Vicodin, OxyContin, Percocet, Opana, Kadian, or Avi… https://t.co/STi7K2wvte",Senate GOP,18
Republican,46 people die every day from overdoses involving prescription opioids. Protect your family and friends. Find a disp… https://t.co/y5LBOis3jz,Senate GOP,19
Republican,"⚡️ “@SenateGOP Week in Review”

https://t.co/78qqKOYSqk",Senate GOP,6
Republican,.@SenJohnThune provided some Olympic-sized excitement this #TakeYourChildToWorkDay when he showed a staff member’s… https://t.co/9r92zWYdxR,Senate GOP,14
Republican,"“As the director of the CIA, a former member of Congress, and graduate of West Point and Harvard Law School, Dir. P… https://t.co/0IjZ2NLnlk",Senate GOP,23
Republican,Watch live as members of the @SenateGOP speak on the unnecessary obstruction of CIA Director Mike Pompeo to be secr… https://t.co/BYs5l8KS8Z,Senate GOP,21
Republican,#TakeBackDay https://t.co/9ZPEQI9UH1,Senate GOP,2
Republican,"""Much of North and West Philly among Pa. areas nominated for new investment tax break."" Learn about… https://t.co/MkHEAbiJBy",Senate GOP,18
Republican,Today- we welcomed President @EmmanuelMacron and Brigitte Macron to the United States Capitol for a joint session o… https://t.co/T9JimSyO65,Senate GOP,19
Republican,Do you know how to dispose of prescription drugs safely? Click 👇 to learn more. #TakeBackDay https://t.co/Rx6vpMLLm1,Senate GOP,17
Republican,Watch live as members of the @SenateGOP speak on the unnecessary obstruction of CIA Director Mike Pompeo to be secr… https://t.co/D2Duj4hpbr,Senate GOP,21
Republican,"⚡️ “Senate Republicans are fighting the opioid crisis”

https://t.co/N5EEdQl762",Senate GOP,9
Republican,"""Who in America doesn't think a president, Democrat or Republican, deserves his or her picks for who should run the… https://t.co/Q6x79SvDN6",Senate GOP,21
Republican,Watch live as @EmmanuelMacron addresses a joint session of Congress. https://t.co/StqM41wYIe,Senate GOP,11
Republican,"When it comes to the history of confirming secretaries of state, members of both parties have taken the view that U… https://t.co/24Mywzlj2h",Senate GOP,22
Republican,"Safely get rid of your unused prescription drugs on #TakeBackDay, April 28. Doing so keeps your friends and family… https://t.co/eX7vRVTb6N",Senate GOP,20
Republican,"Are you one of the millions of Americans benefiting from #taxreform? Whether it's a larger paycheck, fairer taxes,… https://t.co/BMcYiv9jWF",Senate GOP,19
Republican,"▶️ #1 in his class at West Point
▶️ Editor of the Harvard Law Review
▶️ Member of Congress
▶️ Director of the CIA
T… https://t.co/YoX5uycz30",Senate GOP,26
Republican,Tune in now as members of the @SenateGOP leadership team brief the press. https://t.co/4MvNS5px2I,Senate GOP,14
Republican,The #TaxCutsandJobsAct is providing big benefits for Americans. We want to hear your story. Tell us below about the… https://t.co/GzArQtRxDQ,Senate GOP,20
Republican,Our thoughts and prayers are with former President George H.W. Bush and the entire Bush family at this time. https://t.co/J4Vev8uqLI,Senate GOP,20
Republican,"#TaxDay 2018 marked the last time Americans had to file under the old, broken tax code. @GOPSenFinance members disc… https://t.co/mes6X7U1tp",Senate GOP,20
Republican,"We are confident in a reformed tax code that will drive economic growth. Did you know?

Under the old system:
➡️ Mi… https://t.co/GJp3i4G3F0",Senate GOP,23
Republican,"The #TaxCutsandJobsAct offers greater opportunities for bringing jobs back to America. Did you know?

Under the old… https://t.co/qlFfj3E4t5",Senate GOP,18
Republican,"We are proud that the #TaxCutsandJobsAct provides support for American families. Did you know?

The old system:
➡️… https://t.co/YjZ8Bp9Jmr",Senate GOP,19
Republican,"Every day, new stories come to light about the benefits of #taxreform for American families and businesses. We want… https://t.co/SXq9FnHdgV",Senate GOP,20
Republican,"At least 505 companies have announced pay raises, bonuses, 401(k) match increases, cuts to utility rates, or other… https://t.co/X4T3bFQBpu",Senate GOP,19
Republican,We want to hear from you. The #TaxCutsandJobsAct has had a positive impact on families across America. How has tax… https://t.co/ifQu7tAeBj,Senate GOP,21
Republican,"""2018 is the last time you and your family will need to file your federal taxes under the old, burdensome system. I… https://t.co/Vbi5GzLASl",Senate GOP,23
Republican,"On #TaxDay, the last time American’s filed under the old, broken, tax code, @SenJohnThune, @SenCapito,… https://t.co/3JSeMwsSFj",Senate GOP,16
Republican,"""The biggest #taxreform package in 30 years is leading to higher wages, bigger paychecks, more jobs, special bonuse… https://t.co/XdeWFr2PkP",Senate GOP,19
Republican,Find something you love more than @SenOrrinHatch shredding the old tax code. #TaxDay https://t.co/sJvu1V8Dxo,Senate GOP,14
Republican,"Brittany Saxton, owner of 600 Downtown in Bellefontaine, Ohio, spoke at a #TaxReform event last week in the Rose Ga… https://t.co/JiBx9b9xGM",Senate GOP,21
Republican,"GKM Auto Parts, forced to drop coverage under Obamacare, was able to reinstate this important benefit for its emplo… https://t.co/6jLEYn4s9j",Senate GOP,20
Republican,"Great news! Thanks to savings from the #TaxCutsandJobsAct @Kroger is:
► Hiring 11,000 employees in its stores acros… https://t.co/CeSYDeAfuP",Senate GOP,19
Republican,We were pulling for you! This is an outrage. https://t.co/wcY6TpSW5M,Senate GOP,10
Republican,Barbara Bush's life was as selfless to the nation as it was dedicated to her family. She will be missed. https://t.co/jb3X7FUsLS,Senate GOP,21
Republican,This is the last #TaxDay under the old tax code. And that is a very good thing. https://t.co/qSbW5igCyB,Senate GOP,18
Republican,"Today, @SenToomey joined the @USChamber to celebrate #taxreform and say goodbye to the old tax code. https://t.co/4HKC6E3P3o",Senate GOP,17
Republican,Watch live as members of the @SenateGOP speak on the positive impact the #TaxCutsandJobsAct is already having on wo… https://t.co/PhmARfhkak,Senate GOP,20
Republican,Tune in now as members of the @SenateGOP leadership team brief the press. https://t.co/kkZgSLSLbr,Senate GOP,14
Republican,Our thoughts are with @SenJohnMcCain and the McCain family as he recovers from his recent surgery. https://t.co/RAKxMcSMXc,Senate GOP,17
Republican,"⚡️ “Historic legislation. Benefits for companies big and small.”

https://t.co/rkY0GRjsMr",Senate GOP,10
Republican,"Under the #TaxCutsandJobsAct, a typical family of four will see a tax cut of more than $2,000. https://t.co/zlEcxNHsjG",Senate GOP,18
Republican,"Next year, under the #TaxCutsandJobsAct, a single parent with one child will see a tax cut of more than $1,300.… https://t.co/1KoLFzIXHs",Senate GOP,21
Republican,Join members of the @SenateGOP as they discuss the benefits the #TaxCutsandJobsAct offers for working families. #Ta… https://t.co/vQLmAFA9Pi,Senate GOP,18
Republican,"For years, @GOPSenFinance Chairman @SenOrrinHatch has been working to shred the old tax code. Today, he gets his wi… https://t.co/o0Jh8UN9Zu",Senate GOP,20
Republican,"The #TaxCutsandJobsAct supports all Americans by eliminating the individual mandate tax, which disproportionately h… https://t.co/1Qb83wOBL5",Senate GOP,15
Republican,"Tomorrow is #TaxDay, and we can be proud that the #TaxCutsandJobsAct was written with today's families in mind. Not… https://t.co/TRqYNq5IQA",Senate GOP,20
Republican,"Old is OUT and New is IN. The #TaxCutsandJobsAct doubles the standard deduction, which will reduce or eliminate the… https://t.co/I2UQ5J39SU",Senate GOP,20
Republican,Our thoughts and prayers are with the former First Lady Barbara Bush and the entire Bush family. https://t.co/0al3OPNZDb,Senate GOP,18
Republican,Did you know? #TaxDay https://t.co/smBROefPUt,Senate GOP,5
Republican,It's almost #TaxDay! We're saying goodbye to the outdated tax code and hello to reform. Thanks to the… https://t.co/tQ5uk9qmaO,Senate GOP,19
Republican,"It's time for some spring cleaning! It's out with the old, in with the new, and we're talking serious benefits refl… https://t.co/GP2tzglWOy",Senate GOP,22
Republican,"McKee Foods surprises all full-time employees with $1,000 bonuses thanks to the #TaxCutsandJobsAct. Read more here → https://t.co/E0Jr4mykO5",Senate GOP,18
Republican,It's officially spring and America's economic forecast is looking bright! We've got that #FridayFeeling. https://t.co/Du1iBNSYQE,Senate GOP,15
Republican,Watch below as #SESTA is signed into law. This bill is an important step forward in the fight against online traffi… https://t.co/gCQz9DQXZN,Senate GOP,22
Republican,We will never forget. #HolocaustRemembranceDay https://t.co/wSxUuGzNB3,Senate GOP,6
Republican,"Know the facts. As #TaxDay draws near, remember that significant changes from the #TaxCutsandJobsAct will be reflec… https://t.co/r3m25fQsjP",Senate GOP,18
Republican,"The good news keeps coming for American workers. Velvet Ice Cream has increased wages for its employees, thanks to… https://t.co/2OrHvVc7tk",Senate GOP,20
Republican,More demand for labor. Higher wages. The @USCBO report states heightened economic activity thanks to the… https://t.co/74pNzbpKU2,Senate GOP,17
Republican,"Yesterday, Mark Zuckerberg testified in front of members of the Senate Commerce and Judiciary committees, with user… https://t.co/mJBB83u2to",Senate GOP,18
Republican,"Yesterday, Mark Zuckerberg testified in front of members of the Senate Commerce and Judiciary committees, with user… https://t.co/mJBB83u2to",Senate GOP,18
Republican,"Today, @POTUS will sign bipartisan legislation combating online sex trafficking. This legislation will make it ille… https://t.co/nVTPwlIST9",Senate GOP,17
Republican,"Let's talk simplicity. Thanks to the #TaxCutsandJobsAct, the number of those itemizing deductions will go from 49M… https://t.co/NmOdnXVw1r",Senate GOP,18
Republican,"We welcome Sen. Cindy Hyde-Smith, who was sworn in yesterday as the first female senator to represent the state of… https://t.co/rUsJhsOllf",Senate GOP,21
Republican,Watch live now as Mark Zuckerberg testifies before the Senate. #Facebook #Zuckerberg https://t.co/RCNW6SttU3,Senate GOP,13
Republican,Tune in now as members of the @SenateGOP leadership team brief the press. https://t.co/Z2vVBmtHWR,Senate GOP,14
Republican,Tune in LIVE directly following the Senate Republican Conference press briefing at approx. 2:15 p.m. ET as Mark Zuc… https://t.co/moKOpHwzTB,Senate GOP,20
Republican,The @USCBO forecasts that the #TaxCutsandJobsAct will generate an average of 0.7 percent growth over the next decad… https://t.co/g1TKVjlzg5,Senate GOP,19
Republican,How do you know #taxreform is working? Today’s @USCBO budget outlook release shows economic growth at 3.3 percent i… https://t.co/ukpbE1mi0u,Senate GOP,20
Republican,Today's release of the budget outlook by the @USCBO showed an increase in estimates for GDP growth driven by busine… https://t.co/FQ2TM7DeIY,Senate GOP,21
Republican,"Included in the #TaxCutsandJobsAct is the Investing In Opportunity Act, a plan to encourage long-term investment, c… https://t.co/ueroYz9dz4",Senate GOP,18
Republican,"“Investing in opportunity is really investing in hope, because it’s investing in people.” -@SenatorTimScott… https://t.co/5Gt5w9yY4B",Senate GOP,15
Republican,“… expect the improvement in wage growth to be the start of a trend …” #JobsReport https://t.co/NW9vqqv2uY https://t.co/fL2bzMRQhg,Senate GOP,18
Republican,"“Average hourly pay ticked up, climbing 2.7 percent compared with a year earlier.” #JobsReport… https://t.co/AH20GnPggb",Senate GOP,15
Republican,"Thanks to #TaxReform, 500 companies (and counting) have announced pay raises, bonuses,  401(k) match increases, exp… https://t.co/VqhzFG9uvw",Senate GOP,17
Republican,Bigger paychecks. Fairer taxes. Higher wages. Tell us how tax reform is working for you→  https://t.co/MwsQXMtjUh https://t.co/W0pZ7DRMNK,Senate GOP,17
Republican,Did you know the #TaxCutsandJobsAct included a plan to encourage growth in distressed communities? @SenatorTimScott… https://t.co/rrQRdvnDnl,Senate GOP,16
Republican,“We can disagree without being disagreeable. We can challenge each other's view and perspectives without tearing do… https://t.co/ZttSUvqmfP,Senate GOP,18
Republican,"“#TaxReform is helping create optimism, opportunity for Gallia County workers and families.” -@SenRobPortman https://t.co/L1FVzX78JL",Senate GOP,14
Republican,“Investment is flowing out of Canada and into U.S. after tax changes” #TaxReform https://t.co/QoNJRBzpvr,Senate GOP,14
Republican,Americans are seeing the benefits of #taxreform. Tell us your story→ https://t.co/MwsQXMtjUh https://t.co/OnTbq9adLT,Senate GOP,13
Republican,"“Fifty years later, America still needs King’s message of love and unity.” -@SenatorLankford #MLK50 https://t.co/YVdrH8X9qh",Senate GOP,15
Republican,"""Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that.""… https://t.co/z9Kjumdlul",Senate GOP,21
Republican,Jobs! Jobs! Jobs! #TaxReform https://t.co/jMF412S8vr,Senate GOP,5
Republican,"“I’ve seen the results of this new law firsthand, and I know that it’s significantly helping Ohio workers, Ohio fam… https://t.co/iZIjHJIqc8",Senate GOP,21
Republican,We are making America competitive again. #TaxReform https://t.co/QoNJRBhODT,Senate GOP,8
Republican,Good news for Missouri families→  “A local company plans to expand and it says the Trump tax cuts are the reason.”… https://t.co/1u0FMDWjGs,Senate GOP,22
Republican,Did you know 4 million Americans (and counting) are receiving bonuses because of #TaxReform? #NotCrumbs,Senate GOP,15
Republican,"""Small business owners are more optimistic than ever about the economy, thanks to #taxreform."" https://t.co/25vEk7w6pC",Senate GOP,15
Republican,Bigger paychecks. Fairer taxes. Higher wages. Tell us how tax reform is working for you→  https://t.co/MwsQXMKULP https://t.co/sJ9KUkrMHE,Senate GOP,17
Republican,"#TaxReform ""is already having the impact we had hoped for, and I believe this is only the beginning."" -… https://t.co/4DMMClrbIQ",Senate GOP,20
Republican,Good news→ Jobless claims hit lowest level since 1973. https://t.co/Zsy91b3gfb,Senate GOP,10
Republican,Happy Easter! https://t.co/Xcet7jxIgk,Senate GOP,3
Republican,"More tax cut bonuses→ “Southwire to invest $9M into workforce following #taxreform” including $1,000 bonuses to ful… https://t.co/lWL7x39DUq",Senate GOP,18
