Political Affiliation,tweet,Politician,Word Count
Republican,Hitting the Media Center to recap @realDonaldTrump's strong debate performance tonight https://t.co/GLNDjwwCGZ,Mike Pence,12
Republican,"When @realDonaldTrump becomes president, we are going to repeal and replace Obamacare lock, stock and barrel. https://t.co/YpfHrZJdGr",Mike Pence,17
Republican,.@realDonaldTrump's economic plan will create 25M jobs. @HillaryClinton's promises more of the same failed policies https://t.co/pGEQtDvWi8,Mike Pence,16
Republican,".@HillaryClinton's tax agenda promises to harm our country's economy—costing 300,000+ jobs and reducing wages https://t.co/UqH7SHQpj4",Mike Pence,15
Republican,"Women and families deserve better than abortion. Life matters, @HillaryClinton. https://t.co/TbHL9vzDCk",Mike Pence,11
Republican,Stopping by Trump Nevada HQ ahead of tonight's debate to address our hardworking volunteers &amp; staff. This team &amp; Ne… https://t.co/orCQNnUHK9,Mike Pence,21
Republican,"We're wheels down in Las Vegas! Ready to cheer on @realDonaldTrump tonight as he takes the stage to fight for you,… https://t.co/CfeRibGMmM",Mike Pence,22
Republican,America needs to be strong for the world to be safe. Experts are heaping praise on @realDonaldTrump's defense plan https://t.co/LnD9KqY4lJ,Mike Pence,20
Republican,"Thank you, Durango! Election Day is just 20 days away—and folks here in CO &amp; across the nation will decide this rac… https://t.co/NIghDT8xFR",Mike Pence,23
Republican,"Join us LIVE now for our rally in Durango, CO. Tune in here: https://t.co/o7DdKjcaoE",Mike Pence,14
Republican,It was an honor to meet Gold Star wife Staci Chiomento. This country owes your husband a debt of gratitude that we… https://t.co/K9ewN04dMq,Mike Pence,23
Republican,"Rounding out our day in Fayetteville! North Carolina knows our campaign has the policies, ideas and leadership to f… https://t.co/ltMhezZjUs",Mike Pence,20
Republican,"Here in NC, our movement is powered by hard-working Americans abandoned by our politicians for decades. This crowd… https://t.co/K0wPCpyMMv",Mike Pence,19
Republican,Doing our part in NC to help the @SalvationArmyUS relief efforts in the aftermath of Hurricane Matthew. Donate:… https://t.co/kSWObmj43s,Mike Pence,19
Republican,The people of NC are determined to carry forward. @realDonaldTrump &amp; I stand w/ you. An attack on our political sys… https://t.co/XGnSPgxlkr,Mike Pence,22
Republican,"At the Orange County, NC GOP headquarters to stand solemnly with these courageous volunteers in the wake of an act… https://t.co/hA4rny9QRD",Mike Pence,21
Republican,Great to be back in North Carolina! Join us for our rallies in Wilmington and Fayetteville this afternoon. Tickets: https://t.co/wnLfxW5H5C,Mike Pence,20
Republican,Thanks for the shoutout @Jeopardy! #MAGA https://t.co/JpQLV0aCzY,Mike Pence,7
Republican,Energetic crowd at the Macomb County GOP Lincoln Dinner! @realDonaldTrump and I are committed to bringing back Amer… https://t.co/1GqyB1yt4I,Mike Pence,19
Republican,You have an opportunity to play a historic role in bringing real change to our country. Sign up today to volunteer: https://t.co/enVm1J6biV,Mike Pence,22
Republican,"Great crowd in Columbus, OH! In this final stretch of the campaign, @realDonaldTrump and I will work every day to s… https://t.co/TEcoWmbm39",Mike Pence,22
Republican,Great rally in Mason! Ohio knows we need to win on Election Day to stop @HillaryClinton's tidal wave of corruption… https://t.co/BrZ7cLhaet,Mike Pence,21
Republican,"Tune in LIVE now to our rally in Mason, OH: https://t.co/byja7BaKAc",Mike Pence,11
Republican,We are wheels up! Join us today on the campaign trail in Ohio and Michigan. Tickets: https://t.co/wnLfxW5H5C https://t.co/xngS5AY2rQ,Mike Pence,18
Republican,Thankful everyone is safe after attack on GOP HQ in NC. Political differences are never a justification for violence. Standing with @NCGOP.,Mike Pence,22
Republican,"I'll be on @MeetThePress, @FoxNewsSunday &amp; @FaceTheNation this morning, check it out!",Mike Pence,12
Republican,Great to be back in Florida for the @FloridaGOP Victory Dinner! With your help in 24 days we will Make America Grea… https://t.co/GvAcIqluVn,Mike Pence,23
Republican,In 25 days let's make sure Florida sends @realDonaldTrump to the WH &amp; @marcorubio back to the Senate #MAGA #TrumpPence16,Mike Pence,20
Republican,Great to be at the 68th annual Miami-Dade GOP Lincoln Day Dinner tonight. Thanks for your support! #MAGA https://t.co/CD0ZXDKaOl,Mike Pence,19
Republican,.@realdonaldtrump will reverse Pres Obama actions w/Cuba &amp; maintain the embargo until we see real political change &amp; freedom in that country,Mike Pence,22
Republican,"With just 25 days until Election Day, we're back on the trail to campaign in the Sunshine State. Thank you Pensacol… https://t.co/WosQBLhLez",Mike Pence,22
Republican,I'm sitting down to chat with @MLauer and @SavannahGuthrie on the @TODAYshow soon. Tune in! https://t.co/Tnj9fTXIDy,Mike Pence,16
Republican,Join me live this morning on @foxandfriends. Tune in now! https://t.co/txsa0ZyGQ9,Mike Pence,11
Republican,"Great to join the Northampton County GOP in Bethlehem! Over the next 26 days, PA is ready to rise up and work to el… https://t.co/iDhuLRHvbz",Mike Pence,25
Republican,Tremendous welcome at the Lehigh County Republican Fest in PA! #MAGA https://t.co/zuaAeXTgIf,Mike Pence,12
Republican,"Stopping in to visit with diners at Jimmie Kramer's Peanut Bar Restaurant in Reading, PA https://t.co/TEPoPQa0ya",Mike Pence,16
Republican,"Great meeting with faith leaders in Lititz, PA this morning. Men and women of faith cannot choose to stand idly by… https://t.co/xNiOrYgiDc",Mike Pence,22
Republican,We're glad to be back in Pennsylvania on the campaign trail! https://t.co/wObhEpaYlk,Mike Pence,12
Republican,"#ICYMI This morning at @LibertyU, I urged Christians to not sit on the sidelines in this election. Watch: https://t.co/EYaayhLogt",Mike Pence,19
Republican,"This is another time for choosing in our nation and based on this crowd, North Carolina will lead the charge! Great… https://t.co/Nfxp2xWpPV",Mike Pence,22
Republican,"Here in Virginia, the cradle of our constitution, this movement knows that together we can and we WILL… https://t.co/KLXyIq6imk",Mike Pence,19
Republican,"Tune in LIVE now to our rally in Salem, VA: https://t.co/0QVwSM9AN2",Mike Pence,11
Republican,"We're stopping in for a bowl of chili on the road at the historic Texas Tavern in Roanoke, VA. https://t.co/oMY4UvEsiA",Mike Pence,20
Republican,Grateful to speak before students at @LibertyU! This election represents a choice to create a brighter future for o… https://t.co/yySEkgrOTF,Mike Pence,20
Republican,Looking forward to joining you soon! https://t.co/PvbgGA5bZ3,Mike Pence,7
Republican,Tonight on @seanhannity: I Prefer 'Dishonest Hillary' Not Associate with 'Honest Abe' https://t.co/WqH9e06heQ,Mike Pence,13
Republican,"Grateful tonight to join the @screpublicans annual Reagan Dinner in Bettendorf, IA! https://t.co/7kXw5ScbD9",Mike Pence,13
Republican,"On this holiest of Jewish days, may our Jewish friends be granted a Yom Kippur of atonement, forgiveness &amp; inscription in the Book of Life.",Mike Pence,25
Republican,"Toured the Talsma farm, a family-owned-and-operated business that has called Iowa home for more than 70 years https://t.co/HCs0A1Vy9q",Mike Pence,18
Republican,"We're on the trail at a town hall in Newton, IA! Your voices in Iowa and across America represent a bright new futu… https://t.co/ZR8pDVOiIA",Mike Pence,24
Republican,"Tune in LIVE now to our rally in Newton, IA: https://t.co/AGNS5f0n8F",Mike Pence,11
Republican,"In the 28 days ahead, @realDonaldTrump and I will fight to revive the American Dream for all of our citizens. Thank… https://t.co/Nle8I5guKw",Mike Pence,22
Republican,Hillary Clinton is no Honest Abe. https://t.co/GCJ3vSfmnK,Mike Pence,7
Republican,"Delicious stop at Tony's Ice Cream, a family-owned-and-operated small business in downtown Gastonia, NC, for a coup… https://t.co/kjl5EcpsIg",Mike Pence,18
Republican,"Great town hall in Charlotte, NC! If we carry out our duty this election and choose freedom and strength, we will… https://t.co/DoahmciyFc",Mike Pence,22
Republican,Great to be back on the trail in NC! Americans have a choice this election between two candidates and two futures.… https://t.co/5paEP5whWk,Mike Pence,22
Republican,Congrats to my running mate @realDonaldTrump on a big debate win! Proud to stand with you as we #MAGA.,Mike Pence,19
Republican,Yet another act of terror in Jerusalem—a grave reminder of the dangers facing our most cherished ally. Our prayers are with Israel.,Mike Pence,22
Republican,My statement below: https://t.co/92VYEAxIcl,Mike Pence,4
Republican,Great rally in Rossford to close out our day in Ohio! This movement is ready to elect @realDonaldTrump and… https://t.co/WoJVzeVknh,Mike Pence,20
Republican,"Stopping in for a bite at the legendary Tony Packo's in Toledo, OH! https://t.co/BlqixBGZai",Mike Pence,14
Republican,"Visiting with our volunteers at the Sandusky Victory Center in Ohio! With their hard work, together we will… https://t.co/BWH2J2efyy",Mike Pence,19
Republican,"Stopping in at Your Deli in Amherst, Ohio to visit with the community and try their famous chicken paprikash! https://t.co/6hN69LGBG2",Mike Pence,20
Republican,"Great to be back in the Buckeye State on day three of our campaign bus tour. Thank you, Strongsville OH! https://t.co/8PbjZRDtk8",Mike Pence,21
Republican,"Join us tomorrow for day three of our campaign bus tour in Rossford, OH! Tickets: https://t.co/v9wfHkZ1SH",Mike Pence,16
Republican,This movement is gaining momentum throughout Pennsylvania and across the nation. Great energy at our rally in Johns… https://t.co/obwuTd6qMz,Mike Pence,19
Republican,.@HillaryClinton—you cannot lead people you loathe. https://t.co/eqtXwGoQrY,Mike Pence,7
Republican,"Enjoying a slice of pie and some laughs with the folks at Path Valley Family Restaurant in Spring Run, PA. https://t.co/fqgLZQCOvQ",Mike Pence,21
Republican,Stopping in to surprise our hardworking volunteers in PA who are working each and every day to share… https://t.co/lO9hyFtZTh,Mike Pence,19
Republican,"Here in Gettysburg, we are reminded of freedom's price. @realDonaldTrump will care for our servicemembers &amp; veteran… https://t.co/tNqDtC9squ",Mike Pence,18
Republican,Inspiring to look into the battlefield cemetery in which President Abraham Lincoln delivered his immortal Gettysbur… https://t.co/NPvu4ZDBfY,Mike Pence,17
Republican,Honored to lay a wreath at the ground over which the left wing of the 27th Indiana advanced in a charge at Gettysbu… https://t.co/SZXvnpfPst,Mike Pence,24
Republican,Honored to lay a wreath at the ground over which the left wing of the 27th Indiana advanced in a charge at Gettysbu… https://t.co/SZXvnpfPst,Mike Pence,24
Republican,Touring the historic Gettysburg battlefield—the site of the Civil War's bloodiest battle. https://t.co/nB1TY8l1O3,Mike Pence,13
Republican,Our hearts and prayers are with those bracing for Hurricane Matthew on the East Coast. Seek shelter and stay safe.,Mike Pence,20
Republican,Enthusiastic crowd at the Grantville Volunteer Fire Company! PA is ready to carry this movement all the way to the… https://t.co/5WljBNlao9,Mike Pence,21
Republican,Visiting with great folks in Lititz. @realDonaldTrump and I will work every day to revive the American Dream in PA… https://t.co/EgcOpfYVQ5,Mike Pence,21
Republican,"We're on the road, stopping in at Bar-B-Q Ranch in Harrisonburg, VA to grab one of their locally famous barbecue sa… https://t.co/3NCUfnrIUJ",Mike Pence,22
Republican,"Today, we're kicking off our campaign bus tour through four battleground states. First stop—Harrisonburg, VA! https://t.co/MNGh8ohqh4",Mike Pence,16
Republican,"Some think I won last night's debate. I'll leave that to others. From where I sat, @realDonaldTrump's vision for America was the real winner",Mike Pence,24
Republican,"When @realDonaldTrump becomes POTUS, Americans will see that real change can happen. We will #MakeAmericaGreatAgain! https://t.co/dPTIExgLAM",Mike Pence,16
Republican,"Together, we are fighting to #MakeAmericaGreatAgain. Text TRUMP to 88022 to join our movement. https://t.co/xZaWHVaW52",Mike Pence,15
Republican,A society will be judged by how it treats its most vulnerable. I couldn't be prouder to stand with a pro-life candidate in @realDonaldTrump.,Mike Pence,24
Republican,"I was raised to believe in hard work, in faith and family. #VPDebate https://t.co/hagLWCQlGF",Mike Pence,14
Republican,The days of pay-to-play politics for the favored few are over the day that @realDonaldTrump becomes president. #VPDebate,Mike Pence,18
Republican,History teaches us that weakness arouses evil. America needs to be strong on the world stage. #VPDebate https://t.co/FJ59o5M4bT,Mike Pence,18
Republican,"Hillary Clinton and Tim Kaine have a plan for open borders -- amnesty. As Ronald Reagan said, ""a nation without bor… https://t.co/scqdTSTnYr",Mike Pence,22
Republican,".@realDonaldTrump’s bold, forward-looking economic plan will increase jobs, wages, incomes and opportunities for all Americans. #VPDebate",Mike Pence,16
Republican,Hillary Clinton’s economic plan would send our economy into a tailspin. #BigLeagueTruth https://t.co/WGvrZDfefZ,Mike Pence,13
Republican,There’s one clear choice in this election to create jobs and grow the American economy. #VPDebate https://t.co/cvv0cK6Fbt,Mike Pence,17
Republican,7+ years of Pres. Obama &amp; @HillaryClinton’s foreign policy has emboldened our enemies. America needs to be strong f… https://t.co/J5EM9QLp4t,Mike Pence,20
Republican,We're just a couple of hours away from the #VPDebate. Tune in tonight at 9pm ET: https://t.co/RQu41M0V9w https://t.co/QFlRiYZXZe,Mike Pence,18
Republican,Just 5 weeks stand between us and the most impactful election of our lifetime. Chip in and join our movement —&gt; https://t.co/PkjaEE9jxz,Mike Pence,22
Republican,"When @realDonaldTrump walks into the Oval Office, he'll be fighting for YOU, Virginia. Thanks for your support in A… https://t.co/Yfco0f0HwM",Mike Pence,20
Republican,.@realDonaldTrump promises action on cybersecurity to protect Americans from cyber-crime &amp; national security threats https://t.co/ZVMFKHW8M7,Mike Pence,15
Republican,"Karen and I send our blessings to everyone celebrating #RoshHashanah! We wish you a new year full of peace, joy and happiness.",Mike Pence,22
Republican,"Together, we're making history and bringing back the American Dream. Join us tomorrow for a rally in Ashland, VA! https://t.co/cIhhqqEeU1",Mike Pence,20
Republican,Hillary Clinton's globalist trade agenda has decimated Pennsylvania manufacturing —&gt; https://t.co/1cInEq6Yxr,Mike Pence,11
Republican,Politico: Hillary Clinton gives her take on Sanders supporters in leaked fundraising recording https://t.co/iAHd0NcVCP,Mike Pence,14
Republican,"On this anniversary, we pay tribute to the late Henry Hyde—a friend and personal mentor. The world is a better plac… https://t.co/x4zvetLp4p",Mike Pence,22
Republican,"40 years ago, the #HydeAmendment was enacted—a milestone in the fight for life. We need a leader who will protect the rights of the unborn.",Mike Pence,25
Republican,Stopping in for a coney dog at Fort Wayne's iconic @FWConeyIsland! https://t.co/u4dnTaye5S,Mike Pence,12
Republican,I know Indiana is ready to lead the way as Hoosiers work to elect @realDonaldTrump this November! #MAGA https://t.co/btRFbYzMq8,Mike Pence,19
Republican,"IN knows conservative principles work every time you put them into practice. Hoosiers will elect Donald Trump,… https://t.co/68o9LAqKcG",Mike Pence,18
Republican,"It's great to be back home again in Indiana! Join us LIVE now at our rally in Fort Wayne, IN: https://t.co/HB5LllXzpM",Mike Pence,21
Republican,"Join me in supporting @ToddYoungIN and @HolcombForIN at a rally in Fort Wayne, IN today at 12PM. Tickets: https://t.co/rUzOVsopJN",Mike Pence,19
Republican,Greatly appreciate all of your help. You're a true friend and a great leader. https://t.co/J3MhwsnLfL,Mike Pence,15
Republican,".@realDonaldTrump is winning hearts and minds every day, and it's all because of you — our tremendous supporters. G… https://t.co/amq4bJja9j",Mike Pence,20
Republican,"Tune in LIVE now to our rally in York, PA: https://t.co/2DFNbl3uMx",Mike Pence,11
Republican,"In the wake of the tragic New Jersey train crash, our hearts &amp; prayers are with the victims, their families and our brave first responders.",Mike Pence,25
Republican,"Americans are joining @TeamTrump in droves. Join us Friday for our rally in Fort Wayne, IN! Tickets: https://t.co/rUzOVsopJN",Mike Pence,18
Republican,The Clintons have perfected the politics of personal profit. #FollowTheMoney https://t.co/NI6HqPAiP8,Mike Pence,11
Republican,"Thanks @SteveScalise for introducing #FreeSpeechFairness Act to repeal Johnson Amendment &amp; restore free speech for pastors, faith-based orgs",Mike Pence,18
Republican,Ohio knows that @realDonaldTrump will fight every day to revive the American Dream. Great rally at Leetonia High Sc… https://t.co/slpRCvSykx,Mike Pence,20
Republican,.@realDonaldTrump contrasts pro-growth economic agenda with Hillary Clinton's job-killing policies: https://t.co/s2Ezsd1REM,Mike Pence,11
Republican,"Stopping in for a bite at @JibJabHotDogs in Girard, OH https://t.co/jGciIV7Tqd",Mike Pence,11
Republican,"We have tremendous momentum, &amp; we can’t let up — join us tomorrow for our rally in York, PA. Tickets: https://t.co/4rtuNwqQtV",Mike Pence,21
Republican,"Fulfilling Prophet Joel, ""Your old men shall dream dreams,"" Shimon Peres showed equal courage in war and peace. The world will miss him.",Mike Pence,23
Republican,"Today Israel lost a visionary, and the world lost a great statesman. Peres personified courage in the face of battle &amp; in pursuit of peace.",Mike Pence,25
Republican,Our supporters in Wisconsin are working hard to bring voters out to the polls for @realDonaldTrump this November!… https://t.co/s6yZ6Fg0sO,Mike Pence,19
Republican,"This National Call Day, we're in Madison, Wisconsin making calls and encouraging voters to elect @realDonaldTrump a… https://t.co/K3FuXyTg2r",Mike Pence,18
Republican,"We have tremendous momentum right now, &amp; can’t let up for a moment. Join us tomorrow for our rally in Leetonia, OH! https://t.co/qcGhEaVLrB",Mike Pence,23
Republican,Joining  @AmericaNewsroom LIVE on @FoxNews now to recap @realDonaldTrump's great debate night. https://t.co/wKqUIP9FnM,Mike Pence,13
Republican,Congrats to my running mate @realdonaldtrump on a great debate! We will Make America Great Again!,Mike Pence,16
Republican,What they're saying about  @realDonaldTrump's great debate (so far) #debatenight https://t.co/bgH11ysjbO,Mike Pence,11
Republican,"Looking forward to watching the next POTUS, @realDonaldTrump, share his vision to Make America Great Again… https://t.co/oILRHA1xAH",Mike Pence,17
Republican,Getting ready to go on @CNN w/ @jaketapper @wolfblitzer &amp; @DanaBashCNN #Debates2016 https://t.co/lniUfMkrXg,Mike Pence,13
Republican,Going on @hardball w/ Chris Matthews from @HofstraU now! #Debates2016 #PresidentialDebate #TrumpPence16 https://t.co/1ZMayAS8Fd,Mike Pence,13
Republican,"On the debate stage tonight, there will be no media filters and no parsing of words #Debates2016 https://t.co/xsE4UpsO3b",Mike Pence,18
Republican,"Great rally in Milford, NH! It's another time for choosing in the life of this nation, and New Hampshire is ready t… https://t.co/ISwqhUavdD",Mike Pence,23
Republican,"Tune in LIVE now to our rally in Milford, New Hampshire: https://t.co/EzAxdIjPbl",Mike Pence,12
Republican,"The union representing 5,000 immigration officers who protect our families &amp; communities endorses @realDonaldTrump:… https://t.co/9XPKQ3aiRc",Mike Pence,15
Republican,"Grabbing a cup of coffee and visiting with Iowans at @Javajoescoffee in Des Moines, Iowa this morning https://t.co/DMpxHNYiT1",Mike Pence,18
Republican,Great to have @SteveForbesCEO join us on the campaign trail in Iowa tonight! https://t.co/x5px17Ud3Z,Mike Pence,14
Republican,Great crowd at the Iowa Faith &amp; Freedom Coalition Fall Banquet! @realDonaldTrump's vision to #MAGA is resonating in… https://t.co/Qoq4QPbKJ2,Mike Pence,19
Republican,"Receiving a briefing on flooding in Iowa from Governor @TerryBranstad, Senator @joniernst and Congressman… https://t.co/radjhRKXqG",Mike Pence,15
Republican,We're glad to be back in Iowa! Looking forward to joining the Iowa Faith &amp; Freedom Coalition Fall Family Banquet so… https://t.co/N1TfVPrLnF,Mike Pence,22
Republican,"Pleased to join @HSLDA's Nat'l Conference in Asheville, NC! Our ticket is committed to championing school choice, p… https://t.co/vBvPmkekEw",Mike Pence,19
Republican,"Tax Foundation: @realDonaldTrump plan will cut taxes, grow wages for Americans - @HillaryClinton plan does opposite https://t.co/aYNK3dR7Mq",Mike Pence,17
Republican,.@realDonaldTrump's model for economic revival will bring lower tax rates and controlled government spending and re… https://t.co/Gh63wBOr9v,Mike Pence,17
Republican,"Our plane, ""Spirit of the American Soldier,"" is wheels down in Fayetteville, North Carolina. https://t.co/axdp0FbcaX",Mike Pence,15
Republican,"On this National Day of Action, sign up to knock on doors in your community. With your help, we will #MAGA… https://t.co/jFva9OAI3n",Mike Pence,22
Republican,.@tedcruz is a leader of the conservative movement. I'm truly grateful for his endorsement of @realDonaldTrump. Tog… https://t.co/YYvQ1lVSeN,Mike Pence,18
Republican,Welcome to the team @tedcruz! Now let's go get this done and win! #MAGA,Mike Pence,14
Republican,"Together, we have created a movement that continues to gain momentum. Join us today, &amp; we'll #MakeAmericaGreatAgain https://t.co/enVm1IOzUl",Mike Pence,18
Republican,"Thanks for a great turnout tonight in Mesa, Arizona! #MAGA https://t.co/zVFAYWZCDc",Mike Pence,11
Republican,Thrilled to be back in Arizona! https://t.co/YuOONbAWYO,Mike Pence,7
Republican,.@realDonaldTrump and I know and believe that the men and women in law enforcement are the best of us. https://t.co/bUhVEBONmN,Mike Pence,20
Republican,"Thank you, Colorado! Together with your tremendous support, we will #MakeAmericaGreatAgain! https://t.co/myAVBd8NGh",Mike Pence,12
Republican,"Preparing to take the stage for our town hall in Colorado Springs, CO. Watch live: https://t.co/zPgHTIRxTs https://t.co/VQvH9FAk4n",Mike Pence,17
Republican,"Grateful to join faith leaders in Colorado Springs, CO for a roundtable discussion on the voice of faith in this na… https://t.co/O2c82l2MWe",Mike Pence,22
Republican,"Wheels down in Colorado Springs, CO! Join us for our town hall this afternoon: https://t.co/gQ090QUNDY https://t.co/fShVCeiWK7",Mike Pence,16
Republican,Donald Trump embodies the spirit of America. #MakeAmericaGreatAgain https://t.co/eF8EQm723H,Mike Pence,9
Republican,America's choice has never been more clear. Ohio is ready to elect @realDonaldTrump to the White House! #MAGA https://t.co/ZnqkRFBgE1,Mike Pence,19
Republican,.@realDonaldTrump and I are deeply committed to ensuring that the voice of faith in America is free again. Inspirin… https://t.co/UWW4gS35Fn,Mike Pence,20
Republican,"In these challenging times, there is always more that unites us than divides us; chief among them is faith. Our prayers to Tulsa &amp; Charlotte",Mike Pence,25
Republican,"We've touched down in Cleveland, OH! https://t.co/8jioNZO4US",Mike Pence,7
Republican,"650 supporters joined us in the pouring rain in Williamsburg, VA. Virginia is ready to elect @realDonaldTrump! #MAGA https://t.co/H6bgsaysyU",Mike Pence,19
Republican,"Where I come from, rain is a good thing. Thank you Williamsburg, VA for coming together in the storm to rally aroun… https://t.co/liWBp4Ni3S",Mike Pence,23
Republican,"Stopping in at Pierce's Pitt Bar-B-Que in Williamsburg, VA to visit with Virginians and enjoy a pulled pork sandwich https://t.co/6zGKfHLpZO",Mike Pence,20
Republican,Inspired to be on the deck of the USS Wisconsin. @realDonaldTrump will rebuild our military and #MAGA https://t.co/qZ6ujBBa64,Mike Pence,18
Republican,Those who have worn the uniform and served our country should be first in line for the American dream. #MakeAmericaGreatAgain,Mike Pence,20
Republican,"Under the policies of the last seven years, America's place in the world has weakened. We are committed to rebuilding our military.",Mike Pence,22
Republican,"We're aboard the USS Wisconsin in Norfolk, VA with veterans to discuss @realDonaldTrump's vision for a stronger Ame… https://t.co/5Ui2jPuphh",Mike Pence,19
Republican,"Pleased to join @KellyO on @nbc to discuss national security from the USS Wisconsin in Norfolk, VA. #AmericaFirst https://t.co/e0vjOtqrwT",Mike Pence,19
Republican,Great evening in Dubuque! Iowa is ready to send @realDonaldTrump to the White House this November! https://t.co/SFbEyFjLG6,Mike Pence,17
Republican,"Great crowd of Iowans gathered to support @realDonaldTrump at family-owned Giese Manufacturing in Dubuque, IA! https://t.co/4UrMAvEklT",Mike Pence,16
Republican,"In the wake of the terrorist attacks in New York, New Jersey and Minnesota... https://t.co/Qc576Eaycc",Mike Pence,15
Republican,"Today, I joined @seanhannity from the campaign trail to discuss @realDonaldTrump's vision for America. Listen:… https://t.co/P8Uf7pmkcy",Mike Pence,16
Republican,Packed house of supporters at the @MusicManSquare! We feel @realDonaldTrump's momentum here in Iowa and across the… https://t.co/ELmGWLO0Ic,Mike Pence,18
Republican,"History teaches us that weakness arouses evil. When @realDonaldTrump becomes president, #America will once again lead from the world stage",Mike Pence,20
Republican,Strength does not give comfort to our adversaries; weakness does. #America needs to be strong for the world to be s… https://t.co/82H9JWNe1I,Mike Pence,22
Republican,"This November, we'll bring courageous American leadership back to the Oval Office when we elect @realDonaldTrump! https://t.co/P4M1Pj0i8y",Mike Pence,17
Republican,Clinton &amp; Obama have weakened our standing in the world &amp; emboldened our enemies. Hear my interview w/ @rushlimbaugh https://t.co/GaZ2VPEJ8h,Mike Pence,20
Republican,We've landed in IA! Look forward to rallying around Donald Trump's vision for America with Iowans at @MusicManSquare https://t.co/oYx3aUw3Rh,Mike Pence,19
Republican,Thank you @FBCJAX for welcoming us in Jacksonville! It was a joy to worship with you. Appreciate your prayers https://t.co/edFKAMaOlw,Mike Pence,20
Republican,We are thankful that there was no loss of life as a result of these horrific attacks. These challenging times call for prayer and vigilance,Mike Pence,25
Republican,"Our hearts are with those injured, our brave first responders &amp; those investigating the acts of violence in New York, New Jersey &amp; Minnesota",Mike Pence,24
Republican,Tailgating with @GatorsFB fans outside of The Swamp before the game! #GoGators https://t.co/eQfTDKVHkD,Mike Pence,13
Republican,Bucket list item - arrived in Gatorville to watch a @FloridaGators football game at The Swamp! https://t.co/cqKCqJOfIV,Mike Pence,17
Republican,"What an energetic crowd today in The Villages, Florida! When Donald Trump becomes POTUS, we will #MAGA! https://t.co/Fyk3mbToNn",Mike Pence,18
Republican,"Happy #ConstitutionDay2016! This Nov let's elect @realDonaldTrump, a president who will uphold our Constitution https://t.co/q1u9OUTiTs",Mike Pence,15
Republican,"Our thoughts &amp; prayers for the @PhillyPolice, @PennDPS &amp; @fortworthpd officers shot in the line of duty last night. Thanks for your service.",Mike Pence,23
Republican,Looking forward to a great rally at The Villages tomorrow afternoon. See you all there! #MAGA https://t.co/D3aNtEuc4a,Mike Pence,17
Republican,This #HispanicHeritage month we recognize the contributions of millions of Hispanic &amp; Latino Americans to our Nation's identity. Thank you!,Mike Pence,20
Republican,Honored to introduce @realDonaldTrump at the Economic Club of NY before he laid out his bold agenda to #MAGA https://t.co/UwIafQnleb,Mike Pence,20
Republican,Stopped by campaign HQ in NYC this morning to thank the team for their efforts &amp; to finish strong! https://t.co/NrolAB6awe,Mike Pence,20
Republican,"We're on @foxandfriends now, check it out! https://t.co/tf2RHwfAdn",Mike Pence,8
Republican,We're 55 days away from a great victory for the American people. Thank you for your support Scranton!  #MAGA https://t.co/jYqYIP8H9a,Mike Pence,20
Republican,Honored to meet w/ Pennsylvania State Troopers before our rally tonight in Scranton. Thank you for your service! https://t.co/FussAgYNiE,Mike Pence,19
Republican,Thanks for the warm welcome today from the @HouseGOP &amp; @SenateGOP. Looking forward to working together to #MAGA https://t.co/KFgQUWfbi9,Mike Pence,19
Republican,It is outrageous that some members of the media are taking quotes out of context! https://t.co/x379lHe86p,Mike Pence,16
Republican,#WeWillNeverForget https://t.co/CmQTwt7kFR,Mike Pence,2
Republican,"15 yrs from that terrible day we pause to remember &amp; pray for the victims, their families &amp; our first responders. We will #NeverForget 9–11.",Mike Pence,25
Republican,#BasketofDeplorables #WereWithYou https://t.co/dhlfTQSfDh,Mike Pence,3
Republican,"Great crowd at the @LibertyFarmFest in Paris, VA this afternoon. Together, we will #MAGA for ALL Americans. https://t.co/kG7RWgsWxf",Mike Pence,18
Republican,Took a moment to offer respects &amp; prayers at the Pentagon memorial on the eve of the 15th anniversary of 9/11 https://t.co/WIA6WXvVD0,Mike Pence,22
Republican,Thank you for the warm welcome at the #ValuesVoters Summit this afternoon! #VVS16 https://t.co/2eNbSS2Fwd,Mike Pence,14
Republican,No one with that low of an opinion of the American people should ever be elected to the highest office in the land. #VVS16,Mike Pence,24
Republican,".@HillaryClinton called millions of Americans a 'basket of deplorables.' They are Americans, and they deserve your respect. #VVS16",Mike Pence,18
Republican,https://t.co/HgL12cqats,Mike Pence,1
Republican,My statement on @realDonaldTrump's new school choice policies https://t.co/fNxaqf1ig8,Mike Pence,9
Republican,Grateful for the opportunity to honor the memory of Ronald Reagan at the @ronaldreagan40 today. Thank you all! https://t.co/CKoiplQOjJ,Mike Pence,19
Republican,"2 different men, 2 different times, but so much the same in the challenges &amp; promise of this moment. As in the days of Reagan, we will #MAGA",Mike Pence,28
Republican,"Ronald Reagan &amp; @realDonaldTrump are different men w/ different styles, but are fundamentally similar in their honesty, toughness &amp; optimism",Mike Pence,20
Republican,.@realDonaldTrump will nominate justices to the Supreme Court in the mold of the late Justice Antonin Scalia,Mike Pence,17
Republican,This election is not just about the next 4 years. It will determine the future of the Supreme Court for the next 40 years @ronaldreagan40,Mike Pence,25
Republican,This election is not just about the next 4 years. It will determine the future of the Supreme Court for the next 40 years @ronaldreagan40,Mike Pence,25
