Political Affiliation,tweet,Politician,Word Count,created_time
Democrats,"Today at #SxSW, we’re laying out how we’ll harness the momentum of the past year to make real progress. https://t.co/9nWDw27hhm",Joe Biden,20,2017-03
Democrats,This fight is personal for Jill and me.  It’s personal for almost every American.,Joe Biden,14,2017-03
Democrats,Jill and I were honored to take the stage today at #SxSW. Join us in seizing the urgency of now to end cancer as we know it. https://t.co/TemXB9baJQ,Joe Biden,28,2017-03
Democrats,"Standing up for women is the cause of my life. We must change our culture to end violence against women #IWD2017
https://t.co/0t5nS9eGEW",Joe Biden,22,2017-03
Democrats,Congratulations @TomPerez - You will help ensure our party continues to fight for economic fairness and for all to be treated with dignity.,Joe Biden,23,2017-02
Democrats,Incredible performance from my friend @LadyGaga. You amaze me — and not just onstage. Proud to work with you to end sexual assault. #ItsOnUs https://t.co/ZOva2lpAOZ,Joe Biden,25,2017-02
Democrats,"Our tolerance and diversity make America great. We are safer and stronger when we welcome the brightest, best and bravest with open arms. https://t.co/axggT3DRiZ",Joe Biden,24,2017-02
Democrats,From fighting cancer to changing the culture on domestic violence — we’re just getting started. Join us: https://t.co/QHaFokMnrZ,Joe Biden,18,2017-02
Democrats,We cannot yield an inch on all the progress we have made on civil rights and human rights.,Joe Biden,18,2017-02
Democrats,"Now more than ever, we must work hard to preserve everyone's shot at the American Dream. Today Jill &amp; I are proud to launch @BidenFoundation",Joe Biden,25,2017-02
Democrats,"Folks, don't forget to stay in line! If you're in line when polls close, you're entitled to cast your ballot. https://t.co/NuF8byPfsS https://t.co/LGkpzd7Ang",Joe Biden,22,2016-11
Democrats,There are world-class candidates running at all levels in this election. Vote down the line for Democrats who will keep us moving forward. https://t.co/8Y5dX89QW7,Joe Biden,24,2016-11
Democrats,We've come so far and all the progress we've made is at stake. You've got to vote. Bring a friend and get it done: https://t.co/Hy8C4mIL2M https://t.co/o3NyzpzUHj,Joe Biden,26,2016-11
Democrats,Vice President Biden on the importance of electing senators who will come together and work for every American: https://t.co/unK1ry1hfG https://t.co/HrdoPCf7iu,Joe Biden,20,2016-11
Democrats,"1. Make sure you know how to vote today: https://t.co/Hy8C4mIL2M
2. Get on the phone and make sure others do, too: https://t.co/tS5yvtd2iK https://t.co/OOoJhZf6p1",Joe Biden,23,2016-11
Democrats,"""Let's make history tomorrow. Let's send a signal to the rest of the world that America is still the brightest beacon of hope."" -VP Biden",Joe Biden,25,2016-11
Democrats,"""We're America! We don't scare easily... We never bow. We never bend. We never break."" -VP Biden with @timkaine 🇺🇸 🇺🇸 🇺🇸",Joe Biden,22,2016-11
Democrats,"""If we come together, there's nothing, nothing that can stop us."" -VP Biden with @timkaine",Joe Biden,15,2016-11
Democrats,"""We are endowed by our creator with certain inalienable rights. EVERYONE is endowed with those rights."" -VP Biden with @timkaine",Joe Biden,20,2016-11
Democrats,"""@timkaine and I believe, we really believe, that there's no reason why we can't do so much better politically."" -VP Biden",Joe Biden,21,2016-11
Democrats,"""Every time there's a problem in Congress, I get sent to the Hill. Tim, get ready!"" -VP Biden with @timkaine",Joe Biden,20,2016-11
Democrats,"""We have a responsibility not only to vote... but to bring this country together when tomorrow is over."" -VP Biden with @timkaine",Joe Biden,22,2016-11
Democrats,"""We're on the precipice of an American century like we've never ever thought of before."" -VP Biden with @timkaine",Joe Biden,19,2016-11
Democrats,"""There has never been a more important tomorrow in the modern electoral history of the United States of America."" -VP Biden with @timkaine",Joe Biden,23,2016-11
Democrats,"We're not just voting for us. We're voting for our kids, our grandkids, and future generations. Don't let them down: https://t.co/Hy8C4mIL2M https://t.co/KgH2oTdoWf",Joe Biden,22,2016-11
Democrats,You've got to have a plan. Make one before Tuesday. https://t.co/xghcJF6D9n,Joe Biden,11,2016-11
Democrats,"""Vote! Get your friends out — every single vote counts."" -VP Biden
https://t.co/Hy8C4mIL2M",Joe Biden,13,2016-11
Democrats,"""12 years of education is not enough in the 21st century... simply not enough."" —VP 
Dems want to prioritize sending students to college.",Joe Biden,23,2016-11
Democrats,"""This is the person, along with Donald Trump, who says we should not be spending money on Pell Grants."" —VP Biden on Rubio at @FAMU_1887",Joe Biden,25,2016-11
Democrats,"""Character is destiny—you've got a guy running... who doesn't have the courage to stand up and say I won't vote for him."" —VP on Marco Rubio",Joe Biden,26,2016-11
Democrats,"""One of my proudest accomplishments was writing the Violence Against Women Act — which Marco voted against last time."" –VP Biden in FL",Joe Biden,23,2016-11
Democrats,"""Folks, tomorrow. Tomorrow is... going to impact on your lives like no other tomorrow."" -VP Biden at @FAMU_1887 
https://t.co/Hy8C4mIL2M",Joe Biden,19,2016-11
Democrats,We need your help to make calls and ensure every voter turns out to cast their ballot for Democrats tomorrow: https://t.co/31F60tiAC9 https://t.co/ROChevjn9W,Joe Biden,22,2016-11
Democrats,Election Day is nearly here! Find your polling place and everything you need to vote on Tuesday: https://t.co/Hy8C4mIL2M https://t.co/czvIzw9qkS,Joe Biden,19,2016-11
Democrats,Can you step up to knock on doors or make calls? We need your help electing Democrats at all levels: https://t.co/4YOcuPybxB https://t.co/EUC2M2s5C2,Joe Biden,22,2016-11
Democrats,"""Give the people a chance. Ordinary people can do extraordinary things. I'm counting on you to do extraordinary things."" https://t.co/wEWNUjl7hC",Joe Biden,20,2016-11
Democrats,"""We will own the finish line in the 21st century. God love you, go out and vote, vote, vote!"" —VP Biden 
https://t.co/kApFiopxid
#votebluewi",Joe Biden,23,2016-11
Democrats,"""My word as a Biden — I've never been more optimistic about the prospects of the United States than I am this very day."" —VP Biden",Joe Biden,26,2016-11
Democrats,"""I don’t know anybody, in the neighborhoods I grew up in, who could go 3 months without a paycheck."" —VP 

Democrats believe in paid leave.",Joe Biden,25,2016-11
Democrats,"""When we took office, the unemployment rate was above 10%. It's now below 5%."" —VP Biden #Progress #votebluewi",Joe Biden,18,2016-11
Democrats,"""These guys… seem to be carbon copies of each other."" —VP Biden on Ron Johnson and Donald Trump. #votebluewi",Joe Biden,19,2016-11
Democrats,"""This man is totally, thoroughly... unprepared and unqualified to be the Commander-in-Chief of the United States of America."" —VP on Trump",Joe Biden,21,2016-11
Democrats,"“This guy not only doesn’t want to raise the minimum wage, he doesn’t think there should be a federal minimum wage.” —VP on Sen. Ron Johnson",Joe Biden,26,2016-11
Democrats,“Johnson says the jury is still out on climate change… talk about being out of it.” —VP campaigning with @russfeingold #votebluewi,Joe Biden,21,2016-11
Democrats,"We are just getting started. Our best days are ahead of us. Do your part. Vote. And bring a friend. —Joe 

https://t.co/kApFiopxid https://t.co/CKoqFqAJf0",Joe Biden,23,2016-11
Democrats,"We’ve got a lot of good Senate candidates to vote for. People committed to doing the hard work, who will never stop fighting for you. https://t.co/HL0QgP5z8T",Joe Biden,26,2016-11
Democrats,We have to elect @HillaryClinton in 5 days. But she has got to have a Congress to work with. Vote down the line.,Joe Biden,23,2016-11
Democrats,"I won my first election to the Senate by a little over 3,000 votes. I’m deadly serious when I say showing up matters. Your vote counts. https://t.co/N1IsL67Srm",Joe Biden,27,2016-11
Democrats,"Take it from the Vice President, you've got to make a plan to vote. https://t.co/Q1hvj18XY3 https://t.co/pVVTcI3Vm0",Joe Biden,16,2016-11
Democrats,"""Folks, there's only 14 days left until Election Day....go vote!"" -VP Biden
https://t.co/Hy8C4mIL2M",Joe Biden,13,2016-10
Democrats,"""Americans never bow. Americans never bend. We never break. We endure, we overcome, and we continually move forward."" -VP Biden",Joe Biden,20,2016-10
Democrats,"""Republicans talk about productivity. They haven't produced anything that generates economic growth so far. Not a joke."" -VP at @ChathamU",Joe Biden,20,2016-10
Democrats,"""@KatieMcGintyPA knows who built the middle class, and you should if you don’t: L-A-B-O-R. Organized labor built the middle class."" -VP",Joe Biden,21,2016-10
Democrats,"""You can tell a lot about a candidate...by looking at the people who oppose her."" -VP Biden supporting @KatieMcGintyPA",Joe Biden,19,2016-10
Democrats,"""[Trump] is thoroughly unqualified based on his conduct, his abuse of power, and his lack of substantive knowledge."" -VP Biden at @ChathamU",Joe Biden,22,2016-10
Democrats,"""Can you imagine any president getting up at 3:30 in the morning and tweeting vitriol... What does that say about who we are?"" -VP Biden",Joe Biden,25,2016-10
Democrats,Being a Democrat has always meant buckling down and getting it done for working people. https://t.co/8u0HwVyrlc,Joe Biden,16,2016-10
Democrats,“No one can compete with us… America never bows… We will own the finish line.” –VP Biden in Pennsylvania  🇺🇸 🇺🇸 🇺🇸,Joe Biden,22,2016-10
Democrats,“Our system is built on the notion of consensus. @Maggie_Hassan knows how to do that without yielding on principle.” –VP Biden #NHTogether,Joe Biden,22,2016-10
Democrats,"“It’s really, really important that we elect @Maggie_Hassan.” –VP Biden

https://t.co/kApFio7VTD",Joe Biden,11,2016-10
Democrats,Be one of the millions of Americans who vote before Election Day. Head to https://t.co/tu6W6eS9xR for more information. https://t.co/rVsdNYv6Vd,Joe Biden,19,2016-10
Democrats,"When your advisers call folks who can't afford nannies ""the little people,"" it's clear you don't understand America. https://t.co/CgxS5qyxDH",Joe Biden,19,2016-10
Democrats,Let’s give Hillary a Senate she can work with. https://t.co/tk0KI3cGeE,Joe Biden,10,2016-10
Democrats,Let’s give Hillary a Senate she can work with. https://t.co/tk0KI3cGeE,Joe Biden,10,2016-10
Democrats,"""Please, please, please, up until the polls close, do everything you can.” –VP Biden

https://t.co/I7XFm9x7z2",Joe Biden,15,2016-10
Democrats,“She will not back down. She will fight like hell for all of those things that affect people’s lives.” –VP Biden supporting @CatherineForNV,Joe Biden,23,2016-10
Democrats,“Wealthy people are good people… But one thing they don’t need is more tax breaks.” –VP Biden,Joe Biden,17,2016-10
Democrats,“Hillary is going to need a Democratic Senate.” –VP Biden campaigning with @CatherineForNV,Joe Biden,13,2016-10
Democrats,The words are demeaning. Such behavior is an abuse of power. It’s not lewd. It’s sexual assault. –Joe,Joe Biden,18,2016-10
Democrats,One thing's clear: @TimKaine and Hillary have hardworking Americans' backs. The VP's office is in good hands. –Joe #VPDebate,Joe Biden,19,2016-10
Democrats,"Listen to Vice President Biden — go to https://t.co/Hy8C4mIL2M, register to vote, and make your voice count for @HillaryClinton. https://t.co/5NxqbgUSb8",Joe Biden,20,2016-10
Democrats,VP Biden is back in Philadelphia and taking over @TheDemocrats' Instagram from the campaign trail. Follow along: https://t.co/Tjybk1cUg7 https://t.co/u8tjeXlHQq,Joe Biden,19,2016-09
Democrats,Register and vote for Democrats like @HillaryClinton and @KatieMcGintyPA: https://t.co/tu6W6eS9xR #iRegistered #VoterRegistrationDay https://t.co/SAyxI29a6C,Joe Biden,13,2016-09
Democrats,"Tonight, @HillaryClinton proved she is ready to be President — and Donald Trump proved he is not. #debatenight https://t.co/Zeq5iF09Bc",Joe Biden,19,2016-09
Democrats,Take it from those who have been there - Trump is not ready for the responsibility of being president: https://t.co/MCmcwcOwju,Joe Biden,20,2016-09
Democrats,Doughnuts &amp; volunteers help fuel this campaign. Happy to bring some treats &amp; say thanks in Charlotte this week. -Joe https://t.co/tRQ3nuh24Y,Joe Biden,21,2016-09
Democrats,"On VAWA's 22nd anniversary, join VP Biden and recommit to fighting to end domestic violence: https://t.co/AMoKY0OkUQ https://t.co/PKjhVgaIG3",Joe Biden,17,2016-09
Democrats,Every woman in this country deserves to be free from harm and from fear. Proud to celebrate 22 years of the Violence Against Women Act. -Joe,Joe Biden,26,2016-09
Democrats,Fights for working people. Respects immigrants. Good taste in sunglasses. @timkaine is ready to be Vice President. https://t.co/vswV07WOZW,Joe Biden,18,2016-09
Democrats,"Folks, we've got to elect @HillaryClinton and take back the Senate. Let's roll up our sleeves and get to work. -Joe https://t.co/7MyhWs9sAc",Joe Biden,22,2016-09
Democrats,"""They said we'd never make more than 6 million cars a year again. We made 17 million last year!"" -VP Biden",Joe Biden,21,2016-09
Democrats,"""My dad used to have an expression...don't tell me what you value. Show me your budget — I will tell you what you value."" -VP Biden",Joe Biden,26,2016-09
Democrats,VP Biden is on his last stop of the day in Ohio. Watch him speak live from UAW Local 1005 right now: https://t.co/dMG56mjHhy,Joe Biden,23,2016-09
Democrats,"When you give the American people a chance, they'll never let you down. Happy to be here in Ohio today. -Joe https://t.co/0P5mjivYHJ",Joe Biden,22,2016-09
Democrats,"The Vice President is talking to you live from UAW Local 1714 in Warren, Ohio. Tune in now: https://t.co/7HFnJ3pr4v",Joe Biden,19,2016-09
Democrats,"""My name's Joe Biden, I'm for @HillaryClinton and @Ted_Strickland. And Donald Trump is dangerous."" -VP Biden",Joe Biden,16,2016-09
Democrats,"""It's about the stuff we're made of. It's about our values... Hillary gets it in her gut. She gets it."" -VP Biden",Joe Biden,22,2016-09
Democrats,"""This ain't your father's Oldsmobile. This ain't your father's Republican Party."" -VP Biden",Joe Biden,13,2016-09
Democrats,"""[Trump] was born with a silver spoon in his mouth that he's now choking on because his foot's in his mouth along with the spoon."" -VP Biden",Joe Biden,27,2016-09
Democrats,"""The neighborhood you come from is where your character is etched. Where your values are set."" -VP Biden https://t.co/DQ99r0Od7e",Joe Biden,19,2016-09
Democrats,"""I know I would not be standing here today as Vice President without you all – without the American Labor movement."" -VP Biden",Joe Biden,23,2016-09
Democrats,"""My biggest problem with Donald Trump... is the way he treats people."" -VP Biden",Joe Biden,14,2016-09
Democrats,We're fighting for the middle-class workers who make America great. Follow along as VP Biden is back in Ohio today. https://t.co/lJUMetkav0,Joe Biden,21,2016-09
Democrats,Joe and Hillary went home to Scranton. Take a behind-the-scenes look at their visit: https://t.co/xdiqa0dbdP,Joe Biden,15,2016-08
Democrats,"Eight years ago today, and the progress we've made is remarkable. —Joe https://t.co/E54GhFlMq0 https://t.co/uTNNqr37ss",Joe Biden,14,2016-08
Democrats,"We are America, and we're second to none. Together, let's elect @HillaryClinton the next President. https://t.co/F7K3fplY09",Joe Biden,16,2016-08
Democrats,"Scranton, she has your back. Do you have hers? Visit https://t.co/tu6W6eS9xR to make sure you're ready to vote for Hillary in November. -Joe",Joe Biden,23,2016-08
Democrats,"""It is never, never, never ever been a good bet to bet against the United States of America."" -VP Biden",Joe Biden,20,2016-08
Democrats,"""Trump’s ideas are not only profoundly wrong. They’re very dangerous. They’re very un-American."" -VP Biden",Joe Biden,15,2016-08
Democrats,"""On every issue that matters most to our security, Donald Trump has no clue what it takes to lead this great country."" -VP Biden",Joe Biden,24,2016-08
Democrats,"""[Trump] is trying to tell us he cares about the middle class? Give me a break... That's such a bunch of malarkey!"" -VP Biden",Joe Biden,24,2016-08
Democrats,"""Hillary Clinton. She’s always been there. That’s her life story. And let's state the obvious—that is not Donald Trump’s story."" -VP",Joe Biden,21,2016-08
Democrats,"""She understands what it means to...young girls...when it's President Hillary Rodham Clinton. It will change their lives."" -VP Biden",Joe Biden,19,2016-08
Democrats,"""Everyone is entitled to be treated with dignity and respect... and America can be defined in one single word — 'possibilities.'” -VP Biden",Joe Biden,23,2016-08
Democrats,VP Biden is about to go live on https://t.co/c0F9NPZ9dY. Tune in for a live behind-the-scenes preview from Scranton.,Joe Biden,18,2016-08
Democrats,"Those are the values that Joe Biden brought to the White House &amp; they're the values @HillaryClinton will bring, too. https://t.co/crrQwousyw",Joe Biden,21,2016-08
Democrats,Scranton families like the Bidens know the meaning of hard work and giving your kids a better life. https://t.co/MQoe5IxJUb,Joe Biden,19,2016-08
Democrats,The VP is stepping up to the plate in Scranton again. He'll introduce @HillaryClinton to his hometown in a few hours https://t.co/iVjE25ohxl,Joe Biden,22,2016-08
Democrats,"No one wants to earn a Purple Heart. But to those who did, you have America's unending gratitude and admiration. Thank you. #PurpleHeartDay",Joe Biden,23,2016-08
Democrats,America is going to see what VP Biden already knows — just how much @HillaryClinton cares about our country. https://t.co/OakQ0Yhw0l,Joe Biden,20,2016-08
Democrats,".@SarahEMcBride - Beau loved you, I love you, and all the Bidens are proud of you. -Joe",Joe Biden,17,2016-07
Democrats,Our choice in November is between division and hate — and the idea that we're stronger together. Let’s go. https://t.co/Vc7191V3pq,Joe Biden,20,2016-07
Democrats,"""I am more optimistic about our chances today than when I was elected as a 29-year-old kid to the Senate."" -VP Biden #DemsInPhilly",Joe Biden,23,2016-07
Democrats,"""It's never been a good bet to bet against America."" -VP Biden #DemsInPhilly",Joe Biden,13,2016-07
Democrats,“The threats are too great and the times are too uncertain to elect Donald Trump president of the United States.” –VP Biden #DemsInPhilly,Joe Biden,23,2016-07
Democrats,"""He has no clue. Period.” –VP Biden on Donald Trump #DemsInPhilly",Joe Biden,11,2016-07
Democrats,"""There's only one person in this race who will be there... That's Hillary Clinton's life story."" -VP Biden #DemsInPhilly",Joe Biden,19,2016-07
Democrats,"""This is kind of a bittersweet moment."" -VP Biden

Eight years ago: https://t.co/zq2u667z7f",Joe Biden,13,2016-07
Democrats,I've seen Hillary in the Senate &amp; the Situation Room. Clear-eyed. Steady. Understands working people. Exactly the leadership we need. –Joe,Joe Biden,21,2016-07
Democrats,"It’s good to be back, folks. We've got less than 4 months until Election Day, and I need you with me. Let's go elect some Democrats. –Joe",Joe Biden,27,2016-07
Democrats,Celebrating the workers who built this country. #MayDay http://t.co/s6Tc15VBbi,Joe Biden,9,2015-05
Democrats,5 years ago I watched Pres. Obama sign the Affordable Care Act. We should all be proud of the difference it's made in millions of lives –Joe,Joe Biden,27,2015-03
Democrats,Stand up for voting rights as we remember #Selma50: http://t.co/FR8SARPXUr http://t.co/4fO4T4OdAG,Joe Biden,11,2015-03
Democrats,"This #progress is extraordinary, but we're not done. Add your name to keep the momentum going: http://t.co/lB20ILcmGq http://t.co/S919Af9VwD",Joe Biden,18,2015-02
Democrats,♥ http://t.co/ZGFT0PqoEj,Joe Biden,2,2015-02
Democrats,"Happy birthday, @TheEllenShow! Vice President Biden surprised her on the air. Watch: http://t.co/PwEKS32gLo",Joe Biden,13,2015-01
Democrats,VP Biden is going to be listening to the #SOTU at 9pm ET tonight - join him here: http://t.co/NBNUZ6ibQe,Joe Biden,19,2015-01
Democrats,"""How do we make it better?"" Listen to VP Biden preview the State of the Union address: http://t.co/xIUBDInsIl #SOTU http://t.co/6UZbvWaGRR",Joe Biden,20,2015-01
Democrats,"The example set by Dr. King is one that inspires us to work toward a more just and equal future. Today, we celebrate that legacy.",Joe Biden,25,2015-01
Democrats,VP Biden on how you can join millions of Americans who have quality health care thanks to the Affordable Care Act: https://t.co/UG3RuGpSb4,Joe Biden,22,2015-01
Democrats,Happy Chanukah! Vice President Biden will be speaking at the National Menorah Lighting at 4pm ET today. Listen here: http://t.co/Rp2uXt1hYi,Joe Biden,20,2014-12
Democrats,"Happy 227th, Delaware! On this day in 1787 it became the #firststate. http://t.co/E5AzX18lzB",Joe Biden,13,2014-12
Democrats,"I never get tired of counting my blessings. We’ve got so much to be thankful for. Happy Thanksgiving, everyone. -Joe",Joe Biden,20,2014-11
Democrats,Looking good! #TBT http://t.co/Rh5b0rQFF9,Joe Biden,4,2014-11
Democrats,"To all the brave men and women who have served our nation, thank you, and happy Veterans Day. http://t.co/uQXC5dKd55",Joe Biden,19,2014-11
Democrats,"If you've already voted, give your friends a call right now and remind them to vote. http://t.co/NuF8byPfsS http://t.co/Vqf99EavVy",Joe Biden,18,2014-11
Democrats,"Folks, there's a lot at stake today. Make time to vote. http://t.co/NuF8byPfsS has everything you need to know. -Joe",Joe Biden,19,2014-11
Democrats,Democrats can't win without your help. Make sure you're ready to vote on Tuesday: http://t.co/NuF8byPfsS http://t.co/E9Cc3n1GhO,Joe Biden,16,2014-11
Democrats,Look who voted yesterday! Commit to join him by voting in this year's election: http://t.co/Xsn4dFdqwu #IWillVote http://t.co/uBHRYzw3Sa,Joe Biden,17,2014-10
Democrats,Catch Vice President Biden and @Mariska during @USA_Network's SVU marathon today. #1is2Many #NotAlone,Joe Biden,13,2014-10
Democrats,VP Biden is about to speak about infrastructure development in Philadelphia. This is why we have to #RebuildAmerica: https://t.co/VPP70xIX22,Joe Biden,19,2014-10
Democrats,#1010means good news for our economy. Commit to vote for candidates who will #RaiseTheWage: http://t.co/2XxEP1GE6u http://t.co/w7x8LqTydh,Joe Biden,16,2014-10
Democrats,"Big GOTV weekend, folks. Wish I could bring a slice to every one of you knocking on doors and picking up phones! -Joe http://t.co/CKD4rCRSEM",Joe Biden,24,2014-10
Democrats,"The Vice President is in Joplin, Missouri today. Here's why: http://t.co/Zb3SzOr9oN",Joe Biden,11,2014-10
Democrats,"Happy first week of fall, everyone. #ThrowbackThursday http://t.co/z9ALxCF6DC",Joe Biden,8,2014-09
Democrats,"Voting is important, folks. Make sure your registration is up-to-date for 2014 by visiting http://t.co/irUGlySpKT –Joe",Joe Biden,16,2014-09
Democrats,Stopping sexual assault is everyone's responsibility. Visit http://t.co/wymBStCyGB and take the pledge. #ItsOnUs,Joe Biden,13,2014-09
Democrats,VP Biden is about to take the stage at the Women's Leadership Forum Conference. Follow @TheDemocrats for live updates. #DemWomen,Joe Biden,20,2014-09
Democrats,"When women like @DWStweets talk about their #breastcancer experience, it gives others hope. Congrats on a well-deserved Komen award. -Joe",Joe Biden,20,2014-09
Democrats,VAWA is the single most significant legislation I’ve ever been part of. Couldn't be prouder of everyone who made it happen. -Joe,Joe Biden,22,2014-09
Democrats,Today America stands strong and proud. http://t.co/0zMR6J6O8U,Joe Biden,7,2014-09
Democrats,There are 55 days left before Election Day. Commit to vote right now → http://t.co/SVMedG8i7O #IWillVote http://t.co/UYVjqR7Xrc,Joe Biden,17,2014-09
Democrats,Read the VP's op-ed on his proudest legislative accomplishment: The Violence Against Women Act. http://t.co/N8etPFeQw6,Joe Biden,15,2014-09
Democrats,"""Folks, it’s never a good bet to bet against the American people."" - Vice President Biden. WATCH: http://t.co/svGEHibKry #OpportunityForAll",Joe Biden,19,2014-09
Democrats,The Vice President is about to talk about jobs at the Portsmouth Naval Shipyard. Listen → http://t.co/XYmtPfVGj7 #MadeInAmerica,Joe Biden,18,2014-09
Democrats,Wishing a Happy Labor Day to the hard-working Americans who make our country great. http://t.co/FJp0czy72T,Joe Biden,15,2014-09
Democrats,.@TheDemocrats nominated President Obama and Vice President Biden on this day in 2008. http://t.co/KCcB5kUuEL,Joe Biden,14,2014-08
Democrats,Every single vote matters. Visit http://t.co/irUGlySpKT and http://t.co/Efxpa5Tl6Q to get ready for November! http://t.co/T1Aou4YFZu,Joe Biden,14,2014-08
Democrats,"Happy birthday, President Obama! http://t.co/XjCxW8agfu",Joe Biden,5,2014-08
Democrats,"Republicans blocked bills, shut down the government, and voted to sue the President. Replace them with @TheDemocrats: http://t.co/Tk0tck4bvo",Joe Biden,18,2014-07
Democrats,The VP is committed to helping every eligible voter cast a ballot. Join him today: http://t.co/iffwoXHotx #100Days http://t.co/JGzEKiZ18n,Joe Biden,18,2014-07
Democrats,The Vice President chats about the plan to #RebuildAmerica: https://t.co/RlPwx67FN8 http://t.co/GxjTjPNfcG,Joe Biden,11,2014-07
Democrats,Read the VP's letter to the President on how job training will provide #OpportunityForAll: http://t.co/K4RbsyJ0Bm http://t.co/vknkySylmj,Joe Biden,16,2014-07
Democrats,The VP is about to take the stage at #NN14. Watch the keynote here: http://t.co/7NNLwyz7vk,Joe Biden,15,2014-07
Democrats,The VP is speaking at @genprogress' #MakeProgress Summit. Watch live: http://t.co/W5pDZ75FLF,Joe Biden,11,2014-07
Democrats,Let’s get to work. MT @TheDemocrats: Add your voice to President Obama's: http://t.co/y3dY9C5RIw http://t.co/pS6lu6YScl,Joe Biden,14,2014-07
Democrats,Happy 4th of July! http://t.co/lXt9UPkzdG,Joe Biden,5,2014-07
Democrats,The VP reflects on the courage of civil rights leaders like @repjohnlewis for #CivilRights50 http://t.co/s2P6auPbSr http://t.co/6rkm9wKQ30,Joe Biden,16,2014-07
Democrats,"Let's go, #USMNT! #IBelieveThatWeWillWin http://t.co/IV72T81qyV",Joe Biden,5,2014-07
Democrats,"The first Corvette was #MadeInAmerica (Flint, MI) on this day in 1953. http://t.co/NbnXdjoyiE",Joe Biden,13,2014-06
Democrats,"One year ago, the Supreme Court struck down a vital component of the #VRA. Stand up for every citizen's #VotingRights http://t.co/hTbDVNHR3p",Joe Biden,21,2014-06
Democrats,Still celebrating? Watch the post-game pep talk with the #USMNT and the Vice President. #OneNationOneTeam #IBelieve https://t.co/sUCMZcGtXh,Joe Biden,17,2014-06
Democrats,"The VP cheered on the #USMNT in 2010, and he's cheering them on right now. Are you? #IBelieveThatWeWillWin http://t.co/lPngtEsOQu",Joe Biden,19,2014-06
Democrats,"Happy Father's Day! MT @BeauBiden: #HappyFathersDay to all dads today, incl. 3 of the best out there! http://t.co/KVR26IpOTf",Joe Biden,18,2014-06
Democrats,"This election is about each of us doing our part, and the President, VP, and @TheDemocrats need your help. Join: http://t.co/TkppTZdpr0",Joe Biden,21,2014-05
Democrats,"Honoring the memory of those we have lost, and reminding their families that they are never alone. http://t.co/rhxAeWVmOh",Joe Biden,18,2014-05
Democrats,"""I hope you will accept this corsage and enjoy your prom as much as I did mine."" - The VP http://t.co/YuGLBpOPQj",Joe Biden,21,2014-05
Democrats,"""We have to rebuild the infrastructure in this country."" -VP Biden talking #RebuildAmerica in St. Louis yesterday. http://t.co/ZyjLtgn9XX",Joe Biden,18,2014-05
Democrats,"Welcome to Washington, @UDBlueHens! http://t.co/JM3CIIiwPf",Joe Biden,5,2014-05
Democrats,Miss the VP and @OfficialJLD's video from the #WHCD? WATCH: http://t.co/0qxn8zaRbP,Joe Biden,11,2014-05
Democrats,"“We have got to get 11 million people out of the shadows."" - VP Biden. Act on immigration: http://t.co/tFi2nh0bWG http://t.co/nEkBlf25y7",Joe Biden,20,2014-05
Democrats,Ending violence against women is my passion. I couldn't be prouder of http://t.co/Bis94relFN &amp; the students who helped make it happen. -Joe,Joe Biden,22,2014-05
Democrats,"Before the VP launched http://t.co/Bis94relFN this week, he championed the Violence Against Women Act #TBT #1is2Many http://t.co/0aOybj4FkP",Joe Biden,17,2014-05
Democrats,"The VP teamed up with Daniel Craig, @DuleHill, @sethmeyers, and others to combat sexual assault. Watch → http://t.co/v5qUadZjdd #1is2Many",Joe Biden,19,2014-04
Democrats,The VP has been fighting to end violence against women for a long time. Here's the next step: http://t.co/Bis94relFN #1is2Many #NotAlone,Joe Biden,21,2014-04
Democrats,Fight for a fair shot for the middle class → http://t.co/uIpsrGSDVs http://t.co/tAFdLfQg86,Joe Biden,12,2014-04
Democrats,Listen to VP Biden's speech on the budget now on @WHLive --&gt; http://t.co/V7eH0EaSBN,Joe Biden,13,2014-04
Democrats,Agree with the VP that cutting millionaires' taxes while raising middle class taxes is just wrong? Tune in at 2:00: http://t.co/V7eH0EaSBN,Joe Biden,21,2014-04
Democrats,#ThrowbackThursday to an earlier #TakeYourChildToWorkDay http://t.co/7oAabE7enU #TBT http://t.co/17PInhV88x,Joe Biden,8,2014-04
Democrats,Happy Easter! http://t.co/QKLGErcdA8,Joe Biden,3,2014-04
Democrats,High five. http://t.co/kjrOTTWk2i http://t.co/EWbVAsXbsy,Joe Biden,4,2014-04
Democrats,"""The point is real simple: The backbone of this country is a strong and thriving middle class."" -VP in PA yesterday. http://t.co/juzhgUrI89",Joe Biden,22,2014-04
Democrats,The First Selfie. http://t.co/Zt7PgMh4sZ http://t.co/rKfaULQicl,Joe Biden,5,2014-04
Democrats,Follow the VP on @instagram (grab some shades before checking out his first post!) http://t.co/HleMeJTjiS http://t.co/AlyjHYUJYF,Joe Biden,16,2014-04
Democrats,Watch the VP &amp; @JohnKerry at the FIFA World Cup Trophy Tour. Cheer for @ussoccer this summer to bring it back! http://t.co/4wlFVIcNFL,Joe Biden,22,2014-04
Democrats,"""Trevor &amp; Chopper represent the very best in our military."" -The VP in the latest #BeingBiden http://t.co/2Hw9Bk52S0 http://t.co/PX5xOUxrL2",Joe Biden,18,2014-04
