Political Affiliation,tweet,Politician,Word Count
Republican,Some U.S. media outlets portraying recognition of President @jguaido of #Venezuela as some unilateral American acti… https://t.co/d5LSJGOWzk,Marco Rubio,17
Republican,"Jeanette &amp; I are saddened by the tragic crime today in #Sebring, #Florida. Please pray for the families of the vict… https://t.co/HA1uzRehXo",Marco Rubio,22
Republican,Today after @jguaido assumed the Presidency under the constitution of #Venezuela the country’s sovereign bonds rall… https://t.co/i9cvRMxLPB,Marco Rubio,17
Republican,President @jguaido has asked us to remain. The United States should NOT comply with this illegitimate order from Ma… https://t.co/4PPMx6xbA6,Marco Rubio,20
Republican,Maduro has no legal authority to end relations with the U.S. or expel our diplomats. Legal authority rests with Pre… https://t.co/XteJPgjHwh,Marco Rubio,21
Republican,Maduro has no authority to expel U.S. diplomats or end diplomatic relations. The legitimate President @jguaido has… https://t.co/kGfvSqsXYX,Marco Rubio,18
Republican,Insté al @StateDept a expulsar a todos los diplomáticos de Maduro en EE.UU y pedí que reconozcan a los nuevos diplo… https://t.co/nw4D0fDln4,Marco Rubio,22
Republican,".@NicolasMaduro has undertaken a fight with the U.S. &amp; international community he has no chance of winning. 

Far m… https://t.co/6sSJhCacuY",Marco Rubio,20
Republican,I have urged @StateDept to expel all Maduro diplomats in the United States &amp; recognize new diplomats &amp; ambassadors… https://t.co/ZGWU9Qq9L1,Marco Rubio,20
Republican,Now France has joined as well in recognition of @jguaido,Marco Rubio,10
Republican,"Masiva respuesta internacional al reconocimiento de @realDonaldTrump a @jguaido. Argentina, Brasil, Canadá, Chile,… https://t.co/LHayk8ZLI0",Marco Rubio,14
Republican,Massive international response to @realDonaldTrump recognition of @jguaido. Argentina Brazil Canada Chile Colombia… https://t.co/nyguMyY0ky,Marco Rubio,14
Republican,.@realdonaldtrump has officially recognized @jguaido as the legitimate constitutional President of #Venezuela.,Marco Rubio,12
Republican,.@JuanGuaido has now accepted the interim &amp; legitimate Presidency of #Venezuela. Standby for important news in reaction momentarily.  #23Ene,Marco Rubio,19
Republican,Live feed as ⁦@jguaido⁩ speaks from #Caracas #Venezuela  https://t.co/SXKminDmOL,Marco Rubio,9
Republican,The images of the street protests in #Venezuela is stunning. Unlike anything we have seen in the past. What is most… https://t.co/rKQxiwn8Sa,Marco Rubio,22
Republican,A picture of just one of the various meeting points in #Caracas today calling for the end of the Maduro regime &amp; re… https://t.co/fAQ1gMlhc3,Marco Rubio,24
Republican,The regime’s response is being directed by #Cuba’s intelligence agency. Expect them to undertake a massive disinfor… https://t.co/fJ7Ctd7pPZ,Marco Rubio,18
Republican,Todays protests are not simply people trying to get rid of a dictator. These marches are asking the military &amp; othe… https://t.co/R72rfCrSkj,Marco Rubio,22
Republican,"The “election” held by Maduro was not constitutionally valid;therefore Maduro is not a legitimate President

Under… https://t.co/eXaz8rb4Y3",Marco Rubio,17
Republican,March to restore constitutional order &amp; democracy in #Venezuela set to begin at 10am #Caracas time (9am Eastern in… https://t.co/ZgMviBxqW3,Marco Rubio,20
Republican,Media covering #Venezuela protests today should keep in mind that Maduro regime’s response openly directed by #Cuba… https://t.co/jfyUYFsqGX,Marco Rubio,18
Republican,"61 years ago #Venezuela overthrew a dictatorship. Today, just like January 23, 1958, is a historic day for Venezuel… https://t.co/69AxxAQ2Be",Marco Rubio,20
Republican,"Hace 61 años #Venezuela derroco una dictadura. Hoy, como aquel #23E de 1958, es un día histórico para los venezolan… https://t.co/xQo2x8oteu",Marco Rubio,21
Republican,"Aun si voy por valles tenebrosos, no temo peligro alguno
porque tú estás a mi lado; tu vara de pastor me reconforta… https://t.co/YmnYfWtCh9",Marco Rubio,23
Republican,"Even though I walk through the valley of the shadow of death,
I will fear no evil, for you are with me; your rod an… https://t.co/sKg4BQxKAM",Marco Rubio,26
Republican,"Tomorrow in #Venezuela expect Maduro to:
- Cut off internet 
- Accuse protestors of violence with fake evidence
- “… https://t.co/fcGZLYEDd1",Marco Rubio,21
Republican,Tonight please pray for @jguaido &amp; the thousands of Venezuelans who will face danger &amp; difficulty in the hours ahea… https://t.co/k9sB8ra30d,Marco Rubio,21
Republican,I was scheduled to be in the Florida Panhandle today. But last night @POTUS convened a meeting for today in the Ova… https://t.co/rL9EQLnSnV,Marco Rubio,23
Republican,"If #Venezuela dictator @NicolasMaduro has any friends left they should give him some advice:
- Don’t start a fight… https://t.co/1yyOBLRpfS",Marco Rubio,20
Republican,"#SEBIN officials in #Venezuela should reconsider the plan they have for tomorrow before it’s too late. 

You are ab… https://t.co/cqRgwORa6k",Marco Rubio,20
Republican,Mañana será un día muy bueno (e importante) para la democracia y el orden constitucional en #Venezuela.,Marco Rubio,17
Republican,Tomorrow will be a very good (and important) day for democracy &amp; constitutional order in #Venezuela.,Marco Rubio,16
Republican,"I support @POTUS proposal because it’s reasonable &amp; because it contains 4 policies I support:
- Ending #Shutdown
-… https://t.co/hrpn7kk0TA",Marco Rubio,20
Republican,"O LORD, our Lord,
how awesome is your name through all the earth!

Psalms 8:10",Marco Rubio,15
Republican,"Chinese government trying to bully dozens of companies, including Apple and Nike, to erase Taiwan off the map. Thes… https://t.co/P6CfAezNJv",Marco Rubio,20
Republican,.@vladimirpadrino usted sabe que Maduro no es un Presidente legítimo bajo la constitucion de #Venezuela. https://t.co/cqmoQaDtqC,Marco Rubio,16
Republican,It appears citizens in several areas of #Venezuela areas are taking to streets in support of military forces that h… https://t.co/xqr1sHmDAV,Marco Rubio,21
Republican,Under constitution of #Venezuela Maduro not legitimately elected President. When vacancy exists it is filled by Nat… https://t.co/eqFxpuljpj,Marco Rubio,18
Republican,"Every valley shall be lifted up, every mountain and hill made low;
The rugged land shall be a plain, the rough coun… https://t.co/QfaqW0nSVQ",Marco Rubio,23
Republican,@JasonCalvi @maziehirono @BenSasse @KofC To suggest Brian Buescher will not be able to apply the law as written bec… https://t.co/N5VKfgmmLG,Marco Rubio,20
Republican,"For Zion’s sake I will not be silent, for Jerusalem’s sake I will not keep still,Until her vindication shines forth… https://t.co/T0GGBbIGVf",Marco Rubio,21
Republican,"Bill will also 
- allow migrants to apply for asylum in home country instead of having to make the dangerous journe… https://t.co/ZAs4tZzEcq",Marco Rubio,22
Republican,"Next week Senate will take up bill that:
- Extends TPS &amp; DACA
- Funds disaster relief 
- Funds humanitarian aid for… https://t.co/owZiY17V8s",Marco Rubio,23
Republican,.@POTUS offers to support two bills sponsored by Dems in exchange for Border Security &amp; the instant reaction from D… https://t.co/gbZPtU6wZM,Marco Rubio,21
Republican,"Media commentators &amp; columnists love to bash @POTUS when he makes over the top claims &amp; comments. 

But the offer h… https://t.co/iYsoIFFSeS",Marco Rubio,22
Republican,@POTUS offers to support 2 bills sponsored by Dems (TPS &amp; DACA extensions)in exchange for Border Security (somethin… https://t.co/3cUrJdOwIk,Marco Rubio,19
Republican,"#Shutdown can only end through mutual concessions that lead to an agreement.

It appears @POTUS will offer concessi… https://t.co/G0Qg3FLDpY",Marco Rubio,19
Republican,"Left-wing terror group carried out the bombing that killed 21 people in #Colombia. 

The groups leaders live in… https://t.co/JhJcnZa4d7",Marco Rubio,19
Republican,"The law of the LORD is perfect, refreshing the soul. The decree of the LORD is trustworthy, giving wisdom to the si… https://t.co/OtjrEIc24a",Marco Rubio,23
Republican,"Among those killed in the terror attack in #Syria was Army Chief Warrant Officer Jonathan Farmer of #Florida.  

He… https://t.co/FbCBC7Xffh",Marco Rubio,20
Republican,.⁦@NicolasMaduro⁩ desperate for talks because of growing discontent of regime insiders. He has repeatedly used talk… https://t.co/36rDaqp22o,Marco Rubio,17
Republican,"God made a decree in Jacob, established a law in Israel: Which he commanded our ancestors,they were to teach their… https://t.co/d2y16Y1qlc",Marco Rubio,21
Republican,"Rubio insta al Tesoro de EEUU a congelar las cuentas del Estado venezolano
https://t.co/KAwxER0saV",Marco Rubio,14
Republican,"My objections to MLB deal with #Cuba regime have nothing to do with wanting “revenge”. Revenge for what?

And it is… https://t.co/ugLjWjC2L7",Marco Rubio,22
Republican,".@DiazCanelB that is a very nice watch. But I am sure it is a fake Tag Heuer from China. 

After all, the socialist… https://t.co/M0dETbNnKi",Marco Rubio,24
Republican,Impresionante y pacífica manifestación esta mañana en apoyo a la constitución de #Venezuela. El gobierno legítimo d… https://t.co/GtNyYWvxL7,Marco Rubio,18
Republican,Terrible news about a car bomb detonating at Bogota’s Police Academy. My condolences to the families of the victims… https://t.co/jc6AnzOwdI,Marco Rubio,20
Republican,"Want to know why it has been so hard to pass my Anti-BDS bill?

Because some of the democratic party’s newest “star… https://t.co/EZD4uSIp8x",Marco Rubio,23
Republican,We must support those members of military in #Venezuela who have announced they will defend the constitution and re… https://t.co/0LcEolgQqq,Marco Rubio,20
Republican,Apoyamos a el Grupo de militares que se rebela contra Maduro y se subordina a Guaidó https://t.co/8yvGNypX48 via @Urgentebo,Marco Rubio,19
Republican,"This is only the tip of the iceberg. 

Huawei &amp; other #China telecomms spy, cheat &amp; steal everywhere they go. 

It’… https://t.co/Tf1BzXAabh",Marco Rubio,22
Republican,"Do not harden your hearts as at Meribah,as on the day of Massah in the desert. There your ancestors tested me; they… https://t.co/YGOunJBCEE",Marco Rubio,23
Republican,".@BrunoRguezP “categorically rejects” the suspension of Title III of Helms-Burton Law for 45 days.

Don’t worry, we… https://t.co/fOMScAdP7K",Marco Rubio,18
Republican,.@BrunoRguezP the Castro regime in #Cuba that you serve has finally figured it out!  Agree with him or not… https://t.co/sEX6ub3rvp,Marco Rubio,20
Republican,Thank you @DanCrenshawTX for the powerful reminder that we all want Americans troops to come home but we also want… https://t.co/LJf0zmNhHn,Marco Rubio,21
Republican,Todays waiver of Title III of Helms-Burton for only 45 days instead of the customary 180 days &amp; the accompanying wa… https://t.co/vzGQ8eNzET,Marco Rubio,22
Republican,It was an honor to meet with @Enes_Kanter yesterday. It is concerning to see that Erodgan put out a warrant for his… https://t.co/F1ImAk2irX,Marco Rubio,23
Republican,Move by @RonDeSantisFL to go cut off from state business companies that support boycotting #Israel is right decisio… https://t.co/jPIaW3jhSM,Marco Rubio,19
Republican,"#ISIS has claimed credit for killing American troops in #Syria today.  

If true, it is a tragic reminder that ISIS… https://t.co/ImSdcoHV0U",Marco Rubio,21
Republican,"Our current privacy laws are outdated. 

Today I will be filing a bill that will require the Federal Trade Commissi… https://t.co/ZNhFbK4VJu",Marco Rubio,21
Republican,"Voted against Russia sanctions deal yesterday b/c Deripaska loses stock,but not control. 

He keeps 35% of the voti… https://t.co/OP7GM83j29",Marco Rubio,19
Republican,"Enes Kanter can’t play basketball with the Knicks in Europe due to death threats from the Turkish government. 

I m… https://t.co/Sr9slJNaF5",Marco Rubio,21
Republican,"Give thanks to the LORD, invoke his name; make known among the peoples his deeds!

Psalms 105:1",Marco Rubio,17
Republican,Today I asked POTUS to recognize the constitutionally empowered government of #Venezuela  - YouTube https://t.co/oNF4gVK7Pr,Marco Rubio,15
Republican,"Today facing pressure &amp; threats from the Maduro regime,the National Assembly of #Venezuela took the courageous step… https://t.co/ZK88slFv6m",Marco Rubio,18
Republican,"America is a blessed nation. We should continue to have a generous immigration policy. 

However our government als… https://t.co/IxWYfCRr2U",Marco Rubio,19
Republican,"Over 60 countries including the U.S. have stated that Maduro is not the legitimate President of #Venezuela. 

I hav… https://t.co/2HfPfXKRuJ",Marco Rubio,20
Republican,#China Is Losing The Trade War In Nearly Every Way https://t.co/jRtVu2vTpC,Marco Rubio,11
Republican,Families with children are unlawfully crossing the border in record numbers. It is overwhelming our border agents &amp;… https://t.co/3gxirvs03P,Marco Rubio,19
Republican,"The LORD is a stronghold for the oppressed, a stronghold in times of trouble. Those who know your name trust in you… https://t.co/UwrzKdmqBk",Marco Rubio,23
Republican,"The U.S. has declared Maduro Presidency illegitimate. 

Under constitution of #Venezuela in the ab­sence of a pres­… https://t.co/Y5E3mL3jhE",Marco Rubio,18
Republican,The current Democratic position on shutdown is “no compromise” &amp; @POTUS unconditional surrender on border security.… https://t.co/vlu8v2dIyG,Marco Rubio,17
Republican,As long as desperate people believe that they are going to be able to cross our border many are going to go on the… https://t.co/pvUMEpFTHG,Marco Rubio,25
Republican,"This is an absurd criticism of Amb. Bolton. 

Shia militias in #Iraq are proxies of &amp; controlled by #Iran. They wan… https://t.co/p8gj1p4pgC",Marco Rubio,22
Republican,"Light dawns for the just, and gladness for the honest of heart. 

Psalms 97:11",Marco Rubio,14
Republican,The legitimate leader of #Venezuela was abducted by Maduro intelligence forces today &amp; later released. This agency… https://t.co/l1BGNCRQgs,Marco Rubio,18
Republican,"Under constitution of #Venezuela, Maduro isn’t legitimate President. Only legitimate constitutional govt right now… https://t.co/K3vBdec7NK",Marco Rubio,15
Republican,Government isn’t the answer to all of this. But just because govt policy can’t do everything doesn’t mean it can’t… https://t.co/bGZ6XryRvp,Marco Rubio,21
Republican,"America isn’t an economy. Our wellbeing isn’t determined solely by the size or growth of our GDP. 

America is a na… https://t.co/jxTLXQ9zHT",Marco Rubio,22
Republican,"Here is my servant whom I uphold,
my chosen one with whom I am pleased. Upon him I have put my spirit; he shall bri… https://t.co/CvAayI6W8p",Marco Rubio,26
Republican,The new caravan forming in Honduras is proof that what is happening at the border is a crisis. Primarily a humanita… https://t.co/pfhkqDoeRX,Marco Rubio,22
Republican,"For the LORD takes delight in his people, honors the poor with victory.

Psalms 149:4",Marco Rubio,15
Republican,"I do not believe the White House will divert money from #Florida disaster recovery to fund border security. 

But i… https://t.co/HiCVGOFq74",Marco Rubio,21
Republican,"Please watch this great speech from @SenatorTimScott. 
 https://t.co/cuQhO7iRMu via @YouTube",Marco Rubio,10
Republican,I will be moving more of what I do on social media to Instagram in 2019. Log in or Sign up &amp; follow me at  (… https://t.co/57FsDrVBx3,Marco Rubio,27
Republican,"Glorify the LORD, Jerusalem; Zion, offer praise to your God, For he has strengthened the bars of your gates, blesse… https://t.co/JEx7zOxBuT",Marco Rubio,21
Republican,La comunidad internacional debe tener claro que el brindar cualquier tipo de legitimidad a Maduro o el estar callad… https://t.co/oKIgxon67X,Marco Rubio,20
Republican,Maduro y sus secuaces siguen reprimiendo a los venezolanos y son responsables de una grave crisis migratoria en LAT… https://t.co/3XUdz22oeX,Marco Rubio,20
Republican,"En diciembre del 2018,insté a @POTUS a que reconociera a la @AsambleaVE como la única institución democrática en… https://t.co/9l67MCswKj",Marco Rubio,19
Republican,"Hoy, #10Ene bajo el artículo 231 de la constitución de la de la República de Venezuela, el dictador Nicolás Maduro… https://t.co/y5rUEvoEzh",Marco Rubio,21
Republican,"Blessed be the LORD God, the God of Israel, who alone does wonderful deeds.

Psalms 72:18",Marco Rubio,16
Republican,Watch this video of Maduro thugs trying to use armored vehicle to run over a reporter covering protests from side o… https://t.co/VN4euai41z,Marco Rubio,22
Republican,I was very happy to read this piece by @TulsiGabbard. Both parties need to come together in support of religious li… https://t.co/vpKsp9gafx,Marco Rubio,22
Republican,"The babble of some people is like sword thrusts, but the tongue of the wise is healing.

Proverbs 12:18",Marco Rubio,19
Republican,"We simply cannot allow people to pour into the U.S. undetected, undocumented and unchecked. Which is why I voted nu… https://t.co/5HbXqvSjrt",Marco Rubio,21
Republican,Today Senate Democrats decided to put shutdown politics ahead of support for #Israel by voting against beginning de… https://t.co/D48XLrrlxR,Marco Rubio,19
Republican,"What is happening on our border is bad for migrants, bad for Mexico &amp; bad for America. The only ones benefiting fro… https://t.co/maq2Io6TXk",Marco Rubio,23
Republican,Opposition to our bill isn’t about free speech. Companies are FREE to boycott Israel. But local &amp; state governments… https://t.co/0oaD9dAbTp,Marco Rubio,20
Republican,The anti-Israel BDS campaign pressures companies to stop doing business in #Israel &amp; banks &amp; funds to divest of inv… https://t.co/2XCpJopPhW,Marco Rubio,21
Republican,"3. Everyone knew Parkland killer was dangerous well before he acted. 

If Florida had had this law in place at the… https://t.co/f63gj4PE5a",Marco Rubio,22
Republican,"2. To get $ state law must meet certain conditions:
- only family &amp; police can seek Order from court
- must provide… https://t.co/Y3QRFscyXA",Marco Rubio,24
Republican,"Ted, I can assure you the Devil had  no role in drafting my bill. 

Here are some facts in thread:

1. Your concern… https://t.co/DmojjN5IZy",Marco Rubio,24
Republican,"Looking forward to the swearing in of my new colleague @ScottforFlorida at 4pm today.

He is going to be a great ad… https://t.co/jVmu0RbGbX",Marco Rubio,23
Republican,After the decision to pullout from #Syria many of my Democratic colleagues called for Congress to take action to ad… https://t.co/Dg3lYgVUWt,Marco Rubio,21
Republican,"O God, give your judgment to the king;...That he may govern your people with justice,your oppressed with right judg… https://t.co/PsREZXyAp4",Marco Rubio,20
Republican,Jeanette and I send our thoughts and prayers to @JGRebull and the entire Rebull family as they grieve the loss of… https://t.co/dMOWSwqMJP,Marco Rubio,22
Republican,"Some democrats pledging to paralyze the Senate as a shutdown negotiation tactic. 

So the answer to a government sh… https://t.co/0K8siVMFlp",Marco Rubio,20
Republican,"The economic &amp; social transformation of America over the last 3 decades has provided great benefits, but also great… https://t.co/su3aVhSUKp",Marco Rubio,20
Republican,"The shutdown is not the reason Senate Democrats don’t want to move to Middle East Security Bill.

A huge argument b… https://t.co/YmdDeSw3r1",Marco Rubio,22
Republican,"This “dual loyalty” canard is a typical anti-Semitic line

#BDS isn’t about freedom &amp; equality, it’s about destroyi… https://t.co/0kvmqOuaRa",Marco Rubio,19
Republican,"This is a lie. 

My bill doesn’t punish any political activity. It protects the right of local &amp; state govts that d… https://t.co/rvSXRbFgzp",Marco Rubio,23
Republican,"The people who walked in darkness have seen a great light;
Upon those who lived in a land of gloom a light has shone.

Isaiah 9:1",Marco Rubio,26
Republican,Irony of this typical Anti-U.S. piece on #Cuba is it extols self-employed Cubans but bashes new U.S. policy which e… https://t.co/387wvywj4w,Marco Rubio,21
Republican,"This week the Senate will begin debate on our bill to support #Israel, #Jordan &amp; our other allies in Middle East.  
 https://t.co/XXH9nJV8wd",Marco Rubio,22
Republican,"...the wealth of nations shall come to you. Caravans of camels shall cover you, dromedaries of Midian and Ephah; Al… https://t.co/M05jxrwuvI",Marco Rubio,21
Republican,"good indeed is the LORD,
His mercy endures forever,
his faithfulness lasts through every generation

Psalms 100:5",Marco Rubio,17
Republican,"This is the luxury life of Fidel Castro’s grandson, whose father runs Cuban baseball federation.

This is what the… https://t.co/gNb5pXJqFi",Marco Rubio,20
Republican,Absolutely horrific news of a deadly crash killing 5 children and 2 semi-truck drivers on I75 near #Gainesville. Ou… https://t.co/MgvlglPdPU,Marco Rubio,20
Republican,"Great is the LORD in Zion, exalted above all the peoples. Let them praise your great and awesome name:

Holy is he!

Psalms 99:2-3",Marco Rubio,24
Republican,First item the Senate will take up in the new congress will be our bill to deal with the crisis in #Syria &amp; support… https://t.co/TvUeIOGQre,Marco Rubio,25
Republican,"Congratulations to #China for landing on the dark side of the moon. 

Meanwhile @NASA just reached the most distant… https://t.co/JmPVCnJOWi",Marco Rubio,20
Republican,I am fine with whatever justification they want to use but another #Florida school has decided to end relationship… https://t.co/H3NIcryZV5,Marco Rubio,20
Republican,"This coward should be prosecuted on greatest charge possible &amp; sentenced to the maximum extent allowed. 

Fools lik… https://t.co/LgZt4Eh0oL",Marco Rubio,19
Republican,"“Behold, the Lamb of God, who takes away the sin of the world.”

John 1:29",Marco Rubio,15
Republican,"Exalt the LORD, our God;bow down before his footstool;holy is he!

Psalm 99:5",Marco Rubio,13
Republican,"“How much more harmful are the consequences of anger and grief than the circumstances that aroused them in us!”

Marcus Aurelius",Marco Rubio,21
Republican,"The LORD bless you and keep you!
The LORD let his face shine upon you, and be gracious to you!
The LORD look upon y… https://t.co/hYraREHGIC",Marco Rubio,26
Republican,"You adorn the year with your bounty; your paths drip with fruitful rain.

Psalm 65:12

#HappyNewYear2019",Marco Rubio,16
Republican,"Given certain dynamics,this was probably best for all involved. 

Adam Gase will be a HC in the NFL again, maybe as… https://t.co/qlSvvmcd7q",Marco Rubio,22
Republican,"But you have the anointing that comes from the holy one, and you all have knowledge. I write to you not because you… https://t.co/C0JGefcK9V",Marco Rubio,24
Republican,"And whatever you do in word or in deed,do everything in the name of the Lord Jesus, giving thanks to God the Father… https://t.co/CcLnyPuYcL",Marco Rubio,24
Republican,Biggest reason Cuban bb players are trafficked is ⁦@MLB requires them to establish (fake) residency in 3rd country… https://t.co/ratUcoczDt,Marco Rubio,19
Republican,"Whoever loves his brother remains in the light, and there is nothing in him to cause a fall. Whoever hates his brot… https://t.co/QgD7hzCLb5",Marco Rubio,23
Republican,"As we near end of current Congress I am very proud of what we achieved for the people of #Florida. 

27 of my bills… https://t.co/wbXo8xqh0U",Marco Rubio,25
Republican,Herod...ordered the massacre of all the boys in Bethlehem...Then was fulfilled what had been said through Jeremiah.… https://t.co/9M0jbq9taz,Marco Rubio,18
Republican,"Sadly the U.S. retreat from #Syria was made in order to placate Erdogan. 

This is who we have now entrusted to bri… https://t.co/c3eup71Mic",Marco Rubio,23
Republican,"True that case for action in #Syria wasn’t made,but not true that AUMF would prevent Syria retreat: 

1. AUMF autho… https://t.co/uVBkOhIfC1",Marco Rubio,21
Republican,"True that case for action in #Syria wasn’t made,but not true that AUMF would prevent Syria retreat: 

1. AUMF autho… https://t.co/uVBkOhIfC1",Marco Rubio,21
Republican,This is an excellent piece that describes why the deal between regime in #Cuba &amp; MLB is both illegal &amp; immoral. I a… https://t.co/1FOvlYlfPR,Marco Rubio,24
Republican,"Under this agreement:
- the Cuban Govt controlled Baseball Federation will get 20% of total value of each MLB contr… https://t.co/usFBIE7lIN",Marco Rubio,21
Republican,Legality of recent agreement between MLB &amp; Cuban Baseball Federation rests on Obama era ruling that federation not… https://t.co/93stNt5EQL,Marco Rubio,19
Republican,"What we have seen and heard we proclaim now to you,so that you too may have fellowship with us; for our fellowship… https://t.co/MMaWzpw3Ve",Marco Rubio,23
Republican,"In the beginning was the Word &amp; the Word was with God,
&amp; the Word was God. He was in the beginning with God. All th… https://t.co/BfORzbasG6",Marco Rubio,27
Republican,"For a child is born to us, a son is given to us; upon his shoulder dominion rests. They name him Wonder-Counselor,… https://t.co/og4LeCKzZt",Marco Rubio,23
Republican,"“Do not be afraid;for behold, I proclaim to you good news of great joy that will be for all the people. For today i… https://t.co/Jg9yz3mAiN",Marco Rubio,25
Republican,"50 years ago tonight, as our nation neared the end of a tumultuous year, Apollo 8 provided a divided nation some mu… https://t.co/9fEWUfUeN7",Marco Rubio,23
Republican,"“Joseph, son of David, do not be afraid to take Mary your wife into your home. For it is through the Holy Spirit th… https://t.co/igA0iiN9nM",Marco Rubio,25
Republican,"Mary said “Behold, I am the handmaid of the Lord. May it be done to me according to your word.” Then the angel departed from her.

Luke 1:38",Marco Rubio,28
Republican,Developer received $24 million in tax-exempt bonds &amp; 20% rent increase to pay for renovation of taxpayer subsidized… https://t.co/Du6fvpY02v,Marco Rubio,19
Republican,Very short sighted for tech companies to refuse to collaborate with @DeptofDefense &amp; law enforcement. If China domi… https://t.co/EnjJCFOzeC,Marco Rubio,19
Republican,"“He has shown might with his arm,dispersed the arrogant of mind &amp; heart. He has thrown down the rulers from their t… https://t.co/XdhuVO8mQ4",Marco Rubio,23
Republican,Good news. The House just agreed to pass the 6 month extension of Flood Insurance which expires tonight.,Marco Rubio,18
Republican,"Very fair question. 

In Syria victory is when ISIS no longer capable of organizing or inspiring attacks against Am… https://t.co/afGtTQ9NgN",Marco Rubio,20
Republican,If gov shuts down tonight it will be because Senate Dems are refusing to fund even a small portion of the long-term… https://t.co/B5mrrVSnKG,Marco Rubio,23
Republican,"This is what Democrats want to shut down the govt over. Not just a wall,but top 10 priorities of Comprehensive Bord… https://t.co/dDbK8Svkts",Marco Rubio,22
Republican,"Some facts about House bill before Senate

$5 billion would fund completion of top 10 border security priorities in… https://t.co/uzZsivRWem",Marco Rubio,20
Republican,"Securing the southern border is good for both the U.S. &amp; Mexico

An insecure border is a magnet for 3rd country mig… https://t.co/YwIXItEmst",Marco Rubio,23
Republican,I am advocating for putting a wall on the border where most of the unlawful immigration is occurring &amp; where most o… https://t.co/LDWVcwgzm0,Marco Rubio,23
Republican,Wounded #Florida veteran &amp; true American hero takes the initiative on the border wall &amp; in the process shames those… https://t.co/94I5svFzPt,Marco Rubio,21
Republican,"Border wall ALONE wouldn’t stop illegal migration or drugs. But walls funnel traffic to monitored entry points

Air… https://t.co/o9QJLezEge",Marco Rubio,19
Republican,"1. This isn’t about wall,its about Dems denying POTUS a win

2. If border wall is immoral do they suggest we tear d… https://t.co/okxnkTOtiD",Marco Rubio,24
Republican,"“Most blessed are you among women, and blessed is the fruit of your womb...Blessed are you who believed that what w… https://t.co/lUuQo944bJ",Marco Rubio,22
Republican,"Bill passed in House tonight reasonable.

It has $ for 2 important priorities: border security &amp; disaster relief.… https://t.co/i2D6bc7g01",Marco Rubio,19
Republican,Without our help Kurds will have to go home to prepare to fight Turks. With no one on the ground hitting ISIS they… https://t.co/xZaF28Rg1A,Marco Rubio,24
Republican,Our role in Syria is nothing like Iraq or Afghanistan. ISIS has members who spend all day plotting &amp; inspiring atta… https://t.co/yOKqPEH5Ni,Marco Rubio,22
Republican,"This is really shameful by @NBCNews  

This young woman is the daughter of immigrants who has worked hard to get ah… https://t.co/dzIPjcsxx9",Marco Rubio,22
Republican,I hope we who have supported this administrations initiatives over the last two years can persuade the President to… https://t.co/VDPduTj91x,Marco Rubio,20
Republican,Just read Gen. Mattis resignation letter. It makes it abundantly clear that we are headed towards a series of grave… https://t.co/vUOuJVRr57,Marco Rubio,21
Republican,"Gen.Mattis has served our nation with great distinction. He will not be easy to replace. 

For the sake of our nati… https://t.co/2fafjHyNQK",Marco Rubio,22
Republican,War on ISIS isn’t a US police action on behalf of other countries. ISIS wants to carry out &amp; inspire attacks agains… https://t.co/sDqP5i7Oyf,Marco Rubio,23
Republican,Bitkov family unjustly imprisoned due to Russia influence over CICIG. After we suspended funding were released &amp; vi… https://t.co/E7qfPEbgC3,Marco Rubio,19
Republican,"“Do not be afraid, Mary, for you have found favor with God. Behold, you will conceive in your womb &amp; bear a son &amp; y… https://t.co/G7UWuFpzdW",Marco Rubio,26
Republican,Great news. Jimmy Patronis &amp; Pam Bondi take action on Groveland Four pardons | Tampa Bay Times https://t.co/O5ior7cgCH,Marco Rubio,18
Republican,I have asked state dept &amp; White House to review the deal that allows Cuban regime to conduct state sponsored traffi… https://t.co/IkDeiImTki,Marco Rubio,22
Republican,At 6:25pm Eastern Time I will be speaking on the Senate floor in opposition to the President’s decision to withdraw… https://t.co/Pg3l4MVtyv,Marco Rubio,21
Republican,Netanyahu said of Syria retreat “we will make sure Israel's security is preserved &amp; we will defend ourselves from t… https://t.co/njl1FfHtta,Marco Rubio,21
Republican,I found someone who is supportive of the decision to retreat from #Syria https://t.co/SlNs9hrXLG,Marco Rubio,14
Republican,"The decision to pull out of Syria was made despite overwhelming  military advice against it.

It is a major blunder… https://t.co/rh2lGZ2TxE",Marco Rubio,21
Republican,Hasty withdrawal from #Syria will cause Kurds &amp; SDF to end fight against ISIS &amp; turns Syria over to Israel’s greate… https://t.co/detdDRkUtU,Marco Rubio,22
Republican,“full and rapid” withdrawal from #Syria is a grave error with broader implications beyond just the fight against… https://t.co/kZg9NthfRu,Marco Rubio,19
Republican,"#China bans Christmas displays amid growing crackdown on Christianity. 

“Therefore, I am content with weaknesses,… https://t.co/Qg014pz4Hu",Marco Rubio,16
Republican,multi-national corp get the attention from media &amp; politicians. But small businesses are more important to America.… https://t.co/EoF607RLvX,Marco Rubio,18
Republican,Last night I spoke about a grave injustice committed in #Florida over 70 years ago. I urge the incoming state cabin… https://t.co/oNKjSVhJmQ,Marco Rubio,22
Republican,"Border wall alone won’t stop illegal immigration,but democrat objection to wall is irrational. 

Why are sensors &amp;… https://t.co/pJxOZVfEel",Marco Rubio,18
