Political Affiliation,tweet,Politician,Word Count,created_time
Republican,"We're on the trail at a town hall in Newton, IA! Your voices in Iowa and across America represent a bright new future for our great nation. https://t.co/occI80iQJm",Mike Pence,28,2016-10
Republican,"Tune in LIVE now to our rally in Newton, IA: https://t.co/AGNS5f0n8F",Mike Pence,11,2016-10
Republican,"In the 28 days ahead, @realDonaldTrump and I will fight to revive the American Dream for all of our citizens. Thank you Fletcher, NC! https://t.co/0e2tQjU6vm",Mike Pence,25,2016-10
Republican,Hillary Clinton is no Honest Abe. https://t.co/GCJ3vSfmnK,Mike Pence,7,2016-10
Republican,"Delicious stop at Tony's Ice Cream, a family-owned-and-operated small business in downtown Gastonia, NC, for a couple of milkshakes https://t.co/mHkneky90K",Mike Pence,20,2016-10
Republican,"Great town hall in Charlotte, NC! If we carry out our duty this election and choose freedom and strength, we will #MakeAmericaGreatAgain. https://t.co/JmVJ9vGCTM",Mike Pence,23,2016-10
Republican,Great to be back on the trail in NC! Americans have a choice this election between two candidates and two futures. Let's choose to #MAGA. https://t.co/bBajYTu98j,Mike Pence,26,2016-10
Republican,Congrats to my running mate @realDonaldTrump on a big debate win! Proud to stand with you as we #MAGA.,Mike Pence,19,2016-10
Republican,Yet another act of terror in Jerusalem—a grave reminder of the dangers facing our most cherished ally. Our prayers are with Israel.,Mike Pence,22,2016-10
Republican,My statement below: https://t.co/92VYEAxIcl,Mike Pence,4,2016-10
Republican,Great rally in Rossford to close out our day in Ohio! This movement is ready to elect @realDonaldTrump and #MakeAmericaGreatAgain! https://t.co/gymsoFdiOZ,Mike Pence,21,2016-10
Republican,"Stopping in for a bite at the legendary Tony Packo's in Toledo, OH! https://t.co/BlqixBGZai",Mike Pence,14,2016-10
Republican,"Visiting with our volunteers at the Sandusky Victory Center in Ohio! With their hard work, together we will #MakeAmericaGreatAgain! https://t.co/1CJrCU4ceZ",Mike Pence,20,2016-10
Republican,"Stopping in at Your Deli in Amherst, Ohio to visit with the community and try their famous chicken paprikash! https://t.co/6hN69LGBG2",Mike Pence,20,2016-10
Republican,"Great to be back in the Buckeye State on day three of our campaign bus tour. Thank you, Strongsville OH! https://t.co/8PbjZRDtk8",Mike Pence,21,2016-10
Republican,"Join us tomorrow for day three of our campaign bus tour in Rossford, OH! Tickets: https://t.co/v9wfHkZ1SH",Mike Pence,16,2016-10
Republican,This movement is gaining momentum throughout Pennsylvania and across the nation. Great energy at our rally in Johnstown tonight! #MAGA https://t.co/dvrFV4GJlP,Mike Pence,21,2016-10
Republican,.@HillaryClinton—you cannot lead people you loathe. https://t.co/eqtXwGoQrY,Mike Pence,7,2016-10
Republican,"Enjoying a slice of pie and some laughs with the folks at Path Valley Family Restaurant in Spring Run, PA. https://t.co/fqgLZQCOvQ",Mike Pence,21,2016-10
Republican,Stopping in to surprise our hardworking volunteers in PA who are working each and every day to share @realDonaldTrump's vision for America. https://t.co/Z3gFM23HJa,Mike Pence,23,2016-10
Republican,"Here in Gettysburg, we are reminded of freedom's price. @realDonaldTrump will care for our servicemembers &amp; veterans. Great town hall in PA! https://t.co/R9EmDtrDNI",Mike Pence,23,2016-10
Republican,Inspiring to look into the battlefield cemetery in which President Abraham Lincoln delivered his immortal Gettysburg Address https://t.co/Y6SHkWOME5,Mike Pence,18,2016-10
Republican,"Honored to lay a wreath at the ground over which the left wing of the 27th Indiana advanced in a charge at Gettysburg on July 3, 1863. https://t.co/hfhAJ0ENIW",Mike Pence,28,2016-10
Republican,Touring the historic Gettysburg battlefield—the site of the Civil War's bloodiest battle. https://t.co/nB1TY8l1O3,Mike Pence,13,2016-10
Republican,Our hearts and prayers are with those bracing for Hurricane Matthew on the East Coast. Seek shelter and stay safe.,Mike Pence,20,2016-10
Republican,Enthusiastic crowd at the Grantville Volunteer Fire Company! PA is ready to carry this movement all the way to the White House! #MAGA https://t.co/alBEkRfHbJ,Mike Pence,24,2016-10
Republican,Visiting with great folks in Lititz. @realDonaldTrump and I will work every day to revive the American Dream in PA and across the nation. https://t.co/jpwSIraxje,Mike Pence,25,2016-10
Republican,"We're on the road, stopping in at Bar-B-Q Ranch in Harrisonburg, VA to grab one of their locally famous barbecue sandwiches. https://t.co/hkq4tK7s8o",Mike Pence,22,2016-10
Republican,"Today, we're kicking off our campaign bus tour through four battleground states. First stop—Harrisonburg, VA! https://t.co/MNGh8ohqh4",Mike Pence,16,2016-10
Republican,"Some think I won last night's debate. I'll leave that to others. From where I sat, @realDonaldTrump's vision for America was the real winner",Mike Pence,24,2016-10
Republican,"When @realDonaldTrump becomes POTUS, Americans will see that real change can happen. We will #MakeAmericaGreatAgain! https://t.co/dPTIExgLAM",Mike Pence,16,2016-10
Republican,"Together, we are fighting to #MakeAmericaGreatAgain. Text TRUMP to 88022 to join our movement. https://t.co/xZaWHVaW52",Mike Pence,15,2016-10
Republican,A society will be judged by how it treats its most vulnerable. I couldn't be prouder to stand with a pro-life candidate in @realDonaldTrump.,Mike Pence,24,2016-10
Republican,"I was raised to believe in hard work, in faith and family. #VPDebate https://t.co/hagLWCQlGF",Mike Pence,14,2016-10
Republican,The days of pay-to-play politics for the favored few are over the day that @realDonaldTrump becomes president. #VPDebate,Mike Pence,18,2016-10
Republican,History teaches us that weakness arouses evil. America needs to be strong on the world stage. #VPDebate https://t.co/FJ59o5M4bT,Mike Pence,18,2016-10
Republican,"Hillary Clinton and Tim Kaine have a plan for open borders -- amnesty. As Ronald Reagan said, ""a nation without borders is not a nation."" https://t.co/havdWhrKhU",Mike Pence,26,2016-10
Republican,".@realDonaldTrump’s bold, forward-looking economic plan will increase jobs, wages, incomes and opportunities for all Americans. #VPDebate",Mike Pence,16,2016-10
Republican,Hillary Clinton’s economic plan would send our economy into a tailspin. #BigLeagueTruth https://t.co/WGvrZDfefZ,Mike Pence,13,2016-10
Republican,There’s one clear choice in this election to create jobs and grow the American economy. #VPDebate https://t.co/cvv0cK6Fbt,Mike Pence,17,2016-10
Republican,7+ years of Pres. Obama &amp; @HillaryClinton’s foreign policy has emboldened our enemies. America needs to be strong for the world to be safe. https://t.co/Lnn69qGyZB,Mike Pence,25,2016-10
Republican,We're just a couple of hours away from the #VPDebate. Tune in tonight at 9pm ET: https://t.co/RQu41M0V9w https://t.co/QFlRiYZXZe,Mike Pence,18,2016-10
Republican,Just 5 weeks stand between us and the most impactful election of our lifetime. Chip in and join our movement —&gt; https://t.co/PkjaEE9jxz,Mike Pence,22,2016-10
Republican,"When @realDonaldTrump walks into the Oval Office, he'll be fighting for YOU, Virginia. Thanks for your support in Ashland tonight! https://t.co/b1qoSTg8j5",Mike Pence,21,2016-10
Republican,.@realDonaldTrump promises action on cybersecurity to protect Americans from cyber-crime &amp; national security threats https://t.co/ZVMFKHW8M7,Mike Pence,15,2016-10
Republican,"Karen and I send our blessings to everyone celebrating #RoshHashanah! We wish you a new year full of peace, joy and happiness.",Mike Pence,22,2016-10
Republican,"Together, we're making history and bringing back the American Dream. Join us tomorrow for a rally in Ashland, VA! https://t.co/cIhhqqEeU1",Mike Pence,20,2016-10
Republican,Hillary Clinton's globalist trade agenda has decimated Pennsylvania manufacturing —&gt; https://t.co/1cInEq6Yxr,Mike Pence,11,2016-10
Republican,Politico: Hillary Clinton gives her take on Sanders supporters in leaked fundraising recording https://t.co/iAHd0NcVCP,Mike Pence,14,2016-10
Republican,"On this anniversary, we pay tribute to the late Henry Hyde—a friend and personal mentor. The world is a better place for his important work. https://t.co/tIABwNnpyX",Mike Pence,26,2016-09
Republican,"40 years ago, the #HydeAmendment was enacted—a milestone in the fight for life. We need a leader who will protect the rights of the unborn.",Mike Pence,25,2016-09
Republican,Stopping in for a coney dog at Fort Wayne's iconic @FWConeyIsland! https://t.co/u4dnTaye5S,Mike Pence,12,2016-09
Republican,I know Indiana is ready to lead the way as Hoosiers work to elect @realDonaldTrump this November! #MAGA https://t.co/btRFbYzMq8,Mike Pence,19,2016-09
Republican,"IN knows conservative principles work every time you put them into practice. Hoosiers will elect Donald Trump, @HolcombForIN &amp; @ToddYoungIN! https://t.co/pimlj3mPCx",Mike Pence,21,2016-09
Republican,"It's great to be back home again in Indiana! Join us LIVE now at our rally in Fort Wayne, IN: https://t.co/HB5LllXzpM",Mike Pence,21,2016-09
Republican,"Join me in supporting @ToddYoungIN and @HolcombForIN at a rally in Fort Wayne, IN today at 12PM. Tickets: https://t.co/rUzOVsopJN",Mike Pence,19,2016-09
Republican,Greatly appreciate all of your help. You're a true friend and a great leader. https://t.co/J3MhwsnLfL,Mike Pence,15,2016-09
Republican,".@realDonaldTrump is winning hearts and minds every day, and it's all because of you — our tremendous supporters. Great rally in York, PA! https://t.co/CxOtFltKxz",Mike Pence,24,2016-09
Republican,"Tune in LIVE now to our rally in York, PA: https://t.co/2DFNbl3uMx",Mike Pence,11,2016-09
Republican,"In the wake of the tragic New Jersey train crash, our hearts &amp; prayers are with the victims, their families and our brave first responders.",Mike Pence,25,2016-09
Republican,"Americans are joining @TeamTrump in droves. Join us Friday for our rally in Fort Wayne, IN! Tickets: https://t.co/rUzOVsopJN",Mike Pence,18,2016-09
Republican,The Clintons have perfected the politics of personal profit. #FollowTheMoney https://t.co/NI6HqPAiP8,Mike Pence,11,2016-09
Republican,"Thanks @SteveScalise for introducing #FreeSpeechFairness Act to repeal Johnson Amendment &amp; restore free speech for pastors, faith-based orgs",Mike Pence,18,2016-09
Republican,Ohio knows that @realDonaldTrump will fight every day to revive the American Dream. Great rally at Leetonia High School! https://t.co/HscKqGYj9e,Mike Pence,20,2016-09
Republican,.@realDonaldTrump contrasts pro-growth economic agenda with Hillary Clinton's job-killing policies: https://t.co/s2Ezsd1REM,Mike Pence,11,2016-09
Republican,"Stopping in for a bite at @JibJabHotDogs in Girard, OH https://t.co/jGciIV7Tqd",Mike Pence,11,2016-09
Republican,"We have tremendous momentum, &amp; we can’t let up — join us tomorrow for our rally in York, PA. Tickets: https://t.co/4rtuNwqQtV",Mike Pence,21,2016-09
Republican,"Fulfilling Prophet Joel, ""Your old men shall dream dreams,"" Shimon Peres showed equal courage in war and peace. The world will miss him.",Mike Pence,23,2016-09
Republican,"Today Israel lost a visionary, and the world lost a great statesman. Peres personified courage in the face of battle &amp; in pursuit of peace.",Mike Pence,25,2016-09
Republican,Our supporters in Wisconsin are working hard to bring voters out to the polls for @realDonaldTrump this November! #MAGA https://t.co/eJqUleLeKW,Mike Pence,20,2016-09
Republican,"This National Call Day, we're in Madison, Wisconsin making calls and encouraging voters to elect @realDonaldTrump and @RonJohnsonWI. https://t.co/Q9c1hirXJ2",Mike Pence,19,2016-09
Republican,"We have tremendous momentum right now, &amp; can’t let up for a moment. Join us tomorrow for our rally in Leetonia, OH! https://t.co/qcGhEaVLrB",Mike Pence,23,2016-09
Republican,Joining  @AmericaNewsroom LIVE on @FoxNews now to recap @realDonaldTrump's great debate night. https://t.co/wKqUIP9FnM,Mike Pence,13,2016-09
Republican,Congrats to my running mate @realdonaldtrump on a great debate! We will Make America Great Again!,Mike Pence,16,2016-09
Republican,What they're saying about  @realDonaldTrump's great debate (so far) #debatenight https://t.co/bgH11ysjbO,Mike Pence,11,2016-09
Republican,"Looking forward to watching the next POTUS, @realDonaldTrump, share his vision to Make America Great Again #Debates2016 #MAGA https://t.co/IK63WvXsPT",Mike Pence,19,2016-09
Republican,Getting ready to go on @CNN w/ @jaketapper @wolfblitzer &amp; @DanaBashCNN #Debates2016 https://t.co/lniUfMkrXg,Mike Pence,13,2016-09
Republican,Going on @hardball w/ Chris Matthews from @HofstraU now! #Debates2016 #PresidentialDebate #TrumpPence16 https://t.co/1ZMayAS8Fd,Mike Pence,13,2016-09
Republican,"On the debate stage tonight, there will be no media filters and no parsing of words #Debates2016 https://t.co/xsE4UpsO3b",Mike Pence,18,2016-09
Republican,"Great rally in Milford, NH! It's another time for choosing in the life of this nation, and New Hampshire is ready to elect @realDonaldTrump! https://t.co/rv0UHUwI2x",Mike Pence,25,2016-09
Republican,"Tune in LIVE now to our rally in Milford, New Hampshire: https://t.co/EzAxdIjPbl",Mike Pence,12,2016-09
Republican,"The union representing 5,000 immigration officers who protect our families &amp; communities endorses @realDonaldTrump: https://t.co/lbOQwEL3Mt https://t.co/q1mxZ2XTnU",Mike Pence,16,2016-09
Republican,"Grabbing a cup of coffee and visiting with Iowans at @Javajoescoffee in Des Moines, Iowa this morning https://t.co/DMpxHNYiT1",Mike Pence,18,2016-09
Republican,Great to have @SteveForbesCEO join us on the campaign trail in Iowa tonight! https://t.co/x5px17Ud3Z,Mike Pence,14,2016-09
Republican,Great crowd at the Iowa Faith &amp; Freedom Coalition Fall Banquet! @realDonaldTrump's vision to #MAGA is resonating in IA &amp; across the nation. https://t.co/b5NS9BxWjq,Mike Pence,24,2016-09
Republican,"Receiving a briefing on flooding in Iowa from Governor @TerryBranstad, Senator @joniernst and Congressman @SteveKingIA https://t.co/E2USdBupLb",Mike Pence,16,2016-09
Republican,We're glad to be back in Iowa! Looking forward to joining the Iowa Faith &amp; Freedom Coalition Fall Family Banquet soon. https://t.co/OLqqpFNUcs,Mike Pence,22,2016-09
Republican,"Pleased to join @HSLDA's Nat'l Conference in Asheville, NC! Our ticket is committed to championing school choice, protecting family freedoms https://t.co/ANKp0yiN7J",Mike Pence,21,2016-09
Republican,"Tax Foundation: @realDonaldTrump plan will cut taxes, grow wages for Americans - @HillaryClinton plan does opposite https://t.co/aYNK3dR7Mq",Mike Pence,17,2016-09
Republican,.@realDonaldTrump's model for economic revival will bring lower tax rates and controlled government spending and regulations. https://t.co/yN53yfG9B2,Mike Pence,17,2016-09
Republican,"Our plane, ""Spirit of the American Soldier,"" is wheels down in Fayetteville, North Carolina. https://t.co/axdp0FbcaX",Mike Pence,15,2016-09
Republican,"On this National Day of Action, sign up to knock on doors in your community. With your help, we will #MAGA https://t.co/Qs6444FOKU https://t.co/0JrKazsF1L",Mike Pence,23,2016-09
Republican,".@tedcruz is a leader of the conservative movement. I'm truly grateful for his endorsement of @realDonaldTrump. Together, we will #MAGA! https://t.co/RLtXqe5ng5",Mike Pence,21,2016-09
Republican,Welcome to the team @tedcruz! Now let's go get this done and win! #MAGA,Mike Pence,14,2016-09
Republican,"Together, we have created a movement that continues to gain momentum. Join us today, &amp; we'll #MakeAmericaGreatAgain https://t.co/enVm1IOzUl",Mike Pence,18,2016-09
Republican,"Thanks for a great turnout tonight in Mesa, Arizona! #MAGA https://t.co/zVFAYWZCDc",Mike Pence,11,2016-09
Republican,Thrilled to be back in Arizona! https://t.co/YuOONbAWYO,Mike Pence,7,2016-09
Republican,.@realDonaldTrump and I know and believe that the men and women in law enforcement are the best of us. https://t.co/bUhVEBONmN,Mike Pence,20,2016-09
Republican,"Thank you, Colorado! Together with your tremendous support, we will #MakeAmericaGreatAgain! https://t.co/myAVBd8NGh",Mike Pence,12,2016-09
Republican,"Preparing to take the stage for our town hall in Colorado Springs, CO. Watch live: https://t.co/zPgHTIRxTs https://t.co/VQvH9FAk4n",Mike Pence,17,2016-09
Republican,"Grateful to join faith leaders in Colorado Springs, CO for a roundtable discussion on the voice of faith in this nation https://t.co/jmt2HvpPIa",Mike Pence,22,2016-09
Republican,"Wheels down in Colorado Springs, CO! Join us for our town hall this afternoon: https://t.co/gQ090QUNDY https://t.co/fShVCeiWK7",Mike Pence,16,2016-09
Republican,Donald Trump embodies the spirit of America. #MakeAmericaGreatAgain https://t.co/eF8EQm723H,Mike Pence,9,2016-09
Republican,America's choice has never been more clear. Ohio is ready to elect @realDonaldTrump to the White House! #MAGA https://t.co/ZnqkRFBgE1,Mike Pence,19,2016-09
Republican,.@realDonaldTrump and I are deeply committed to ensuring that the voice of faith in America is free again. Inspiring morning in Cleveland! https://t.co/TxETtgu3Bm,Mike Pence,23,2016-09
Republican,"In these challenging times, there is always more that unites us than divides us; chief among them is faith. Our prayers to Tulsa &amp; Charlotte",Mike Pence,25,2016-09
Republican,"We've touched down in Cleveland, OH! https://t.co/8jioNZO4US",Mike Pence,7,2016-09
Republican,"650 supporters joined us in the pouring rain in Williamsburg, VA. Virginia is ready to elect @realDonaldTrump! #MAGA https://t.co/H6bgsaysyU",Mike Pence,19,2016-09
Republican,"Where I come from, rain is a good thing. Thank you Williamsburg, VA for coming together in the storm to rally around @realDonaldTrump! https://t.co/1lzlIBYIIT",Mike Pence,24,2016-09
Republican,"Stopping in at Pierce's Pitt Bar-B-Que in Williamsburg, VA to visit with Virginians and enjoy a pulled pork sandwich https://t.co/6zGKfHLpZO",Mike Pence,20,2016-09
Republican,Inspired to be on the deck of the USS Wisconsin. @realDonaldTrump will rebuild our military and #MAGA https://t.co/qZ6ujBBa64,Mike Pence,18,2016-09
Republican,Those who have worn the uniform and served our country should be first in line for the American dream. #MakeAmericaGreatAgain,Mike Pence,20,2016-09
Republican,"Under the policies of the last seven years, America's place in the world has weakened. We are committed to rebuilding our military.",Mike Pence,22,2016-09
Republican,"We're aboard the USS Wisconsin in Norfolk, VA with veterans to discuss @realDonaldTrump's vision for a stronger America at home and abroad. https://t.co/5rpcmn3khA",Mike Pence,23,2016-09
Republican,"Pleased to join @KellyO on @nbc to discuss national security from the USS Wisconsin in Norfolk, VA. #AmericaFirst https://t.co/e0vjOtqrwT",Mike Pence,19,2016-09
Republican,Great evening in Dubuque! Iowa is ready to send @realDonaldTrump to the White House this November! https://t.co/SFbEyFjLG6,Mike Pence,17,2016-09
Republican,"Great crowd of Iowans gathered to support @realDonaldTrump at family-owned Giese Manufacturing in Dubuque, IA! https://t.co/4UrMAvEklT",Mike Pence,16,2016-09
Republican,"In the wake of the terrorist attacks in New York, New Jersey and Minnesota... https://t.co/Qc576Eaycc",Mike Pence,15,2016-09
Republican,"Today, I joined @seanhannity from the campaign trail to discuss @realDonaldTrump's vision for America. Listen: https://t.co/dqkuI9gpm6 https://t.co/2eBlJJelFa",Mike Pence,17,2016-09
Republican,Packed house of supporters at the @MusicManSquare! We feel @realDonaldTrump's momentum here in Iowa and across the country https://t.co/0wyeDkgKUs,Mike Pence,19,2016-09
Republican,"History teaches us that weakness arouses evil. When @realDonaldTrump becomes president, #America will once again lead from the world stage",Mike Pence,20,2016-09
Republican,Strength does not give comfort to our adversaries; weakness does. #America needs to be strong for the world to be safe! https://t.co/8iS69yOd9T,Mike Pence,22,2016-09
Republican,"This November, we'll bring courageous American leadership back to the Oval Office when we elect @realDonaldTrump! https://t.co/P4M1Pj0i8y",Mike Pence,17,2016-09
Republican,Clinton &amp; Obama have weakened our standing in the world &amp; emboldened our enemies. Hear my interview w/ @rushlimbaugh https://t.co/GaZ2VPEJ8h,Mike Pence,20,2016-09
Republican,We've landed in IA! Look forward to rallying around Donald Trump's vision for America with Iowans at @MusicManSquare https://t.co/oYx3aUw3Rh,Mike Pence,19,2016-09
Republican,Thank you @FBCJAX for welcoming us in Jacksonville! It was a joy to worship with you. Appreciate your prayers https://t.co/edFKAMaOlw,Mike Pence,20,2016-09
Republican,We are thankful that there was no loss of life as a result of these horrific attacks. These challenging times call for prayer and vigilance,Mike Pence,25,2016-09
Republican,"Our hearts are with those injured, our brave first responders &amp; those investigating the acts of violence in New York, New Jersey &amp; Minnesota",Mike Pence,24,2016-09
Republican,Tailgating with @GatorsFB fans outside of The Swamp before the game! #GoGators https://t.co/eQfTDKVHkD,Mike Pence,13,2016-09
Republican,Bucket list item - arrived in Gatorville to watch a @FloridaGators football game at The Swamp! https://t.co/cqKCqJOfIV,Mike Pence,17,2016-09
Republican,"What an energetic crowd today in The Villages, Florida! When Donald Trump becomes POTUS, we will #MAGA! https://t.co/Fyk3mbToNn",Mike Pence,18,2016-09
Republican,"Happy #ConstitutionDay2016! This Nov let's elect @realDonaldTrump, a president who will uphold our Constitution https://t.co/q1u9OUTiTs",Mike Pence,15,2016-09
Republican,"Our thoughts &amp; prayers for the @PhillyPolice, @PennDPS &amp; @fortworthpd officers shot in the line of duty last night. Thanks for your service.",Mike Pence,23,2016-09
Republican,Looking forward to a great rally at The Villages tomorrow afternoon. See you all there! #MAGA https://t.co/D3aNtEuc4a,Mike Pence,17,2016-09
Republican,This #HispanicHeritage month we recognize the contributions of millions of Hispanic &amp; Latino Americans to our Nation's identity. Thank you!,Mike Pence,20,2016-09
Republican,Honored to introduce @realDonaldTrump at the Economic Club of NY before he laid out his bold agenda to #MAGA https://t.co/UwIafQnleb,Mike Pence,20,2016-09
Republican,Stopped by campaign HQ in NYC this morning to thank the team for their efforts &amp; to finish strong! https://t.co/NrolAB6awe,Mike Pence,20,2016-09
Republican,"We're on @foxandfriends now, check it out! https://t.co/tf2RHwfAdn",Mike Pence,8,2016-09
Republican,We're 55 days away from a great victory for the American people. Thank you for your support Scranton!  #MAGA https://t.co/jYqYIP8H9a,Mike Pence,20,2016-09
Republican,Honored to meet w/ Pennsylvania State Troopers before our rally tonight in Scranton. Thank you for your service! https://t.co/FussAgYNiE,Mike Pence,19,2016-09
Republican,Thanks for the warm welcome today from the @HouseGOP &amp; @SenateGOP. Looking forward to working together to #MAGA https://t.co/KFgQUWfbi9,Mike Pence,19,2016-09
Republican,It is outrageous that some members of the media are taking quotes out of context! https://t.co/x379lHe86p,Mike Pence,16,2016-09
Republican,#WeWillNeverForget https://t.co/CmQTwt7kFR,Mike Pence,2,2016-09
Republican,"15 yrs from that terrible day we pause to remember &amp; pray for the victims, their families &amp; our first responders. We will #NeverForget 9–11.",Mike Pence,25,2016-09
Republican,#BasketofDeplorables #WereWithYou https://t.co/dhlfTQSfDh,Mike Pence,3,2016-09
Republican,"Great crowd at the @LibertyFarmFest in Paris, VA this afternoon. Together, we will #MAGA for ALL Americans. https://t.co/kG7RWgsWxf",Mike Pence,18,2016-09
Republican,Took a moment to offer respects &amp; prayers at the Pentagon memorial on the eve of the 15th anniversary of 9/11 https://t.co/WIA6WXvVD0,Mike Pence,22,2016-09
Republican,Thank you for the warm welcome at the #ValuesVoters Summit this afternoon! #VVS16 https://t.co/2eNbSS2Fwd,Mike Pence,14,2016-09
Republican,No one with that low of an opinion of the American people should ever be elected to the highest office in the land. #VVS16,Mike Pence,24,2016-09
Republican,".@HillaryClinton called millions of Americans a 'basket of deplorables.' They are Americans, and they deserve your respect. #VVS16",Mike Pence,18,2016-09
Republican,https://t.co/HgL12cqats,Mike Pence,1,2016-09
Republican,My statement on @realDonaldTrump's new school choice policies https://t.co/fNxaqf1ig8,Mike Pence,9,2016-09
Republican,My statement on @realDonaldTrump's new school choice policies https://t.co/fNxaqf1ig8,Mike Pence,9,2016-09
Republican,Grateful for the opportunity to honor the memory of Ronald Reagan at the @ronaldreagan40 today. Thank you all! https://t.co/CKoiplQOjJ,Mike Pence,19,2016-09
Republican,"2 different men, 2 different times, but so much the same in the challenges &amp; promise of this moment. As in the days of Reagan, we will #MAGA",Mike Pence,28,2016-09
Republican,"Ronald Reagan &amp; @realDonaldTrump are different men w/ different styles, but are fundamentally similar in their honesty, toughness &amp; optimism",Mike Pence,20,2016-09
Republican,.@realDonaldTrump will nominate justices to the Supreme Court in the mold of the late Justice Antonin Scalia,Mike Pence,17,2016-09
Republican,This election is not just about the next 4 years. It will determine the future of the Supreme Court for the next 40 years @ronaldreagan40,Mike Pence,25,2016-09
Republican,On his 1st day in office @realDonaldTrump will repeal every job-killing executive order burdening our job creators @ronaldreagan40,Mike Pence,18,2016-09
Republican,.@realDonaldTrump believes in the strength &amp; ingenuity of the American people &amp; will unleash the boundless potential of our economy,Mike Pence,20,2016-09
Republican,There are more than 7 million Americans living in poverty today than when @BarackObama took office,Mike Pence,16,2016-09
Republican,The foreign policy record of this administration and @HillaryClinton has made America weaker. @realDonaldTrump knows weakness arouses evil,Mike Pence,18,2016-09
Republican,"Like Ronald Reagan, @realDonaldTrump knows that in order to have peace, America needs to be strong",Mike Pence,16,2016-09
Republican,"Our choice has never been more clear. We can either elect my running mate, a bold truth-teller, or the most dishonest candidate in history",Mike Pence,24,2016-09
Republican,"Like Ronald Reagan, @realDonaldTrump has the toughness to rebuild our economy and command the respect of the world @ronaldreagan40",Mike Pence,19,2016-09
Republican,And the same belief in the greatness of this country and the same confidence in the boundless potential of the American people (2/2),Mike Pence,23,2016-09
Republican,At the heart of Donald's Trump's campaign is the same impatience - the same dissatisfaction with the status quo (1/2),Mike Pence,20,2016-09
Republican,"Like Ronald Reagan, Donald Trump has the honesty/bluntness to confront the challenges facing the American people from his 1st day in office",Mike Pence,22,2016-09
Republican,Ronald Reagan's example informed my entire political life and it forms it still to this day @ronaldreagan40,Mike Pence,17,2016-09
Republican,"I want to talk to you today about 2 men. One, who has inspired me my entire life &amp; one who has become my good friend @ronaldreagan40",Mike Pence,27,2016-09
Republican,Honored to lay a wreath w/ my daughter Charlotte at the final resting place of our nation's 40th president https://t.co/EbaFpqnVK8,Mike Pence,20,2016-09
Republican,"Packed house in Chesterfield this afternoon, Missouri is @realDonaldTrump country! https://t.co/GYDVBmQQDR",Mike Pence,11,2016-09
Republican,"This doesn't look like politics, this looks like obstruction &amp; the American people deserve better #MAGA https://t.co/iq6RPSJztx",Mike Pence,17,2016-09
Republican,Honored to have the next governor of the great state of Missouri on board today!  https://t.co/tF7MM6PBhm,Mike Pence,16,2016-09
Republican,Great to be with my friend @auctnr1 in Springfield Missouri this afternoon. Thanks for your support! #MAGA https://t.co/xiO4I9Xa0R,Mike Pence,18,2016-09
Republican,There's a word that comes to mind when you think of @HillaryClinton deleting nearly 18k emails-'obstruction',Mike Pence,16,2016-09
Republican,".@realDonaldTrump will rebuild our military, stand by allies, stand up to enemies, &amp; will command respect Americans deserve &amp; world needs",Mike Pence,21,2016-09
Republican,That's why today 88 generals &amp; admirals endorsed @realDonaldTrump as our next Commander in Chief,Mike Pence,15,2016-09
Republican,"It's been amateur hour on the world stage for the last 7 1/2 years and America, our allies and those who defend our freedom know it",Mike Pence,26,2016-09
Republican,"Despite traveling millions of miles as SOS, the world is more dangerous today than the day @BarackObama &amp; @HillaryClinton took office",Mike Pence,21,2016-09
Republican,It's time to set the record straight. The leadership of @BarackObama &amp; @HillaryClinton has weakened America's place in the world,Mike Pence,20,2016-09
Republican,"I was saddened to learn of the passing of Phyllis Schlafly, the First Lady of the Conservative Movement. May her life ever inspire, RIP",Mike Pence,24,2016-09
Republican,Wow! Incredible crowd at the Canfield Fair this afternoon. Thank you! #MAGA https://t.co/Iw9RIgXqkc,Mike Pence,13,2016-09
Republican,Amazing Ohio - just arrived at the Canfield Fair with @realDonaldTrump! Thank you for your unbelievable support! https://t.co/Fk0AZisVEF,Mike Pence,18,2016-09
Republican,Heading to Youngstown with @realDonaldTrump after a great morning in Brook Park #MAGA #LaborDay https://t.co/2N3Zi0yTkU,Mike Pence,15,2016-09
Republican,Stopped by Goody's Family Restaurant for lunch w/ local union leaders before heading to Youngstown #AmericaFirst https://t.co/kPBXWbQF5S,Mike Pence,17,2016-09
Republican,Thx to the American Legion Post 610 for hosting @realDonaldTrump &amp; I for our roundtable w/ labor leaders #LaborDay https://t.co/bEY9NqraMk,Mike Pence,20,2016-09
Republican,Wheels down in Cleveland! Looking forward to a great #LaborDay in Ohio w/ @realDonaldTrump #MAGA https://t.co/FScB5HSCh5,Mike Pence,16,2016-09
Republican,"Today we join millions in honoring the life, work and example of Saint Teresa of Calcutta",Mike Pence,16,2016-09
Republican,Stopped by the Columbus Greek Festival &amp; tried out some delicious baklava. Thanks for the warm welcome! https://t.co/6T0oJiKrn0,Mike Pence,18,2016-09
Republican,Sat. in Sept means college football. Happy to spend the afternoon watching @ohiostateFB w/ 100k fans at 'The Shoe' https://t.co/308k9vZQjp,Mike Pence,20,2016-09
Republican,It's a packed house at the #610WTVN tailgate as we approach kickoff for the '16 season at @OhioState #OSUvsBG https://t.co/lsyeU1P4WH,Mike Pence,20,2016-09
