Political Affiliation,tweet,Politician,Word Count,created_time
Democrats,"No, there isn’t “plenty of time” to pass the Dream Act. 30,000 Dreamers will lose their legal status each month. The Dreamers I just spoke with outside the Capitol can’t wait any longer for Congress to keep its promise. We need the #DreamActNow. https://t.co/2rX4wog12N",Senator Warren,44,2017-12
Democrats,"I’m ready to vote on a clean #DreamActNow. So are many of my colleagues on both sides of the aisle. A majority of Americans support this bipartisan bill. So what the heck are you waiting for, @SenateMajLdr? Let’s do this RIGHT NOW.",Senator Warren,42,2017-12
Democrats,@HouseGOP Big banks sucked down almost $70B in taxpayer bailouts just a few years ago – and now the @HouseGOP want to turn them loose all over again. No Democrat that claims to support working families should join the GOP in supporting this bill. https://t.co/ds2ryUjBSN,Senator Warren,45,2017-12
Democrats,"While the @HouseGOP are set to vote tomorrow on the #GOPTaxScam, they're also gearing up to vote on a bill that would roll back the rules on dozens of the biggest banks in the country.",Senator Warren,35,2017-12
Democrats,The internet doesn’t belong to big internet companies. It belongs to all of us. Read my @southcoasttoday op-ed on why people across MA &amp; around the country should fight the @FCC’s decision to kill net neutrality. https://t.co/qsqqfrguzM,Senator Warren,37,2017-12
Democrats,"@DHSgov .@fema told us the death count in PR is a local matter &amp; the agency wasn't asked to help with it. A thorough review is long overdue. I hope Puerto Rico Governor @RicardoRossello requests any help from federal agencies that PR needs to determine the hurricane's full, tragic scale.",Senator Warren,50,2017-12
Democrats,"Two months ago, 12 senators joined me in calling on @DHSgov to provide the resources to ensure the Puerto Rico death toll is accurate, &amp; to ensure the counting methodology is sound. https://t.co/O6FJfF5Tp3",Senator Warren,33,2017-12
Democrats,"For months, I’ve been raising concerns that the death toll in Puerto Rico due to Hurricane Maria was severely undercounted. Now, the Puerto Rican government is acknowledging this reality &amp; ordering a review of all deaths. https://t.co/MUdCkiRlFg",Senator Warren,37,2017-12
Democrats,Read my new @statnews op-ed on why Congress should reauthorize funding for community health centers in MA &amp; across the country right now. This should be a no-brainer. https://t.co/MfTL9AvdKW,Senator Warren,29,2017-12
Democrats,Our incredible community health centers in MA provide critical care at lower costs for anyone who walks through their doors. But Congress blew past the 9/30 deadline to fund community health centers. Now they’re facing impossible choices to keep the doors open.,Senator Warren,42,2017-12
Democrats,Read my @nytimes op-ed with @SenSanders on how this year's budget could work for working people. https://t.co/OIKxff8rkq,Senator Warren,17,2017-12
Democrats,"With a government funding deadline looming, GOP leadership face a choice. Will they spend the week trying to deliver tax breaks for the rich? Or work with Dems to pass a budget that supports working people? https://t.co/7Q3SeeWLTP",Senator Warren,37,2017-12
Democrats,"Many moms have a child care story that sounds a lot like mine. Juggling a growing family &amp; holding a teaching job was tough as nails. Without child care, I was a goner. That’s why I’m fighting for universal child care in our end-of-year budget. https://t.co/sBbzIVD2Kp",Senator Warren,46,2017-12
Democrats,"@AdyBarkan Republicans say they will release their final “tax bill” at 5:30pm today. Now is our last chance to stop it. I’ll be fighting this tax scam to the bitter end and need you to join me. Call, post, email and say no to the #GOPTaxScam",Senator Warren,46,2017-12
Democrats,"Make no mistake: the #GOPTaxScam is not just about numbers. If Congress passes a tax bill that gives corporations massive handouts, it’ll be on the backs of people like @AdyBarkan. https://t.co/IDbermBhek",Senator Warren,31,2017-12
Democrats,"McConnell in 2010: Don’t vote on ACA until Scott Brown (R) is seated.
McConnell in 2017: Don’t seat Doug Jones (D) until vote on tax bill. https://t.co/wiZB0D5KgQ",Senator Warren,27,2017-12
Democrats,"The FCC just voted to hand control of the internet over to giant internet companies, but this isn’t over. Congress must step up to repeal this rule, restore net neutrality protections, and defend a fair and open internet.",Senator Warren,38,2017-12
Democrats,"Puerto Rico desperately needs help, and @Lin_Manuel explains some of the most important steps we must take. Read his column: https://t.co/v6rAGG5deO",Senator Warren,21,2017-12
Democrats,The @USTreasury's one-page “analysis” of the GOP’s multi-trillion dollar tax giveaway is a complete sham. I want answers from Secretary Mnuchin before the GOP tries to ram through their giveaway in the next few days. https://t.co/Ls9ntZfUr7 https://t.co/itLpnvPKxh,Senator Warren,37,2017-12
Democrats,"Tomorrow, the @FCC will vote to kill #NetNeutrality rules. We must fight to keep the Internet open and free to all. https://t.co/hY1asn0SbT",Senator Warren,22,2017-12
Democrats,.@SenateGOP should follow precedent @SenateDems set after 2010 special election in MA. Delay vote on tax bill until @GDouglasJones is seated. https://t.co/Sk7VG2UDxm,Senator Warren,22,2017-12
Democrats,"We need to fight for judges that protect the rights of all Americans, not just the wealthy &amp; the well-connected. That’s why I will be voting against these judicial nominees, &amp; I urge my colleagues to do the same.",Senator Warren,39,2017-12
Democrats,"This week, the GOP Senate will vote on Steven Grasz, Donny Willett, &amp; James Ho to sit on the federal courts of appeals. The records of all 3 nominees show that they will favor powerful interests over workers, women, LGBTQ individuals, people of color, &amp; religious minorities.",Senator Warren,47,2017-12
Democrats,"Now that there’s a GOP President who’s committed to tilting our courts further in favor of the rich &amp; the powerful, Republicans are looking to fill our courts with judges who share that commitment.",Senator Warren,34,2017-12
Democrats,"For years, the GOP have worked hand-in-hand with billionaire-funded right-wing groups to ensure that our courts advance the interests of the wealthy &amp; powerful over those of everybody else.",Senator Warren,29,2017-12
Democrats,"Are you really trying to bully, intimidate and slut-shame @SenGillibrand? Do you know who you're picking a fight with? Good luck with that, @realDonaldTrump. Nevertheless, #shepersisted. https://t.co/mYJtBZfxiu",Senator Warren,27,2017-12
Democrats,The American people deserve to know how this #GOPTaxScam will impact the economy and how it will affect middle-class families. @USTreasury promised an economic analysis – but this isn’t it. I look forward to the IG’s investigation providing real answers for American families.,Senator Warren,43,2017-12
Democrats,"To recap: After claiming repeatedly he had projections showing the #GOPTaxScam paid for itself, Mnuchin released a report showing that there were no such projections, and that even his own wildly optimistic made-up projections weren’t enough for the plan to pay for itself.",Senator Warren,43,2017-12
Democrats,Where does the other half of the growth come from according to @USTreasury? Partly from proposals that haven’t even been introduced in Congress and may never happen. https://t.co/aZpZlfdcgX,Senator Warren,28,2017-12
Democrats,But it’s worse: even Mnuchin’s made-up numbers on the corporate tax changes only get Republicans halfway to the economic growth numbers they’re claiming.,Senator Warren,23,2017-12
Democrats,"Mnuchin’s projection is completely out of line with other projections. It's way higher than credible estimates, and even higher than right-wing projections that ignore the effect of the national debt on growth. https://t.co/7C6KCIWwOB",Senator Warren,33,2017-12
Democrats,"In other words: @USTreasury’s OTP couldn’t support Mnuchin’s claims about economic growth, so he just said it again without evidence.",Senator Warren,20,2017-12
Democrats,"While @USTreasury’s OTP made other projections in this report, it didn’t make the key projection that growth would go up about .35% annually thanks to the corporate tax changes in the GOP tax bill.",Senator Warren,34,2017-12
Democrats,"A bit of important background on this claim. @USTreasury includes the Office of Tax Policy (OTP). The OTP is staffed by non-political tax experts and economists, who are responsible for projecting the economic impact of changes to the tax code.",Senator Warren,40,2017-12
Democrats,"But how does the report show that economic growth WILL be 2.9% instead of 2.2% thanks to the GOP tax plan? It doesn’t! Instead, @USTreasury ""expects approximately half"" of this additional growth to come from corporate tax changes. https://t.co/Vv6MGNCH9j",Senator Warren,39,2017-12
Democrats,"@USTreasury The @USTreasury report says that IF economic growth is 2.9% instead of 2.2% over the next ten years, then the national debt will go down despite the GOP plan’s massive tax giveaway to big corporations. Oh really?",Senator Warren,38,2017-12
Democrats,"In this bogus report, @USTreasury was supposed to use its economic models to project how the GOP tax plan would affect economic growth.
 
It didn't do that. It just made up the numbers.",Senator Warren,33,2017-12
Democrats,"After I requested an investigation, @USTreasury finally released its ""analysis"" of the #GOPTaxScam. This one-page report is pathetic – and shows Secretary Mnuchin has no basis for claiming that the tax plan ""will pay for itself with growth."" https://t.co/3KjogQLeHE https://t.co/ZmcwxSkcQN",Senator Warren,40,2017-12
Democrats,Funding for kids' health insurance &amp; community health centers expired over 2 months ago. MA health advocates wrote me a letter: “Urgent action to reauthorize funding for both programs is necessary to provide certainty for both families &amp; state budgets in MA &amp; across the nation.” https://t.co/01fjk6VzMz,Senator Warren,47,2017-12
Democrats,"Glad to participate in our 4th annual MA Business Matchmaker in Worcester yesterday. Small businesses are at the heart of our economy, &amp; I’m happy to work with @SBAgov to connect them with government contracting opportunities. https://t.co/Tk3sK8RbSS",Senator Warren,37,2017-12
Democrats,Thanks to @RepLloydDoggett and @HouseDemocrats for following up on this important issue. @USTreasury should not be allowed to hide its economic analysis of the impact of the #GOPTaxScam – or hide that it never even did any analysis. https://t.co/QHiePdZnG5,Senator Warren,39,2017-12
Democrats,The future of 800k Dreamers hangs in the balance. Millions of kids at risk of losing their health insurance. Pass a clean Dream Act. Reauthorize CHIP. Let’s quit kicking the can down the road. #DreamActNow https://t.co/53HUqcTcXv,Senator Warren,36,2017-12
Democrats,".@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big difference to working families. Watch live now: 
https://t.co/AvP2fFxDC9",Senator Warren,28,2017-12
Democrats,The federal government will run out of money on Friday unless Congress passes a new spending bill. This isn’t just about keeping the lights on - it’s about our values.,Senator Warren,30,2017-12
Democrats,Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQvjuSy6g,Senator Warren,20,2017-12
Democrats,Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo,Senator Warren,14,2017-12
Democrats,"Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct",Senator Warren,21,2017-12
Democrats,"Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fired or retaliated against whistleblowers.",Senator Warren,20,2017-12
Democrats,"Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct",Senator Warren,26,2017-12
Democrats,"Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreement from getting deregulated under the #BankLobbyistsAct. Banks that break the law need more supervision, not less.",Senator Warren,37,2017-12
Democrats,"Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted with the Republicans against it. #BankLobbyistsAct",Senator Warren,25,2017-12
Democrats,"Amendment #47 to require bank execs to certify their banks aren’t breaking the law failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct",Senator Warren,25,2017-12
Democrats,"Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bank for 5 years. If this bill is truly about helping community banks, let’s stop big banks from gobbling up other banks.",Senator Warren,38,2017-12
Democrats,"Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign an annual certificate that they’ve done due diligence &amp; certify that there’s no criminal conduct or civil fraud happening at their bank.",Senator Warren,41,2017-12
Democrats,"Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicans against it. #BankLobbyistsAct",Senator Warren,21,2017-12
Democrats,"Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct",Senator Warren,18,2017-12
Democrats,"Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct",Senator Warren,13,2017-12
Democrats,"Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlements greater than $1M. #BankLobbyistsAct https://t.co/XOSVY4bWPw",Senator Warren,25,2017-12
Democrats,"Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies would have to disclose all financial products &amp; services marketed to students on college campuses. #BankLobbyistsAct",Senator Warren,34,2017-12
Democrats,"Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct",Senator Warren,18,2017-12
Democrats,"Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrowers the right to sue the companies that administer their student loans if they break the law. #BankLobbyistsAct",Senator Warren,35,2017-12
Democrats,"We’re back live in the @SenateBanking Committee, where the GOP – and some Democrats – have worked out a deal behind closed doors to deregulate big banks. I’m fighting back against the #BankLobbyistsAct. Tune in: https://t.co/AhMJi7Whsx",Senator Warren,36,2017-12
Democrats,"Amendment #40 on the financial exploitation of seniors failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct",Senator Warren,19,2017-12
Democrats,"Just offered amendment #40, dealing with financial exploitation of seniors. The immunity provisions in the #BankLobbyistsAct are too broad. This helps financial firms report the exploitation of seniors without also letting banks off the hook for unrelated consumer violations.",Senator Warren,39,2017-12
Democrats,"Amendment #39 on the FREE Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct",Senator Warren,17,2017-12
Democrats,"Just called up amendment #39, which would add the FREE Act into the bill. It gives consumers more control over their own data &amp; helps people protect themselves after the Equifax breach. #BankLobbyistsAct https://t.co/iMXkn8YRjA",Senator Warren,34,2017-12
Democrats,"@SenateBanking My staff will be live-tweeting the @SenateBanking #BankLobbyistsAct markup to let you know when the Senate fights for the big banks, not American consumers. Stick around.",Senator Warren,27,2017-12
Democrats,"In just a few minutes, the @SenateBanking Committee will be debating this terrible #BankLobbyistsAct. Watch live as I fight for a dozen amendments to put the American people first. https://t.co/rGsNoTouCS https://t.co/8SE0sXjhPn",Senator Warren,31,2017-12
Democrats,That’s right: Both GOP AND Democratic Senators are trying to roll back rules for banks that took nearly $50B in taxpayer-funded bailouts. It’s insane. #BankLobbyistsAct,Senator Warren,25,2017-12
Democrats,We’ve already got a big problem with @realDonaldTrump trying to gut the @CFPB &amp; let the banks run loose. But now a bunch of senators – including some Dems – are trying to help out some of our country’s biggest banks by weakening financial rules. https://t.co/0x5dposHvg,Senator Warren,46,2017-12
Democrats,Tonight the @SenateGOP gave a giant tax break to the rich &amp; left everyone else holding the bag. This is about more than economics – it’s about our values. The Republicans just proved they are morally bankrupt. #GOPTaxScam,Senator Warren,38,2017-12
Democrats,Working families are already on the ropes – and this #GOPTaxScam is another punch in the gut. We must keep fighting back with everything we’ve got to stop them from delivering the knockout blow.,Senator Warren,34,2017-12
Democrats,This Congress doesn’t work for working families. It works for corporate lobbyists &amp; campaign donors in backroom deals &amp; 1:30 AM votes. This corruption is hollowing out America’s middle class &amp; tearing down our democracy.,Senator Warren,35,2017-12
Democrats,"The @SenateGOP just voted against protecting Medicare, Medicaid, and Social Security from future cuts. Make no mistake: they’re on the chopping block next in the GOP Congress. #GOPTaxScam",Senator Warren,28,2017-12
Democrats,Well there you have it: The @SenateGOP won’t even give Democrats the weekend to read all the lobbyist giveaways they’ve added in chicken scratch to the #GOPTaxScam they're jamming through tonight.,Senator Warren,31,2017-12
Democrats,.@SenateGOP is about to try to ram through their #GOPTaxScam bill. Tune in live. https://t.co/J7TPdKoJ87,Senator Warren,15,2017-12
Democrats,"No, I haven’t had time to read the 500-page #GOPTaxScam bill that we’re voting on tonight. I couldn’t read it if I tried – and I did. https://t.co/WgoAT6rxuo",Senator Warren,28,2017-12
Democrats,Flynn’s admission underscores the importance of the Special Prosecutor. No one is above the law – NO ONE. The American people deserve to know the truth.,Senator Warren,26,2017-12
Democrats,President Trump’s National Security Advisor pled guilty to a federal crime relating to his contacts with the Russian Government. This is not normal. This is not fake news. This is a serious threat to the national security of the United States.,Senator Warren,41,2017-12
Democrats,We can build an America where every kid has a shot at success. Where every family has some basic measure of economic security. Where every senior has enough savings to retire with dignity. That starts by defeating this #GOPTaxScam.,Senator Warren,39,2017-12
Democrats,I don’t think a single middle class family in this country should pay more taxes so that big corporations &amp; billionaires can pay less. Big corporations should pay MORE so that we can cut taxes on working families &amp; small businesses &amp; invest in our future. #GOPTaxScam,Senator Warren,47,2017-12
Democrats,The #GOPTaxScam is a smash-and-grab job. The GOP don’t even try to hide the corruption. And they don’t worry about how many middle class families are hurt in the caper.,Senator Warren,30,2017-12
Democrats,"This #GOPTaxScam is about paying off the rich, corporate donors that helped get the @SenateGOP elected. It’s about the way money has corrupted Washington: millions in campaign contributions for billions in tax giveaways.",Senator Warren,33,2017-12
Democrats,"The #GOPTaxScam isn’t about fiscal responsibility. For years, the GOP have whined about exploding debt. If this trillion-dollar #GOPTaxScam passes, the @SenateGOP will turn around next week &amp; say – sorry! There’s no money for Medicare, Medicaid, education, housing, you name it.",Senator Warren,42,2017-12
Democrats,The #GOPTaxScam isn’t about economic growth or jobs. Trickle down doesn’t work. But don’t take my word for it: top execs have admitted that they’ll use tax giveaways to buy back stock &amp; fund new mergers. Nothing for workers.,Senator Warren,39,2017-12
Democrats,The #GOPTaxScam isn’t about helping working people. It RAISES taxes for millions of middle class families. The @SenateGOP had their chance to vote to make middle class tax cuts permanent this afternoon. They voted NO.,Senator Warren,35,2017-12
Democrats,"I’m glad @USTreasury's IG responded quickly to my request. Either Treasury used taxpayer funds to conduct analyses it won’t release because they contradict Mnuchin’s claims that this bill grows the economy, or Mnuchin misled the public about the analysis. Either is a big problem. https://t.co/56HWdgvO3S",Senator Warren,45,2017-11
Democrats,"Earlier today, I wrote to the @USTreasury Inspector General to request an investigation into Treasury’s alleged economic analysis of the GOP tax plan. https://t.co/f5loe7iDoA https://t.co/LUiTmns8W1",Senator Warren,25,2017-11
Democrats,Corporations used to pick up 25% of the cost of running the government.  Now it’s 9% – and @SenateGOP wants to slash their taxes even more. https://t.co/EKVwDmHTgr,Senator Warren,27,2017-11
Democrats,The tax/ANWR vote is happening today. And it’s a close fight. Now is the time to let @realDonaldTrump &amp; the GOP Congress know that ANWR remains off-limits. #ProtectTheArctic https://t.co/jJEwwjlfQB,Senator Warren,29,2017-11
Democrats,Buried deep in the GOP tax bill – buried deep so no one would notice – is a provision to allow drilling for the first time in ANWR. It’s a shameful handout to Big Oil executives who don’t like being told an area is off-limits. #ProtectTheArctic,Senator Warren,46,2017-11
Democrats,The Arctic National Wildlife Refuge is one of the last untouched wildernesses in our country. It's a beautiful landscape teeming with life &amp; a national treasure that we have fought to protect for nearly 40 years. #ProtectTheArctic,Senator Warren,37,2017-11
Democrats,.@SenateGOP is about 24 hours away from voting on a bill that would make the middle class pay more taxes so that big corporations and millionaires can pay less. Tune is as I break it down: https://t.co/jc1R7Es8hG,Senator Warren,37,2017-11
Democrats,Republicans are handing corporations the tax plan of their dreams. And the rest of us will be paying for their joy ride. https://t.co/SkQMJW3WKk,Senator Warren,23,2017-11
Democrats,The Republican tax bill cuts taxes for corporations and raises taxes on students in debt. This is what Republican leadership looks like. https://t.co/YzqfJ3w32G,Senator Warren,23,2017-11
Democrats,Hear Flora’s story and you’ll understand why the @CFPB is worth fighting for. https://t.co/XtzRQWNX2E,Senator Warren,14,2017-11
Democrats,Trump has put a cloud of uncertainty over the @CFPB by attempting to override Dodd-Frank. Mulvaney should take no action until this dispute is decided in the courts. https://t.co/BBBCA6fRYs,Senator Warren,29,2017-11
Democrats,The only thing that will turn the @CFPB into a disaster is for @realDonaldTrump to ignore Dodd-Frank &amp; name an acting director determined to destroy the agency.,Senator Warren,27,2017-11
Democrats,"The @CFPB has returned $12 billion to working families who were cheated. That’s government that works for the people, @realDonaldTrump.",Senator Warren,20,2017-11
Democrats,"Less than a decade after taxpayers bailed out the big banks, the banking industry made record profits last year. That's who you're worried about, @realDonaldTrump? https://t.co/O318bHhZbS",Senator Warren,26,2017-11
Democrats,"If @realDonaldTrump believes he is acting legally by ignoring Dodd-Frank, he should go to court &amp; seek a judgment right away to settle this @CFPB dispute.",Senator Warren,26,2017-11
Democrats,"By ignoring Dodd-Frank &amp; naming his own acting @CFPB Director, @realDonaldTrump is causing chaos &amp; market uncertainty. So I agree with Rich Cordray: this needs to be decided in the courts.",Senator Warren,31,2017-11
Democrats,"Bank lawyer Alan Kaplinsky &amp; I often disagree. But we agree that there is an ""enormous cloud of uncertainty"" over @realDonaldTrump naming Mulvaney acting @CFPB Director. https://t.co/uPiDuRdgtl",Senator Warren,27,2017-11
Democrats,".@realDonaldTrump can nominate the next @CFPB Director - but until that nominee is confirmed by the Senate, Leandra English is the Acting Director under the Dodd-Frank Act.",Senator Warren,27,2017-11
Democrats,"The Dodd-Frank Act is clear: if there is a @CFPB Director vacancy, the Deputy Director becomes Acting Director. @realDonaldTrump can’t override that. https://t.co/r949ccaJAb",Senator Warren,23,2017-11
Democrats,GOP claims a $1.5 trillion corporate tax cut will help working families. But who’s to say corporations won’t just run off with the money? https://t.co/kTsaT1qhtm,Senator Warren,25,2017-11
Democrats,"@realDonaldTrump @FCC Ending #NetNeutrality doesn’t serve the public interest or benefit American consumers – it will only benefit the handful of giant companies that will block, filter, or charge more for what we do online.",Senator Warren,35,2017-11
Democrats,"We don’t know who is going to have the next big idea in this country, but they’re probably going to need to get online to do it. The decision made today by @realDonaldTrump’s @FCC only tilts the playing field to favor the rich &amp; powerful who have already made it. #NetNeutrality",Senator Warren,51,2017-11
Democrats,"Instead of learning from the terrible tax policy they tried in Kansas, @SenateGOP wants to replicate it nationwide. https://t.co/SYxS9gn4pl",Senator Warren,19,2017-11
Democrats,Mick Mulvaney thinks the @CFPB shouldn’t exist. A member of the GOP anarchy gang has no business running the agency. This is a giant middle finger to consumers. https://t.co/rDJ3BR2siO,Senator Warren,29,2017-11
Democrats,Tune in now! https://t.co/jIZYcfSiK8,Senator Warren,4,2017-11
Democrats,Tonight l’ll be talking with Rachel @Maddow about Rich Cordray &amp; the future of the @CFPB. Tune in!,Senator Warren,18,2017-11
Democrats,Watch live as I discuss today's breaking news that Director Rich Cordray will be stepping down as director of the @CFPB: https://t.co/GFY0eXOo6E,Senator Warren,22,2017-11
Democrats,The new Director of the @CFPB must be someone with a track record of protecting consumers &amp; holding financial firms responsible when they cheat people. This is no place for another Trump-appointed industry hack.,Senator Warren,34,2017-11
Democrats,"At the @CFPB, Rich Cordray forced the biggest financial institutions to return $12B directly to the people they cheated. He held big banks accountable. He's a dedicated public servant &amp; a tireless watchdog for US consumers – &amp; he will be missed.",Senator Warren,42,2017-11
Democrats,"@SenatorDurbin @BetsyDeVos And read the report @SenatorDurbin and I released this week, telling the stories of 8 students who've been cheated by shady #4profit colleges. https://t.co/AbIjNYyX0s",Senator Warren,26,2017-11
Democrats,Join me and @SenatorDurbin as we urge @BetsyDeVos to help students who've been defrauded by #4profit and scam colleges. #DefendStudents https://t.co/oxeLvFeLCR,Senator Warren,21,2017-11
Democrats,The news just broke – Senate Republicans want to rip health insurance away from 13 million Americans... through the tax bill. https://t.co/23F6aWHorz,Senator Warren,22,2017-11
Democrats,"The GOP tax plan is the same snake oil they sold in Kansas, pushed by big donors -- not working families. (They’re hoping you don’t notice.) https://t.co/0YLoQOJkOh",Senator Warren,27,2017-11
Democrats,Republicans already tried slashing taxes for the rich in Kansas. It killed the state economy and working families paid the price.,Senator Warren,21,2017-11
Democrats,Republicans are relying on a few big lies to sell their awful tax plan. One is that slashing taxes for the rich will help working families.,Senator Warren,26,2017-11
Democrats,"This guy’s bank got a $1.4B bailout in 2008. Now GOP &amp; Dem Senators want to roll back rules on his bank. That’s how DC works, &amp; it stinks. https://t.co/g6JVZnhns8",Senator Warren,30,2017-11
Democrats,Trump adviser and ex-banker @GaryCohn45: CEOs are “the most excited group” about GOP tax bill. Me &amp; Bernie: No kidding. https://t.co/h8b6fmhweY,Senator Warren,21,2017-11
Democrats,We owe our veterans a debt we can never repay. Watch as we honored a special group of vets at the US Capitol this week. #VeteransDay https://t.co/ozP3aRDHVP,Senator Warren,27,2017-11
Democrats,https://t.co/yzEke5xM9c,Senator Warren,1,2017-11
Democrats,.@SenFranken and I break down what CEOs will do with the tax giveaways they'll get if the GOP's corporate tax bill passes Congress. https://t.co/dDGBedpFcJ,Senator Warren,24,2017-11
Democrats,"Do your job, @realDonaldTrump. Your Administration must work with Puerto Rican authorities to ensure an accurate hurricane fatality count right away.",Senator Warren,21,2017-11
Democrats,This is important. @realDonaldTrump has cited the death count to argue his disaster response to Puerto Rico was top notch. It appears many hurricane deaths are going uncounted. Each day that passes makes it tougher to figure out the true total.,Senator Warren,41,2017-11
Democrats,"Last month, 12 senators joined me in calling on the Trump Administration to ensure the accuracy of the fatality count in Puerto Rico. We're still waiting. https://t.co/DPMGalhfch",Senator Warren,27,2017-11
Democrats,"Puerto Rican officials have announced a jump in deaths since Hurricane Maria, but the official hurricane death toll is still just 55. https://t.co/nAtaictW6O",Senator Warren,23,2017-11
Democrats,Read my @washingtonpost op-ed on how the GOP outsourced its economic agenda to billionaires &amp; corporate donors. https://t.co/hmWdrCwKsw,Senator Warren,18,2017-11
Democrats,"The GOP’s rich donors want tax giveaways, and the party is happy to oblige. https://t.co/aM8KamHl4d",Senator Warren,15,2017-11
Democrats,"Thoughts &amp; prayers are not enough, GOP. We must end this violence. We must stop these tragedies. People are dying while you wait.",Senator Warren,23,2017-11
Democrats,How many kids must die of gun violence on playgrounds &amp; streets every day with no attention at all before we wake up to what’s happening?,Senator Warren,26,2017-11
Democrats,How many more people must die at churches or concerts or schools before we stop letting the @NRA control this country's gun policies?,Senator Warren,23,2017-11
Democrats,"I'm heartsick for the victims, families &amp; community of Sutherland Springs. But I'm more than heartsick – I'm angry.",Senator Warren,19,2017-11
Democrats,"The future of 700k Dreamers as American as you &amp; me hangs in the balance. Do your job, Mr. President. Stop playing politics &amp; fix this.",Senator Warren,26,2017-11
Democrats,"Let me be clear: If Trump doesn’t keep his word &amp; Congress doesn’t pass a clean Dream Act, I won’t vote for a spending bill without it.",Senator Warren,27,2017-11
Democrats,"After a meeting with the @SenateGOP, it turns out @realDonaldTrump is willing to abandon Dreamers after all. https://t.co/5lVsahEO4W",Senator Warren,18,2017-11
Democrats,.@realDonaldTrump promised to quickly move legislation through Congress to protect Dreamers from deportation. They’re still waiting.,Senator Warren,16,2017-11
Democrats,.@realDonaldTrump promised to quickly move legislation through Congress to protect Dreamers from deportation. They’re still waiting.,Senator Warren,16,2017-11
Democrats,The @HouseGOP tax plan isn’t about helping the middle class. It’s about shoveling favors to corporate donors. https://t.co/hN55Fdc7b6,Senator Warren,18,2017-11
Democrats,The GOP unveiled their tax proposal this morning. Who wins and who loses in their plan? Bernie and I will tell you. https://t.co/AjXyKyA8AA,Senator Warren,23,2017-11
Democrats,The Senate should reject @realDonaldTrump’s judicial nominees &amp; stop helping the rich &amp; powerful capture our courts.,Senator Warren,17,2017-11
Democrats,Nobody who supports 1 justice system for the rich &amp; powerful &amp; 1 for everyone else should get a lifetime appointment to the federal bench. https://t.co/eQpQ4Azjub,Senator Warren,26,2017-11
Democrats,"I got an update from Mayor @CarmenYulinCruz of San Juan, Puerto Rico today. She sure is a fighter. https://t.co/c3p52JXFoy",Senator Warren,19,2017-11
Democrats,Read my @Politico op-ed on why Supreme Court justices must demonstrate their commitment to equal justice under law. https://t.co/exzM39L15U,Senator Warren,19,2017-11
Democrats,"The very same day SCOTUS announced they’d hear Janus v AFSCME, Gorsuch was hobnobbing with anti-union funders at the Trump Hotel.",Senator Warren,21,2017-11
Democrats,Justice Gorsuch will likely be the deciding vote in a case to strip public sector unions of the resources they need to give workers a voice.,Senator Warren,26,2017-11
Democrats,"2015: GOP Rep tries to kill the Ex-Im Bank.
2017: Same guy suddenly likes the Ex-Im Bank &amp; wants to run it.
You’ve got to be kidding me. https://t.co/2BdeO9THNV",Senator Warren,29,2017-11
Democrats,"Keeping the victims, first responders, &amp; people of NY in our thoughts tonight. We will not let terrorism or fear divide us. #NYCStrong",Senator Warren,23,2017-10
Democrats,Heading to the Senate floor now to discuss how the GOP have helped powerful interests capture our courts. Watch: https://t.co/jc1R7Es8hG,Senator Warren,20,2017-10
Democrats,"I’ve seen some amazing cases of people spinning through the Washington revolving door, but Brian Montgomery for @FHAgov might take the cake. https://t.co/ZpgRrCOWcy",Senator Warren,23,2017-10
Democrats,.@realDonaldTrump just doesn't get it: banning people from serving based on gender identity is shameful &amp; it makes America less safe.,Senator Warren,21,2017-10
